director_id,director
812,Kris Isacsson
813,Krzysztof Kieslowski
814,Kunihiko Yuyama
815,Kurt Neumann
816,Kurt Voss
1522,
817,Lana Wachowski
818,Lance Mungia
819,Larry Clark
820,Larry David
821,Larry Karaszewski
822,Larry Leker
823,Lars von Trier
824,Lasse Hallström
825,Laurence Olivier
826,Lawrence Kasdan
827,Lee David Zlotoff
828,Lee Tamahori
829,Lee Unkrich
830,Leo McCarey
831,Leonard Nimoy
832,Leos Carax
833,Les Clark 
834,Les Mayfield
835,Lesli Linka Glatter
836,Leslie Goodwins
837,Lewis Gilbert
838,Lewis John Carlino
839,Lewis Milestone
840,Lewis Teague
841,Liliana Cavani
842,Lilly Wachowski
843,Lina Wertmüller
844,Lindsay Anderson
845,Lionel C. Martin
846,Lisa Cholodenko
847,Lloyd Kaufman
848,Lou Adler
849,Louis Malle
850,Louis Morneau
851,Luc Besson
852,Luc Dardenne
853,Luis Buñuel
854,Luis Llosa
855,Luis Mandoki
856,Luis Puenzo
857,Luis Valdez
858,M. Night Shyamalan
859,Majid Majidi
860,Mamoru Hosoda
861,Mamoru Oshii
862,Manny Coto
863,Marc Caro
864,Marc Levin
865,Marc Rocco
866,Marcel Carné
867,Marco Brambilla
868,Maria Maggenti
869,Marie Pérennou
870,Mario Bava
871,Mark A.Z. Dippé
872,Mark Christopher
873,Mark Dindal
874,Mark Herman
875,Mark Illsley
876,Mark Joffe
877,Mark L. Lester
878,Mark Lewis
879,Mark Malone
880,Mark Pavia
881,Mark Pellington
882,Mark Piznarski
883,Mark Robson
884,Mark Rydell
885,Mark Sandrich
886,Mark Steven Johnson
887,Mark Tarlov
888,Marleen Gorris
889,Marshall Herskovitz
890,Martha Coolidge
891,Martin Brest
892,Martin Campbell
893,Martin Davidson
894,Martin Lawrence
895,Martin Ritt
896,Martin Rosen
897,Martin Scorsese
898,Mary Harron
899,Mary Lambert
900,Masami Hata
901,Masanori Hata
902,Masayuki Suô
903,Massimo Troisi
904,Mathieu Kassovitz
905,Matt Reeves
906,Matt Williams
907,Matthew Bright
908,Matty Rich
909,Maurice Joyce
910,Max Färberböck
911,Mel Brooks
912,Mel Gibson
913,Mel Smith
914,Mel Stuart
915,Melanie Mayron
916,Merian C. Cooper
917,Mervyn LeRoy
918,Mic Rodgers
919,Michael Almereyda
920,Michael Anderson
921,Michael Apted
922,Michael Austin
923,Michael Bay
924,Michael Caton-Jones
925,Michael Chapman
926,Michael Cimino
927,Michael Corrente
928,Michael Crichton
929,Michael Crichton 
930,Michael Cristofer
931,Michael Curtiz
932,Michael Goldenberg
933,Michael Gornick
934,Michael Gottlieb
935,Michael Haigney
936,Michael Herz
937,Michael Hoffman
938,Michael Lehmann
939,Michael Lindsay-Hogg
940,Michael Mann
941,Michael Martin
942,Michael Moore
943,Michael Patrick Jann
944,Michael Polish
945,Michael Powell
946,Michael Pressman
947,Michael Radford
948,Michael Ritchie
949,Michael Rymer
950,Michael Tolkin
951,Michael Winner
952,Michael Winterbottom
953,Michelangelo Antonioni
954,Michele Soavi
955,Mick Garris
956,Mick Jackson
957,Miguel Arteta
958,Mikael Salomon
959,Mike Figgis
960,Mike Gabriel
961,Mike Hodges
962,Mike Judge
963,Mike Leigh
964,Mike Mitchell
965,Mike Newell
966,Mike Nichols
967,Mike de Seve
968,Milcho Manchevski
969,Milos Forman
970,Mimi Leder
971,Ming-liang Tsai
972,Mira Nair
973,Morgan J. Freeman
974,Mort Ransen
975,Morton DaCosta
976,Myles Berkowitz
977,Myles Connell
978,Nagisa Ôshima
979,Nancy Meckler
980,Nancy Meyers
981,Nancy Savoca
982,Nathan Juran
983,Neal Israel
984,Neil Abramson
985,Neil Jordan
986,Neil LaBute
987,Newt Arnold
988,Nicholas Hytner
989,Nicholas Meyer
990,Nicholas Ray
991,Nick Cassavetes
992,Nick Castle
993,Nick Gomez
994,Nick Park
995,Nicolas Roeg
996,Nigel Cole
997,Nigel Finch
998,Nikita Mikhalkov
999,Noah Baumbach
1000,Noel Black
1001,Nora Ephron
1002,Norberto Barba
1003,Norman Ferguson
1004,Norman Foster
1005,Norman Jewison
1006,Norman René
1007,Norman Taurog
1008,Norman Tokar
1009,Norton Virgien
1010,Ole Bornedal
1011,Oliver Parker
1012,Oliver Stone
1013,Orestes Calpini
1014,Orson Welles
1015,Otto Brower
1016,Otto Lang
1017,Otto Preminger
1018,P.J. Hogan
1019,Paddy Breathnach
1020,Paris Barclay
1021,Pat Proft
1022,Pat Verducci
1023,Patrice Chéreau
1024,Patrice Leconte
1025,Patricia Birch
1026,Patricia Rozema
1027,Patrick Read Johnson
1028,Paul Auster
1029,Paul Brickman
1030,Paul Brizzi
1031,Paul Flaherty
1032,Paul Lynch
1033,Paul Mazursky
1034,Paul Michael Glaser
1035,Paul Miller
1036,Paul Morrissey
1037,Paul Quinn
1038,Paul Sabella
1039,Paul Schrader
1040,Paul Thomas Anderson
1041,Paul Verhoeven
1042,Paul W.S. Anderson
1043,Paul Weiland
1044,Paul Weitz
1045,Pedro Almodóvar
1046,Pen Densham
1047,Penelope Spheeris
1048,Penny Marshall
1049,Peter Berg
1050,Peter Bogdanovich
1051,Peter Bonerz
1052,Peter Brook
1053,Peter Cattaneo
1054,Peter Chelsom
1055,Peter Duncan
1056,Peter Faiman
1057,Peter Farrelly
1058,Peter George
1059,Peter Greenaway
1060,Peter Hewitt
1061,Peter Ho-Sun Chan
1062,Peter Horton
1063,Peter Howitt
1064,Peter Hyams
1065,Peter Jackson
1066,Peter Kassovitz
1067,Peter Lord
1068,Peter MacDonald
1069,Peter Masterson
1070,Peter Medak
1071,Peter R. Hunt
1072,Peter R. Simpson
1073,Peter Segal
1074,Peter Sellers
1075,Peter Weir
1076,Peter Yates
1077,Peyton Reed
1078,Phil Alden Robinson
1079,Phil Joanou
1080,Phil Nibbelink
1081,Philip Haas
1082,Philip Kaufman
1083,Philip Tan
1084,Philippe Mora
1085,Phillip Borsos
1086,Phillip Noyce
1087,Piers Haggard
1088,Ping He
1089,Pixote Hunt
1090,Preston A. Whitmore II
1091,Preston Sturges
1092,Quentin Tarantino
1093,R.J. Kizer
1094,Rachel Talalay
1095,Radu Mihaileanu
1096,Raja Gosnell
1097,Ralph Bakshi
1098,Ralph S. Singleton
1099,Ralph Zondag
1100,Ramón Menéndez
1101,Rand Ravich
1102,Randa Haines
1103,Randal Kleiser
1104,Randall Wallace
1105,Raoul Walsh
1106,Ray Kellogg
1107,Raymond De Felitta
1108,Rebecca Miller
1109,Reginald Hudlin
1110,Reginald Le Borg
1111,Renny Harlin
1112,René Clément
1113,René Laloux
1114,Richard Attenborough
1115,Richard Benjamin
1116,Richard Brooks
1117,Richard Donner
1118,Richard Fleischer
1119,Richard Franklin
1120,Richard Kwietniowski
1121,Richard LaGravenese
1122,Richard Lester
1123,Richard Linklater
1124,Richard Loncraine
1125,Richard Marquand
1126,Richard Martin
1127,Richard Pearce
1128,Richard Quine
1129,Richard Rich
1130,Richard Rush
1131,Richard Schenkman
1132,Richard Spence
1133,Richard Stanley
1134,Richard W. Haines
1135,Rick Castro
1136,Rick Famuyiwa
1137,Rick Friedberg
1138,Rick Rosenthal
1139,Ridley Scott
1140,Ringo Lam
1141,Risa Bramon Garcia
1142,Rob Bowman
1143,Rob Cohen
1144,Rob Epstein
1145,Rob Hedden
1146,Rob Minkoff
1147,Rob Reiner
1148,Rob Sitch
1149,Robert Adetuyi
1150,Robert Aldrich
1151,Robert Allan Ackerman
1152,Robert Allen 
1153,Robert Altman
1154,Robert Benton
1155,Robert Bierman
1156,Robert Butler
1157,Robert De Niro
1158,Robert Duvall
1159,Robert Ellis Miller
1160,Robert Greenwald
1161,Robert Harling
1162,Robert Hiltzik
1163,Robert Iscove
1164,Robert Kurtzman
1165,Robert Lepage
1166,Robert Lieberman
1167,Robert Longo
1168,Robert M. Young
1169,Robert Mandel
1170,Robert Mulligan
1171,Robert Redford
1172,Robert Rodriguez
1173,Robert Rossen
1174,Robert Siodmak
1175,Robert Stevenson
1176,Robert Towne
1177,Robert Townsend
1178,Robert Wise
1179,Robert Young
1180,Robert Z. Leonard
1181,Robert Zemeckis
1182,Roberto Benigni
1183,Rocky Morton
1184,Rod Amateau
1185,Rod Lurie
1186,Rodman Flender
1187,Roger Allers
1188,Roger Avary
1189,Roger Christian
1190,Roger Corman
1191,Roger Donaldson
1192,Roger Kumble
1193,Roger Michell
1194,Roger Spottiswoode
1195,Roger Vadim
1196,Roland Emmerich
1197,Roland Joffé
1198,Roman Polanski
1199,Ron Clements
1200,Ron Fricke
1201,Ron Howard
1202,Ron Oliver
1203,Ron Shelton
1204,Ron Underwood
1205,Ronald Neame
1206,Ronny Yu
1207,Rose Troche
1208,Rospo Pallenberg
1209,Rouben Mamoulian
1210,Rowdy Herrington
1211,Rowland V. Lee
1212,Roy Allen Smith
1213,Roy Ward Baker
1214,Roy William Neill
1215,Rupert Wainwright
1216,Russ Meyer
1217,Russell Mulcahy
1218,Russell S. Doughten Jr.
1219,Rusty Cundieff
1220,Régis Wargnier
1221,Rémy Belvaux
1222,Sally Mattison
1223,Sally Potter
1224,Sam Mendes
1225,Sam Miller
1226,Sam Peckinpah
1227,Sam Pillsbury
1228,Sam Raimi
1229,Sam Wanamaker
1230,Sam Weisman
1231,Sam Wood
1232,Sammo Kam-Bo Hung
1233,Samuel Armstrong
1234,Samuel Armstrong 
1235,Sandra Goldbacher
1236,Santosh Sivan
1237,Satoshi Kon
1238,Satyajit Ray
1239,Savage Steve Holland
1240,Scott Alexander
1241,Scott Elliott
1242,Scott Hicks
1243,Scott Kalvert
1244,Scott McGehee
1245,Scott Reynolds
1246,Scott Silver
1247,Sean Mathias
1248,Sean McNamara
1249,Sean Penn
1250,Sean S. Cunningham
1251,Sergei M. Eisenstein
1252,Sergio Leone
1253,Shekhar Kapur
1254,Shelly Hatton
1255,Shuki Levy
1256,Sidney Franklin
1257,Sidney J. Furie
1258,Sidney Lumet
1259,Simon Shore
1260,Simon Wells
1261,Simon West
1262,Simon Wincer
1263,Sofia Coppola
1264,Spike Jonze
1265,Spike Lee
1266,Stacy Title
1267,Stan Dragoti
1268,Stan Winston
1269,Stanley Donen
1270,Stanley Kramer
1271,Stanley Kubrick
1272,Stanley Tong
1273,Stanley Tucci
1274,Stefan Ruzowitzky
1275,Stefan Schwartz
1276,Stephan Elliott
1277,Stephen Frears
1278,Stephen Gyllenhaal
1279,Stephen Herek
1280,Stephen Hopkins
1281,Stephen Judson
1282,Stephen Kay
1283,Stephen Kessler
1284,Stephen King
1285,Stephen Norrington
1286,Stephen Sommers
1287,Stephen Surjik
1288,Stephen Verona
1289,Steve Barron
1290,Steve Boyum
1291,Steve Buscemi
1292,Steve Carr
1293,Steve Gomer
1294,Steve Gordon
1295,Steve Hickner
1296,Steve James
1297,Steve Kloves
1298,Steve Miner
1299,Steve Oedekerk
1300,Steve Rash
1301,Steve White
1302,Steven Baigelman
1303,Steven Brill
1304,Steven E. de Souza
1305,Steven Lisberger
1306,Steven Soderbergh
1307,Steven Spielberg
1308,Steven Zaillian
1309,Stuart Baird
1310,Stuart Gillard
1311,Stuart Gordon
1312,Stuart Orme
1313,Stuart Rosenberg
1314,Susan Seidelman
1315,Susan Skoog
1316,Susan Streitfeld
1317,Sydney Pollack
1318,Sylvester Stallone
1319,T. Hee
1320,Tad Stones
1321,Takao Okawara
1322,Tamar Simon Hoffs
1323,Tamara Jenkins
1324,Tamra Davis
1325,Tarsem Singh
1326,Taylor Hackford
1327,Ted Berman
1328,Ted Demme
1329,Ted Kotcheff
1330,Ted Post
1331,Terence Fisher
1332,Terence Young
1333,Terrence Malick
1334,Terry Gilliam
1335,Terry Hughes
1336,Terry Jones
1337,Theresa Connelly
1338,Thom Eberhardt
1339,Thomas Carter
1340,Thomas Schlamme
1341,Thomas Vinterberg
1342,Tibor Takács
1343,Tim Burton
1344,Tim Hill
1345,Tim Johnson
1346,Tim McCanlies
1347,Tim Pope
1348,Tim Reid
1349,Tim Robbins
1350,Tim Roth
1351,Tim Sullivan
1352,Tinto Brass
1353,Tobe Hooper
1354,Toby Shelton
1355,Tod Browning
1356,Tod Williams
1357,Todd Haynes
1358,Todd Holland
1359,Todd Phillips
1360,Todd Solondz
1361,Tom Berry
1362,Tom DeCerchio
1363,Tom DeSimone
1364,Tom Dey
1365,Tom DiCillo
1366,Tom Hanks
1367,Tom Holland
1368,Tom McLoughlin
1369,Tom Montgomery
1370,Tom Moore
1371,Tom Noonan
1372,Tom Schulman
1373,Tom Shadyac
1374,Tom Stoppard
1375,Tom Tykwer
1376,Tommy Chong
1377,Tommy Lee Wallace
1378,Tomás Gutiérrez Alea
1379,Tony Bancroft
1380,Tony Bill
1381,Tony Bui
1382,Tony Goldwyn
1383,Tony Kaye
1384,Tony Randel
1385,Tony Richardson
1386,Tony Scott
1387,Toshio Masuda
1388,Trevor Nunn
1389,Trey Parker
1390,Troy Duffy
1391,Troy Miller
1392,Ub Iwerks
1393,Udayan Prasad
1394,Ulu Grosbard
1395,Val Guest
1396,Valerie Breiman
1397,Victor Fleming
1398,Victor Nunez
1399,Victor Salva
1400,Victor Saville
1401,Vincent Gallo
1402,Vincent McEveety
1403,Vincent Ward
1404,Vincente Minnelli
1405,Vincenzo Natali
1406,Vittorio De Sica
1407,Volker Schlöndorff
1408,Vondie Curtis-Hall
1409,W.D. Richter
1410,W.S. Van Dyke
1411,Walt Disney
1412,Walter Hill
1413,Walter Lang
1414,Walter Lantz 
1415,Walter Murch
1416,Walter Salles
1417,Ward Kimball
1418,Warren Beatty
1419,Wayne Wang
1420,Werner Herzog
1421,Wes Anderson
1422,Wes Craven
1423,Wesley Ruggles
1424,Wesley Strick
1425,Whit Stillman
1426,Wilfred Jackson
1427,Willard Bowsky
1428,Willard Carroll
1429,Willard Huyck
1430,William A. Seiter
1431,William A. Wellman
1432,William Asher
1433,William Castle
1434,William Cottrell
1435,William Dear
1436,William Dieterle
1437,William Friedkin
1438,William Hanna 
1439,William Keighley
1440,William Malone
1441,William Morgan 
1442,William Nicholson
1443,William Peter Blatty
1444,William Shatner
1445,William T. Hurtz
1446,William Wyler
1447,Wim Wenders
1448,Wolf Rilla
1449,Wolfgang Petersen
1450,Wolfgang Reitherman
1451,Woo-Ping Yuen
1452,Woody Allen
1453,Xavier Koller
1454,Yimou Zhang
1455,Zalman King
1456,Álex de la Iglesia
1457,Éric Rohmer
1458,Colin Trevorrow
1459,Tarik Saleh
1460,Domee Shi
1461,Saagar K Chandra
1462,Kate Dolan
1463,Alex Merkin
1464,Jeff Fowler
1465,Joseph Kosinski
1466,Gilles de Maistre
1467,Aaron Nee
1468,Pierre Perifel
1469,Sam Levine
1470,Brad Baruh(Co-Director)
1471,Adam Nee
1472,K.K. Radhakrishna Kumar
1473,Brian Skiba
1474,Robert Eggers
1475,David Yates
1476,Joachim Trier
1477,S.S. Rajamouli
1478,Rodrigo Perez-Castro
1479,Jared Stern
1480,Jeremiah Kipp
1481,Howard J. Ford
1482,Roseanne Liang
1483,Luis Prieto
1484,Sam Walker
1485,Farhad Samji
1486,Daniel Espinosa
1487,Tony Stone
1488,Meghan Leon(Co-Director)
1489,Tyler Gillett
1490,Mark Williams
1491,Sameh Abdel Aziz
1492,Nagraj Manjule
1493,Amal Neerad
1494,Matt Bettinelli-Olpin
1495,Ruben Fleischer
1496,Peter Mimi
1497,Edward Drake
1498,AdnanIbrahim
1499,Lee Toland Krieger
1500,Kat Coiro
1501,Jaimie Selke
1502,Le-Van Kiet
1503,Vysakh
1504,Pandiraj
1505,Ray Giarratana
1506,    Alice Blehart
1507,Ahmed Khan
1508,Koratala Siva
1509,Akashsolankiofficial
1510,Dijo Jose Antony
1511,Prashanth Neel
1512,K. Madhu
1513,Ajay Devgn
1514,Emerson Moore
1515,Theodore Ty
1516,Laurent Zeitoun
1517,Oh Yoon-Dong
1518,Park Chan-wook
1519,Youngki Lee
1520,Simon Curtis
1521,Gosho Aoyama
1523,Pankaj Kumar
1524,Brendan Muldowney
1525,Cibi Chakravarthi
1526,Keith Thomas
1527,Sophia Banks
1528,James Nunn
1529,Anees Bazmee
1530,Tom Gormican
1531,Ben Jagger
1532,Taneli Mustonen
1533,    Oh Yoon-Dong
1534,    Ansgar Niebuhr
1535,    John Madden
1536,Mohamed Abdel Rahman Hamaki 
1537,    Jared Bush
1538,Byron Howard
1539,    Amal Neerad
1540,    Manuel Calvo
1541,    Phillip Noyce
1542,    Lakshya Raj Anand
1543,    Garth Jennings
1544,Christophe Lourdelet
1545,    Rodrigo Perez-Castro
1546,    Kate Dolan
1547,Jon Watts
1548,    H. Vinoth
1549,    Jay Baruchel
1550,Jared Cohn
1551,    Ilya Maksimov
1552,    Chris Columbus
1553,    Arun D. Jose
1554,    Xavier Giacometti
1555,Toby Genkel
1556,Dean Murphy
1557,    Anil Ravipudi
1558,    Anubhav Sinha
1559,Wes Miller
1560,    Alex Garland
1561,    Charles Dorfman
1562,Brian Goodman
1563,    Scott Derrickson
1564,    Chandra Prakash Dwivedi
1565,    D.J. Caruso
1566,    Mark Neveldine
1567,    Baz Luhrmann
1568,Kyle Balda
1569,Brad Ableson
1570,Jonathan del Val
1571,    Jared Stern
1572,Joel Crawford
1573,Januel Mercado
1574,Angus MacLane
