movie_id,director_id
1,696
3,525
4,384
5,195
6,936
7,1316
8,1057
11,1145
12,907
13,1259
14,1008
15,1109
16,893
17,67
18,43
18,33
18,1170
19,1298
20,742
21,98
22,722
24,1399
25,955
26,831
27,1191
28,859
28,611
29,1454
30,705
31,1333
32,206
33,215
34,1348
35,65
36,44
37,260
38,1122
39,42
39,26
40,933
41,1039
42,486
43,651
44,274
45,956
45,360
46,1023
47,167
48,1452
49,524
50,1394
51,652
52,943
52,899
53,1163
54,395
55,713
56,1278
57,1016
58,112
59,599
60,378
61,749
62,377
63,1170
64,57
65,995
66,225
67,928
68,210
69,1247
70,144
71,563
72,414
73,884
74,1347
75,513
76,1079
77,1137
78,776
79,1044
80,663
82,1422
83,1327
84,721
85,779
86,900
87,1039
88,499
89,1421
90,674
91,312
92,228
93,281
93,147
94,908
95,893
96,1271
97,94
98,970
99,724
100,105
101,365
102,51
103,1107
104,761
105,293
106,1065
107,166
108,1106
109,935
110,1437
111,297
112,723
113,962
114,346
115,919
116,213
117,1241
118,961
119,493
120,1199
121,920
122,4
123,662
124,849
125,508
125,1419
125,1025
126,938
127,138
128,1264
129,394
130,1386
131,1170
132,176
133,701
134,477
135,635
136,341
137,532
138,212
139,1165
140,256
141,679
142,815
143,1364
144,229
145,314
146,79
147,794
148,168
149,76
150,915
151,540
152,203
153,240
154,482
155,1002
156,1356
157,1195
158,1038
159,1419
160,820
161,1189
162,765
163,561
164,1424
165,886
166,9
167,102
168,432
169,318
170,34
171,792
172,317
173,955
174,994
175,964
176,1121
177,1323
178,488
179,518
180,1059
181,1310
182,1017
183,794
184,627
185,97
186,663
187,550
188,1196
189,1325
190,132
190,1054
191,67
192,92
193,413
194,1342
195,822
196,120
197,1083
198,791
199,140
200,179
201,491
202,874
203,190
204,1295
205,1062
206,107
207,1302
208,406
209,981
210,585
211,545
212,83
213,930
214,94
215,461
216,35
217,777
218,34
219,351
220,988
221,579
222,465
223,1277
224,984
225,779
226,587
227,997
228,1113
229,830
230,275
231,481
232,861
233,1152
234,917
235,989
236,16
237,1008
238,1001
239,824
240,69
241,1449
242,847
243,968
244,747
245,1090
246,79
247,1169
248,1020
249,1226
250,1074
251,1151
252,809
253,809
254,809
255,1086
256,500
257,1127
258,712
259,850
260,1194
261,708
262,392
263,255
264,300
264,1242
265,751
265,1378
266,440
267,431
267,786
268,773
269,1454
270,1092
271,370
272,269
273,1217
274,145
275,668
276,1071
277,845
278,1305
279,1088
280,820
281,140
282,726
283,723
284,1014
285,911
286,1372
287,1275
288,532
289,1196
290,1452
291,1084
292,662
293,1264
294,31
295,1201
296,148
297,1179
298,961
299,715
300,195
301,49
302,1285
303,1144
303,1185
304,108
305,1422
306,222
307,1115
308,21
309,1071
310,1199
311,103
312,674
313,333
314,1149
315,238
316,596
317,1202
318,1061
319,570
320,851
321,962
322,822
323,241
324,769
325,1214
326,336
327,1303
328,54
329,668
330,681
331,618
332,98
333,893
334,934
335,663
336,731
337,1425
338,116
339,1044
340,695
341,183
342,917
343,1279
344,1437
345,1385
346,4
347,623
348,1155
349,5
350,142
351,1040
352,1109
353,1288
354,1128
355,944
356,478
357,4
358,545
359,1121
360,863
361,486
362,177
363,760
364,333
365,1073
366,1217
367,29
368,1296
369,693
370,98
371,1316
372,1261
373,123
374,51
375,1412
376,1189
377,525
378,1205
379,1257
380,721
381,1008
382,638
383,753
384,217
385,118
386,363
387,373
387,661
388,582
389,252
390,1449
391,648
392,904
393,1279
394,1306
395,320
396,1186
397,1305
398,251
399,701
400,583
401,1113
402,499
403,908
404,1452
405,26
405,42
406,1308
407,974
408,1370
409,779
410,955
411,74
412,203
413,959
414,213
415,888
416,1145
417,1221
418,228
419,729
420,597
421,715
422,297
423,1311
424,909
425,1327
426,580
427,1045
428,1080
429,20
430,403
431,907
432,1067
433,433
434,266
435,1306
436,944
437,1307
438,9
439,720
440,1215
441,1112
442,1151
443,462
444,676
445,406
446,997
447,1084
448,1137
449,1299
450,1339
451,1208
452,68
452,1181
453,370
454,315
455,52
456,516
457,1278
458,447
458,789
459,522
460,1386
461,659
461,1087
462,629
463,875
464,1359
465,224
466,313
467,484
468,56
469,293
470,1044
471,918
472,621
472,1142
473,109
474,203
475,635
476,1197
476,704
477,570
478,785
479,1342
480,729
481,1434
481,1426
481,276
482,422
482,805
483,1426
483,999
483,1318
484,413
485,1224
486,173
487,933
488,113
489,373
489,661
490,295
491,685
491,665
491,457
492,797
493,901
494,388
495,1450
496,1042
497,114
498,63
499,890
500,1265
501,479
502,164
503,1035
503,818
504,777
505,494
506,1125
507,732
508,1350
509,1264
510,625
511,351
512,142
513,1043
514,1141
515,1110
516,516
517,576
518,773
519,1030
520,357
521,1081
521,17
522,1236
523,645
524,660
525,1193
526,1074
527,607
528,1101
529,1261
530,998
531,1167
532,1019
533,1301
534,1455
535,1024
536,669
537,604
538,824
539,934
541,1361
542,1252
542,22
543,644
544,608
545,500
546,52
547,1107
548,154
549,713
550,1077
551,919
552,950
553,596
554,278
555,857
556,1366
557,1135
558,990
559,695
560,302
561,1270
562,693
563,788
564,1400
565,761
566,744
567,1261
568,49
569,584
570,386
571,894
572,194
573,845
573,1193
573,379
574,255
575,1194
576,108
577,1386
578,805
578,422
579,103
580,1054
580,132
581,222
582,1372
583,1141
584,1062
585,712
586,153
587,726
588,346
589,662
590,402
591,787
592,1031
593,526
594,82
595,849
596,1288
597,709
598,531
599,993
600,1199
601,506
602,334
603,71
604,51
605,257
606,338
607,1346
608,504
609,456
610,460
611,493
612,823
613,668
614,752
615,1201
616,770
617,386
618,1271
619,462
620,838
620,813
621,87
622,1151
623,213
624,967
625,1271
626,1061
627,1131
627,680
628,288
629,280
630,1001
631,370
632,1210
633,656
634,1388
635,771
636,1229
637,438
638,427
638,1268
639,1404
640,1268
641,122
642,36
643,36
644,390
645,438
646,881
647,36
648,121
649,121
650,1268
651,927
652,692
653,438
654,121
655,1446
656,1430
656,1413
657,1404
658,438
658,913
658,1397
659,1397
659,1229
659,438
660,1113
661,121
662,1010
663,1270
664,741
665,438
666,36
667,36
668,36
669,36
670,826
671,36
672,1404
673,1404
674,371
675,121
676,1404
676,198
677,1404
678,1439
678,927
679,1207
680,1013
681,741
682,390
683,881
684,371
685,480
686,453
687,353
688,1410
689,527
690,916
690,677
691,390
692,390
693,527
694,453
695,81
696,672
697,515
698,574
699,36
700,835
701,434
702,692
703,692
704,1114
705,390
706,389
707,234
708,260
709,748
710,1129
711,184
712,43
713,1138
714,981
715,45
716,1272
716,175
717,1412
718,1166
719,377
720,688
721,917
722,683
723,1164
724,576
725,1004
726,1000
727,689
728,1173
729,1173
730,1173
731,301
732,301
733,340
734,189
735,774
736,1173
737,1116
738,726
739,1435
740,999
740,231
740,554
741,1450
741,232
741,277
742,792
743,1173
744,1426
744,999
744,1231
745,323
745,324
746,1417
746,1173
747,495
747,1426
747,231
748,1326
748,1127
748,86
749,903
750,1176
751,701
752,140
753,215
754,959
755,1365
756,942
757,521
758,1109
759,1279
760,12
761,1290
762,700
763,1264
764,447
765,948
766,1452
767,101
768,335
769,97
770,1244
771,1319
772,881
773,348
774,348
775,910
776,552
777,1452
778,1452
779,192
779,670
780,1335
781,122
782,944
783,122
784,89
785,716
785,408
786,36
787,355
788,1090
789,1008
790,1328
791,1038
792,1008
793,981
794,576
795,15
796,1306
797,352
798,1386
799,1386
800,986
801,353
802,476
803,226
803,865
804,23
805,333
806,4
807,965
808,880
809,122
810,91
811,570
812,668
813,668
814,658
815,224
816,224
817,528
818,1335
818,1333
819,157
819,1133
820,990
821,254
822,73
822,37
823,73
824,73
825,1407
826,1067
827,364
828,1348
829,464
830,1056
831,611
831,859
832,809
833,961
834,1270
835,1276
836,405
837,74
838,648
839,1305
840,712
841,101
842,372
843,1042
844,965
845,1375
845,844
846,537
847,1145
848,1306
849,1333
850,570
851,1250
852,163
853,1257
854,282
855,1270
856,1168
857,386
858,1250
859,1123
860,1447
861,182
862,893
863,1137
864,1226
865,847
866,11
867,721
868,36
869,695
870,386
871,1270
872,990
873,779
874,965
875,678
876,1250
877,893
878,1452
879,1080
880,48
881,449
882,492
883,493
884,536
885,116
886,570
887,1062
888,351
889,1373
890,1452
891,661
891,373
892,1073
893,962
894,1010
895,847
896,282
897,379
898,1196
899,1176
900,692
901,1062
902,1237
903,1270
904,1145
905,411
906,1226
907,716
908,922
909,606
910,500
911,228
912,680
913,41
914,390
915,1179
916,723
917,399
918,644
919,767
920,1215
921,1312
922,609
923,907
924,644
925,1454
926,191
927,567
927,1232
927,383
928,408
929,527
930,934
931,612
932,1446
933,1145
934,525
935,1306
936,492
937,1112
938,1080
940,886
941,20
942,1195
943,820
945,1076
946,692
947,449
948,1447
949,1447
950,1145
951,703
952,1315
953,517
954,274
955,695
956,1384
957,1116
958,1300
959,703
960,242
961,1312
962,1360
963,1033
964,407
965,1176
966,713
967,36
968,1216
968,538
969,619
970,364
971,1176
972,386
973,590
974,246
975,107
976,893
977,547
978,142
979,1036
980,1422
981,1115
982,129
983,795
984,95
985,819
986,1006
987,730
988,1240
989,119
990,148
991,1045
992,984
993,1278
994,1109
995,1176
996,985
997,1444
998,985
999,827
1000,827
1001,1342
1002,213
1003,432
1004,1101
1005,1022
1006,341
1007,51
1008,1306
1009,612
1010,653
1011,1071
1012,1342
1013,32
1014,174
1015,373
1015,661
1016,97
1017,1076
1018,1112
1019,634
1020,1145
1021,1257
1022,149
1022,958
1022,963
1023,1422
1024,936
1025,997
1026,1159
1027,779
1028,247
1029,25
1030,20
1031,597
1032,991
1033,341
1034,1177
1034,406
1035,1154
1036,945
1037,1271
1038,312
1039,1338
1040,50
1041,1189
1042,342
1043,625
1044,1295
1045,168
1046,595
1047,1408
1048,214
1049,776
1050,1121
1051,1032
1052,65
1053,228
1054,131
1055,1282
1056,177
1057,284
1058,715
1059,961
1060,618
1061,693
1062,1323
1063,708
1064,968
1065,109
1066,1084
1067,118
1068,270
1069,475
1070,1372
1071,481
1072,15
1073,869
1074,1175
1075,304
1075,1254
1076,497
1077,1017
1078,850
1079,436
1080,1371
1081,154
1082,556
1083,290
1084,952
1085,1052
1086,600
1087,733
1088,798
1089,1204
1090,545
1091,847
1092,477
1093,784
1094,1217
1095,898
1096,483
1097,870
1098,1306
1099,1305
1100,223
1101,732
1102,1260
1103,1056
1104,596
1105,662
1106,1040
1107,1197
1107,704
1108,1014
1109,1253
1110,239
1111,607
1112,721
1113,98
1114,886
1115,1435
1116,944
1117,1179
1118,1137
1119,702
1120,1228
1121,584
1122,1039
1123,867
1124,193
1125,465
1126,982
1127,1225
1128,959
1129,1115
1130,94
1131,780
1132,987
1133,115
1134,64
1135,484
1136,141
1137,863
1138,706
1139,1449
1140,792
1141,701
1142,486
1143,395
1144,824
1145,966
1146,238
1147,605
1148,414
1149,454
1150,1162
1151,651
1152,274
1153,412
1154,1008
1155,872
1156,210
1157,772
1158,1398
1159,67
1160,425
1161,794
1162,841
1163,1050
1164,975
1165,698
1166,641
1167,1325
1168,1309
1169,66
1170,55
1171,196
1172,656
1173,255
1174,764
1175,613
1176,545
1177,909
1178,235
1179,955
1180,1221
1181,948
1182,746
1182,727
1183,386
1184,1037
1185,1073
1186,1038
1187,1419
1188,1060
1189,710
1190,1073
1191,532
1192,884
1193,723
1194,920
1195,322
1195,415
1196,722
1197,611
1198,1306
1199,1156
1200,1245
1201,981
1202,1452
1203,830
1204,168
1205,486
1206,1094
1207,228
1208,469
1209,1422
1210,92
1211,570
1212,1192
1213,785
1214,1169
1215,1090
1216,893
1217,1271
1218,661
1218,373
1219,21
1220,13
1221,35
1222,1246
1223,308
1225,97
1226,31
1227,858
1228,954
1230,479
1231,1274
1232,476
1233,761
1234,131
1235,1285
1236,200
1237,77
1238,876
1239,695
1240,391
1241,97
1242,1407
1243,582
1244,4
1245,1152
1246,1308
1247,1118
1248,736
1249,1455
1250,474
1250,268
1250,1280
1251,728
1252,1068
1253,1102
1254,1121
1255,700
1256,711
1257,705
1258,962
1259,854
1260,589
1261,984
1262,1289
1263,1277
1264,1292
1265,938
1266,1279
1267,499
1268,285
1269,138
1270,1425
1271,525
1272,934
1273,1264
1274,1151
1275,1042
1276,564
1277,418
1278,1057
1279,1357
1280,1230
1281,2
1282,1067
1283,719
1284,816
1285,806
1286,1345
1287,118
1288,575
1289,637
1290,966
1291,240
1292,409
1293,1194
1294,1418
1295,1333
1296,328
1297,937
1298,214
1299,384
1300,367
1301,1243
1302,51
1303,545
1304,309
1304,503
1305,316
1306,842
1307,855
1308,219
1309,493
1310,96
1310,1379
1311,1140
1312,1015
1313,109
1314,1305
1315,1073
1316,204
1317,1401
1318,919
1319,1115
1320,240
1321,658
1322,261
1323,1314
1324,132
1324,1054
1325,347
1326,505
1326,1431
1327,502
1328,835
1329,1423
1330,343
1331,393
1332,1178
1333,1436
1334,390
1335,678
1336,1446
1337,826
1338,121
1339,1446
1340,353
1341,821
1342,1171
1343,186
1344,408
1345,353
1346,311
1347,628
1347,1176
1348,1385
1349,408
1350,1001
1351,182
1352,713
1353,1437
1354,681
1355,1152
1356,1169
1357,529
1358,582
1359,1316
1360,108
1361,97
1362,154
1363,1452
1364,15
1365,30
1366,1425
1367,643
1368,691
1369,558
1370,222
1371,1109
1372,1279
1373,1092
1374,1248
1375,1297
1376,1297
1377,745
1378,258
1379,1367
1380,667
1381,1143
1382,668
1383,1136
1384,1376
1385,341
1386,321
1387,1029
1388,162
1389,1070
1389,1200
1390,227
1391,1366
1392,694
1393,551
1394,1352
1395,144
1396,420
1397,1437
1398,1206
1398,664
1399,1443
1400,1115
1401,1115
1402,1115
1403,658
1404,658
1404,221
1405,1115
1406,888
1408,1116
1409,411
1410,1179
1411,1179
1412,1203
1413,417
1414,1173
1415,1402
1416,11
1417,1276
1418,284
1419,893
1420,386
1421,946
1422,8
1423,292
1424,638
1425,1306
1426,1377
1427,1402
1428,1154
1429,1326
1429,1127
1430,417
1431,1173
1432,1213
1433,1004
1434,1154
1435,1228
1436,1173
1437,954
1438,1101
1439,1173
1440,287
1440,1197
1440,170
1441,1402
1442,1402
1443,781
1444,1101
1445,659
1446,1154
1447,1173
1448,381
1449,377
1450,976
1451,305
1452,1233
1453,938
1454,1452
1455,562
1456,282
1457,536
1458,1066
1459,154
1460,1192
1461,658
1462,792
1463,837
1464,543
1465,284
1466,626
1467,1450
1468,1426
1468,231
1468,495
1469,704
1469,1197
1470,1278
1471,147
1472,781
1473,495
1473,231
1473,1450
1474,1083
1475,1426
1475,231
1475,495
1476,1151
1477,510
1477,956
1478,697
1478,86
1478,1450
1479,689
1480,24
1480,1353
1480,1319
1481,1415
1482,659
1483,1173
1484,231
1484,361
1484,829
1485,552
1486,1173
1487,1426
1487,507
1488,1199
1489,1453
1490,1392
1490,1411
1491,1304
1492,1338
1493,1297
1494,952
1495,177
1496,177
1497,177
1498,822
1499,1096
1500,386
1501,1306
1502,1095
1503,943
1504,270
1505,1283
1506,402
1507,836
1508,410
1509,248
1509,415
1509,322
1510,98
1511,65
1512,142
1513,686
1514,845
1515,536
1516,962
1517,203
1518,691
1519,1116
1520,631
1521,187
1521,546
1522,690
1522,892
1523,322
1525,322
1526,1078
1526,1259
1527,1137
1528,691
1529,525
1530,662
1531,921
1532,1297
1533,374
1534,594
1535,594
1536,1124
1537,625
1538,793
1539,1322
1540,700
1541,1196
1542,1449
1543,445
1544,675
