movie_id,director_id
1545,1055
1546,982
1547,742
1548,1284
1549,1100
1550,14
1551,1018
1552,1403
1553,1342
1554,36
1555,36
1556,36
1557,36
1558,36
1559,36
1560,36
1561,36
1562,36
1563,36
1564,868
1565,481
1566,1153
1567,1199
1568,142
1569,130
1570,1442
1571,36
1572,36
1573,36
1574,36
1575,36
1576,36
1577,36
1578,36
1579,36
1580,36
1581,36
1582,36
1583,36
1584,674
1585,1405
1586,882
1587,1174
1588,839
1589,839
1590,1380
1591,834
1592,582
1593,1321
1594,962
1595,729
1596,174
1597,518
1598,1026
1599,1276
1600,97
1601,413
1602,188
1603,633
1604,1268
1605,356
1606,1237
1607,351
1608,178
1609,981
1610,245
1611,1334
1612,21
1613,1145
1614,8
1615,303
1616,176
1617,141
1618,814
1619,580
1620,680
1621,593
1622,272
1623,720
1624,108
1625,1251
1626,840
1627,1072
1627,1126
1627,1085
1628,466
1629,668
1630,1151
1631,1452
1632,1342
1633,599
1634,1344
1634,359
1635,1272
1636,679
1637,1403
1638,907
1639,907
1640,732
1641,1151
1642,699
1643,1278
1644,164
1645,1051
1646,1061
1647,1100
1648,284
1649,729
1650,1204
1651,483
1652,1359
1653,167
1654,419
1655,1039
1656,1180
1657,1389
1658,687
1659,668
1660,1383
1661,1119
1662,113
1663,351
1664,391
1665,1251
1666,1356
1667,256
1668,82
1669,887
1670,160
1671,59
1672,375
1673,165
1674,1312
1675,30
1676,981
1677,572
1678,379
1679,822
1680,1386
1681,535
1681,1005
1682,696
1682,58
1683,1452
1684,1416
1685,804
1686,1340
1687,720
1688,347
1689,541
1690,1091
1690,542
1690,807
1691,541
1691,1368
1692,912
1692,369
1693,684
1694,684
1695,1313
1696,664
1697,944
1698,944
1699,1116
1700,1199
1701,1113
1702,682
1703,1352
1704,531
1705,588
1705,632
1706,632
1707,639
1708,19
1709,1048
1710,445
1711,307
1712,980
1713,1046
1714,486
1715,870
1716,1226
1717,1391
1718,730
1719,139
1719,1259
1719,1294
1720,1421
1721,698
1722,451
1723,612
1724,673
1725,228
1726,447
1727,1328
1728,1065
1729,836
1730,1179
1731,1199
1732,251
1733,1317
1734,1317
1735,1317
1736,681
1737,732
1738,97
1739,18
1740,962
1741,413
1742,1166
1743,681
1744,681
1745,681
1746,625
1747,997
1748,664
1749,1332
1750,1170
1751,1202
1752,369
1753,1372
1754,203
1755,1307
1756,388
1757,145
1758,548
1759,1036
1760,815
1761,1276
1762,47
1763,1428
1764,540
1765,981
1766,150
1767,665
1768,1182
1769,1429
1770,1341
1771,988
1772,811
1773,270
1774,208
1775,1061
1776,873
1777,1352
1778,1352
1779,614
1780,799
1781,305
1781,638
1781,635
1782,193
1783,1422
1784,605
1785,1045
1786,386
1787,1053
1788,671
1789,616
1790,1297
1791,893
1792,680
1793,228
1794,695
1795,1257
1796,777
1797,144
1798,1456
1799,1161
1800,977
1801,655
1802,941
1803,146
1804,883
1805,972
1806,744
1807,1111
1808,531
1809,851
1810,333
1811,263
1812,659
1813,958
1814,1139
1815,662
1816,1151
1817,895
1818,895
1819,294
1820,573
1821,668
1822,1199
1823,1433
1824,512
1824,451
1825,559
1826,630
1827,578
1828,684
1829,836
1830,1203
1831,924
1832,916
1833,399
1834,1329
1835,547
1836,547
1837,330
1838,233
1839,879
1840,283
1841,539
1842,500
1843,576
1844,1190
1845,490
1846,1394
1847,768
1847,1167
1848,207
1849,1176
1850,270
1851,124
1852,1448
1853,78
1854,126
1855,423
1856,153
1857,1127
1858,79
1859,228
1860,766
1861,885
1862,1413
1863,905
1864,1199
1865,1244
1866,1223
1867,1382
1868,813
1868,838
1869,459
1870,180
1871,1228
1872,218
1873,335
1874,1094
1875,1138
1875,497
1876,1151
1877,755
1878,1195
1879,1327
1880,439
1881,462
1882,28
1883,586
1884,618
1885,961
1886,32
1887,270
1888,722
1889,1184
1890,1258
1891,1381
1892,927
1893,1337
1894,734
1895,1418
1896,1285
1897,1146
1898,1034
1899,933
1900,523
1901,249
1902,291
1903,442
1904,1058
1905,108
1906,762
1907,1330
1908,832
1909,1108
1910,220
1911,501
1912,397
1913,1115
1914,1115
1914,1120
1915,1120
1916,1256
1917,1354
1917,762
1918,368
1919,590
1920,1209
1921,368
1922,1212
1923,1330
1924,1172
1925,455
1926,1082
1927,549
1928,647
1929,211
1929,527
1930,549
1931,172
1932,329
1933,1422
1934,835
1935,1176
1936,1191
1937,737
1938,726
1939,1447
1940,969
1941,600
1942,400
1943,791
1943,202
1944,1260
1945,1007
1946,464
1947,1374
1948,312
1949,387
1950,1393
1951,394
1952,1389
1953,98
1954,1264
1955,828
1956,209
1956,1041
1957,877
1958,1457
1959,1343
1960,250
1960,344
1961,1270
1962,1297
1963,1134
1964,247
1965,545
1966,545
1967,939
1968,596
1969,279
1970,640
1971,1109
1972,803
1973,413
1974,940
1975,1270
1976,1270
1977,1270
1978,1270
1979,1270
1980,401
1981,401
1982,776
1983,1073
1984,944
1985,429
1986,154
1987,1306
1988,1125
1989,1195
1990,395
1991,1188
1992,417
1993,1257
1994,1452
1995,126
1996,87
1997,238
1998,620
1999,1036
2000,470
2001,406
2002,52
2003,137
2004,854
2005,701
2006,1001
2007,1355
2008,718
2009,579
2010,395
2011,731
2012,6
2014,46
2015,169
2015,1418
2016,1188
2017,1433
2018,1188
2019,1188
2020,1188
2021,430
2022,836
2023,533
2024,330
2024,957
2025,471
2026,305
2026,635
2026,638
2027,775
2028,76
2029,44
2030,500
2031,449
2032,1045
2033,312
2034,148
2035,1445
2035,896
2036,461
2037,1174
2038,15
2039,126
2040,773
2041,796
2042,914
2043,1194
2044,615
2045,1235
2046,945
2047,1256
2048,1256
2049,1316
2050,701
2051,925
2051,701
2052,1099
2053,531
2054,25
2055,530
2056,923
2057,1213
2058,280
2059,357
2060,860
2061,897
2062,527
2063,1010
2064,1299
2065,1001
2066,38
2067,743
2068,1433
2069,1222
2070,729
2071,830
2072,1226
2073,1351
2074,1120
2075,477
2076,1299
2077,1366
2078,1376
2079,429
2080,664
2081,664
2082,1268
2082,435
2083,722
2084,415
2084,322
2085,778
2086,1362
2087,560
2088,366
2088,560
2089,154
2090,1063
2091,93
2092,416
2093,714
2094,600
2095,293
2096,871
2097,565
2098,185
2099,434
2100,1009
2100,1427
2100,264
2101,434
2102,325
2103,1117
2104,75
2105,835
2106,11
2107,1316
2108,159
2109,800
2110,1305
2111,1026
2112,1038
2113,822
2114,691
2115,1073
2116,862
2117,228
2118,1329
2119,1451
2120,108
2121,720
2122,282
2123,666
2124,1418
2125,1332
2126,1089
2127,1089
2128,1089
2129,511
2130,197
2131,748
2132,8
2133,1218
2134,1148
2135,569
2136,1120
2137,489
2138,1331
2139,1331
2140,1101
2141,1250
2142,1037
2143,203
2144,1137
2145,274
2146,1145
2147,273
2148,498
2149,284
2150,913
2151,1333
2152,225
2153,1420
2154,127
2155,1454
2156,1452
2157,846
2158,893
2159,80
2160,244
2161,926
2162,1437
2163,1256
2164,1038
2165,537
2166,1179
2167,729
2168,682
2169,682
2170,489
2171,448
2172,1331
2173,1440
2174,1422
2175,1263
2176,509
2177,332
2178,1093
2179,1084
2180,936
2181,326
2182,610
2182,848
2183,1316
2184,151
2185,924
2186,434
2187,929
2188,1310
2189,486
2190,662
2191,1352
2192,230
2192,171
2193,658
2194,84
2195,388
2196,417
2196,158
2197,11
2198,128
2199,135
2200,907
2201,1450
2201,277
2202,678
2202,748
2202,913
2203,605
2204,89
2205,353
2206,695
2207,545
2208,444
2209,128
2210,779
2211,779
2212,864
2213,1419
2214,794
2215,847
2216,810
2216,931
2217,92
2218,253
2219,20
2220,1150
2220,881
2221,774
2221,53
2221,458
2222,768
2223,812
2224,1116
2224,1387
2224,802
2225,1042
2226,1257
2227,1409
2228,1098
2229,1001
2230,1316
2231,1196
2232,121
2233,97
2234,1023
2235,1342
2236,917
2237,1042
2238,485
2238,199
2239,1115
2240,515
2241,1406
2242,712
2243,11
2244,1151
2245,580
2246,678
2247,371
2248,97
2249,492
2250,1169
2251,8
2252,1123
2253,891
2254,887
2255,1045
2256,20
2257,1199
2258,1333
2259,880
2260,1125
2261,1152
2262,1369
2263,1061
2264,696
2264,90
2264,825
2265,662
2266,955
2267,67
2268,424
2269,534
2270,927
2271,981
2272,597
2273,1239
2274,1452
2275,142
2276,171
2277,603
2278,834
2279,557
2280,398
2281,1348
2282,960
2283,392
2284,820
2285,1349
2286,1047
2287,978
2288,65
2289,203
2290,1144
2292,1037
2293,959
2294,568
2295,1157
2296,962
2297,313
2298,713
2299,552
2300,1008
2301,965
2302,307
2303,74
2304,1291
2305,1001
2306,20
2307,1201
2308,754
2309,9
2310,1240
2311,584
2312,601
2313,1412
2314,1234
2315,1316
2316,121
2317,1061
2318,399
2319,452
2320,492
2321,129
2322,1420
2323,1084
2324,399
2325,866
2326,1325
2327,1211
2327,514
2328,428
2329,44
2330,406
2331,136
2331,783
2331,396
2332,663
2333,636
2334,1431
2334,1397
2334,553
2335,713
2336,1056
2337,1056
2338,808
2339,85
2340,1275
2341,49
2342,782
2343,830
2344,518
2345,1264
2346,355
2347,115
2348,238
2349,394
2350,1001
2351,887
2352,1044
2353,1286
2354,1045
2355,1084
2356,952
2357,1179
2358,1199
2359,580
2360,174
2361,284
2362,1201
2363,385
2364,721
2365,1219
2365,62
2365,106
2366,1170
2367,1192
2368,1297
2369,1031
2370,421
2371,4
2372,1422
2373,94
2374,1390
2376,1130
2377,255
2378,205
2379,756
2380,1454
2381,740
2382,1352
2383,571
2384,104
2385,302
2386,732
2387,598
2388,1036
2389,191
2390,191
2391,413
2392,191
2393,380
2394,680
2395,238
2396,1183
2397,989
2398,713
2399,962
2400,99
2401,644
2402,353
2403,437
2404,692
2405,1224
2406,347
2407,438
2408,20
2409,1193
2410,520
2411,184
2412,443
2413,251
2414,520
2415,142
2416,1196
2417,25
2418,1074
2419,266
2420,1201
2421,1257
2422,442
2423,692
2424,678
2425,1446
2426,235
2427,492
2428,411
2429,1269
2430,743
2431,985
2432,1008
2433,1028
2434,1435
2435,642
2436,576
2437,1313
2438,1367
2439,122
2440,1152
2441,577
2442,643
2443,395
2444,776
2445,319
2445,1259
2445,1078
2446,117
2447,602
2448,1211
2449,1103
2450,1305
2451,591
2452,605
2453,514
2453,1012
2454,48
2455,1172
2456,1137
2457,1001
2458,695
2459,1264
2460,1264
2461,1264
2462,1264
2463,1264
2464,329
2465,388
2466,947
2467,947
2468,947
2469,40
2470,121
2471,662
2472,279
2473,1288
2474,942
2475,1309
2476,702
2477,1031
2478,983
2479,537
2480,1255
2480,487
2480,1397
2481,97
2482,827
2483,333
2484,1269
2485,60
2486,878
2487,296
2488,855
2489,771
2490,778
2491,1049
2492,191
2493,122
2494,1202
2495,891
2496,1171
2497,1269
2498,11
2499,1306
2500,453
2501,8
2502,41
2503,853
2504,1115
2505,299
2506,1276
2507,111
2507,327
2507,622
2508,1141
2509,527
2510,1306
2511,376
2512,267
2513,511
2514,3
2515,713
2516,20
2517,1145
2518,120
2519,891
2520,156
2521,48
2522,1257
2523,1328
2524,429
2525,228
2526,589
2527,479
2528,150
2529,134
2530,1437
2531,1126
2532,1447
2533,489
2534,1432
2535,644
2536,1293
2537,979
2538,1199
2539,701
2540,95
2541,129
2542,109
2543,894
2544,350
2545,243
2546,13
2547,97
2548,133
2549,127
2550,1148
2551,1276
2552,971
2553,741
2554,1386
2555,713
2556,500
2557,306
2558,463
2559,733
2560,1262
2561,163
2562,191
2563,974
2564,110
2565,148
2566,902
2567,717
2568,164
2569,790
2570,955
2571,262
2571,7
2572,846
2573,735
2574,558
2575,1455
2576,1137
2577,529
2578,757
2579,646
2580,259
2581,129
2582,889
2582,1287
2583,1266
2584,1187
2585,984
2586,817
2586,1238
2587,915
2588,452
2588,738
2588,1438
2589,1003
2590,1003
2591,913
2592,927
2593,1268
2593,427
2594,1342
2595,495
2595,1426
2595,554
2596,165
2597,285
2598,49
2599,362
2599,1097
2600,44
2601,1358
2602,1452
2603,382
2604,100
2605,61
2606,907
2607,721
2608,1363
2609,519
2610,289
2611,191
2612,191
2613,1069
2614,680
2615,833
2616,10
2617,833
2618,489
2619,191
2620,349
2621,1094
2622,1036
2623,155
2624,547
2625,339
2626,27
2627,1211
2628,1395
2629,298
2630,265
2631,271
2632,614
2633,614
2634,271
2635,388
2636,1061
2637,907
2638,654
2639,654
2640,927
2641,284
2642,1198
2643,1013
2644,1250
2645,1329
2646,661
2646,373
2647,1296
2648,692
2649,662
2650,126
2651,126
2652,581
2653,996
2654,843
2654,1132
2655,932
2655,843
2656,932
2656,843
2657,843
2657,932
2658,403
2659,1279
2660,1031
2661,668
2662,471
2663,445
2664,445
2665,446
2665,445
2666,663
2667,20
2668,8
2670,951
2671,237
2672,933
2673,1168
2674,1366
2675,320
2676,21
2677,388
2678,492
2679,1095
2680,668
2681,765
2682,176
2683,468
2684,386
2685,544
2686,142
2687,569
2688,1257
2689,1257
2690,121
2691,289
2692,1306
2693,668
2694,1332
2695,1249
2696,1161
2697,715
2698,322
2698,415
2699,750
2700,39
2701,990
2701,1064
2702,1054
2702,132
2703,1194
2704,316
2705,1449
2706,1211
2707,1082
2708,555
2708,1441
2708,496
2709,695
2710,1325
2711,1167
2712,1117
2713,313
2714,745
2715,1
2716,922
2717,742
2718,467
2719,1107
2720,336
2720,441
2721,758
2722,811
2723,957
2724,726
2725,769
2726,592
2727,949
2728,1257
2729,473
2730,518
2731,1436
2731,801
2731,1011
2732,167
2733,953
2734,1179
2735,931
2735,810
2736,1013
2737,432
2738,434
2739,547
2740,1227
2741,395
2742,1189
2743,154
2744,1452
2745,1452
2746,1452
2747,852
2748,759
2749,152
2750,1071
2751,1021
2752,948
2753,650
2754,286
2755,1038
2756,228
2757,992
2758,866
2759,739
2760,228
2761,22
2762,143
2763,325
2764,325
2765,325
2766,1267
2767,1192
2768,1160
2769,518
2770,1193
2771,588
2772,154
2773,1172
2774,624
2775,906
2776,222
2777,720
2778,973
2779,525
2780,1324
2781,1320
2782,1264
2783,305
2784,305
2785,1229
2786,453
2787,741
2788,354
2789,1330
2790,612
2791,210
2792,1075
2793,201
2794,1396
2795,1158
2796,337
2797,1147
2798,1273
2799,982
2800,657
2801,216
2802,174
2803,161
2804,725
2805,236
2806,1279
2807,707
2808,819
2809,214
2810,472
2811,763
2812,123
2813,229
2814,1384
2815,72
2816,1447
2817,1432
2818,345
2819,331
2820,644
2821,539
2822,1116
2823,1414
2823,189
2824,549
2825,590
2826,1104
2827,811
2828,88
2829,924
2830,45
2831,310
2832,1220
2833,181
2834,649
2835,1264
2836,617
2836,856
2836,125
2837,1281
2838,957
2839,600
2840,261
2841,662
2842,1105
2843,1183
2890,1461
2897,1492
2904,1489
2904,1494
2911,1498
2912,1498
9,1061
23,1115
10,888
2921,1485
2943,1499
2,659
2964,1505
2968,1086
2974,1477
2975,1477
2979,1502
2981,1504
2987,783
2993,1468
2996,1491
1407,1336
540,450
81,1276
1224,1044
939,580
1524,395
1524,643
3223,1496
3277,1459
3331,1520
3332,1248
3339,1513
3340,1080
3340,1519
3340,871
3341,1507
3342,1510
3343,1508
3352,1495
3354,1464
2375,358
1229,1323
3380,1473
3384,1474
3387,1532
3391,1464
3392,1527
3393,892
3394,1528
3397,1529
3397,1523
3398,1531
3400,1475
3401,1530
3402,1525
3404,1524
3405,1515
3405,1516
3406,1521
3407,1486
3408,1467
3408,1471
3409,905
3410,1468
3411,1460
3412,1511
3415,923
3385,1526
2669,873
3355,1533
3353,1514
3337,1512
3336,1534
3333,1535
3330,1536
3224,1537
3224,1538
2995,1500
2994,1490
2992,1487
2988,1539
2984,1540
2969,1505
2942,1541
2967,1542
2966,1481
2965,1543
2965,1544
2963,1503
2925,1545
2924,1546
2922,1466
2913,1481
2910,1306
2909,1497
2908,1482
2899,1547
2898,1548
2895,1480
3396,1549
3399,1550
3403,1551
3413,1236
3414,1552
3416,1458
3389,1465
3356,1465
3358,1553
3359,1554
3359,1555
3361,1556
3363,1557
3364,1558
3365,1559
3367,1561
3366,1560
3368,1552
3369,1562
3370,1563
3371,1564
3372,1458
3374,1566
3373,1565
3375,1567
3376,1568
3376,1569
3376,1570
3378,1571
3378,1469
3379,1572
3379,1573
3381,497
3382,1574
