movie_id,genre_id
2000,8
2000,4
2000,17
2001,8
2002,5
2003,9
2003,8
2003,1
2003,5
2003,2
2003,18
2003,3
2004,16
2004,21
2004,8
2005,6
2005,21
2005,17
2006,6
2006,8
2006,17
2006,21
2007,5
2007,8
2008,8
2008,17
2009,8
2009,21
2009,6
2009,17
2010,5
2011,16
2011,8
2011,21
2012,5
2012,14
2014,17
2014,8
2015,5
2015,10
2015,17
2015,20
2016,5
2016,13
2016,10
2017,13
2018,16
2018,13
2018,8
2019,13
2019,8
2019,21
2020,13
2021,5
2022,13
2022,21
2022,5
2023,5
2024,13
2025,13
2026,5
2027,18
2027,5
2028,21
2028,5
2028,10
2028,13
2029,2
2029,5
2030,2
2030,5
2031,5
2032,17
2032,5
2032,10
2032,8
2033,5
2033,9
2034,9
2034,5
2035,3
2035,2
2035,9
2035,5
2035,10
2036,8
2036,17
2037,21
2037,8
2037,17
2037,6
2038,21
2038,6
2038,16
2038,8
2039,5
2039,9
2040,6
2040,5
2040,17
2041,21
2041,5
2042,1
2042,18
2043,18
2043,1
2044,5
2045,16
2045,3
2045,6
2045,21
2046,8
2046,21
2046,6
2047,1
2047,22
2047,21
2048,1
2048,17
2048,8
2048,22
2049,16
2049,6
2049,21
2050,8
2050,17
2050,2
2051,2
2051,1
2051,12
2052,8
2052,18
2052,21
2053,9
2053,5
2053,17
2054,5
2055,2
2055,5
2055,8
2055,1
2055,21
2056,5
2056,17
2056,8
2057,13
2058,16
2058,13
2058,21
2059,6
2059,17
2059,5
2060,5
2060,8
2061,8
2061,9
2061,2
2062,2
2062,8
2062,17
2063,17
2063,8
2063,12
2064,5
2064,8
2065,16
2065,6
2065,22
2065,8
2066,21
2066,6
2066,8
2066,16
2066,13
2067,13
2067,18
2068,21
2068,13
2068,6
2069,8
2070,14
2070,7
2071,1
2071,6
2071,5
2071,21
2072,8
2072,17
2072,20
2073,12
2073,8
2074,5
2074,15
2075,5
2075,17
2076,8
2076,14
2076,4
2077,13
2077,21
2077,10
2078,21
2078,13
2078,5
2079,5
2079,17
2080,8
2080,21
2080,2
2081,8
2081,17
2081,2
2081,10
2081,1
2082,5
2082,15
2082,17
2082,8
2083,16
2083,8
2083,17
2084,17
2084,3
2084,9
2084,10
2084,15
2085,8
2085,15
2086,13
2086,21
2087,1
2087,21
2087,2
2087,5
2087,6
2088,2
2088,1
2088,5
2089,16
2089,6
2089,8
2089,21
2090,8
2090,22
2091,17
2091,8
2092,9
2092,5
2092,2
2092,10
2092,15
2093,5
2093,17
2093,8
2094,20
2094,8
2094,5
2095,1
2095,8
2095,22
2095,5
2095,2
2096,17
2096,6
2096,5
2097,8
2097,5
2097,1
2097,6
2097,2
2098,17
2098,8
2099,13
2099,16
2099,21
2100,15
2100,5
2100,2
2100,17
2100,10
2100,9
2100,3
2101,21
2101,8
2101,18
2101,13
2102,18
2102,13
2103,21
2103,16
2103,6
2103,13
2104,13
2104,16
2104,21
2105,8
2106,6
2106,8
2106,5
2106,1
2106,21
2107,8
2107,17
2107,16
2108,17
2108,5
2109,17
2109,4
2109,6
2109,8
2110,6
2110,16
2110,21
2110,8
2111,17
2111,8
2111,6
2111,5
2112,1
2112,18
2112,21
2113,8
2113,17
2113,21
2113,6
2114,5
2115,8
2115,17
2115,22
2116,8
2116,17
2117,8
2117,16
2117,23
2118,23
2118,8
2119,5
2119,1
2120,8
2121,5
2121,15
2121,17
2121,14
2121,9
2121,8
2122,8
2122,17
2123,8
2123,22
2123,17
2124,4
2124,12
2124,17
2124,8
2125,17
2125,8
2126,5
2126,17
2127,2
2127,17
2127,5
2127,8
2128,17
2128,5
2129,21
2129,11
2130,21
2130,8
2130,11
2130,17
2131,17
2131,22
2131,15
2132,17
2132,8
2132,14
2133,8
2133,17
2133,22
2134,1
2134,22
2134,2
2135,21
2135,16
2135,8
2136,15
2136,2
2136,5
2137,21
2137,2
2137,1
2138,1
2138,2
2138,21
2139,1
2139,21
2139,2
2140,2
2140,8
2140,17
2141,1
2141,23
2141,8
2142,6
2142,8
2143,2
2143,5
2143,6
2143,9
2144,17
2144,21
2144,8
2144,6
2145,8
2146,5
2146,17
2146,8
2147,5
2147,20
2147,8
2147,17
2148,5
2148,8
2149,4
2149,8
2150,21
2150,8
2150,13
2151,2
2151,18
2151,5
2151,10
2152,8
2152,17
2153,2
2153,8
2154,15
2154,14
2154,8
2155,12
2155,22
2155,8
2155,17
2156,5
2156,8
2157,21
2157,18
2157,13
2158,21
2158,8
2159,5
2159,8
2159,6
2160,17
2160,5
2161,8
2162,13
2162,16
2162,10
2162,8
2162,21
2163,21
2164,6
2164,1
2164,21
2164,18
2165,1
2165,6
2165,18
2165,21
2166,6
2166,16
2166,3
2166,10
2166,9
2166,2
2166,5
2167,8
2167,5
2168,1
2168,2
2168,21
2169,2
2169,1
2169,21
2170,2
2170,1
2170,21
2171,13
2171,21
2171,16
2171,10
2172,1
2172,2
2172,21
2173,13
2173,21
2173,16
2173,6
2173,10
2174,14
2174,8
2175,5
2175,10
2175,8
2176,1
2176,2
2176,10
2176,3
2177,8
2177,5
2178,5
2178,8
2178,22
2179,16
2179,8
2179,21
2179,6
2180,4
2180,8
2180,21
2181,5
2181,17
2181,8
2182,8
2183,8
2184,5
2184,13
2184,18
2184,21
2185,8
2185,16
2185,21
2185,13
2186,5
2186,10
2186,13
2187,13
2187,10
2188,18
2188,5
2188,13
2189,8
2189,6
2190,6
2190,1
2190,8
2190,21
2191,13
2192,22
2192,2
2192,1
2192,8
2192,5
2193,13
2193,21
2193,18
2193,5
2194,17
2194,23
2195,8
2195,5
2195,17
2196,21
2196,6
2196,1
2197,1
2197,8
2197,21
2198,10
2198,13
2198,5
2199,8
2199,18
2199,21
2199,1
2200,2
2200,18
2200,5
2201,2
2201,15
2201,17
2201,5
2201,3
2201,9
2202,8
2202,22
2202,5
2203,8
2203,12
2203,2
2204,8
2204,2
2204,5
2204,23
2205,14
2205,8
2206,5
2207,5
2208,5
2208,17
2208,10
2209,5
2210,8
2210,6
2210,16
2210,21
2211,17
2211,5
2211,8
2212,5
2212,17
2212,8
2213,5
2213,8
2214,2
2214,5
2214,8
2214,10
2215,2
2215,8
2215,4
2215,22
2215,12
2216,9
2216,1
2216,20
2216,3
2216,2
2216,18
2216,10
2217,21
2217,8
2218,5
2218,16
2218,21
2219,14
2219,8
2219,5
2220,8
2220,15
2220,14
2220,5
2220,17
2221,8
2221,12
2221,1
2221,22
2222,21
2222,8
2223,21
2223,8
2224,1
2224,12
2224,22
2224,8
2225,5
2225,8
2226,8
2227,18
2227,2
2227,5
2228,8
2228,4
2229,8
2229,17
2229,5
2230,2
2230,23
2230,8
2231,8
2231,21
2231,13
2232,5
2232,17
2233,17
2233,8
2233,5
2233,14
2234,8
2234,5
2234,17
2235,10
2235,16
2235,13
2236,1
2236,2
2236,21
2236,6
2237,8
2238,15
2238,5
2238,10
2238,9
2239,17
2239,10
2239,5
2239,8
2240,8
2240,10
2240,5
2241,8
2242,12
2242,8
2243,12
2243,8
2243,22
2244,8
2244,23
2245,17
2245,8
2246,8
2246,12
2247,8
2247,17
2247,5
2248,20
2248,8
2249,8
2249,5
2250,8
2251,21
2251,8
2252,21
2252,16
2252,8
2253,17
2253,8
2254,5
2254,21
2254,6
2254,1
2255,4
2255,8
2256,22
2256,17
2256,8
2257,21
2257,16
2257,1
2257,6
2257,8
2258,5
2258,10
2258,8
2259,8
2260,8
2261,8
2262,8
2263,13
2263,10
2263,21
2263,1
2264,9
2264,3
2264,10
2264,5
2264,2
2265,8
2265,6
2265,5
2266,8
2267,17
2267,23
2267,8
2267,22
2268,8
2268,5
2269,6
2269,21
2269,11
2269,8
2270,22
2270,23
2270,12
2270,8
2270,4
2270,2
2270,17
2271,17
2271,8
2272,5
2272,8
2273,8
2274,5
2274,8
2274,14
2275,5
2275,8
2275,17
2276,5
2276,23
2277,8
2277,22
2278,8
2279,6
2279,8
2279,17
2279,16
2280,5
2280,17
2281,8
2282,17
2282,5
2283,10
2283,6
2283,8
2283,16
2284,17
2284,8
2285,21
2285,8
2286,17
2286,8
2287,2
2287,1
2287,9
2287,10
2288,12
2288,8
2288,17
2289,8
2289,18
2289,5
2290,2
2290,10
2290,5
2290,9
2292,8
2293,15
2293,12
2293,5
2293,14
2293,4
2293,8
2294,21
2294,1
2294,6
2294,8
2295,5
2295,2
2295,17
2296,8
2297,8
2297,2
2298,4
2298,8
2298,6
2298,21
2299,8
2299,17
2300,20
2300,8
2301,4
2301,8
2301,5
2302,5
2302,2
2302,18
2303,8
2303,21
2303,6
2304,5
2305,8
2305,20
2305,4
2306,8
2306,4
2307,20
2307,8
2307,5
2308,21
2308,8
2308,12
2309,8
2310,8
2310,17
2310,16
2310,21
2311,8
2311,4
2312,8
2312,9
2312,5
2313,21
2313,13
2313,18
2314,8
2315,8
2315,17
2316,22
2316,5
2316,8
2317,1
2317,16
2317,21
2317,6
2318,8
2318,4
2318,6
2319,8
2319,17
2319,15
2320,5
2320,8
2321,8
2322,5
2322,8
2323,13
2323,21
2324,21
2324,18
2324,8
2324,16
2325,13
2326,17
2326,6
2326,1
2326,2
2326,21
2326,8
2327,8
2327,2
2327,17
2327,22
2328,1
2328,6
2328,5
2329,5
2329,8
2330,8
2330,4
2331,16
2331,1
2331,6
2331,8
2331,17
2331,3
2331,21
2332,20
2332,8
2333,13
2333,8
2334,8
2334,17
2335,21
2336,8
2336,5
2336,16
2337,8
2337,5
2338,8
2338,5
2338,17
2339,4
2339,5
2340,21
2340,16
2340,8
2341,5
2341,4
2341,8
2341,17
2342,5
2343,5
2344,17
2344,8
2344,5
2345,4
2345,8
2345,12
2346,5
2346,9
2346,14
2347,5
2347,14
2347,9
2348,8
2348,21
2349,8
2349,21
2349,4
2350,16
2350,8
2351,8
2352,5
2352,14
2353,14
2353,5
2354,8
2354,20
2354,5
2355,1
2355,21
2356,1
2356,14
2356,21
2356,8
2356,17
2357,10
2357,5
2357,13
2358,17
2358,8
2358,23
2358,2
2359,8
2359,17
2360,5
2360,17
2360,8
2361,8
2361,21
2361,13
2361,16
2362,8
2362,20
2362,5
2363,1
2363,10
2363,13
2363,5
2364,1
2364,6
2364,21
2365,8
2365,6
2365,5
2366,1
2366,21
2366,6
2367,5
2367,1
2368,18
2368,17
2368,8
2369,17
2369,5
2369,20
2369,8
2370,23
2370,8
2371,21
2371,8
2371,6
2372,16
2372,13
2373,21
2373,8
2374,1
2374,21
2374,6
2376,5
2376,8
2376,17
2377,17
2377,8
2377,2
2377,21
2378,2
2378,9
2378,5
2379,15
2379,8
2379,5
2379,3
2379,9
2379,2
2380,8
2381,11
2381,6
2381,8
2381,21
2382,13
2382,21
2383,8
2384,21
2384,6
2384,8
2385,21
2385,13
2385,1
2385,18
2386,5
2386,6
2387,5
2387,8
2387,22
2388,6
2388,8
2389,17
2389,5
2390,8
2390,17
2390,5
2391,8
2391,5
2391,17
2392,5
2392,8
2392,9
2393,17
2393,1
2393,23
2394,21
2394,1
2394,8
2394,2
2394,6
2395,5
2395,8
2396,8
2396,21
2397,6
2397,5
2397,16
2398,17
2398,8
2398,5
2399,18
2399,5
2400,20
2400,4
2400,7
2401,6
2401,21
2401,8
2401,1
2402,17
2402,8
2403,5
2404,6
2404,8
2404,21
2404,1
2404,11
2405,8
2405,22
2406,13
2406,18
2407,8
2407,17
2407,5
2408,8
2408,22
2409,5
2409,17
2409,8
2410,13
2411,8
2411,2
2412,5
2412,14
2412,4
2412,8
2413,8
2414,13
2415,21
2415,18
2415,2
2416,21
2416,16
2417,10
2417,5
2417,8
2418,20
2418,8
2418,5
2419,20
2419,8
2420,5
2420,17
2420,20
2421,6
2421,4
2421,8
2421,21
2422,8
2422,5
2423,6
2423,21
2423,11
2423,8
2424,23
2424,8
2424,2
2425,23
2425,17
2425,1
2426,8
2426,6
2426,21
2427,14
2427,8
2427,4
2428,22
2428,21
2428,11
2428,8
2429,8
2429,17
2429,18
2430,1
2430,6
2430,21
2431,5
2431,2
2432,8
2432,12
2432,21
2433,16
2433,5
2434,9
2434,10
2434,5
2435,5
2435,8
2435,17
2435,6
2435,2
2436,5
2436,14
2436,17
2437,5
2438,10
2438,17
2438,5
2439,5
2439,17
2440,5
2440,17
2440,16
2441,5
2441,15
2441,9
2441,2
2442,15
2442,9
2442,5
2442,16
2442,2
2442,6
2443,15
2443,9
2443,5
2443,8
2443,2
2443,17
2444,15
2444,2
2444,5
2444,9
2445,5
2445,3
2445,10
2445,2
2445,9
2446,18
2446,2
2446,9
2447,17
2447,12
2447,8
2448,8
2448,4
2448,12
2449,22
2449,2
2449,1
2449,12
2449,8
2450,4
2450,8
2451,13
2451,21
2452,2
2452,9
2452,8
2453,8
2453,4
2453,22
2453,17
2454,4
2454,8
2455,8
2455,1
2455,5
2455,2
2456,8
2456,6
2456,2
2457,21
2457,6
2457,8
2458,5
2459,17
2459,5
2460,8
2460,15
2460,5
2461,5
2461,8
2462,14
2462,8
2462,17
2463,8
2463,17
2464,1
2464,21
2464,5
2464,6
2464,23
2465,20
2465,8
2466,21
2466,8
2466,6
2466,1
2467,1
2467,6
2467,8
2467,21
2468,6
2468,1
2468,8
2468,21
2469,1
2469,8
2469,6
2469,21
2470,6
2470,21
2470,8
2470,16
2470,11
2471,8
2471,17
2472,8
2472,17
2472,5
2472,14
2473,18
2473,9
2473,2
2473,5
2473,1
2474,1
2474,18
2474,5
2474,9
2474,2
2475,18
2475,2
2475,9
2475,10
2475,5
2475,1
2476,8
2476,1
2477,1
2477,8
2477,6
2478,4
2478,8
2478,20
2478,1
2479,16
2479,21
2480,17
2480,8
2481,8
2481,4
2481,5
2481,22
2482,17
2482,8
2483,17
2483,5
2483,8
2484,8
2484,5
2485,1
2485,21
2485,6
2486,17
2486,8
2487,17
2487,5
2487,8
2488,8
2488,9
2489,17
2489,21
2489,8
2489,16
2490,13
2490,10
2490,8
2490,16
2491,21
2491,8
2491,2
2492,9
2492,5
2492,17
2492,8
2493,8
2493,5
2494,8
2494,17
2494,10
2494,5
2495,8
2495,23
2496,20
2496,8
2497,8
2497,12
2497,4
2498,4
2498,8
2498,2
2499,8
2499,18
2500,17
2500,8
2501,13
2501,8
2501,16
2502,14
2502,17
2502,5
2502,8
2503,4
2503,14
2503,8
2504,5
2504,8
2504,2
2504,10
2505,8
2505,5
2505,17
2506,17
2506,8
2506,5
2506,14
2507,5
2507,3
2507,2
2507,9
2507,17
2507,15
2508,6
2508,1
2508,21
2508,8
2509,17
2509,23
2509,8
2510,9
2510,5
2510,10
2510,2
2511,18
2511,13
2511,2
2511,21
2512,5
2513,8
2513,2
2513,23
2514,8
2514,2
2514,5
2515,14
2515,8
2516,6
2516,21
2516,4
2516,8
2517,8
2517,21
2518,5
2518,8
2519,17
2519,5
2519,8
2520,8
2521,8
2521,16
2521,18
2522,8
2523,8
2523,5
2523,20
2524,5
2525,23
2526,8
2526,6
2526,14
2527,8
2527,16
2527,6
2527,21
2527,18
2528,20
2528,5
2529,5
2529,17
2529,8
2530,21
2530,8
2530,22
2531,5
2531,10
2531,17
2532,8
2532,21
2533,8
2533,22
2533,1
2534,15
2534,5
2535,6
2535,5
2535,8
2536,5
2536,17
2537,5
2538,5
2538,8
2539,21
2539,1
2539,2
2539,18
2540,8
2540,17
2541,8
2541,17
2541,6
2541,21
2542,8
2542,5
2543,5
2543,8
2543,6
2544,5
2544,17
2544,8
2545,8
2545,5
2546,8
2546,17
2546,16
2546,21
2546,18
2547,8
2547,5
2548,6
2548,5
2548,8
2549,14
2549,8
2549,15
2549,17
2550,13
2550,8
2550,21
2551,4
2551,8
2552,8
2552,17
2552,5
2553,17
2553,15
2553,6
2553,5
2554,8
2554,13
2555,6
2555,21
2556,20
2556,5
2557,8
2557,21
2557,16
2558,20
2558,8
2558,17
2559,22
2559,1
2560,8
2560,17
2561,6
2561,8
2561,16
2561,21
2562,8
2562,14
2562,17
2563,8
2563,13
2563,17
2564,6
2564,16
2564,10
2564,1
2564,21
2565,18
2565,9
2565,5
2565,17
2566,17
2566,8
2566,5
2567,8
2567,5
2568,8
2568,17
2568,5
2569,5
2569,17
2570,8
2570,17
2571,18
2571,13
2572,1
2572,13
2572,18
2573,1
2573,18
2573,13
2574,13
2574,18
2574,21
2575,8
2575,17
2576,8
2576,1
2576,2
2577,4
2577,2
2577,8
2577,17
2578,5
2578,14
2579,21
2579,8
2579,17
2579,1
2580,13
2581,8
2582,5
2582,17
2582,8
2583,8
2583,5
2584,18
2584,2
2584,1
2585,14
2585,8
2585,17
2586,6
2586,5
2587,17
2587,8
2587,21
2588,5
2588,17
2588,14
2588,10
2588,22
2588,15
2589,5
2589,15
2590,5
2590,15
2591,5
2591,4
2591,8
2591,15
2592,6
2592,15
2592,8
2593,17
2593,15
2593,5
2594,9
2594,2
2594,5
2595,2
2595,9
2595,5
2595,3
2595,19
2595,15
2595,10
2596,15
2596,2
2596,17
2596,10
2596,9
2597,6
2597,8
2597,5
2598,5
2598,17
2598,21
2599,9
2599,3
2599,8
2599,10
2599,2
2600,17
2600,5
2601,5
2602,5
2602,6
2603,5
2604,5
2604,17
2604,8
2605,13
2605,8
2606,5
2607,1
2607,21
2607,2
2608,5
2608,1
2608,23
2608,2
2609,16
2609,13
2610,1
2610,22
2610,17
2610,8
2611,8
2611,2
2611,5
2611,23
2612,6
2612,8
2612,5
2613,21
2613,1
2613,2
2614,21
2614,8
2615,2
2615,21
2615,1
2616,8
2616,17
2617,1
2617,18
2617,21
2617,2
2618,21
2618,2
2618,1
2619,5
2619,8
2620,17
2620,22
2620,8
2621,6
2621,1
2621,5
2622,17
2622,21
2622,8
2622,16
2622,6
2623,20
2623,7
2624,22
2624,8
2624,2
2624,1
2625,6
2625,11
2625,16
2625,21
2626,10
2626,8
2626,16
2626,17
2627,18
2627,21
2627,13
2627,16
2628,13
2628,18
2629,18
2629,13
2629,21
2629,10
2630,21
2630,13
2630,18
2630,10
2631,18
2631,22
2631,21
2631,10
2631,13
2632,18
2632,13
2632,10
2633,10
2633,13
2633,18
2634,17
2634,13
2634,10
2634,18
2635,17
2635,8
2636,2
2636,5
2636,10
2637,5
2637,23
2638,9
2638,2
2639,5
2639,9
2639,8
2639,2
2640,15
2640,17
2640,5
2641,13
2641,10
2641,21
2642,7
2643,8
2643,6
2643,17
2644,23
2645,6
2645,16
2645,1
2645,21
2646,8
2646,6
2646,21
2647,14
2647,8
2647,17
2647,5
2648,8
2648,17
2648,6
2648,5
2649,13
2649,18
2649,21
2649,8
2650,5
2651,5
2652,5
2653,17
2653,5
2654,13
2654,5
2654,21
2654,18
2655,1
2655,5
2655,18
2655,13
2656,5
2656,18
2656,1
2656,13
2657,5
2657,10
2657,18
2657,1
2657,13
2658,13
2658,5
2658,18
2659,13
2659,1
2659,18
2660,18
2660,21
2660,1
2661,18
2661,17
2662,18
2662,1
2663,18
2663,21
2663,2
2663,1
2664,1
2664,2
2664,21
2664,18
2665,18
2665,1
2665,2
2666,1
2666,5
2667,16
2667,13
2667,21
2668,17
2668,8
2670,10
2670,13
2671,6
2671,1
2671,5
2671,21
2672,5
2672,17
2673,8
2674,8
2674,6
2674,21
2674,5
2674,1
2675,6
2675,21
2675,1
2676,16
2676,17
2676,5
2676,6
2677,8
2678,22
2678,8
2678,17
2679,12
2679,8
2679,3
2679,14
2680,1
2680,6
2680,21
2681,1
2681,17
2681,6
2681,21
2681,8
2681,13
2682,6
2682,8
2682,21
2683,21
2683,6
2683,1
2684,16
2684,8
2684,21
2685,8
2685,21
2685,16
2685,6
2686,21
2686,18
2686,13
2687,8
2687,5
2688,8
2688,6
2689,21
2689,4
2689,6
2689,8
2690,11
2690,8
2691,23
2691,8
2692,8
2692,6
2693,5
2693,2
2693,10
2693,1
2694,6
2694,1
2694,8
2695,21
2695,8
2695,22
2695,12
2696,17
2696,8
2696,5
2697,1
2697,21
2697,6
2698,2
2698,18
2698,9
2698,1
2698,3
2699,22
2699,8
2700,8
2701,9
2701,3
2701,5
2701,8
2701,2
2702,5
2703,8
2703,12
2703,1
2703,22
2704,9
2704,10
2704,2
2704,3
2704,5
2705,1
2705,8
2705,21
2705,2
2706,13
2707,13
2707,8
2707,18
2707,21
2707,4
2708,2
2708,3
2708,15
2708,5
2708,17
2708,10
2708,9
2709,5
2710,6
2710,8
2711,21
2711,1
2712,1
2712,21
2713,21
2713,8
2713,6
2713,17
2714,8
2714,22
2714,1
2714,21
2714,2
2715,22
2715,1
2716,6
2716,8
2716,5
2717,2
2717,1
2717,13
2717,18
2717,21
2718,1
2718,2
2718,10
2719,14
2719,5
2719,17
2720,8
2720,14
2720,17
2720,5
2721,13
2722,18
2723,8
2723,6
2724,10
2724,9
2724,5
2725,5
2726,8
2726,17
2726,5
2727,8
2727,16
2727,21
2728,8
2729,8
2729,14
2730,8
2730,17
2730,14
2731,17
2731,23
2731,8
2732,18
2732,1
2732,2
2733,8
2733,5
2734,8
2734,16
2734,13
2734,21
2735,10
2735,2
2735,9
2735,3
2735,1
2736,8
2736,16
2737,18
2737,6
2737,1
2737,21
2738,1
2738,8
2739,23
2739,17
2739,1
2739,2
2740,9
2740,1
2740,2
2740,10
2741,5
2742,1
2742,21
2742,6
2742,8
2743,8
2743,22
2743,12
2744,5
2745,8
2746,5
2746,22
2747,8
2747,12
2748,5
2749,9
2749,5
2749,8
2749,2
2749,10
2750,5
2750,17
2750,18
2751,5
2751,17
2751,8
2752,8
2753,17
2753,8
2754,14
2754,5
2754,8
2754,17
2755,18
2755,21
2755,1
2755,13
2756,21
2756,1
2756,2
2757,6
2757,5
2758,13
2759,13
2759,18
2760,8
2760,17
2760,23
2760,5
2760,2
2760,1
2761,8
2761,21
2762,22
2762,5
2762,2
2763,1
2763,21
2763,18
2763,13
2763,10
2764,10
2764,1
2764,13
2764,18
2765,10
2765,13
2765,18
2766,13
2766,10
2767,22
2767,1
2767,5
2768,13
2769,17
2769,8
2769,5
2770,8
2770,17
2771,5
2772,16
2772,21
2772,8
2773,8
2773,16
2773,21
2773,13
2774,5
2774,8
2774,17
2775,22
2775,4
2775,8
2775,17
2776,8
2776,13
2776,21
2776,6
2777,5
2777,21
2777,6
2778,17
2778,8
2778,6
2778,5
2779,20
2779,5
2780,18
2780,21
2780,6
2780,13
2781,21
2781,1
2781,2
2781,18
2781,8
2782,5
2782,7
2783,6
2783,5
2784,6
2784,5
2785,8
2785,17
2786,8
2786,23
2787,16
2787,21
2787,8
2788,17
2788,5
2788,23
2789,13
2790,17
2790,10
2790,18
2790,1
2790,2
2791,2
2791,6
2791,1
2791,21
2792,5
2792,17
2792,20
2793,8
2793,5
2794,17
2794,8
2794,5
2795,4
2795,8
2795,17
2796,2
2796,1
2796,10
2796,18
2797,8
2797,1
2797,6
2797,14
2798,13
2798,21
2799,8
2799,5
2799,6
2799,17
2800,8
2800,16
2800,21
2800,6
2801,8
2801,6
2801,21
2801,1
2802,5
2802,2
2802,8
2802,14
2803,8
2803,5
2803,17
2803,14
2804,8
2805,10
2805,5
2805,18
2805,1
2806,8
2806,21
2806,6
2807,13
2807,21
2807,16
2808,15
2808,6
2808,8
2809,5
2810,8
2810,20
2810,5
2810,17
2811,20
2811,8
2812,20
2812,4
2812,8
2813,13
2813,21
2814,21
2814,13
2815,13
2816,17
2816,8
2816,10
2817,5
2817,14
2817,17
2818,10
2818,8
2818,18
2818,13
2819,5
2819,18
2819,15
2819,17
2820,5
2820,8
2821,2
2821,18
2821,1
2822,18
2822,2
2822,9
2823,13
2823,10
2823,18
2823,5
2823,9
2824,18
2824,13
2825,18
2825,13
2826,13
2826,18
2827,18
2827,13
2827,17
2827,1
2827,8
2828,8
2828,21
2828,13
2828,17
2828,14
2829,6
2829,18
2829,1
2829,21
2830,13
2831,14
2831,5
2831,13
2832,5
2832,13
2833,13
2834,21
2834,5
2834,13
2835,14
2835,8
2835,5
2836,2
2836,3
2836,9
2836,1
2836,21
2836,18
2837,1
2837,21
2837,8
2837,6
2838,21
2838,6
2838,1
2839,5
2839,17
2840,8
2841,22
2841,8
2842,8
2842,17
2842,5
2843,8
2843,21
2882,24
2886,1
2890,1
2890,21
2890,8
2896,6
2897,20
2897,8
2897,4
2904,16
2904,13
2904,21
2911,5
2911,8
2912,5
2912,8
9,1
9,6
9,21
23,1
23,6
23,21
10,1
10,2
10,21
2921,5
2921,1
2921,6
2943,14
2,2
2,5
2,9
2,10
2964,9
2968,21
2974,8
2974,1
2975,8
2975,1
2979,21
2979,13
2981,1
2981,21
2981,8
2986,5
2987,6
2987,16
2987,8
2989,3
2991,3
2993,2
2993,3
2996,5
1407,5
1407,8
1407,17
540,2
540,3
540,5
540,9
540,15
81,8
81,13
81,17
81,21
1224,5
1224,17
939,8
939,17
1524,2
1524,9
1524,10
3223,5
3223,8
3225,5
3269,3
3277,21
3277,1
3331,17
3331,8
3332,10
3332,2
3332,1
3332,9
3332,17
3339,21
3339,8
3340,2
3340,5
3340,3
3341,1
3341,17
3342,8
3343,8
3343,1
3351,1
3352,2
3352,1
3354,2
3354,1
2375,5
2375,6
2375,17
1229,5
1229,6
3357,21
3360,13
3362,6
3377,5
3380,8
3380,21
3380,1
3383,5
3384,21
3384,12
3384,10
3384,8
3384,2
3384,1
3386,1
3387,21
3387,13
3387,16
3388,3
3390,5
3391,9
3391,5
3391,10
3391,2
3391,18
3391,1
3392,1
3392,21
3393,1
3393,21
3394,21
3395,1
3397,13
3397,5
3398,13
3400,2
3400,1
3400,10
3401,21
3401,1
3401,5
3401,6
3402,5
3402,1
3402,17
3404,13
3405,3
3405,5
3405,2
3405,9
3406,3
3407,13
3407,2
3407,21
3407,1
3407,18
3408,17
3408,1
3408,5
3408,2
3409,1
3409,16
3409,6
3409,8
3410,2
3410,6
3410,9
3410,5
3410,3
3411,3
3411,9
3411,10
3411,2
3411,5
3412,6
3412,21
3412,1
3412,8
3415,21
3415,1
3415,6
3415,8
3385,8
3385,13
3385,18
3385,21
2669,1
2669,13
2669,18
2669,21
3355,14
3353,21
3337,6
3337,16
3337,21
3336,3
3333,8
3330,1
3224,3
2995,5
2995,14
2994,1
2994,21
2992,4
2992,6
2988,1
2984,5
2969,9
2942,21
2967,1
2966,13
2965,3
2963,8
2963,21
2925,3
2924,8
2922,9
2913,21
2910,6
2910,21
2909,1
2909,21
2908,1
2908,13
2899,1
2898,1
2895,13
3396,1
3399,1
3403,3
3413,5
3414,2
3416,1
3389,1
3389,8
3356,1
3358,5
3359,3
3361,5
3363,5
3364,1
3365,1
3367,21
3366,13
3368,9
3369,1
3370,1
3371,1
3372,1
3374,1
3373,21
3375,27
3376,3
3378,3
3379,3
3381,1
3381,5
3381,21
3382,1
3382,3
