movie_id,language_id
1,30
3,30
3,38
3,49
4,30
5,30
6,30
6,91
7,30
7,34
8,30
11,30
11,34
11,91
12,38
12,30
13,30
14,61
14,83
14,30
15,30
16,30
17,34
17,30
18,30
19,30
20,30
21,30
22,30
24,30
25,83
25,30
26,30
27,30
28,18
28,34
29,61
30,30
31,30
31,34
32,30
33,30
34,30
35,30
36,91
36,30
37,30
38,30
39,30
40,30
40,55
41,30
42,30
43,30
44,30
45,30
45,4
46,30
47,44
47,91
47,30
47,34
48,30
48,55
49,30
50,42
50,30
51,30
52,49
52,91
53,34
53,30
54,30
55,91
55,30
55,34
55,52
56,5
56,30
57,30
57,91
58,30
59,30
60,30
61,91
61,30
61,34
62,30
63,30
63,91
64,83
64,30
65,30
66,34
66,38
66,30
67,30
68,30
69,30
70,30
70,91
71,75
72,30
73,28
74,30
75,30
76,30
77,91
77,27
77,30
78,34
78,30
79,30
80,30
82,30
83,30
84,30
85,30
86,34
87,30
88,30
89,30
89,91
90,91
90,30
91,30
92,30
93,30
94,34
94,30
94,55
94,49
94,36
95,91
95,30
96,30
96,18
97,30
98,30
98,36
98,18
99,30
99,38
100,30
101,30
102,30
103,34
103,30
104,18
104,50
104,43
104,79
104,103
104,61
104,30
105,30
106,30
107,30
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,30
124,34
124,91
125,30
126,30
127,30
128,30
129,30
129,5
130,30
131,30
131,91
132,30
133,38
133,30
133,81
134,30
135,30
136,46
136,28
136,59
136,33
136,35
136,30
136,57
136,27
137,49
137,50
137,83
137,30
138,30
139,30
139,50
140,30
141,30
142,30
143,30
144,30
145,30
146,30
147,30
148,30
149,83
149,30
150,30
151,91
151,30
152,83
152,30
153,8
153,30
154,30
155,30
156,30
156,91
157,30
158,30
159,30
160,30
161,30
162,30
163,30
163,34
164,30
165,30
166,30
167,30
167,49
167,34
168,30
169,30
170,30
171,30
172,30
173,30
174,34
174,83
175,34
175,3
175,30
175,58
176,38
176,30
176,34
177,91
177,34
177,30
178,30
179,30
180,30
181,93
181,30
181,49
182,30
183,30
184,30
184,91
185,30
186,30
187,30
188,30
189,30
190,38
190,30
190,93
191,34
191,61
192,42
192,30
193,30
194,30
195,30
195,34
196,30
196,34
197,30
198,30
199,30
200,30
201,34
201,49
202,30
203,30
204,30
205,30
205,34
206,30
206,44
207,30
208,38
208,30
209,30
209,34
210,30
211,30
212,30
213,30
214,30
215,38
215,34
215,30
216,30
216,34
217,30
218,91
218,30
219,30
219,22
220,104
220,30
221,30
222,30
223,30
224,30
225,30
226,30
227,30
228,30
229,30
229,5
229,49
229,83
229,92
229,28
230,30
231,91
231,30
232,30
233,30
234,30
235,30
236,30
237,30
237,65
237,50
238,30
238,49
239,30
239,91
239,62
240,30
241,52
241,30
241,34
242,49
242,34
242,30
243,30
244,30
245,91
245,30
245,34
246,30
246,55
247,30
248,49
248,34
249,30
249,91
250,30
251,83
251,49
251,30
251,91
251,34
252,34
253,76
253,34
253,81
254,76
254,34
254,30
255,61
256,30
257,30
258,48
258,30
259,30
260,8
260,29
260,71
260,93
260,30
261,91
261,30
262,30
263,30
264,30
265,34
265,30
265,91
266,30
267,30
268,30
269,61
270,30
271,30
272,30
272,51
273,30
274,30
275,30
276,30
277,30
278,30
279,30
280,30
281,30
282,30
283,30
284,30
285,30
286,30
287,32
287,30
288,30
288,38
288,34
288,83
289,30
289,34
290,30
291,30
291,91
292,30
293,49
293,30
293,91
294,30
295,30
296,30
297,30
298,16
298,30
299,30
300,30
301,30
301,91
302,30
303,109
303,30
303,92
303,107
304,30
305,30
306,93
306,30
307,30
308,30
309,30
310,30
311,30
312,30
313,30
313,55
314,30
315,30
315,5
316,30
317,91
317,30
318,30
319,30
319,38
319,34
319,8
320,30
320,104
321,91
321,30
322,91
322,30
323,30
324,30
325,30
326,30
327,30
327,50
327,31
328,30
329,30
330,30
331,30
332,30
333,49
333,30
333,34
334,30
335,30
336,91
336,30
337,91
337,30
338,36
338,30
339,30
340,30
341,30
342,30
343,30
343,48
344,30
345,34
345,30
346,30
347,30
348,49
348,30
349,30
350,91
350,30
351,30
352,30
353,30
354,30
355,30
356,30
357,30
358,91
358,30
359,30
360,30
361,38
361,30
362,30
362,108
363,61
364,30
365,30
366,30
367,30
368,30
369,48
369,30
370,30
371,30
372,30
373,91
373,30
374,76
374,91
374,30
375,7
375,30
376,30
377,30
378,30
379,30
380,34
380,30
381,30
381,104
382,30
383,30
384,30
384,106
385,34
385,91
385,30
386,30
387,30
388,30
389,30
390,30
391,30
392,30
393,30
394,91
394,30
395,30
396,34
396,30
397,30
398,30
399,30
400,30
401,50
401,30
402,30
402,34
403,30
404,30
405,30
406,8
406,30
407,50
408,30
409,30
410,30
411,30
412,30
413,30
414,30
415,30
416,30
417,30
417,34
418,30
419,30
420,30
420,16
420,62
421,30
422,38
422,30
423,30
424,30
425,30
426,38
426,34
426,30
427,30
428,50
428,30
429,30
430,30
430,50
431,30
432,30
433,38
433,30
433,104
433,50
434,30
434,91
435,30
435,76
435,55
435,42
435,38
436,30
437,30
438,30
439,30
440,30
441,30
442,30
443,30
444,30
445,30
445,49
446,30
447,30
448,50
448,30
448,44
448,38
448,18
448,8
448,52
449,30
450,30
450,83
451,30
452,30
453,30
454,30
455,30
456,30
457,30
458,30
458,55
458,91
459,30
460,30
460,49
461,30
462,30
463,30
464,30
465,34
466,30
467,30
467,91
468,30
469,30
470,30
471,30
472,30
473,30
474,30
475,30
476,30
477,30
477,91
478,89
478,74
478,30
479,30
479,34
479,91
480,55
480,30
481,30
482,30
482,34
483,30
484,30
485,91
485,38
485,30
486,30
487,91
487,30
488,30
489,30
490,30
491,30
492,30
493,30
494,34
494,30
495,30
496,34
496,91
497,30
498,34
499,30
500,30
501,30
501,91
502,30
503,30
504,19
504,30
504,91
505,30
506,30
507,30
508,30
509,30
510,91
510,30
511,30
511,8
512,30
512,34
512,26
513,30
514,30
515,30
515,34
515,49
516,30
517,30
518,30
519,30
520,85
520,38
520,83
520,34
520,30
521,30
522,14
523,30
524,30
525,34
525,30
526,30
527,30
527,34
528,30
529,30
529,104
530,30
530,91
531,30
532,30
533,30
534,30
535,30
536,30
537,30
538,30
539,30
541,30
542,30
543,23
543,30
544,30
544,38
544,34
545,30
546,34
546,30
547,30
548,30
549,30
550,30
551,30
552,49
552,30
553,30
554,34
554,38
554,30
555,50
556,30
557,34
557,30
557,91
558,30
559,30
559,34
560,30
560,91
561,83
561,30
562,30
563,30
564,30
564,83
565,61
565,18
566,38
566,83
567,30
568,30
569,30
570,30
570,91
571,30
572,30
573,34
573,30
573,49
574,30
575,30
576,38
576,91
576,30
576,49
576,34
577,91
577,30
578,30
578,55
579,30
579,34
580,30
581,30
582,30
583,30
584,30
585,30
585,91
586,30
587,30
587,91
587,78
588,30
589,30
590,30
591,91
591,30
592,30
593,30
594,30
595,34
596,30
597,91
597,30
598,30
598,34
598,49
599,30
600,30
601,30
602,30
603,30
604,30
604,21
605,30
606,30
607,30
608,30
609,34
610,91
610,30
611,50
611,38
611,30
612,30
613,91
613,30
614,30
614,91
615,30
616,50
617,49
617,30
617,55
618,97
618,61
618,18
618,30
618,59
619,30
620,30
620,49
621,30
622,30
623,30
624,61
625,18
626,30
627,30
627,46
628,30
629,49
629,30
630,34
630,30
631,30
632,30
633,30
634,30
635,108
635,30
635,38
636,30
636,91
637,34
637,30
638,30
639,34
639,30
639,38
640,34
640,30
641,78
641,30
641,34
641,50
642,30
643,30
644,30
645,49
645,30
646,34
646,49
646,30
647,34
647,30
648,30
649,30
650,91
650,34
650,49
650,30
650,38
651,49
651,30
651,34
651,38
652,30
653,30
654,30
654,34
655,38
655,30
655,49
656,43
656,30
657,30
658,30
659,30
660,30
661,30
662,49
662,30
663,34
663,30
663,83
664,34
664,30
665,30
665,34
666,34
666,30
667,30
667,56
667,38
667,28
668,78
668,34
668,30
669,30
670,49
670,30
670,34
671,30
671,34
672,30
673,30
673,38
673,34
674,83
674,30
675,34
675,30
676,30
676,34
677,30
678,30
679,30
679,91
680,30
681,30
682,61
682,30
683,49
683,30
684,30
684,38
685,83
685,30
686,30
686,91
687,30
688,30
689,34
689,30
690,91
690,30
690,34
691,30
691,34
692,30
693,30
694,30
695,30
696,30
697,30
698,30
699,30
700,30
700,49
701,30
702,38
702,30
702,92
703,49
703,30
704,30
705,30
706,55
706,30
706,49
707,30
707,18
708,30
708,109
709,30
710,30
711,30
712,30
713,30
714,30
715,30
716,30
716,49
717,91
717,30
718,30
719,30
720,30
720,104
721,30
722,21
722,83
722,30
723,30
724,30
725,30
726,91
726,30
727,30
728,91
728,18
728,30
729,30
730,30
731,30
732,30
733,30
734,30
735,30
736,34
736,30
737,30
738,83
738,38
738,30
739,30
740,30
740,91
740,78
741,30
742,30
742,8
743,30
744,30
745,30
746,30
746,38
747,30
748,30
749,30
750,38
750,30
751,50
751,49
751,30
751,38
752,30
753,30
754,30
755,30
756,30
757,30
758,30
759,43
759,30
760,30
761,30
762,30
763,30
764,30
765,30
765,55
766,49
766,43
766,30
766,34
767,30
768,30
769,30
770,30
771,30
772,34
772,30
773,30
774,30
775,34
775,49
775,38
775,30
776,30
777,108
777,30
778,108
778,30
778,91
778,49
779,34
779,30
779,49
779,83
780,55
780,30
781,34
781,30
782,30
783,30
784,30
785,30
786,30
787,30
788,30
789,30
789,104
790,30
791,30
792,30
793,30
794,30
795,30
795,83
795,34
795,76
795,38
796,30
797,30
798,30
798,34
799,30
800,30
801,91
801,30
802,30
803,34
804,30
805,30
806,49
806,30
807,30
808,30
809,30
810,30
811,30
812,30
813,30
814,91
814,30
815,34
816,34
817,30
818,30
818,55
818,34
819,30
820,30
821,34
822,18
822,91
822,30
823,30
824,30
824,49
825,83
825,49
825,76
825,55
825,42
825,38
826,49
826,30
826,55
826,34
826,38
827,30
828,30
829,49
830,28
830,34
830,30
831,34
832,34
832,76
832,49
833,49
833,30
834,55
834,38
834,30
835,30
836,30
837,49
837,8
837,38
837,30
838,30
839,30
840,34
840,30
841,91
841,30
842,30
843,91
844,30
845,91
845,30
846,30
847,30
848,38
848,42
848,91
848,30
848,8
848,67
849,30
850,30
851,49
852,30
852,55
853,30
854,8
854,100
854,30
855,30
856,30
857,104
857,34
857,30
858,91
858,49
858,30
859,30
860,100
860,42
860,50
860,34
860,91
860,38
860,30
861,38
861,30
861,83
862,30
862,49
863,30
864,30
865,34
865,49
865,30
866,50
867,50
867,61
867,18
868,30
869,30
870,49
870,30
870,55
870,91
870,86
871,104
871,30
872,30
873,55
873,30
873,34
874,30
874,38
874,55
874,49
875,30
875,48
876,34
876,30
876,42
876,108
876,49
877,30
878,38
878,30
879,30
879,83
880,83
881,30
882,30
883,30
884,93
884,55
885,30
885,83
885,50
886,30
886,91
887,91
887,30
888,30
889,30
890,30
891,48
891,30
891,49
891,108
892,30
892,55
893,30
894,91
894,30
895,49
895,34
895,30
896,50
896,97
896,30
897,34
897,38
897,49
897,30
898,30
898,91
898,18
899,30
899,43
899,83
899,34
900,91
900,30
901,62
901,30
902,30
903,30
904,30
905,38
906,30
906,55
907,38
907,91
907,34
907,30
907,83
908,34
908,30
908,18
908,83
908,104
909,49
909,55
909,34
909,30
910,30
910,34
910,49
911,30
912,30
912,91
913,30
914,38
914,30
915,30
916,30
917,83
917,30
917,34
917,49
917,8
917,38
918,49
918,34
918,30
919,50
920,30
921,30
922,34
923,38
923,30
924,49
924,30
924,34
924,38
924,33
925,61
926,31
926,30
927,30
928,30
928,91
929,30
930,30
931,30
932,30
933,30
934,30
935,30
935,38
935,8
935,39
936,49
936,30
936,83
937,43
937,30
938,30
940,30
941,30
942,30
942,83
942,34
942,20
943,93
945,30
946,103
946,8
946,30
947,91
947,30
948,30
948,91
949,49
949,30
949,34
949,50
949,38
950,30
951,30
952,30
953,30
954,30
955,30
956,30
957,30
958,30
959,30
960,30
961,30
962,30
963,30
964,30
965,30
966,30
967,30
968,49
968,30
969,30
970,30
971,30
972,30
972,81
972,55
972,39
972,17
973,30
974,30
975,30
976,30
977,30
978,30
979,30
980,30
981,55
981,49
981,30
982,30
983,30
984,30
985,30
986,30
987,30
988,30
988,108
989,30
990,30
991,30
992,30
993,91
993,30
994,91
994,30
995,30
995,51
996,30
996,51
997,30
997,51
998,30
999,30
999,34
999,83
999,51
1000,33
1000,30
1001,30
1002,30
1003,30
1004,30
1005,30
1006,30
1007,49
1007,30
1008,30
1009,30
1010,30
1011,91
1011,30
1012,34
1012,30
1013,30
1014,5
1014,30
1015,30
1016,30
1017,21
1017,30
1017,83
1018,49
1018,30
1019,30
1020,30
1021,30
1022,91
1022,43
1022,30
1023,30
1024,70
1024,34
1024,30
1025,78
1025,30
1026,30
1027,30
1028,30
1029,30
1030,30
1031,30
1031,49
1032,1
1032,30
1032,34
1032,26
1033,30
1034,30
1035,30
1036,30
1037,101
1037,18
1037,83
1037,61
1038,30
1039,30
1040,30
1041,30
1042,91
1042,30
1043,30
1044,30
1045,30
1046,83
1046,26
1046,90
1047,30
1048,30
1049,30
1050,30
1051,30
1052,91
1052,30
1053,30
1053,91
1054,30
1055,30
1056,30
1057,30
1058,30
1059,49
1059,50
1059,30
1060,30
1061,30
1062,30
1063,30
1064,49
1064,30
1065,30
1066,83
1066,30
1067,47
1067,30
1068,30
1068,93
1069,30
1070,30
1071,30
1071,91
1072,30
1072,91
1073,30
1074,30
1074,49
1075,30
1076,30
1076,49
1077,30
1078,30
1079,30
1080,30
1080,91
1081,50
1081,59
1081,28
1081,30
1082,30
1083,30
1084,91
1084,30
1084,38
1085,30
1086,30
1087,30
1088,30
1089,30
1089,61
1090,30
1091,8
1091,29
1091,93
1091,30
1091,38
1092,30
1093,30
1094,30
1095,50
1096,30
1096,34
1097,30
1098,91
1098,30
1099,50
1099,49
1099,30
1099,34
1100,30
1101,30
1102,91
1102,30
1103,30
1103,61
1103,34
1103,18
1103,49
1103,50
1104,30
1104,5
1104,78
1105,30
1106,30
1107,91
1107,30
1107,39
1108,49
1108,30
1108,34
1109,50
1110,34
1111,34
1111,30
1111,49
1111,38
1112,55
1112,30
1113,30
1113,91
1114,30
1114,50
1114,91
1114,49
1115,30
1116,30
1117,83
1117,38
1117,91
1117,30
1118,30
1119,30
1120,30
1120,91
1121,30
1122,30
1122,55
1123,30
1124,30
1125,30
1126,5
1126,30
1127,30
1128,30
1129,30
1130,30
1131,30
1132,30
1133,30
1134,30
1135,30
1135,49
1136,30
1136,34
1137,30
1138,30
1139,83
1139,30
1140,91
1140,30
1141,30
1141,83
1142,30
1142,49
1142,38
1143,30
1144,30
1145,85
1145,24
1145,15
1145,83
1145,76
1145,30
1146,30
1147,98
1147,38
1147,61
1147,43
1147,30
1148,30
1148,61
1149,30
1150,30
1151,30
1152,18
1152,30
1152,38
1153,30
1154,30
1155,30
1156,91
1156,34
1156,30
1157,18
1157,50
1157,30
1158,30
1159,30
1160,30
1161,30
1162,30
1163,30
1164,30
1165,30
1166,30
1167,30
1167,91
1167,38
1167,49
1167,61
1168,30
1169,83
1169,30
1170,31
1170,30
1171,30
1172,30
1173,30
1174,30
1175,30
1176,76
1176,83
1176,30
1177,30
1178,30
1179,30
1180,91
1180,30
1180,34
1181,85
1181,30
1181,15
1182,91
1182,30
1183,30
1184,30
1185,30
1185,38
1186,30
1187,30
1187,18
1187,61
1188,30
1189,30
1190,30
1191,30
1192,30
1193,61
1193,30
1194,83
1194,30
1195,30
1195,83
1195,34
1196,30
1197,91
1197,30
1198,91
1198,78
1198,30
1198,63
1199,30
1200,30
1201,30
1202,30
1202,42
1203,30
1204,30
1205,30
1206,30
1206,76
1207,30
1207,34
1208,30
1209,30
1210,30
1211,93
1211,49
1211,30
1211,34
1212,38
1212,27
1212,18
1212,61
1212,30
1213,30
1214,30
1215,30
1216,30
1216,61
1216,98
1217,30
1218,91
1218,38
1218,30
1218,42
1219,34
1219,30
1220,34
1221,78
1221,34
1221,30
1222,30
1223,30
1225,3
1225,30
1226,30
1227,30
1228,30
1230,94
1230,11
1230,30
1231,30
1232,91
1232,55
1232,30
1233,18
1233,61
1233,64
1233,30
1233,50
1234,30
1235,30
1235,52
1236,30
1237,18
1237,30
1238,30
1239,83
1239,30
1240,30
1241,30
1242,30
1243,30
1244,30
1245,30
1246,30
1247,30
1248,91
1249,30
1250,30
1251,30
1252,30
1253,30
1253,49
1254,30
1255,30
1256,91
1256,30
1257,30
1258,30
1259,30
1260,30
1261,30
1262,30
1263,30
1264,30
1265,30
1266,30
1267,30
1268,30
1269,30
1270,30
1271,30
1271,91
1272,30
1272,81
1273,30
1274,30
1275,17
1275,49
1275,91
1276,30
1277,30
1278,30
1279,30
1280,30
1280,61
1280,18
1281,75
1282,30
1283,30
1284,30
1285,30
1286,30
1287,30
1288,30
1289,30
1290,30
1290,83
1291,30
1292,30
1293,34
1293,83
1293,91
1293,30
1293,50
1294,30
1295,30
1296,30
1297,30
1298,30
1299,30
1300,93
1300,71
1301,30
1302,30
1302,8
1303,30
1303,38
1304,30
1305,30
1306,30
1307,75
1308,30
1309,30
1310,30
1310,61
1311,30
1311,8
1312,30
1313,30
1314,30
1314,91
1315,34
1315,30
1316,30
1317,30
1318,46
1318,30
1318,83
1319,18
1319,61
1319,30
1320,34
1320,30
1320,91
1321,30
1322,30
1322,42
1323,34
1323,30
1324,30
1325,30
1326,30
1327,30
1328,34
1328,38
1328,55
1328,30
1329,34
1329,30
1330,83
1330,30
1331,30
1331,77
1332,30
1333,30
1334,30
1334,83
1335,30
1335,106
1336,30
1336,38
1337,30
1338,30
1339,30
1340,30
1341,30
1342,30
1343,83
1343,30
1344,30
1345,30
1346,30
1346,49
1346,38
1347,30
1347,91
1348,30
1349,55
1349,91
1349,30
1349,34
1350,30
1351,30
1352,30
1352,49
1353,34
1353,30
1354,30
1355,30
1356,30
1357,34
1357,30
1358,30
1359,92
1359,30
1360,30
1360,50
1360,61
1361,49
1361,30
1362,30
1362,42
1363,30
1363,108
1364,30
1365,30
1365,91
1366,30
1367,30
1368,30
1369,30
1370,30
1371,30
1372,30
1373,30
1374,30
1375,30
1376,30
1377,30
1378,30
1379,30
1380,30
1381,30
1382,30
1383,30
1384,30
1385,30
1386,30
1387,30
1388,30
1389,30
1390,30
1391,30
1392,30
1393,30
1394,30
1395,30
1396,30
1397,55
1397,38
1397,34
1397,8
1397,53
1397,39
1397,30
1398,34
1398,30
1398,91
1399,30
1400,30
1401,30
1401,2
1402,30
1403,91
1403,30
1404,30
1405,30
1405,18
1405,91
1405,49
1406,30
1408,30
1408,91
1409,68
1409,38
1410,30
1411,30
1412,42
1412,30
1413,30
1414,30
1415,30
1416,50
1417,30
1418,30
1419,30
1420,55
1420,30
1420,38
1420,49
1421,30
1422,30
1423,30
1424,30
1424,49
1425,34
1425,38
1425,26
1425,30
1426,30
1426,91
1427,30
1428,30
1429,30
1429,78
1430,30
1431,30
1432,30
1433,30
1434,30
1435,30
1435,45
1436,48
1436,30
1437,30
1438,30
1439,30
1440,49
1440,38
1440,30
1440,34
1441,30
1441,91
1442,34
1442,30
1443,30
1443,34
1444,30
1445,30
1446,30
1447,34
1447,30
1448,30
1449,30
1450,30
1450,34
1451,30
1452,30
1453,30
1454,30
1455,30
1455,5
1456,83
1456,34
1456,30
1457,38
1457,93
1457,108
1457,34
1457,30
1458,30
1459,30
1460,34
1460,30
1460,27
1461,30
1462,30
1463,55
1463,38
1463,30
1464,38
1464,30
1464,44
1465,30
1466,30
1467,30
1468,30
1469,34
1469,30
1470,30
1471,30
1472,30
1473,30
1474,30
1475,5
1475,30
1476,30
1477,30
1478,30
1478,38
1478,34
1478,83
1479,30
1480,30
1481,30
1482,38
1482,30
1483,30
1484,30
1485,30
1486,30
1487,30
1488,30
1488,93
1489,30
1490,30
1491,30
1492,30
1493,30
1494,30
1495,30
1496,30
1497,30
1498,30
1498,91
1499,30
1500,30
1501,88
1501,43
1501,30
1502,30
1502,87
1503,30
1504,30
1504,76
1504,83
1505,30
1506,30
1507,30
1508,30
1509,30
1510,34
1510,49
1510,30
