movie_id,writer_id
1,1912
1,2895
1,163
3,2445
4,3279
4,3606
5,83
5,2686
5,1129
6,2582
7,3350
7,346
7,1080
8,2448
8,3486
8,785
11,9
12,3501
12,3311
12,2519
13,621
13,1016
13,824
14,3471
14,592
14,2779
15,2558
15,1594
15,426
16,2726
16,2470
17,1046
17,1640
18,129
18,3212
18,110
19,1542
19,3512
20,937
20,785
21,1042
21,3373
22,188
22,788
24,3778
25,1932
25,2633
26,1479
27,2731
27,1640
28,1270
28,1693
28,2375
29,2289
29,1115
30,2318
30,3279
31,555
31,834
31,1648
32,559
32,894
32,1246
33,2572
33,581
34,3654
34,1408
35,855
36,136
37,70
37,3283
38,3067
38,3084
38,1488
39,128
39,84
39,2566
40,3316
40,3291
41,2147
41,1964
41,966
42,445
42,2042
43,3857
43,1639
44,153
45,3551
45,463
45,2970
46,2828
47,586
48,3931
49,1442
50,264
51,3801
51,560
52,1264
52,1192
52,216
53,3191
54,2355
54,2525
55,3118
55,135
55,1077
56,2836
57,2957
57,3409
57,2454
58,2630
58,865
58,189
59,1654
59,2660
59,21
60,2589
60,1110
61,2037
61,2829
61,3590
62,662
62,1490
63,3186
63,2992
64,2881
64,531
65,349
65,2750
66,3774
66,610
67,2561
68,676
68,2967
68,2629
69,3388
70,3587
70,1231
71,2810
71,11
71,1563
72,3379
73,2453
74,2875
74,623
75,1418
75,3779
76,5
76,286
76,2966
77,3670
77,513
77,1117
78,1891
78,431
79,1179
80,2836
82,977
82,533
82,3768
83,3379
84,1297
85,2133
86,2491
87,2876
88,2124
88,2869
88,2725
89,3848
89,2795
90,325
91,3647
91,25
92,3078
92,3182
93,1742
93,2171
93,3194
94,3014
95,2869
96,1120
96,1005
97,3587
97,3293
98,3413
98,1259
98,2674
99,1985
99,198
100,1708
100,299
101,3732
101,1067
102,151
102,3597
102,1160
103,278
103,817
103,977
104,2077
105,799
106,2552
106,2086
106,1703
107,443
108,3039
109,3287
109,539
110,1813
111,1474
111,156
111,1024
112,80
112,1802
112,1882
113,1677
113,1134
113,3953
114,996
115,1782
115,2535
115,1235
116,1977
116,3518
116,1710
117,1762
117,442
118,530
118,316
119,1354
120,1723
120,1777
120,3869
121,75
122,2729
123,1650
123,2233
123,366
124,2348
124,2020
124,1683
125,2842
125,3841
126,2590
127,2025
127,3418
127,852
128,3095
128,3450
129,1937
129,2547
130,3093
130,2608
131,3212
132,3819
132,466
133,3243
133,2000
134,1315
135,770
135,2314
135,3904
136,639
136,2081
136,2106
137,3001
138,2868
139,3881
140,2550
140,477
140,1970
141,3347
141,265
141,2712
142,1368
142,2194
143,3680
144,625
145,386
146,2882
147,2158
148,1902
148,226
149,214
150,2531
151,2555
151,1844
152,547
152,2830
153,3411
153,663
153,1378
154,1325
155,646
156,3666
157,2692
157,941
158,1813
159,2841
160,459
161,869
162,1660
162,1574
163,1561
164,2532
165,622
165,1036
165,1027
166,581
167,938
168,1530
168,2496
168,3072
169,1167
169,3078
170,3198
170,2431
170,1399
171,2940
171,830
172,882
173,3596
173,3283
174,3321
174,2743
175,2646
176,2165
176,3082
177,3647
177,25
178,3161
178,1335
179,916
180,3185
181,3540
181,1348
181,876
182,150
182,2360
183,2158
184,1736
184,2311
185,2547
185,2840
186,2904
186,1336
186,3723
187,3207
187,2504
188,3002
188,218
189,3722
189,3474
190,302
190,2917
190,374
191,182
191,1626
191,1476
192,251
193,202
193,853
193,355
194,2202
194,3310
194,3369
195,17
196,258
196,2336
196,341
197,2976
198,556
198,420
198,2072
199,2696
199,153
199,849
200,1576
200,474
200,1601
201,1341
201,172
201,2382
202,1666
202,891
202,2278
203,1868
203,2701
203,502
204,3504
204,1185
205,1127
205,2932
206,308
207,3520
207,2044
208,2580
208,175
209,203
210,3053
210,1615
210,1876
211,2159
211,549
212,1903
212,2946
212,1698
213,2597
213,3188
214,1020
214,289
214,515
215,2328
215,3236
216,1029
216,1130
216,3078
217,3278
218,2211
219,3546
219,3871
219,1768
220,368
220,3910
220,1812
221,1596
222,2647
222,862
222,2251
223,3400
223,2688
224,56
225,1146
225,3462
225,2483
226,1622
226,3075
226,753
227,861
227,2755
228,1922
229,1251
229,3758
229,1895
230,759
231,1322
231,196
232,673
233,3149
233,3102
234,2417
234,3903
235,2734
235,2625
236,63
237,833
237,3103
237,2992
238,886
239,60
239,3133
240,543
241,3214
241,2216
242,2339
243,3236
243,572
244,2670
245,3248
245,2992
246,1796
247,2840
247,3090
248,708
248,2824
248,108
249,3443
250,2509
250,3482
251,3145
251,263
252,2178
252,2179
252,34
253,2178
253,2179
253,34
254,2179
254,34
254,2178
255,843
255,1118
256,45
257,3097
257,418
258,3290
258,1949
259,1953
259,106
260,845
260,3258
261,2248
261,3514
262,3474
262,1146
263,1889
264,3375
264,819
265,3395
265,3714
266,1239
267,826
268,3250
268,1479
269,1465
269,3843
270,3589
270,1634
270,67
271,655
271,1096
271,2407
272,3282
272,3111
272,1219
273,3322
273,718
274,31
274,2564
275,3929
275,3537
275,1980
276,380
276,3612
277,215
277,789
277,142
278,918
278,3532
278,687
279,2988
280,2928
281,1055
282,1186
282,688
283,2094
284,2797
285,190
285,665
286,1543
286,3702
286,1761
287,3463
288,3490
288,2614
288,1482
289,2812
289,1340
289,3263
290,3931
290,943
291,3535
291,922
291,3676
292,39
292,3173
292,1883
293,1982
293,3450
293,599
294,773
294,1952
294,1619
295,49
295,3276
296,3698
296,1773
296,3523
297,1065
297,3927
298,3064
299,1954
300,2686
300,523
301,1639
302,2415
302,3314
302,3277
303,2007
303,2300
303,1498
304,310
304,2435
304,3313
305,3849
306,2642
306,2449
306,2554
307,3883
307,3307
308,3020
308,72
309,3193
309,842
309,2820
310,3477
310,778
311,1405
312,1864
312,3114
313,2712
313,3698
313,1773
314,1040
314,860
315,866
316,1297
317,3183
318,2450
318,2640
319,614
319,3442
319,896
320,3279
320,44
321,3851
321,1768
322,673
322,2225
323,3299
324,2102
325,1556
325,3317
326,376
327,3523
328,1325
328,388
328,3902
329,2550
330,2667
331,1707
331,303
331,273
332,496
332,2867
333,981
333,2470
333,1660
334,3053
335,1776
336,88
336,511
336,1298
337,3853
338,324
339,2440
339,2227
339,2854
340,707
340,696
340,3523
341,195
341,485
342,682
343,1808
343,1664
343,1944
344,3276
345,1743
345,222
345,3005
346,2196
346,3034
346,1548
347,1727
347,2975
348,536
349,23
349,551
350,1010
350,778
351,341
351,258
351,2336
352,2557
352,3559
352,1918
353,670
353,3678
353,380
354,345
354,2499
355,313
356,3157
356,3872
357,2729
358,1209
359,3082
360,2938
360,3209
360,702
361,3696
361,1333
362,801
363,2986
363,3843
364,2012
364,3361
365,3003
366,3322
367,3900
368,3505
369,1469
370,2226
370,2439
371,3221
371,1883
371,805
372,639
372,2107
373,352
374,831
374,1698
374,3307
375,2201
375,1927
376,1790
376,3816
376,137
377,3698
377,1773
378,3292
378,1332
379,2196
380,596
381,2231
381,1670
381,1600
382,2820
382,1757
383,2061
384,1492
384,587
385,1509
385,337
386,3569
386,829
386,3041
387,1095
387,1825
387,3345
388,1606
389,3517
389,1701
389,3142
390,1704
391,1262
391,3601
391,1785
392,2808
392,3741
393,2283
393,1730
394,2548
394,778
395,3478
395,3652
396,3248
397,4
397,3532
398,2500
398,1062
398,1209
399,21
399,3941
399,3403
400,2376
401,2385
401,2682
401,1443
402,3373
402,10
402,1991
403,1510
403,2365
404,3931
404,2456
405,3749
405,128
405,84
406,1788
406,1962
407,2185
407,2683
408,3691
409,3914
409,2133
410,1066
410,2549
411,138
411,3771
412,197
412,3015
412,2276
413,2637
414,2423
414,3198
415,1827
415,2560
415,3073
416,79
416,161
417,3338
417,3791
417,3813
418,1913
419,3272
420,1641
421,1954
422,809
422,6
423,3143
423,3578
423,3607
424,1242
424,3863
424,1284
425,2398
425,3078
426,2101
426,3324
427,1759
428,2548
428,2969
428,2534
429,69
429,3562
430,1001
430,1155
430,2589
431,1528
431,1103
431,2519
432,1437
433,1223
434,184
435,3631
435,3535
436,82
436,145
436,3247
437,3535
437,1178
438,1130
438,485
439,1973
440,778
440,3812
441,3904
442,3032
442,1140
442,3145
443,1232
443,3509
444,1867
445,1885
446,809
446,1700
446,2755
447,1497
447,1813
448,2967
448,1358
448,834
449,3544
449,2937
449,2833
450,3142
451,2474
451,3302
452,972
452,3609
452,2809
453,1055
454,830
455,152
456,3644
456,485
456,2584
457,108
457,785
458,2151
459,2009
459,1435
460,2992
460,3248
461,1086
461,744
461,776
462,3707
463,1290
463,2427
464,3671
465,223
465,606
465,3955
466,672
466,1944
466,1808
467,1330
468,26
468,1320
469,799
470,2641
470,3226
470,2891
471,1975
471,2533
472,1722
472,3792
472,3136
473,3420
473,2218
473,3113
474,1895
475,434
476,1930
476,3264
476,3578
477,3921
477,1573
478,2537
479,3833
479,366
479,3342
480,3587
480,3628
481,3585
481,3859
481,1558
482,396
482,2300
482,562
483,475
483,3585
483,2793
484,1530
485,3344
485,3308
485,3810
486,456
487,3598
487,1037
488,2421
488,624
488,3009
489,1825
489,1095
490,552
490,2062
490,3410
491,678
491,690
491,2244
492,2899
493,1656
493,2496
494,535
494,1472
494,1138
495,2195
495,3762
495,2113
496,2884
496,931
497,794
497,1652
497,2125
498,2811
498,171
499,2466
499,2142
499,305
500,679
501,3515
501,3875
501,188
502,1768
502,968
503,2452
503,2111
503,225
504,1758
505,1356
506,3681
506,339
507,2689
507,174
508,3655
509,3553
510,3636
510,1412
510,2980
511,2836
512,779
512,3535
512,430
513,684
513,2890
514,2835
514,509
515,2826
515,3045
515,2852
516,3134
516,2085
516,2007
517,577
518,2758
518,437
518,2154
519,536
520,950
520,1045
521,1711
522,3364
522,322
523,3735
523,1778
523,2574
524,3514
524,3656
524,2248
525,1684
525,3610
525,3255
526,3406
527,1687
527,2880
528,3010
529,1218
529,1617
529,1776
530,3199
530,780
531,3306
531,3237
531,68
532,2822
533,3519
534,2827
534,141
534,1026
535,550
535,1754
536,1855
537,3525
537,1685
537,1148
538,1124
538,2914
539,252
541,2045
541,632
542,3126
542,1545
542,247
543,1772
544,568
544,1690
545,558
545,2477
545,2336
546,2920
546,152
547,3726
547,3276
548,3524
548,3269
549,2363
549,3461
550,3373
550,1608
550,1367
551,838
551,2441
551,940
552,3659
552,1265
553,2547
553,206
554,596
554,566
554,1493
555,3429
555,2100
556,3684
556,3474
556,2584
557,3116
557,8
557,1655
558,2738
558,353
559,1376
559,1613
559,398
560,830
561,2924
561,3610
561,3453
562,2014
562,3737
562,1346
563,270
564,2257
564,1407
564,3314
565,2320
565,2077
566,1833
566,573
566,2075
567,1716
567,2236
568,145
568,469
569,1612
570,1207
570,1583
571,2478
571,1731
571,889
572,3537
572,3746
572,2169
573,2813
573,3256
573,979
574,1889
574,1500
575,845
575,3258
576,3545
576,310
577,2897
577,2977
578,1498
578,3566
578,3774
579,2317
580,268
580,2673
581,2604
581,3810
581,3730
582,817
582,333
582,1744
583,2272
584,1127
584,2932
585,1949
586,1313
586,2064
586,2330
587,1256
588,996
589,1883
589,39
590,176
590,3377
591,2988
592,3252
592,569
592,2860
593,1199
593,3304
593,2889
594,1384
594,857
594,3420
595,2348
595,2347
595,3036
596,3675
596,3493
596,3419
597,1939
598,2780
598,3178
599,3128
599,2463
600,654
600,3094
600,3086
601,842
601,3193
601,2820
602,406
602,618
602,933
603,2040
603,1034
604,227
604,3124
604,2031
605,3134
605,2721
605,3236
606,1640
606,943
607,808
607,1619
608,2570
609,1678
609,2980
609,3636
610,3228
610,3895
610,363
611,1354
612,2235
613,1853
613,859
613,2730
614,2232
614,2059
614,1842
615,1931
615,3276
616,3423
616,2103
617,2401
617,1132
618,1005
618,1120
618,2239
619,343
619,1273
620,2190
620,2293
621,915
622,3145
622,1140
623,1533
623,1755
624,2652
624,3938
624,2978
625,3576
625,3456
625,3542
626,137
626,2296
626,944
627,3107
627,1347
627,3268
628,3649
629,778
629,1572
630,1710
630,134
630,1135
631,2282
631,1814
632,2050
632,883
632,3719
633,859
633,1853
633,686
634,3739
634,3914
635,2183
635,3147
636,947
636,1078
636,2319
637,2962
637,925
637,3807
638,319
638,29
639,65
640,2259
641,1227
641,3746
642,3349
642,90
642,2980
643,642
643,1925
644,3352
644,3210
645,3822
645,1967
645,1906
646,3351
646,2141
646,951
647,1080
648,1480
648,346
649,1480
649,3220
649,346
650,2947
650,2373
651,2068
651,1459
651,2965
652,730
652,1897
653,1229
653,65
654,1080
654,346
654,3350
655,668
655,1489
655,1866
656,1098
656,1130
656,3815
657,3337
657,1173
657,1503
658,1123
658,2751
658,980
659,2390
659,3436
659,2776
660,2768
660,874
661,501
661,660
661,346
662,1426
662,2785
662,1892
663,3453
663,237
664,2480
664,2022
665,1644
665,187
665,600
666,713
666,3168
666,1803
667,1803
667,500
667,1602
668,289
668,113
668,1961
669,1935
669,1438
669,289
670,2647
670,2252
670,862
671,1925
671,91
671,748
672,83
672,1003
672,1129
673,319
673,29
673,2760
674,501
674,3822
674,346
675,346
675,605
675,1480
676,64
676,2749
676,630
677,3876
677,2068
678,3401
678,2766
678,3303
679,1195
679,317
679,1960
680,1662
680,3351
680,3765
681,2963
681,2995
682,1602
682,3432
682,3210
683,124
683,951
683,51
684,2523
684,1089
684,1009
685,1059
685,3948
685,2671
686,1175
686,1517
686,989
687,2863
687,1958
688,1129
688,730
688,83
689,516
689,290
689,515
690,3330
690,1872
690,1624
691,1129
691,1142
691,83
692,3431
692,2681
692,2287
693,947
693,1350
694,2457
694,2671
695,1393
695,3260
696,1471
696,1860
696,1130
697,1390
697,2745
697,2973
698,1587
699,500
699,1849
699,1485
700,1379
700,3213
701,1224
701,1834
702,1567
702,457
702,1897
703,1897
703,3746
703,604
704,1624
704,3057
704,3591
705,3063
705,3205
705,3210
706,2775
706,1078
706,298
707,280
707,1578
708,721
708,1308
709,700
709,3891
710,1987
710,22
710,3105
711,3211
711,328
711,3782
712,129
713,2198
714,2705
715,137
716,3457
716,2029
717,3816
717,3327
717,36
718,1002
719,2090
719,3569
720,1888
721,2596
721,3722
722,2145
723,1760
723,2137
723,3521
724,2955
724,3883
724,1883
725,1549
725,917
726,3640
727,102
727,3196
728,1286
728,903
728,336
729,1286
729,336
730,3919
730,1174
731,1072
731,828
732,828
732,1018
733,485
733,2300
733,3410
734,1116
734,2292
734,336
735,1831
735,2338
736,336
736,2649
736,1289
737,961
737,2055
738,3713
738,2602
738,2354
739,1253
739,3062
739,929
740,3585
740,1444
740,1082
741,3564
741,331
742,2890
742,1974
743,903
743,2801
743,336
744,893
744,2793
744,1815
745,2366
745,3401
745,3332
746,3577
746,336
746,3004
747,3928
747,2281
747,3585
748,2195
748,695
748,3577
749,2498
750,1240
750,1460
750,3318
751,3243
751,1698
751,3523
752,3475
752,402
752,1274
753,2017
753,581
754,2637
755,3683
756,2539
756,750
757,1999
758,3403
759,3883
760,1181
760,3914
760,47
761,3496
762,2886
762,370
763,3040
764,28
764,3051
765,1451
765,3627
766,3931
767,649
767,283
767,3914
768,1988
769,2312
769,272
770,3381
771,2428
771,371
771,3265
772,124
772,1081
772,2799
773,1938
773,3057
774,3033
774,1938
775,3135
775,815
776,1929
776,3866
776,1419
777,3931
777,2456
778,3931
778,2628
779,1856
779,505
780,3602
780,1856
780,1294
781,1363
781,347
781,3044
782,1735
783,234
783,347
784,3149
784,3221
784,797
785,1078
785,2951
786,1184
787,1017
788,3248
788,2992
789,2779
790,3184
791,1813
792,3011
792,2779
793,2705
794,790
795,3917
795,62
796,2525
797,506
797,1475
798,3222
798,3677
799,1547
799,1764
799,1013
800,1505
800,2727
800,3536
801,2790
801,3592
802,3464
802,1312
802,3474
803,612
803,2397
804,756
805,1683
805,3046
805,1726
806,2729
807,2202
807,3369
808,1083
809,347
809,1164
810,210
810,476
810,1032
811,1573
812,859
812,1853
813,2730
813,1853
814,3593
814,1202
814,1949
815,1340
815,2384
815,606
816,1340
816,2384
816,606
817,523
817,2686
817,1398
818,1061
818,1856
818,1294
819,436
819,3112
820,2738
820,353
820,421
821,1683
821,701
821,1647
822,1851
822,1385
822,651
823,228
823,1851
823,2266
824,1851
824,3790
825,1683
825,3796
825,1343
826,2903
827,3840
827,1064
828,3654
829,1280
829,3066
829,3763
830,2925
831,1271
831,2375
831,1694
832,2178
832,2179
833,1035
833,2902
834,3453
834,458
834,1790
835,1790
835,923
836,3721
837,2594
837,212
838,3405
838,1785
838,594
839,3532
840,1949
841,649
841,148
841,284
842,1091
843,2885
844,2222
844,351
844,2121
845,3709
845,537
846,2225
846,1242
846,2240
847,3884
848,2969
848,1242
848,2225
849,3602
849,3705
849,517
850,1574
850,763
850,3816
851,33
851,2343
851,3399
852,438
853,3042
854,3563
854,3151
854,2623
855,3453
855,208
856,1373
856,1449
857,2567
857,1132
857,1926
858,3398
858,719
858,3399
859,2225
859,1243
860,3924
860,2926
860,3096
861,2785
861,1296
861,103
862,2726
862,2470
863,3285
863,677
864,3345
864,1518
865,2340
865,3172
865,2399
866,36
866,2486
866,1436
867,1979
868,3150
868,2027
869,670
869,1911
870,2401
870,1132
871,1334
871,2567
871,3453
872,2738
873,2133
873,3914
874,2944
874,3944
875,1873
875,2507
875,1161
876,2264
876,1386
876,2979
877,1566
877,2943
877,2016
878,2456
878,3931
879,3708
879,2969
880,219
880,144
880,383
881,809
882,631
883,1354
884,1496
885,324
886,1194
886,3921
886,1573
887,2932
887,3485
887,1127
888,2151
888,2911
888,2297
889,3705
890,3931
890,2456
891,1825
891,731
891,1095
892,3700
893,445
893,527
893,458
894,1166
894,3852
894,2785
895,2339
896,2623
896,2981
896,465
897,3747
897,1114
897,1049
898,3263
898,3221
899,1377
899,986
900,257
900,1897
901,2932
901,3727
901,2118
902,3366
903,887
903,3453
903,3474
904,426
904,3038
904,3474
905,1011
905,1189
905,3615
906,3383
906,3345
907,1577
907,3804
907,2844
908,2323
908,2544
908,880
909,1686
909,694
909,1682
910,1371
910,711
911,834
912,3060
912,1874
912,1227
913,123
914,2021
914,2068
914,2965
915,363
915,3228
916,1109
916,482
917,987
917,2189
917,1133
918,1772
919,2096
919,1519
920,1326
920,2905
920,2198
921,926
921,1353
921,1159
922,1683
922,982
922,1691
923,2519
923,2483
923,1220
924,1772
925,2719
925,3715
926,503
927,893
927,2234
927,1815
928,464
928,1969
929,2240
929,3878
929,2054
930,702
931,3089
932,2280
932,2087
932,1292
933,580
933,2587
933,1394
934,1895
935,1243
935,1716
935,2527
936,3155
936,1748
937,1845
938,2969
938,1683
938,2645
940,2802
940,2821
940,2695
941,3257
942,438
943,3043
943,2210
943,395
945,3803
945,2955
946,1281
946,3314
946,1897
947,3883
948,2188
948,3346
948,3813
949,3925
949,2912
949,3447
950,2755
951,932
951,1176
951,1993
952,3548
952,2063
952,2331
953,1423
954,676
954,3285
954,3786
955,1911
956,579
956,217
956,1877
957,735
958,2035
959,217
959,579
960,1364
960,3711
960,716
961,1244
961,1659
961,3354
962,935
962,2579
962,1364
963,390
963,2862
963,2818
964,707
965,1147
966,2720
966,2414
967,1104
967,713
968,3618
968,1499
968,2098
969,1715
969,3528
970,2825
970,3636
970,2980
971,3757
971,3194
971,2971
972,389
972,1629
973,2483
973,1906
973,3890
974,3197
974,3877
974,671
975,308
975,624
976,1861
976,3851
976,1625
977,1625
977,1861
978,2220
978,3474
979,2869
979,844
979,68
980,3849
981,814
982,120
982,369
982,2739
983,570
984,3079
984,1342
984,170
985,804
985,2898
985,2209
986,2774
986,3532
987,1219
987,3111
987,394
988,1636
988,3374
989,340
990,3017
991,2265
991,3168
991,3201
992,243
993,1895
993,899
994,3523
994,936
994,3825
995,59
995,1219
995,1370
996,2261
996,2226
996,1219
997,1395
997,1219
997,3916
998,1395
998,1539
998,1219
999,1219
999,1395
1000,1396
1000,2261
1000,1219
1001,366
1001,3341
1001,703
1002,1875
1003,1875
1004,1771
1004,3830
1004,425
1005,1771
1005,2116
1005,3830
1006,2451
1006,2562
1007,1530
1008,467
1008,2907
1009,1462
1009,467
1009,2906
1010,467
1010,2906
1010,3088
1011,2948
1011,3058
1011,953
1012,2245
1012,3808
1012,3932
1013,104
1013,1787
1014,460
1015,1095
1015,1825
1016,272
1017,2955
1017,2229
1017,3814
1018,125
1018,1420
1018,1618
1019,3376
1020,2282
1021,3163
1021,3438
1022,1824
1022,417
1022,2635
1023,2160
1024,1590
1024,2864
1024,1906
1025,2755
1025,1783
1025,2914
1026,2205
1026,3178
1027,2133
1027,3914
1028,2770
1028,2609
1029,82
1029,2666
1030,69
1030,3653
1030,2779
1031,1419
1031,2212
1032,2740
1032,924
1032,994
1033,769
1033,3837
1034,1856
1034,1481
1034,3605
1035,1994
1036,2603
1037,3456
1037,1038
1037,1309
1038,2413
1038,2658
1039,3016
1040,147
1040,1487
1041,2272
1042,954
1043,267
1043,2271
1044,3504
1044,1101
1045,179
1045,2913
1046,2883
1046,3945
1047,3797
1048,1102
1048,580
1049,3665
1050,1057
1051,1915
1051,739
1052,2091
1052,1805
