movie_id,writer_id
1053,738
1053,3883
1054,336
1054,1288
1054,2648
1055,361
1055,1025
1056,2276
1057,269
1057,787
1058,1323
1059,2840
1059,2018
1059,3110
1060,1522
1060,3568
1061,2130
1062,3736
1062,232
1063,3622
1063,1689
1063,1433
1064,2653
1064,3805
1064,1410
1065,1464
1065,2243
1065,2576
1066,3851
1066,2001
1066,2274
1067,188
1067,2931
1068,1531
1068,747
1069,1310
1070,3479
1070,2851
1071,1322
1072,734
1072,3784
1072,2152
1073,2412
1073,3190
1073,414
1074,3743
1075,1351
1075,3416
1075,3430
1076,907
1076,2861
1077,3541
1077,2119
1078,1361
1078,1764
1078,1547
1079,3513
1079,3685
1079,661
1080,3700
1081,427
1081,764
1081,2467
1082,1780
1083,3235
1084,344
1084,1738
1085,2915
1086,2638
1087,2005
1087,3343
1088,387
1089,2621
1089,872
1089,1468
1090,258
1090,1134
1090,2336
1091,3198
1091,2340
1092,1315
1093,200
1094,718
1094,3322
1095,2487
1096,3175
1097,2419
1098,778
1098,2547
1099,3532
1100,1598
1100,3200
1100,3868
1101,1317
1101,619
1101,3360
1102,3379
1103,3392
1103,2925
1104,1297
1104,1637
1104,3013
1105,39
1105,366
1106,3365
1107,912
1107,1930
1107,3264
1108,3279
1109,3427
1110,657
1111,1688
1111,89
1112,2642
1112,2545
1113,2335
1113,973
1114,3202
1115,793
1116,1710
1117,1629
1117,472
1117,2561
1118,706
1118,830
1119,2779
1119,1926
1119,3167
1120,252
1120,1669
1120,681
1121,1612
1122,2964
1123,2405
1123,53
1123,3668
1124,2872
1124,7
1124,2146
1125,2517
1125,220
1125,2870
1126,2707
1127,2106
1127,1922
1128,2637
1129,410
1130,777
1131,2332
1131,1986
1131,2137
1132,1855
1133,545
1134,368
1134,1812
1134,413
1135,2503
1135,1331
1135,920
1136,92
1136,1826
1137,1486
1137,2510
1137,892
1138,3167
1138,508
1139,165
1140,3384
1141,2198
1141,922
1141,3676
1142,1333
1142,3915
1143,2867
1144,789
1145,2607
1145,2275
1145,149
1146,410
1146,653
1146,1588
1147,285
1147,1403
1148,1623
1148,777
1149,1252
1150,2899
1151,2212
1151,1646
1152,1844
1152,2555
1153,2972
1153,1699
1154,1946
1155,2325
1155,1302
1155,2081
1156,3334
1156,673
1157,2105
1157,2155
1158,3777
1159,3119
1159,1626
1160,2815
1160,1658
1160,1105
1161,2158
1162,2408
1162,863
1163,3441
1164,2471
1165,1732
1166,2309
1166,2160
1167,159
1167,3722
1167,2002
1168,2783
1168,648
1168,1304
1169,2418
1170,160
1171,81
1171,3689
1171,1087
1172,850
1173,1889
1174,2089
1175,1698
1176,689
1176,2243
1176,1371
1177,3233
1177,3301
1177,3064
1178,1070
1178,3688
1179,2633
1180,3338
1181,2592
1181,1144
1182,1992
1182,2033
1183,2567
1183,1132
1183,1883
1184,2874
1185,2807
1185,964
1185,3892
1186,3143
1186,1001
1187,139
1187,3279
1188,2929
1189,2224
1189,2036
1189,966
1190,160
1191,1451
1191,1419
1192,1014
1192,3791
1193,3183
1194,2140
1194,597
1195,373
1195,431
1195,3543
1196,3171
1196,1455
1197,3285
1197,2038
1197,676
1198,760
1199,3166
1200,2472
1201,2705
1201,2819
1202,3931
1203,3353
1203,1895
1203,336
1204,1638
1204,3508
1205,2492
1205,287
1206,1895
1207,1837
1207,1913
1208,24
1209,2160
1210,251
1210,3319
1211,1573
1212,1484
1212,429
1213,410
1213,1065
1213,741
1214,2732
1214,3078
1214,1065
1215,2992
1215,1042
1216,2525
1217,2820
1217,3703
1218,1825
1218,1095
1219,72
1220,564
1220,52
1221,2655
1221,506
1222,1706
1222,3386
1223,563
1225,2193
1225,789
1225,1437
1226,2242
1226,808
1226,101
1227,2370
1228,1297
1230,2721
1231,3074
1231,3459
1232,1325
1232,2494
1232,1312
1233,2077
1234,2162
1234,1633
1234,3449
1235,3486
1236,534
1237,2127
1238,2434
1238,1550
1238,3474
1239,1911
1239,670
1240,3647
1241,3470
1241,2547
1241,2184
1242,954
1242,1598
1243,2406
1243,1606
1244,2729
1245,3102
1245,3149
1246,1941
1246,3307
1247,3076
1247,1267
1248,2684
1248,3769
1249,2493
1249,3942
1250,3472
1250,3645
1251,1645
1251,1995
1252,3836
1252,2032
1252,1275
1253,3014
1253,108
1254,3082
1254,613
1254,603
1255,3483
1256,2219
1257,2502
1257,2563
1258,1817
1258,1015
1259,2356
1260,1628
1261,3480
1261,3846
1262,1770
1263,3469
1263,2721
1263,1990
1264,3491
1264,868
1264,3421
1265,2590
1266,39
1266,1506
1267,2226
1267,3326
1267,2439
1268,789
1269,3096
1269,2926
1269,3924
1270,3853
1271,2710
1272,341
1272,815
1273,3450
1274,628
1274,1883
1275,3030
1275,2884
1275,2011
1276,1565
1277,1208
1278,1902
1278,1215
1278,2479
1279,1157
1279,534
1280,1120
1280,1005
1281,11
1282,869
1282,545
1283,1972
1283,809
1284,2197
1285,292
1286,3650
1287,3002
1287,3774
1288,1589
1289,1756
1289,2084
1290,2615
1290,434
1291,742
1292,2168
1292,3913
1292,3766
1293,3259
1293,3579
1293,846
1294,1737
1294,3829
1295,3724
1295,1478
1295,3602
1296,916
1297,487
1297,2269
1297,2489
1298,2432
1298,384
1298,3637
1299,3531
1300,2744
1300,1076
1301,3378
1302,1184
1302,2837
1303,2540
1304,1383
1304,856
1305,3549
1305,2353
1305,1446
1306,2303
1307,2361
1308,591
1309,1354
1310,3162
1310,3129
1310,562
1311,1163
1311,546
1312,636
1313,2690
1313,1470
1313,2203
1314,1042
1314,3373
1315,1804
1315,620
1316,3417
1317,3783
1317,119
1318,1533
1318,2001
1318,3722
1319,111
1319,2002
1319,3403
1320,2369
1320,2345
1320,2424
1321,3578
1321,1215
1321,24
1322,723
1322,3385
1322,1069
1323,3547
1324,2917
1324,1899
1324,967
1325,997
1326,2321
1326,1928
1326,1447
1327,985
1327,2761
1327,1593
1328,1073
1328,2514
1328,1225
1329,1453
1329,2326
1329,989
1330,453
1330,3864
1330,3770
1331,3572
1331,462
1331,2054
1332,3865
1333,1263
1333,1404
1333,2766
1334,3210
1334,2678
1334,1249
1335,2963
1335,3083
1336,248
1336,1602
1336,1234
1337,1141
1337,2251
1337,1143
1338,501
1338,520
1338,346
1339,3168
1339,2358
1340,2678
1340,2213
1340,1021
1341,3914
1341,2217
1342,3213
1342,3204
1343,3619
1343,281
1343,1187
1344,1604
1344,700
1345,3218
1345,2364
1345,446
1346,2804
1347,1080
1347,242
1347,1740
1348,1416
1348,1934
1349,3152
1350,1836
1350,3537
1351,3767
1351,2301
1351,506
1352,3806
1352,1609
1353,1084
1353,3234
1354,3559
1355,3149
1355,254
1356,2685
1356,134
1356,2047
1357,633
1358,2205
1358,1606
1359,2078
1359,1092
1359,2049
1360,310
1360,2435
1360,1051
1361,3279
1361,274
1362,115
1363,3931
1363,2628
1364,178
1364,752
1365,97
1366,3853
1367,1769
1367,3605
1367,873
1368,1895
1369,3849
1369,745
1370,439
1370,1146
1370,3850
1371,3893
1371,3849
1371,411
1372,1956
1372,650
1372,3849
1373,2550
1373,2998
1373,3849
1374,3270
1374,3775
1375,3775
1375,3270
1375,3389
1376,483
1376,3775
1376,2464
1377,3270
1377,2464
1377,3775
1378,712
1378,2465
1378,746
1379,3389
1379,3689
1379,3776
1380,2371
1380,728
1380,3389
1381,3137
1381,3775
1382,1853
1382,859
1383,859
1383,1853
1384,1853
1384,2741
1384,3711
1385,884
1385,300
1385,2207
1386,2575
1386,1853
1386,859
1387,3886
1387,3177
1388,3273
1389,3273
1390,3055
1391,911
1391,3684
1391,1909
1392,910
1393,910
1394,3534
1394,2562
1394,2451
1395,2451
1395,2562
1396,3497
1396,422
1396,1211
1397,3908
1398,3295
1398,3885
1398,3908
1399,3908
1400,1716
1400,3403
1401,3404
1401,3832
1401,1716
1402,1717
1402,3198
1402,3403
1403,547
1404,547
1404,521
1405,547
1405,3533
1406,3579
1406,3608
1406,1981
1408,1387
1408,3455
1409,3616
1409,1190
1410,364
1410,3229
1411,364
1411,3229
1412,3537
1412,2850
1412,3845
1413,2481
1414,336
1414,3353
1415,917
1415,1549
1416,1436
1416,36
1416,3426
1417,582
1417,544
1418,1150
1418,787
1419,2869
1419,2746
1420,2400
1420,1132
1421,2615
1422,3794
1422,3484
1423,3379
1424,1757
1424,1311
1424,2588
1425,3211
1426,3712
1427,3582
1427,3300
1428,2023
1428,312
1428,2290
1429,3762
1429,2305
1429,774
1430,1697
1430,354
1430,3071
1431,336
1431,903
1431,294
1432,629
1432,348
1433,3582
1434,2023
1435,3520
1436,1349
1436,2221
1437,2000
1437,2333
1437,3159
1438,2416
1438,2541
1438,2960
1439,1039
1439,3753
1440,3762
1440,2954
1440,3503
1441,1286
1441,917
1442,235
1442,914
1442,1286
1443,2703
1443,775
1443,2627
1444,423
1444,970
1444,3540
1445,423
1445,3540
1445,971
1446,914
1446,235
1446,2023
1447,2056
1447,2338
1448,1568
1448,3410
1449,2150
1449,1583
1450,2686
1450,828
1450,1072
1451,842
1451,3193
1451,2284
1452,3355
1453,2590
1454,3931
1455,692
1455,1149
1455,1611
1456,382
1456,3151
1457,1495
1458,1450
1459,1449
1460,3019
1460,230
1461,680
1462,2156
1463,2291
1463,1514
1463,260
1464,2991
1464,1513
1464,2174
1465,787
1466,1695
1467,2195
1467,3004
1467,2113
1468,3826
1468,1052
1468,1820
1469,1362
1469,3264
1469,1930
1470,3520
1471,1742
1471,506
1472,373
1472,2754
1473,331
1473,899
1474,3633
1474,271
1474,2976
1475,3585
1475,1534
1475,1052
1476,2053
1476,957
1477,1765
1477,2085
1477,452
1478,2392
1478,2113
1478,2195
1479,2366
1479,102
1480,934
1480,946
1480,2428
1481,1269
1481,3820
1481,2186
1482,733
1482,2846
1482,709
1483,917
1483,1116
1484,1820
1484,1052
1484,518
1485,3026
1486,3353
1486,903
1486,336
1487,2675
1487,666
1487,2506
1488,408
1488,433
1488,2336
1489,720
1490,3811
1490,3750
1491,3526
1491,379
1491,522
1492,2004
1493,1853
1493,859
1493,3227
1494,3509
1495,468
1495,3510
1495,2551
1496,471
1496,3509
1496,1236
1497,471
1497,3509
1497,1236
1498,2518
1498,2225
1499,3474
1499,1870
1500,2092
1500,3329
1501,3863
1501,1284
1501,1242
1502,1536
1502,548
1502,2941
1503,2601
1503,1248
1504,3474
1504,1716
1505,3476
1506,3474
1506,3801
1507,3474
1507,901
1507,264
1508,1237
1508,3474
1509,900
1509,2115
1509,1205
1510,2208
1510,485
1510,496
1511,3121
1511,181
1511,3551
1512,404
1512,779
1513,1886
1514,1884
1515,1495
1516,992
1516,1080
1517,820
1518,43
1518,1895
1518,3896
1519,2273
1519,1470
1520,333
1520,1744
1521,962
1521,956
1522,2469
1522,1894
1522,3054
1523,900
1523,1942
1523,3156
1525,3720
1525,2051
1525,775
1526,525
1526,1122
1526,775
1527,3888
1528,1895
1529,1895
1530,470
1530,1828
1531,1675
1531,1949
1532,1172
1532,1097
1533,1097
1533,1172
1534,1635
1535,1635
1536,2146
1536,2872
1536,7
1537,3558
1537,909
1538,3279
1538,3606
1539,3575
1540,1924
1540,3068
1541,3263
1541,1497
1542,2552
1542,3930
1542,1429
1543,2552
1543,2086
1544,643
1544,1865
1544,1523
1545,1983
1545,2923
1546,2706
1547,2781
1547,3851
1547,2982
1548,808
1549,729
1550,207
1550,20
1550,2617
1551,2820
1552,2112
1552,1222
1552,3787
1553,2208
1553,2585
1553,3833
1554,2832
1554,1477
1554,242
1555,1080
1555,3772
1556,241
1556,213
1557,2108
1557,416
1557,3923
1558,3926
1558,1663
1559,2515
1559,185
1560,500
1560,1925
1560,658
1561,1925
1561,1553
1562,656
1562,3033
1562,3854
1563,3393
1563,131
1563,3854
1564,2410
1565,3658
1566,71
1566,1248
1567,359
1567,1242
1568,789
1568,2788
1568,1022
1569,2759
1569,1162
1569,1179
1570,3903
1571,1858
1571,2389
1571,1409
1572,131
1572,800
1572,3180
1573,1801
1573,113
1573,1958
1574,3641
1574,3337
1574,131
1575,2951
1575,930
1575,1803
1576,2763
1577,1803
1577,3348
1577,131
1578,3435
1578,1525
1578,1803
1579,1151
1579,1100
1579,3434
1580,2017
1580,1485
1580,500
1581,500
1581,1008
1581,658
1582,301
1582,500
1582,112
1583,1023
1583,2395
1583,112
1584,784
1584,412
1585,3789
1585,1293
1585,168
1586,1898
1586,2445
1587,2143
1587,3221
1588,2295
1589,2295
1590,68
1591,765
1591,1776
1592,1606
1593,3574
1593,2357
1594,2159
1595,276
1595,2438
1596,460
1597,2755
1598,2677
1598,262
1598,2845
1599,134
1599,835
1599,2214
1600,3760
1600,272
1601,2551
1601,3052
1602,1152
1602,2612
1602,61
1603,3595
1603,644
1604,2200
1604,607
1604,534
1605,1044
1606,3366
1607,789
1607,3648
1607,867
1608,622
1608,1036
1609,3008
1609,85
1609,789
1610,670
1610,2900
1611,1108
1611,2404
1612,3909
1612,609
1613,10
1614,1546
1614,137
1615,1746
1615,833
1616,194
1616,2079
1617,1776
1617,3298
1618,1721
1618,2192
1619,3324
1619,2099
1619,1603
1620,789
1620,1529
1621,3439
1622,2501
1623,1973
1624,2435
1624,310
1624,2843
1625,2362
1625,3021
1626,818
1626,1893
1627,3367
1627,1781
1627,3312
1628,3586
1628,3320
1628,1254
1629,327
1629,1968
1630,2616
1631,3931
1632,3644
1632,486
1633,3495
1633,2380
1634,3663
1634,567
1634,2877
1635,3457
1636,554
1636,3860
1636,3506
1637,3279
1637,3088
1638,2519
1639,2519
1640,664
1641,1806
1642,1923
1643,3700
1644,350
1644,2117
1644,1734
1645,514
1645,3244
1646,236
1646,2930
1647,2430
1647,1576
1647,1434
1648,1054
1648,578
1648,787
1649,3078
1649,41
1649,3716
1650,910
1651,3236
1651,116
1651,39
1652,3671
1653,3474
1653,391
1654,1209
1655,834
1656,3230
1656,3788
1657,3742
1657,2497
1658,239
1658,3475
1658,2585
1659,1957
1659,906
1660,792
1661,3078
1662,575
1662,323
1663,2527
1663,1006
1663,2230
1664,25
1664,3647
1665,2569
1666,1610
1666,3666
1667,3740
1667,2309
1668,1375
1668,3692
1668,2530
1669,1709
1669,2159
1669,3274
1670,2618
1670,2752
1671,995
1671,2879
1671,897
1672,1101
1672,2299
1673,3883
1673,1497
1674,3785
1675,12
1675,97
1676,2705
1676,783
1677,1582
1678,1048
1678,3747
1678,1113
1679,261
1679,2225
1680,791
1681,1520
1681,221
1681,796
1682,163
1682,1819
1682,1912
1683,3931
1684,2386
1684,2043
1684,3823
1685,2170
1686,2661
1686,3639
1687,1973
1688,997
1689,3570
1689,3424
1689,1511
1690,38
1690,1172
1690,3048
1691,3425
1691,2858
1691,432
1692,1569
1692,3325
1692,2529
1693,2528
1693,1569
1693,3325
1694,3530
1694,3286
1694,2528
1695,2267
1696,3295
1696,2260
1697,2956
1697,1321
1697,145
1698,1321
1698,2256
1699,626
1699,1245
1699,3167
1700,259
1700,2337
1700,1007
1701,763
1702,2559
1702,3086
1702,1484
1703,906
1703,676
1703,634
1704,1473
1704,2821
1704,2695
1705,2820
1705,278
1705,2694
1706,2694
1706,1218
1706,2820
1707,2694
1707,1218
1707,2820
1708,3467
1708,2820
1708,2694
1709,2820
1709,3467
1709,2694
1710,1246
1710,2052
1710,2422
1711,3781
1712,1984
1713,2908
1714,3150
1714,2027
1715,2419
1715,1763
1716,3370
1717,3495
1717,2007
1717,2446
1718,2598
1718,1219
1718,3111
1719,2970
1719,2723
1720,3848
1720,2795
1721,2379
1721,3705
1722,3758
1722,1250
1723,2277
1723,798
1724,1313
1725,877
1725,2542
1726,2151
1726,795
1726,3559
1727,3912
1727,2578
1727,795
1728,3559
1728,3414
1728,795
1729,888
1729,2226
1729,2439
1730,888
1730,1455
1730,2242
1731,810
1731,3675
1732,1028
1732,810
1732,3481
1733,3559
1734,3559
1735,3559
1736,3559
1737,209
1737,1911
1737,2003
1738,238
1738,547
1739,878
1739,1305
1739,3245
1740,2756
1741,1197
1741,3122
1741,2600
1742,3901
1743,3198
1744,3198
1745,3198
1746,1895
1747,2755
1747,861
1747,2644
1748,2878
1748,1840
1749,1604
1749,3599
1750,2160
1750,836
1750,435
1751,2528
1751,3325
1751,2439
1752,3325
1752,2528
1753,2823
1753,3512
1753,2505
1754,1750
1754,1266
1754,3531
1755,3535
1755,1998
1756,1929
1756,1139
1757,2058
1757,3065
1758,1537
1759,2869
1759,3319
1760,976
1760,584
1760,3466
1761,2511
1761,3809
1762,1144
1762,1439
1762,2985
1763,3862
1764,3507
1764,2778
1765,2705
1765,266
1765,438
1766,3799
1767,869
1767,597
1768,2298
1768,1943
1768,3239
1769,1284
1769,3499
1769,3863
1770,2591
1771,2730
1772,1241
1772,1577
1773,747
1773,1241
1773,508
1774,1793
1774,2627
1774,2131
1775,1204
1775,1795
1776,1605
1776,1371
1776,408
1777,2164
1777,3660
1778,2188
1778,3660
1779,2163
1779,773
1779,3660
1780,3660
1780,2163
1781,664
1781,2773
1782,2605
1782,3050
1782,1829
1783,885
1783,434
1784,3752
1784,1340
1784,147
1785,761
1785,523
1785,2686
1786,1743
1786,222
1787,2856
1787,2129
1787,1859
1788,2855
1788,401
1789,1766
1789,1622
1790,479
1791,3094
1791,3824
1792,1959
1792,1043
1793,870
1793,1575
1793,2028
1794,3018
1794,2315
1794,3509
1795,1855
1795,3492
1796,2857
1797,892
1797,1486
1798,2010
1798,3951
1799,2993
1800,2687
1800,3070
1801,1811
1802,2250
1803,3604
1803,923
1803,410
1804,2048
1805,2679
1806,2076
1806,2175
1806,2075
1807,3261
1807,3047
1807,3460
1808,1473
1808,326
1809,1256
1809,2728
1810,852
1810,1908
1810,3418
1811,724
1812,2282
1812,1445
1813,2636
1814,3402
1815,153
1816,3033
1816,2240
1817,3475
1818,3092
1819,1
1819,1268
1819,3474
1820,898
1820,2495
1820,3474
1821,332
1821,3474
1822,2336
1822,258
1823,3141
1824,240
1824,1250
1825,240
1825,905
1826,240
1826,822
1826,2606
1827,3081
1827,3894
1827,3357
1828,3087
1828,3635
1828,1153
1829,1160
1829,1950
1830,987
1830,3454
1831,2547
1832,3877
1832,841
1832,1230
1833,2981
1833,2622
1833,3241
1834,2848
1834,2672
1834,2981
1835,2847
1835,2981
1835,1978
1836,2847
1836,2981
1837,2847
1837,2981
1838,638
1838,1128
1838,1213
1839,1233
1839,2400
1840,1728
1840,1065
1840,240
1841,2850
1841,2716
1842,1371
1842,2949
1842,2139
1843,3206
1844,3250
1844,544
1845,1337
1846,1559
1846,3484
1847,3001
1847,3474
1848,2148
1848,561
1849,2716
1849,3428
1850,2767
1850,747
1850,266
1851,847
1852,3537
1852,3284
1852,3929
1853,1845
1853,1980
1854,3176
1854,1136
1854,3529
1855,1212
1856,2376
1857,244
1857,2789
1857,2901
1858,3580
1859,2845
1859,155
1859,2201
1860,295
1860,2095
1860,3755
1861,1696
1861,2391
1862,2789
1862,2388
1862,1080
1863,1775
1863,1807
1863,2128
1864,3954
1864,2336
1864,3560
1865,448
1865,3473
1865,3381
1866,3441
1867,2806
1868,2293
1868,2190
1869,3915
1869,2172
1869,2083
1870,478
1871,2376
1871,2710
1872,588
1873,1835
1874,2381
1874,14
1875,280
1875,1366
1875,3748
1876,201
1877,2067
1878,3275
1878,1826
1878,92
1879,3207
1879,2504
1880,1238
1880,2713
1881,1094
1881,343
1882,2490
1882,93
1883,1616
1884,1524
1884,821
1884,2378
1885,2270
1885,1282
1885,714
1886,1787
1886,104
1886,3695
1887,747
1888,3280
1888,2568
1888,3869
1889,3271
1889,3600
1890,2838
1891,3657
1891,3718
1892,1611
1892,3879
1892,3007
1893,3623
1894,2006
1895,538
1895,1547
1895,1764
1896,2306
1896,2151
1896,3487
1897,3358
1897,3682
1897,1643
1898,2865
1899,3914
1899,2571
1900,1440
1901,2176
1901,1366
1901,3588
1902,3672
1903,1242
1904,2394
1904,492
1905,310
1905,1607
1905,601
1906,3104
1906,2748
1906,1906
1907,1797
1908,309
1908,2255
1908,952
1909,1328
1909,1422
1909,397
1910,1328
1910,1907
1910,2516
1911,1327
1911,2708
1911,1421
1912,571
1912,1158
1912,1165
1913,1745
1913,1823
1913,2401
1914,1745
1914,2401
1914,1823
1915,1745
1915,797
1915,1823
1916,589
1916,1823
1916,1745
1917,389
1917,1906
1917,1357
1918,652
1918,1004
1919,2483
1919,2888
1919,1906
1920,3934
1920,2483
1921,1068
1921,3371
1922,652
1923,2483
1923,1797
1924,1068
1924,652
1925,652
1926,1203
1926,3215
1927,1538
1927,2460
1927,3195
1928,3091
1928,1784
1929,1456
1929,1968
1929,515
1930,3025
1930,1385
1931,1347
1931,281
1932,691
1932,1548
1932,3059
1933,2247
1933,3849
1933,314
1934,1625
1934,3331
1935,1878
1935,999
1936,3064
1937,3023
1937,2013
1937,685
1938,698
1938,1257
1939,3924
1939,2733
1940,2669
1941,2583
1941,2638
1942,913
1942,1169
1943,2754
1943,3565
1943,373
1944,3883
1944,2715
1944,574
1945,2791
1945,2777
1946,96
1946,1279
1947,3706
1948,3498
1948,25
1948,3647
1949,1134
1950,1360
1951,3851
1951,50
1951,907
1952,3742
1952,2805
1952,2497
1953,1962
1953,1788
1953,3333
1954,2573
1954,3450
1954,3773
1955,2268
1956,19
1957,1012
1958,3956
1959,2120
1959,1742
1959,1830
1960,990
1960,1401
1960,693
1961,1182
1961,245
1961,3453
1962,750
1963,3664
1963,3115
1964,1627
1965,670
1965,3120
1965,1371
1966,670
1966,1371
1967,2310
1968,3428
1968,813
1969,177
1969,440
1969,1671
1970,1657
1971,948
1971,3839
1971,927
1972,357
1972,2703
1973,2012
1973,3361
1974,2436
1974,2599
1975,1790
1975,2302
1975,3453
1976,1463
1976,3453
1977,2950
1977,1454
1977,667
1978,1570
1978,3795
1978,3453
1979,3453
1979,3897
1980,2383
1980,1171
1981,1413
1981,1673
1981,1170
1982,854
1982,259
1982,2337
1983,2873
1983,2869
1984,869
1985,2711
1986,318
1987,2527
1987,117
1988,1575
1989,3151
1990,1452
1990,497
1990,3249
1991,497
1991,3249
1992,1218
1992,2238
1992,1344
1993,1580
1993,806
1994,3931
1995,751
1995,358
1996,2276
1997,199
1997,653
1998,1719
1998,1521
1998,510
1999,2869
2000,2721
2000,1054
2000,578
2001,767
2002,3422
2002,152
2003,385
2003,3581
2003,3650
2004,2356
2005,2184
2005,77
2005,2276
2006,77
2007,3662
2008,1965
2008,392
2009,1596
2009,2496
