movie_id,writer_id
2010,3509
2011,736
2011,18
2012,473
2014,2654
2014,140
2014,148
2015,1015
2015,1392
2015,3828
2016,978
2016,3088
2017,3141
2018,978
2018,3088
2019,3221
2019,978
2019,2859
2020,499
2020,2994
2020,978
2021,1220
2021,3594
2022,3474
2023,1856
2023,3602
2023,1294
2024,814
2024,1397
2024,3454
2025,814
2025,147
2026,1757
2026,842
2026,1747
2027,46
2027,2116
2027,2639
2028,1911
2028,3643
2028,3704
2029,1896
2029,3184
2030,1896
2031,1661
2031,1716
2032,1209
2032,205
2033,2202
2033,3369
2034,2202
2034,3369
2035,3092
2035,547
2035,1676
2036,2212
2036,2912
2037,3221
2038,1883
2038,62
2039,2241
2039,358
2039,1681
2040,26
2040,3185
2041,2160
2042,845
2042,585
2042,3100
2043,3100
2043,845
2043,585
2044,1702
2045,3939
2045,3127
2045,3336
2046,2839
2046,2565
2047,3437
2047,2144
2048,3437
2048,2144
2049,1595
2049,2313
2049,806
2050,3701
2050,3339
2051,3831
2051,2547
2051,3921
2052,3009
2053,1669
2053,1473
2054,82
2054,2666
2055,945
2055,2632
2056,2546
2056,374
2056,2918
2057,3686
2057,3123
2058,778
2058,3088
2059,1285
2060,710
2060,1201
2060,2377
2061,2485
2061,2443
2062,1457
2062,1019
2062,2054
2063,3914
2063,2785
2063,1680
2064,3733
2064,2030
2065,512
2066,3294
2066,114
2067,1714
2067,577
2068,3907
2068,3754
2069,54
2070,1996
2070,3573
2071,3465
2071,1839
2071,2536
2072,682
2072,2611
2073,2488
2073,2367
2073,1291
2074,132
2075,1315
2075,1753
2076,76
2076,1880
2076,3174
2077,3684
2078,3651
2078,3684
2078,2629
2079,2711
2080,1841
2080,1585
2081,3296
2081,1840
2081,3632
2082,1226
2082,3056
2083,1683
2083,2724
2083,701
2084,1362
2084,900
2085,2896
2085,2126
2085,3614
2086,3016
2087,1005
2087,1555
2088,280
2088,540
2088,1005
2089,837
2089,939
2090,2070
2090,895
2090,2933
2091,252
2092,2659
2092,1830
2093,3673
2093,3140
2094,750
2094,3387
2095,799
2095,1945
2096,2420
2096,2961
2096,974
2097,2699
2097,3223
2097,3394
2098,489
2099,1224
2099,3474
2100,673
2100,2008
2100,983
2101,2613
2101,1224
2102,902
2103,3150
2103,3684
2104,3150
2104,508
2105,3800
2105,617
2105,1858
2106,3327
2106,36
2106,1436
2107,3827
2107,2181
2107,725
2108,2662
2108,3506
2109,173
2109,2167
2110,2242
2111,2845
2112,2968
2112,3286
2112,677
2113,2225
2114,1895
2115,839
2115,455
2115,2952
2116,1562
2117,1084
2117,851
2118,2522
2118,2258
2119,3391
2119,2352
2120,310
2120,89
2120,2237
2121,1973
2122,211
2122,2771
2122,781
2123,330
2123,1850
2123,3800
2124,3738
2124,3828
2125,3599
2126,2664
2126,2989
2127,2989
2128,1088
2128,2989
2129,3822
2129,3077
2129,501
2130,955
2130,1800
2130,2403
2131,2863
2131,2789
2131,3099
2132,1813
2132,3629
2133,2322
2133,490
2133,1075
2134,2772
2134,2351
2134,959
2135,1571
2136,2374
2136,530
2137,2847
2137,1484
2137,3086
2138,1484
2138,3086
2138,1832
2139,306
2139,1832
2139,3086
2140,941
2140,1414
2141,2425
2141,3798
2141,32
2142,2874
2143,1895
2144,1455
2144,814
2144,707
2145,1791
2145,595
2146,78
2146,1750
2147,2737
2148,1368
2149,2484
2149,1947
2150,3899
2150,1914
2150,2514
2151,2595
2151,3602
2152,610
2152,2983
2153,3847
2154,362
2154,3144
2155,1752
2155,3936
2155,3844
2156,3931
2157,1916
2158,2869
2158,1812
2159,2409
2160,118
2160,3246
2161,792
2162,3880
2162,675
2162,3489
2163,2246
2163,3802
2163,1586
2164,2589
2164,1001
2165,1155
2165,1001
2165,2589
2166,1206
2166,1724
2166,2942
2167,351
2168,3086
2168,2559
2168,1484
2169,1483
2169,3086
2169,2559
2170,1484
2170,3687
2171,624
2172,1890
2172,3086
2172,1554
2173,890
2173,3141
2174,2806
2175,532
2176,2704
2176,1400
2177,3725
2177,919
2178,2999
2178,2665
2179,1733
2179,1712
2180,1065
2180,2582
2180,2396
2181,913
2182,2341
2182,1692
2183,1624
2183,3169
2183,1448
2184,1348
2184,3117
2184,3946
2185,2547
2185,3232
2186,3474
2187,2344
2187,1224
2187,3474
2188,1348
2188,875
2188,3905
2189,1592
2189,1333
2189,705
2190,965
2191,2223
2192,449
2192,42
2192,627
2193,1950
2193,3098
2194,2475
2194,3557
2195,3552
2195,3914
2195,2847
2196,816
2196,2871
2197,37
2197,3327
2198,367
2199,3088
2199,1978
2199,2041
2200,2519
2200,3633
2200,3289
2201,2114
2201,3762
2201,2195
2202,1161
2202,3630
2202,2034
2203,1532
2203,1340
2204,458
2204,3625
2205,446
2206,1430
2206,3656
2207,1651
2207,689
2207,2243
2208,2243
2208,689
2208,1651
2209,367
2210,3373
2211,3132
2211,2459
2212,2394
2213,134
2213,2663
2214,2158
2215,2339
2215,147
2216,3363
2216,2762
2216,3571
2217,251
2217,3918
2218,697
2218,1921
2219,892
2219,1486
2219,3242
2220,608
2220,1041
2220,1501
2221,1604
2221,641
2221,3262
2222,2524
2222,2097
2222,180
2223,2082
2224,3327
2224,2199
2224,1436
2225,2885
2225,1672
2226,1663
2226,275
2226,789
2227,963
2228,3006
2228,3690
2229,1937
2230,3037
2230,3154
2230,3764
2231,3263
2231,827
2231,1340
2232,107
2232,1480
2232,346
2233,272
2234,2828
2234,1640
2235,2161
2235,154
2235,3834
2236,429
2236,3224
2236,2700
2237,2884
2238,1141
2238,191
2238,2735
2239,507
2239,2593
2239,2655
2240,2476
2240,2787
2240,2681
2241,2346
2241,2784
2241,495
2242,1949
2243,2486
2243,36
2244,415
2244,988
2244,3145
2245,1603
2245,958
2245,2173
2246,2772
2246,1958
2247,3348
2247,2644
2247,289
2248,2958
2248,307
2248,3254
2249,3221
2249,3828
2250,3069
2250,2764
2251,1584
2252,1813
2253,1374
2253,2814
2253,1504
2254,1235
2255,3535
2255,2778
2256,69
2257,1325
2258,3078
2259,2057
2259,3165
2260,3871
2261,3149
2262,2455
2263,165
2264,2895
2264,250
2264,1912
2265,1828
2266,1406
2266,253
2267,1626
2267,704
2268,1214
2268,183
2269,635
2269,1491
2269,3187
2270,3153
2271,2705
2271,1295
2272,1641
2272,192
2273,1642
2273,2927
2273,2987
2274,3931
2275,2549
2275,3708
2276,449
2276,3031
2276,2288
2277,524
2277,1679
2278,1428
2278,2285
2278,2816
2279,3221
2280,1106
2281,3654
2282,1375
2282,3139
2283,3474
2283,1146
2284,1898
2285,105
2286,2206
2286,2909
2287,3029
2287,2122
2288,3511
2288,193
2288,2934
2289,1508
2289,3217
2289,2721
2290,956
2290,2356
2290,1301
2292,2874
2293,2637
2294,1258
2294,1570
2295,861
2295,1581
2295,2757
2296,2053
2297,871
2297,2921
2297,3610
2298,3192
2298,3535
2299,2709
2299,2668
2299,1843
2300,2779
2300,697
2300,1917
2301,2202
2301,3369
2302,771
2302,3175
2303,212
2303,2826
2304,1490
2304,662
2305,3309
2305,3340
2305,3611
2306,69
2306,2212
2306,1154
2307,3276
2308,3914
2308,2065
2309,1948
2309,3108
2310,3374
2310,766
2310,3279
2311,1612
2311,2304
2311,3550
2312,3922
2312,1193
2313,3898
2313,683
2313,743
2314,3359
2314,3024
2314,3780
2315,2803
2315,1132
2315,242
2316,921
2316,346
2316,1007
2317,2198
2318,1411
2318,667
2318,2313
2319,928
2319,1933
2320,725
2320,3221
2321,369
2321,484
2322,3847
2323,3603
2323,528
2324,1497
2324,1435
2325,1047
2325,2745
2325,2402
2326,692
2326,1060
2327,1079
2327,488
2328,904
2328,1218
2328,3734
2329,461
2330,1177
2330,3159
2330,1848
2331,2468
2331,2849
2331,57
2332,3516
2333,1564
2333,204
2333,1751
2334,3158
2334,58
2334,930
2335,697
2336,2925
2337,2925
2338,2177
2339,1478
2339,1904
2340,3463
2340,2373
2341,2867
2341,2577
2342,3335
2342,645
2343,1255
2343,3408
2344,2710
2345,2368
2345,229
2345,100
2346,2867
2347,1766
2347,1622
2347,2046
2348,135
2349,2984
2349,1937
2350,1940
2351,1278
2351,351
2351,3315
2352,380
2352,2638
2352,3612
2353,3612
2353,2638
2353,380
2354,2336
2354,2109
2354,2166
2355,922
2355,3799
2355,3676
2356,2225
2357,2462
2357,778
2358,3267
2358,360
2359,3324
2359,958
2360,460
2361,3170
2361,787
2361,2414
2362,3276
2363,2038
2364,1979
2364,280
2364,1287
2365,3328
2365,169
2365,304
2366,3212
2367,3873
2367,348
2367,3906
2368,1533
2369,3722
2370,1449
2370,1958
2371,3950
2371,16
2372,1012
2372,2160
2373,1920
2373,916
2374,3744
2376,3729
2377,1889
2377,98
2378,3861
2378,565
2379,975
2379,2069
2379,2
2380,3935
2381,2974
2382,2163
2382,2387
2382,133
2383,960
2383,1577
2384,297
2385,1794
2385,2132
2385,830
2386,2657
2387,1653
2388,2869
2388,2262
2388,3556
2389,503
2390,503
2390,1380
2390,1382
2391,2697
2391,1196
2391,351
2392,503
2393,2134
2393,1966
2393,1625
2394,1012
2395,3505
2395,2543
2396,3240
2397,2945
2398,3697
2399,972
2399,2581
2399,1198
2400,278
2401,1772
2402,3891
2403,1822
2404,2514
2404,3057
2404,1897
2405,3817
2405,1599
2405,2068
2406,997
2406,99
2407,1200
2407,87
2408,1541
2408,3356
2408,3920
2409,2997
2410,1432
2410,2329
2410,757
2411,653
2411,1111
2411,3341
2412,2800
2412,1141
2413,2316
2414,1431
2415,1789
2415,2334
2415,1963
2416,1847
2416,1050
2416,249
2417,82
2418,3516
2419,184
2420,3276
2421,3634
2421,1159
2421,2796
2422,1284
2422,3863
2422,1242
2423,3804
2423,1897
2423,291
2424,66
2424,1161
2425,3555
2425,1625
2425,3225
2426,1813
2427,3933
2427,3173
2428,1190
2428,315
2428,1976
2429,2717
2429,1938
2430,1879
2430,2946
2431,2104
2431,2123
2431,772
2432,1767
2432,1779
2432,2779
2433,2953
2433,3160
2434,1107
2434,329
2434,3874
2435,3148
2435,3728
2435,1905
2436,2116
2436,162
2437,1112
2437,2438
2437,276
2438,3689
2439,347
2439,664
2439,2276
2440,3149
2441,1544
2441,1742
2442,1667
2442,3693
2442,1742
2443,3694
2443,1668
2443,1156
2444,2050
2444,3719
2445,1937
2445,1467
2446,622
2446,1036
2446,782
2447,501
2447,3822
2447,3077
2448,1053
2448,3818
2449,3952
2449,293
2449,1516
2450,3551
2451,1283
2451,1631
2451,1725
2452,1621
2452,1340
2453,1936
2453,1359
2454,143
2454,94
2454,231
2455,3260
2456,459
2457,3760
2457,272
2458,942
2458,557
2458,1371
2459,3450
2459,3949
2460,3450
2461,3450
2462,3450
2463,3450
2464,851
2464,1461
2464,1427
2465,3821
2465,1131
2466,1260
2466,407
2466,3845
2467,2624
2467,755
2467,407
2468,906
2468,407
2469,2545
2469,407
2469,122
2470,346
2470,1611
2470,3033
2471,2458
2471,3069
2472,823
2473,375
2473,2149
2473,2935
2474,2935
2474,3674
2474,2149
2475,2935
2475,3539
2475,2149
2476,2157
2476,1926
2477,1540
2477,2249
2478,3415
2478,576
2478,2521
2479,1854
2479,3710
2479,841
2480,3572
2480,615
2480,3613
2481,2656
2482,2538
2482,3541
2483,2445
2484,3911
2485,1055
2485,2657
2485,1900
2486,2610
2487,2444
2488,2361
2489,3164
2489,3382
2490,3489
2490,2311
2490,2893
2491,2910
2491,3882
2492,503
2493,2651
2493,347
2494,1319
2494,1074
2494,399
2495,1504
2495,1374
2495,2205
2496,3213
2496,3824
2496,3433
2497,2702
2497,1739
2497,1369
2498,3793
2498,36
2498,3940
2499,1741
2499,1352
2499,3533
2500,2622
2500,2834
2500,3617
2501,434
2502,481
2503,2350
2504,2614
2504,998
2504,3687
2505,814
2506,661
2506,3513
2506,2736
2507,3607
2507,3578
2507,2085
2508,1941
2509,1379
2509,2240
2510,2730
2510,1630
2510,1535
2511,2060
2511,224
2512,740
2513,519
2513,2393
2514,12
2515,311
2515,1951
2515,3324
2516,342
2516,3889
2516,2779
2517,3474
2517,3883
2518,341
2518,2336
2518,258
2519,1374
2519,1504
2519,2513
2520,434
2521,143
2521,1188
2521,3452
2522,2803
2523,2922
2523,3583
2523,1165
2524,2711
2525,1126
2525,3448
2525,2969
2526,1628
2527,3661
2528,3520
2529,378
2529,908
2529,164
2530,1792
2530,3468
2531,700
2531,1967
2532,3924
2532,2722
2533,464
2533,121
2533,3231
2534,3867
2534,2254
2535,1772
2536,3500
2537,2694
2537,2820
2537,365
2538,3267
2538,259
2538,2337
2539,1962
2539,1788
2540,285
2540,2817
2541,1611
2541,789
2542,3551
2543,400
2543,1332
2543,2478
2544,3538
2545,255
2546,3279
2546,758
2547,272
2548,377
2549,583
2549,1818
2549,1967
2550,2351
2550,1415
2551,1910
2551,55
2552,29
2552,319
2552,2831
2553,15
2553,669
2553,1801
2554,3855
2554,2614
2554,1579
2555,3884
2556,405
2556,942
2556,1371
2557,1324
2557,3621
2558,1276
2559,2005
2559,737
2559,3343
2560,1720
2560,3446
2561,438
2562,504
2563,1515
2563,2683
2564,1620
2564,542
2565,856
2565,2015
2565,3887
2566,2336
2566,258
2566,338
2567,3251
2568,1119
2568,3561
2568,109
2569,2153
2569,881
2569,3527
2570,2633
2571,27
2571,1846
2572,2596
2573,637
2573,3138
2573,3380
2574,1776
2575,2359
2575,3943
2576,761
2576,3903
2576,1916
2577,3546
2577,2882
2577,2180
2578,2071
2579,1687
2579,1170
2579,2188
2580,717
2580,719
2580,3626
2581,369
2581,1557
2582,3488
2582,1217
2582,2461
2583,1895
2584,640
2584,1527
2584,2187
2585,481
2586,2202
2586,3369
2587,2531
2587,3914
2588,1512
2588,2691
2589,1355
2589,126
2590,1417
2590,984
2591,1339
2591,2263
2591,242
2592,1424
2592,2619
2592,1372
2593,320
2593,1740
2593,30
2594,2959
2594,2620
2594,2866
2595,3585
2595,3870
2595,3842
2596,441
2596,3146
2596,3085
2597,3412
2597,789
2598,145
2599,3624
2599,1887
2599,3203
2600,136
2601,3669
2601,3368
2602,3931
2603,335
2603,3080
2603,1125
2604,282
2605,1183
2605,167
2606,1031
2606,3937
2606,1494
2607,430
2607,393
2607,3281
2608,2650
2608,111
2609,1425
2609,1857
2610,2135
2610,277
2611,503
2612,503
2612,2785
2613,3086
2613,1484
2613,3444
2614,3241
2614,1121
2614,526
2615,593
2615,3086
2615,1484
2616,35
2617,593
2617,1484
2617,1261
2618,3086
2618,3687
2618,1484
2619,503
2620,3952
2620,381
2620,1099
2621,915
2621,726
2622,2869
2623,428
2624,121
2624,464
2625,2253
2625,1560
2625,1090
2626,86
2626,1228
2626,2782
2627,2742
2628,3756
2628,2742
2629,2136
2629,811
2629,498
2630,803
2630,812
2630,498
2631,498
2631,454
2631,812
2632,3522
2632,3667
2632,1799
2633,3522
2633,3667
2633,1799
2634,812
2634,2698
2635,2488
2635,1137
2635,3914
2636,3699
2636,3106
2636,1774
2637,2768
2637,146
2637,2519
2638,1809
2639,1810
2639,296
2639,1093
2640,2765
2640,2763
2640,2526
2641,787
2642,1221
2642,2426
2642,3266
2643,2286
2643,2714
2643,3821
2644,2342
2644,3399
2644,1191
2645,3130
2645,1388
2645,1927
2646,1095
2646,1825
2647,3505
2648,1649
2648,3061
2649,2919
2650,358
2651,3253
2651,358
2651,68
2652,358
2652,3947
2653,3554
2653,674
2654,2307
2654,2442
2654,3109
2655,1821
2655,2308
2655,1216
2656,1216
2656,2308
2656,2894
2657,1216
2657,2894
2657,2308
2658,1172
2659,1788
2659,1962
2660,3474
2660,3523
2661,3038
2661,851
2661,426
2662,3238
2663,1247
2663,450
2663,1614
2664,3603
2664,409
2664,1247
2665,1246
2665,3603
2665,451
2666,814
2666,1063
2666,2327
2667,3888
2667,69
2668,2827
2668,1033
2668,3942
2670,3474
2671,3208
2672,145
2672,3179
2673,2429
2673,2024
2674,851
2674,1437
2674,334
2675,3379
2675,1345
2676,1838
2676,73
2677,3914
2677,578
2677,1138
2678,3806
2678,2685
2678,3155
2679,3288
2680,1853
2681,1064
2681,2093
2682,3681
2682,339
2683,1863
2683,1085
2684,1132
2685,2718
2685,1713
2686,1871
2687,1571
2687,1901
2688,3163
2688,1663
2688,3438
2689,3806
2689,2769
2689,2939
2690,346
2690,2279
2690,3821
2691,991
2691,667
2692,3533
2692,2503
2692,1352
2693,3801
2693,840
2693,1205
2694,3599
2695,1329
2695,2747
2695,3397
2696,157
2696,158
2697,1084
2697,1955
2697,3407
2698,288
2698,1361
2698,3012
2699,3000
2699,2372
2699,2039
2700,832
2700,864
2700,1030
2701,2085
2701,2738
2701,2936
2702,2917
2702,2631
2702,374
2703,3211
2704,1669
2704,2138
2705,3871
2705,3390
2706,3150
2707,3856
2708,1391
2708,3585
2708,1444
2709,842
2709,1757
2709,1747
2710,1798
2710,1733
2710,3299
2711,3219
2711,1318
2712,323
2712,1318
2712,3219
2713,529
2713,2753
2714,3494
2714,2204
2714,246
2715,3494
2715,2204
2715,246
2716,2544
2717,2026
2717,786
2717,598
2718,403
2718,3028
2719,3041
2720,3041
2720,3323
2720,727
2721,2073
2721,1168
2722,667
2722,2786
2722,2182
2723,2859
2724,252
2725,2454
2725,3409
2725,447
2726,419
2726,1632
2727,2626
2727,2066
2727,3717
2728,2676
2728,762
2728,1000
2729,1307
2730,848
2731,800
2731,2775
2731,2749
2732,444
2732,768
2732,3679
2733,2643
2734,602
2734,3362
2735,3571
2735,2762
2735,3363
2736,3845
2736,1862
2737,3286
2737,3530
2737,3216
2738,1224
2739,1402
2739,464
2740,3028
2740,321
2741,134
2741,3700
2741,2214
2742,697
2743,1997
2743,825
2743,427
2744,807
2744,3931
2745,3931
2746,3931
2747,2349
2747,256
2748,2074
2749,424
2749,3858
2749,3125
2750,3512
2750,1744
2750,279
2751,3396
2752,2215
2753,130
2754,1277
2755,1210
2755,166
2756,1458
2756,2120
2757,2411
2757,645
2758,215
2758,1338
2758,95
2759,2019
2759,3049
2760,870
2761,74
2762,3745
2763,902
2764,902
2765,902
2766,969
2766,2433
2766,3451
2767,3101
2767,590
2767,1869
2768,3181
2769,3179
2770,3255
2770,3022
2771,3245
2771,2553
2771,2798
2772,39
2773,1100
2773,2520
2774,1299
2774,1729
2774,949
2775,3278
2775,2512
2775,1071
2776,622
2776,493
2776,3638
2777,1973
2778,2680
2779,3782
2780,2437
2781,3835
2781,3567
2781,1441
2782,494
2782,3502
2782,659
2783,842
2783,1757
2783,1747
2784,1757
2784,1747
2784,842
2785,3642
2785,1145
2785,1381
2786,3
2786,1552
2786,1551
2787,1291
2787,3592
2788,1159
2788,3305
2788,3821
2789,879
2789,3088
2790,2792
2790,48
2790,802
2791,3838
2791,3440
2792,1749
2793,541
2794,3759
2795,2473
2795,186
2795,13
2796,1055
2796,1325
2796,1272
2797,2110
2797,553
2797,3027
2798,3458
2798,2916
2799,1591
2799,1852
2800,715
2800,754
2800,616
2801,586
2802,460
2803,1850
2804,1989
2804,699
2805,1597
2806,1971
2806,1674
2806,611
2807,2853
2807,3372
2807,3439
2808,3445
2808,2209
2809,580
2809,1102
2810,1300
2811,2088
2812,1316
2813,624
2814,624
2814,2899
2815,3731
2815,624
2815,2899
2816,3924
2816,3751
2816,3096
2817,3867
2817,3164
2817,2254
2818,1241
2818,993
2819,2324
2820,1919
2820,1772
2821,1507
2821,500
2822,1389
2822,2794
2822,749
2823,1180
2823,3189
2823,1881
2824,2508
2824,1385
2824,233
2825,2990
2825,1347
2825,2996
2826,1665
2827,2228
2827,1502
2828,1365
2828,1068
2828,3351
2829,2547
2830,3131
2830,137
2831,858
2832,491
2833,480
2834,2447
2834,1526
2834,372
2835,3450
2836,356
2836,1705
2836,40
2837,3584
2837,792
2838,3584
2838,2634
2839,1306
2839,2482
2839,1770
2840,722
2840,1466
2841,2586
2841,3297
2842,3035
2843,3240
2890,3996
2890,3991
2897,4025
2904,4023
2904,4026
2904,2160
9,1218
9,2080
23,410
23,2191
23,2294
10,1483
10,1718
10,2556
2921,4012
2921,3981
2921,3976
2,1314
2,1786
2,2000
2964,4044
2964,4043
2974,3988
2974,3965
2974,3972
2975,3965
2975,3988
2975,3972
2979,4038
2981,4045
2987,4021
2987,4036
1407,3620
540,1612
540,1765
540,3646
81,581
81,3761
1224,647
1224,1303
939,958
939,3324
1524,802
1524,1769
3223,4018
3223,4027
3223,4035
3277,4003
3331,4073
3332,4075
3332,1626
3332,4074
3339,4058
3339,4055
3340,4072
3341,4056
3341,4069
3342,4051
3343,4059
3352,4066
3352,4032
3352,4022
2375,1056
1229,732
1229,2693
3380,3998
3380,3960
3380,3992
3384,3445
3384,3999
3387,4089
3387,4090
3391,4048
3391,4049
3391,3979
3392,4076
3392,4077
3393,4067
3393,4063
3393,4070
3394,4082
3397,4087
3397,4079
3398,4081
3398,4080
3398,4086
3400,4052
3400,3505
3401,4078
3401,4088
3402,4084
3404,4083
3405,4068
3405,4053
3405,4062
3406,4071
3407,4060
3407,4054
3408,3977
3408,3963
3408,3997
3409,4020
3409,2496
3409,4031
3410,3990
3410,3982
3410,4042
3411,3985
3411,3989
3411,4002
3412,4057
3415,4004
3415,3957
3415,3995
3385,3474
3385,4085
2669,3454
2669,3474
3355,4091
3353,4092
3353,4050
3353,4065
3337,4061
3336,4093
3333,4094
3330,4095
3224,4096
3224,4097
3224,4098
2995,4041
2995,4040
2995,4039
2994,4099
2994,4019
2994,4033
2992,4016
2992,3980
2992,3978
2988,4017
2988,4024
2988,4029
2984,4100
2984,4101
2984,4102
2969,4103
2969,4043
2942,4104
2967,4105
2966,4106
2965,4107
2963,4046
2925,3968
2925,4011
2925,4108
2924,4109
2922,3961
2922,3987
2913,4110
2910,4111
2909,4112
2909,4113
2908,4014
2908,3973
2899,4114
2899,4115
2898,4116
2895,3970
3396,4117
3396,4118
3396,4119
3399,4120
3403,4121
3403,4122
3413,4123
3413,4124
3413,3359
3414,4125
3414,3505
3416,3974
3416,3966
3416,4008
3389,586
3389,1012
3389,3962
3356,1012
3356,3962
3356,586
3358,4126
3358,4127
3359,4128
3359,4129
3359,4130
3361,4131
3361,4132
3363,4133
3364,4134
3365,4135
3365,4136
3367,4138
3366,4137
3368,3505
3368,4125
3369,4139
3370,3372
3370,4140
3370,4141
3371,4142
3372,3974
3374,4144
3374,4145
3373,4143
3375,283
3375,4146
3375,649
3376,4147
3378,4148
3378,3979
3379,4149
3381,1337
3381,3967
3381,3971
3382,4150
