writer_id,writer
2114,Ken Anderson 
2115,Ken Cromar
2116,Ken Finkleman
2117,Ken Gross
2118,Ken Hammon
2119,Ken Hixon
2120,Ken Kaufman
2121,Ken Kesey
2122,Ken Kolb
2123,Ken Levine
2124,Ken Lipper
2125,Ken Richards
2126,Ken Russell
2127,Ken Sanzel
2128,Ken Scarborough
2129,Ken Shadie
2130,Ken Solarz
2131,Ken Wheat
2132,Ken Wheat 
2133,Kenneth Branagh
2134,Kenneth Earl
2135,Kenneth Gamet 
2136,Kenneth J. Hall
2137,Kenneth Johnson
2138,Kenneth Lonergan
2139,Kenneth Lonergan 
2140,Kenneth Ross
2141,Kenneth S. Webb
2142,Kenny Buford
2143,Kenny Moore
2144,Kevin Alyn Elders
2145,Kevin Brodbin
2146,Kevin DiCicco
2147,Kevin Droney
2148,Kevin Droney 
2149,Kevin Eastman
2150,Kevin Fox
2151,Kevin Jarre
2152,Kevin Jarre 
2153,Kevin Jordan
2154,Kevin McDonald
2155,Kevin Meyer
2156,Kevin Reynolds
2157,Kevin Reynolds 
2158,Kevin Smith
2159,Kevin Wade
2160,Kevin Williamson
2161,Kevin Yagher
2162,Kim Fuller
2163,Kim Henkel
2164,Kim Henkel 
2165,Kim Krizan
2166,Kim Wilson
2167,Kimberly Peirce
2168,Kirk DeMicco
2169,Kirk Ellis
2170,Kirk Jones
2171,Kirk R. Thatcher
2172,Kirsten Smith
2173,Kit Hesketh-Harvey
2174,Klaus Mann
2175,Klaus Richter
2176,Koan Hui
2177,Kris Isacsson
2178,Krzysztof Kieslowski
2179,Krzysztof Piesiewicz
2180,Kuki Gallmann
2181,Kurt Luedtke
2182,Kurt Neumann
2183,Kurt Vonnegut Jr.
2184,Kurt Wimmer
2185,Kôji Wakamatsu
2186,L. Frank Baum
2187,L. Ron Hubbard
2188,L.M. Kit Carson
2189,Ladislas Farago
2190,Lana Wachowski
2191,Lana Wachowski 
2192,Lance Mungia
2193,Larry Beinhart
2194,Larry Clark 
2195,Larry Clemmons
2196,Larry Cohen
2197,Larry David
2198,Larry Ferguson
2199,Larry Forrester
2200,Larry Gelbart
2201,Larry Gross
2202,Larry Karaszewski
2203,Larry Levin
2204,Larry Levinson
2205,Larry McMurtry
2206,Larry McMurtry 
2207,Larry Rattner
2208,Larry Wilson
2209,Lars von Trier
2210,Lasse Hallström
2211,Laura Esquivel
2212,Laura Jones
2213,Laura Z. Hobson
2214,Laura Ziskin
2215,Laurence Coriat
2216,Laurence Dworet
2217,Laurence Olivier
2218,Laurice Elehwany
2219,Laurie Craig
2220,Lawrence D. Cohen
2221,Lawrence Edward Watkin
2222,Lawrence Hauben
2223,Lawrence J. Block
2224,Lawrence Kasanoff
2225,Lawrence Kasdan
2226,Lawrence Konner
2227,Lawrence Konner 
2228,Lawrence L. Goldman
2229,Lawrence Lasker
2230,Lawrence Wright 
2231,Le Ly Hayslip 
2232,Lech Majewski
2233,Lee Batchler 
2234,Lee Blair 
2235,Lee David Zlotoff
2236,Lee Falk
2237,Lee Kresel
2238,Lee Reynolds
2239,Lee Wai Yee
2240,Leigh Brackett
2241,Leigh Brown
2242,Lem Dobbs
2243,Len Blum
2244,Len Blum  
2245,Len Brown
2246,Len Deighton
2247,Len Wein 
2248,Leo Benvenuti
2249,Leo Garen
2250,Leo Marks 
2251,Leo McCarey
2252,Leo McCarey 
2253,Leo Rosten
2254,Leo Townsend
2255,Leon Abrams 
2256,Leon Capetanos
2257,Leon Gordon
2258,Leonard Freeman
2259,Leonard Gershe
2260,Leonard Greenwood 
2261,Leonard Nimoy
2262,Leonard Schrader
2263,Leonard Spigelgass
2264,Leonardo Benvenuti
2265,Leonardo Bercovici
2266,Leopold Atlas
2267,Leora Barish
2268,Leos Carax
2269,Leroy Douglas
2270,Les Charles
2271,Lesley McNeil
2272,Leslie Bohem
2273,Leslie Bricusse
2274,Leslie Charteris
2275,Leslie Cockburn
2276,Leslie Dixon
2277,Leslie Newman
2278,Leslie Stevens
2279,Lesser Samuels
2280,Lew Wallace
2281,Lewis Carroll
2282,Lewis Colick
2283,Lewis Colick 
2284,Lewis Friedman
2285,Lewis John Carlino
2286,Lewis Meltzer
2287,Lewis R. Foster
2288,Lex Neal
2289,Li Xiao
2290,Lila Garrett
2291,Liliana Cavani 
2292,Lillie Hayward
2293,Lilly Wachowski
2294,Lilly Wachowski 
2295,Lina Wertmüller
2296,Lincoln Child
2297,Lincoln Kirstein
2298,Linda Palmer
2299,Linda Remy
2300,Linda Woolverton
2301,Lionel Bart
2302,Lionel White
2303,Lisa Cholodenko
2304,Lisa Loomer
2305,Lloyd Alexander
2306,Lloyd Fonvielle
2307,Lloyd Kaufman
2308,Lloyd Kaufman 
2309,Lois Duncan
2310,Lona Williams
2311,Lord Byron 
2312,Lorenzo Carcaterra
2313,Lorenzo Semple Jr.
2314,Lorne Cameron
2315,Lorne Michaels
2316,Lorraine Hansberry 
2317,Lou Holtz Jr.
2318,LouAnne Johnson
2319,Louis Bromfield 
2320,Louis Cha
2321,Louis D. Lighton
2322,Louis Gardel
2323,Louis Garfinkle
2324,Louis M. Heyward
2325,Louis Nowra
2326,Louis Sarecky 
2327,Louis Venosta 
2328,Louisa May Alcott
2329,Louise Downe
2330,Louise Fitzhugh
2331,Louise J. Kaplan
2332,Louise Simonson
2333,Lourens van der Post
2334,Lowell Cannon
2335,Lowell Cunningham
2336,Lowell Ganz
2337,Lowell Ganz 
2338,Lowell S. Hawley
2339,Luc Besson
2340,Luc Besson 
2341,Luc Dardenne
2342,Luciano Vincenzoni
2343,Luciano Vincenzoni 
2344,Lucille Fletcher
2345,Ludwig Bemelmans
2346,Luigi Bartolini
2347,Luis Alcoriza
2348,Luis Buñuel
2349,Luis Puenzo
2350,Luis Valdez
2351,Lukas Heller
2352,Lung Hsiao
2353,Lynn Siefert
2354,Lynn Siefert 
2355,Lynne Reid Banks
2356,M. Night Shyamalan
2357,M.L. Kessler
2358,MacKinlay Kantor
2359,Macgregor Douglas
2360,Maeve Binchy
2361,Majid Majidi
2362,Mala Sen 
2363,Malcolm Bradbury
2364,Malcolm Johnson
2365,Malcolm MacRury
2366,Malcolm Marmorstein
2367,Malcolm McDowell 
2368,Malcolm X
2369,Malia Scotch Marmo
2370,Manny Coto
2371,Manuel Fidello
2372,Manuel Rivas
2373,Marc Behm
2374,Marc Behm 
2375,Marc Caro
2376,Marc Lawrence
2377,Marc Levin
2378,Marc Meeks
2379,Marc Norman
2380,Marc Sedaka
2381,Marc Silverstein
2382,Marcel Beaulieu
2383,Marcel Moussy 
2384,Marcel Pagnol
2385,Marcia Brandwynne
2386,Marcos Bernstein
2387,Mardi Rustam
2388,Margaret Landon
2389,Margaret Linden
2390,Margaret Mitchell
2391,Margaret Rosenthal
2392,Margery Sharp
2393,Marguerite Roberts
2394,Maria Maggenti
2395,Marie Belloc Lowndes 
2396,Marie Brenner
2397,Marie Pérennou
2398,Marie Weiss 
2399,Marilyn Goldin
2400,Mario Puzo
2401,Mario Puzo 
2402,Mario Serandrei
2403,Marion Parsonnet
2404,Marjorie Schwartz Nielsen
2405,Mark A.Z. Dippé
2406,Mark Andrus 
2407,Mark Bishop
2408,Mark Brown 
2409,Mark Childress 
2410,Mark Christopher
2411,Mark Crowdy 
2412,Mark Dindal
2413,Mark Feldberg
2414,Mark Frost
2415,Mark Geldman 
2416,Mark H. Baker
2417,Mark Handley 
2418,Mark Haskell Smith
2419,Mark Herman
2420,Mark Illsley
2421,Mark Kruger
2422,Mark Lamprell
2423,Mark Lee
2424,Mark Levin 
2425,Mark Lowell
2426,Mark Magidson 
2427,Mark Malone
2428,Mark McCorkle
2429,Mark Medoff
2430,Mark Medoff 
2431,Mark Miller
2432,Mark Nutter
2433,Mark Patrick Carducci 
2434,Mark Pavia
2435,Mark Peploe
2436,Mark Polish
2437,Mark Protosevich
2438,Mark R. Burns
2439,Mark Rosenthal
2440,Mark Rosenthal 
2441,Mark Rosner
2442,Mark Rudnitsky
2443,Mark Saltzman
2444,Mark Schwahn
2445,Mark Steven Johnson
2446,Mark Steven Johnson 
2447,Mark Thomas McGee
2448,Mark Twain
2449,Mark Verheiden
2450,Mark Verheiden  
2451,Mark Victor
2452,Mark Young 
2453,Marleen Gorris
2454,Marlon Wayans
2455,Marsha Norman 
2456,Marshall Brickman
2457,Martha Cheavens
2458,Marti Leimbach
2459,Martin Bergman
2460,Martin Berkeley
2461,Martin Davidson
2462,Martin Donovan
2463,Martin Duberman
2464,Martin Kitrosser
2465,Martin Kitrosser 
2466,Martin Lawrence 
2467,Martin Meader
2468,Martin Pasko
2469,Martin Rosen
2470,Martin Scorsese
2471,Martin Sherman
2472,Martin Sherman 
2473,Marty Jezer
2474,Marty Kaplan
2475,Marvin H. Albert 
2476,Mary Chase 
2477,Mary Hale
2478,Mary Harron
2479,Mary Norton
2480,Mary Orr 
2481,Mary Rodgers 
2482,Mary Ruth Clarke 
2483,Mary Shelley
2484,Mary Sweeney
2485,Masanori Hata
2486,Masato Ide
2487,Masayuki Suô
2488,Masolino DAmico
2489,Master P
2490,Mateo Gil
2491,Mathieu Kassovitz
2492,Matt Damon
2493,Matt George
2494,Matt Greenberg
2495,Matt Greenberg 
2496,Matt Reeves
2497,Matt Stone
2498,Matthew Bright
2499,Matthew Chapman
2500,Matthew Jacobs
2501,Matthew L. Healy
2502,Matthew McDuffie
2503,Matthew Robbins 
2504,Matthew Stone
2505,Maureen Mylander
2506,Maurice Rapf
2507,Maurice Walsh
2508,Maurice Zimm
2509,Max Apple  
2510,Max D. Adams 
2511,Max Evans
2512,Max Färberböck
2513,Max Schott
2514,Maxwell Anderson
2515,Maxwell Anderson 
2516,Maxwell Shane
2517,May Quigley
2518,Meg Kasdan
2519,Mel Brooks
2520,Mel Dinelli
2521,Mel Friedman
2522,Mel Goldberg
2523,Melchior Lengyel
2524,Melissa Goddard
2525,Melissa Mathison
2526,Melvin Frank
2527,Menno Meyjes
2528,Merian C. Cooper
2529,Merian C. Cooper 
2530,Michael Allin
2531,Michael Almereyda
2532,Michael Auerbach
2533,Michael Austin
2534,Michael Backes
2535,Michael Barrie
2536,Michael Berry
2537,Michael Blake 
2538,Michael Bortman
2539,Michael Brady
2540,Michael Browning
2541,Michael Burton
2542,Michael Butler
2543,Michael Chabon
2544,Michael Cimino
2545,Michael Colleary
2546,Michael Corrente
2547,Michael Crichton
2548,Michael Crichton 
2549,Michael Cristofer
2550,Michael De Luca
2551,Michael Elias
2552,Michael Ende
2553,Michael Endler
2554,Michael Fallon
2555,Michael Ferris
2556,Michael France
2557,Michael France 
2558,Michael Frost Beckner
2559,Michael G. Wilson
2560,Michael Gaylin
2561,Michael Goldenberg
2562,Michael Grais
2563,Michael Grant Jaffe
2564,Michael Hastings
2565,Michael Henry Brown
2566,Michael Henry Brown 
2567,Michael Herr
2568,Michael Hertzberg
2569,Michael Hirst
2570,Michael Hitchcock
2571,Michael Hoffman
2572,Michael Holroyd
2573,Michael Imperioli
2574,Michael J. Nelson
2575,Michael Jacobs
2576,Michael Kalesniko
2577,Michael Korda
2578,Michael Kozoll
2579,Michael Krueger
2580,Michael Leeson
2581,Michael Leeson 
2582,Michael Mann
2583,Michael McCullers
2584,Michael McDowell
2585,Michael McDowell 
2586,Michael McGruther
2587,Michael McKean
2588,Michael McManus
2589,Michael Miner
2590,Michael Moore
2591,Michael Nankin
2592,Michael Nicholson
2593,Michael ODonoghue
2594,Michael Ondaatje
2595,Michael Palin
2596,Michael Palmer
2597,Michael Part
2598,Michael Piller 
2599,Michael Polish
2600,Michael Preminger
2601,Michael Radford
2602,Michael Ritchie
2603,Michael Rymer
2604,Michael S. Chernuchin
2605,Michael S. Murphey
2606,Michael Scheff
2607,Michael Schiffer
2608,Michael Schiffer 
2609,Michael Scott Myers
2610,Michael Seitzman
2611,Michael Shaara
2612,Michael Shoob
2613,Michael Stewart
2614,Michael Thomas
2615,Michael Tolkin
2616,Michael Tolkin 
2617,Michael Traeger
2618,Michael Turner
2619,Michael V. Gazzo
2620,Michael Varhol
2621,Michael Vickerman
2622,Michael Wilson
2623,Michael Wilson 
2624,Michael Winner
2625,Michel Marriott
2626,Michelangelo Antonioni 
2627,Mick Garris 
2628,Mickey Rose
2629,Miguel Tejada-Flores
2630,Mike Armstrong 
2631,Mike Cerrone
2632,Mike Cheda
2633,Mike Figgis
2634,Mike Hodges
2635,Mike Judge
2636,Mike Judge 
2637,Mike Leigh
2638,Mike Myers
2639,Mike Reiss
2640,Mike Richardson 
2641,Mike Scott
2642,Mike Werb
2643,Mike White
2644,Miklós László
2645,Milan Kundera
2646,Milcho Manchevski
2647,Mildred Cram
2648,Mildred Gordon
2649,Mildred Gordon 
2650,Miles Millar
2651,Milton Wexler
2652,Ming-liang Tsai
2653,Mira Nair
2654,Mira Robertson
2655,Mitch Glazer
2656,Mitch Markowitz
2657,Mitchell Kapner
2658,Mitchell Klebanoff
2659,Mitchell Kriegman 
2660,Mitchell Peck
2661,Mogens Rukov
2662,Molly Shannon
2663,Mona Simpson
2664,Monckton Hoffe
2665,Moni Ovadia
2666,Monica Mcgowan Johnson
2667,Monte Merrick
2668,Mordecai Richler
2669,Morgan J. Freeman
2670,Morgan Ward
2671,Morrie Ryskind
2672,Mort Abrahams
2673,Mort Nathan
2674,Mort Ransen
2675,Morton Grant
2676,Morton S. Fine
2677,Moshé Mizrahi 
2678,Moss Hart
2679,Myles Berkowitz
2680,Myles Connell
2681,Myles Connolly 
2682,Nadine Schiff
2683,Nagisa Ôshima
2684,Najeeb Mahfouz
2685,Nancy Dowd
2686,Nancy Meyers
2687,Nancy Savoca
2688,Naomi Foner
2689,Nat Hiken
2690,Nat Mauldin
2691,Natalie Marcin
2692,Nathaniel Hawthorne
2693,Neal Brennan
2694,Neal Israel
2695,Neal Israel 
2696,Neal Jimenez
2697,Neal Marshall
2698,Neal Marshall Stevens
2699,Neal Purvis
2700,Neal Purvis 
2701,Ned Welsh
2702,Nedrick Young 
2703,Neil Cuthbert
2704,Neil Gaiman
2705,Neil Jordan
2706,Neil LaBute
2707,Neil LaBute 
2708,Neil P. Varnick
2709,Neil Paterson
2710,Neil Simon
2711,Neil Simon 
2712,Neil Tolkin
2713,Neill Barry
2714,Nelson Algren
2715,Nelson DeMille
2716,Nelson Gidding
2717,Nevil Shute
2718,Newton Thornburg
2719,Ni Zhen
2720,Nicholas Conde
2721,Nicholas Kazan
2722,Nicholas Klein
2723,Nicholas Meyer
2724,Nicholas Meyer 
2725,Nicholas Pileggi
2726,Nicholas Pileggi 
2727,Nicholas Ray
2728,Nicholas Sparks
2729,Nicholas St. John
2730,Nick Castle
2731,Nick Dear 
2732,Nick Evans
2733,Nick Gold
2734,Nick Gomez 
2735,Nick Grinde
2736,Nick Hornby
2737,Nick Hornby 
2738,Nick Park
2739,Nick Villiers 
2740,Nicolas Roeg 
2741,Nigel Kneale
2742,Nigel Kneale 
2743,Nikita Mikhalkov  
2744,Nikolaj Frobenius
2745,Nikolay Gogol
2746,Nikos Kazantzakis
2747,Nina Agadzhanova
2748,Nina Wilcox Putnam
2749,Niven Busch
2750,Noah Baumbach
2751,Noel Langley 
2752,Noel S. Baker
2753,Nona Tyson
2754,Noni White
2755,Nora Ephron
2756,Nora Ephron 
2757,Noreen Stone 
2758,Norm Hiscock
2759,Norm MacDonald
2760,Norman Corwin
2761,Norman Houston
2762,Norman J. Grossfeld
2763,Norman Krasna
2764,Norman Maclean
2765,Norman Panama
2766,Norman Reilly Raine
2767,Norman Snider
2768,Norman Steinberg
2769,Norman Wexler
2770,Novalyne Price Ellis
2771,Noël Coward  
2772,Nunnally Johnson
2773,O. Henry 
2774,Ole Bornedal 
2775,Oliver H.P. Garrett
2776,Oliver H.P. Garrett 
2777,Oliver Parker
2778,Oliver Sacks
2779,Oliver Stone
2780,Olivia Goldsmith
2781,Olivier Schatzky
2782,Omar Khayyam 
2783,Oren Aviv
2784,Oreste Biancoli
2785,Orson Welles
2786,Orville H. Hampton
2787,Oscar Brodney
2788,Oscar Fraley
2789,Oscar Hammerstein II
2790,Oscar Saul
2791,Oscar Wilde
2792,Otto Binder 
2793,Otto Englander
2794,Otto Klement
2795,Owen Wilson
2796,P.F. Kluge
2797,P.J. Hogan
2798,P.J. ORourke
2799,P.J. Wolfson
2800,P.J. Wolfson 
2801,P.L. Travers
2802,PJ Torokvei
2803,Paddy Chayefsky
2804,Paddy Chayefsky 
2805,Pam Brady
2806,Pamela Gray
2807,Pamela Wallace
2808,Paris Qualles
2809,Parker Bennett
2810,Parviz Shahbazi
2811,Pascal Bonitzer
2812,Pascal Bruckner
2813,Pascal Cousin 
2814,Pat Barker
2815,Pat Bermel
2816,Pat Conroy
2817,Pat Conroy 
2818,Pat Hackett
2819,Pat McCabe 
2820,Pat Proft
2821,Pat Proft 
2822,Pat Verducci
2823,Patch Adams
2824,Patrice Chéreau
2825,Patricia Herskovic
2826,Patricia Highsmith
2827,Patricia Louisianna Knop
2828,Patricia Rozema
2829,Patrick Aubrée
2830,Patrick Braoudé
2831,Patrick Dennis
2832,Patrick Hamilton
2833,Patrick J. Clifton
2834,Patrick Kearney
2835,Patrick Read Johnson
2836,Patrick Sheane Duncan
2837,Patrick Smith Kelly
2838,Patrick Wilde 
2839,Paul Aaron
2840,Paul Attanasio
2841,Paul Auster
2842,Paul Auster 
2843,Paul Bowles
2844,Paul Brickhill
2845,Paul Brickman
2846,Paul De Meo 
2847,Paul Dehn
2848,Paul Dehn 
2849,Paul Dini
2850,Paul Gallico
2851,Paul Guay
2852,Paul Gégauff
2853,Paul Harris Boardman
2854,Paul Henning
2855,Paul Hogan
2856,Paul Hogan 
2857,Paul Laverty
2858,Paul Mason
2859,Paul Mayersberg
2860,Paul Michael Glaser
2861,Paul Mones
2862,Paul Morrissey
2863,Paul Osborn
2864,Paul Perez
2865,Paul Quinn
2866,Paul Reubens
2867,Paul Rudnick
2868,Paul Rudnick 
2869,Paul Schrader
2870,Paul Slansky 
2871,Paul Sylbert
2872,Paul Tamasy
2873,Paul Theroux
2874,Paul Thomas Anderson
2875,Paul W. Cooper
2876,Paul W.S. Anderson
2877,Paul Weitz
2878,Paul Williams
2879,Paul Zindel
2880,Paul Éluard 
2881,Paula Gosling
2882,Paula Milne
2883,Pavel Taussig
2884,Pedro Almodóvar
2885,Pedro Almodóvar 
2886,Peg Haller
2887,Peggy Thompson
2888,Peggy Webling
2889,Pen Densham
2890,Pen Densham 
2891,Penelope Spheeris 
2892,Perce Pearce 
2893,Percy Bysshe Shelley 
2894,Pericles Lewnes
2895,Pete Docter
2896,Pete Townshend
2897,Peter Abrahams
2898,Peter Asmussen
2899,Peter Atkins
2900,Peter Aykroyd
2901,Peter Bakalian
2902,Peter Barnes
2903,Peter Barnes 
2904,Peter Barsocchini 
2905,Peter Bellwood
2906,Peter Benchley
2907,Peter Benchley 
2908,Peter Berg
2909,Peter Bogdanovich
2910,Peter Brook
2911,Peter Burchard
2912,Peter Carey
2913,Peter Crabbe 
2914,Peter Dexter 
2915,Peter Duncan
2916,Peter Engelmann
2917,Peter Farrelly
2918,Peter Farrelly 
2919,Peter Filardi
2920,Peter Filardi 
2921,Peter Fonda
2922,Peter Gent 
2923,Peter George
2924,Peter George 
2925,Peter Greenaway
2926,Peter Handke
2927,Peter Hedges
2928,Peter Hedges 
2929,Peter Howitt
2930,Peter Hyams
2931,Peter Høeg
2932,Peter Jackson
2933,Peter Kassovitz
2934,Peter Krikes
2935,Peter Laird
2936,Peter Lord
2937,Peter M. Lenkov
2938,Peter M. Lenkov 
2939,Peter Maas
2940,Peter Rader
2941,Peter S. Beagle
2942,Peter S. Seaman
2943,Peter Savage
2944,Peter Shaffer 
2945,Peter Steinfeld
2946,Peter Stone
2947,Peter Stone 
2948,Peter Tolan
2949,Peter Tolan 
2950,Peter Ustinov
2951,Peter Viertel
2952,Peter Weir
2953,Peter Wortmann
2954,Peter Young
2955,Phil Alden Robinson
2956,Phil Alden Robinson 
2957,Phil Beauman
2958,Phil Dusenberry
2959,Phil Hartman
2960,Phil Joanou
2961,Phil Reeves
2962,Philip Barry
2963,Philip Dunne
2964,Philip Eisner
2965,Philip G. Epstein
2966,Philip Haas
2967,Philip K. Dick
2968,Philip K. Dick 
2969,Philip Kaufman
2970,Philip LaZebnik
2971,Philip MacDonald
2972,Philip Morton
2973,Philip Rapp
2974,Philip Yordan
2975,Philippe Caland
2976,Phillip Borsos
2977,Phoef Sutton
2978,Pi-ying Yang
2979,Piero De Bernardi
2980,Pierre Boileau
2981,Pierre Boulle
2982,Pierre Jolivet
2983,Pierre Uytterhoeven
2984,Piers Paul Read
2985,Piers du Pré
2986,Pik-Wah Lee 
2987,Polly Platt
2988,Preston A. Whitmore II
2989,Preston Sturges
2990,Preston Sturges 
2991,Péter Dobai
2992,Quentin Tarantino
2993,R. Lee Fleming Jr.
2994,R. Wright Campbell
2995,R.A. Dick
2996,R.C. Sherriff
2997,R.J. Stewart
2998,Rachel Talalay
2999,Radu Mihaileanu
3000,Rafael Azcona
3001,Rafael Moreu
3002,Rafael Yglesias
3003,Rafael Yglesias 
3004,Ralph Wright
3005,Rama Laurie Stagner 
3006,Ramón Menéndez
3007,Ranald MacDougall
3008,Ranald MacDougall 
3009,Rand Ravich
3010,Randal Kleiser
3011,Randall Jahnson
3012,Randall McCormick
3013,Randall McCormick 
3014,Randall Wallace
3015,Randi Mayem Singer
3016,Randy Feldman
3017,Randy Kornfield
3018,Randy Newman
3019,Randy Shilts
3020,Randy Sue Coburn
3021,Ranjit Kapoor
3022,Raoul Lévy
3023,Ravel Centeno-Rodriguez
3024,Ravi Deshpande
3025,Ray Bradbury
3026,Ray Bradbury 
3027,Ray Cory Daniels
3028,Ray Harryhausen
3029,Ray Harryhausen 
3030,Ray Loriga 
3031,Raymond Cannon
3032,Raymond Carver
3033,Raymond Chandler
3034,Raymond Cistheri
3035,Raymond De Felitta
3036,Raymond Queneau 
3037,Raymond W. Thorp
3038,Raynold Gideon
3039,Rebecca Miller
3040,Reggie Rock Bythewood
3041,Reginald Hudlin
3042,Reginald Rose 
3043,Reidar Jönsson 
3044,Reinhold Schünzel
3045,René Clément
3046,René Gainville
3047,René Laloux
3048,Reuben Bercovitch
3049,Rex Carlton
3050,Rhet Topham 
3051,Ric Gibbs
3052,Rich Eustis
3053,Rich Wilkes
3054,Richard Adams
3055,Richard Beattie
3056,Richard Bissell  
3057,Richard Brooks
3058,Richard Chapman 
3059,Richard Collins
3060,Richard Condon
3061,Richard Condon 
3062,Richard Conlin
3063,Richard Connell
3064,Richard Curtis
3065,Richard Ellmann
3066,Richard Epcar
3067,Richard Eyre
3068,Richard Fire
3069,Richard Friedenberg
3070,Richard Guay
3071,Richard H. Landau
3072,Richard Hatem
3073,Richard Herley
3074,Richard Holmes
3075,Richard Jefferies
3076,Richard Kwietniowski
3077,Richard L. Breen
3078,Richard LaGravenese
3079,Richard LaGravenese 
3080,Richard Lederer
3081,Richard Levinson 
3082,Richard Linklater
3083,Richard Llewellyn
3084,Richard Loncraine
3085,Richard M. Sherman
3086,Richard Maibaum
3087,Richard Martin Stern
3088,Richard Matheson
3089,Richard Matheson 
3090,Richard N. Goodwin
3091,Richard OBrien 
3092,Richard Outten
3093,Richard P. Henrick
3094,Richard Price
3095,Richard Price 
3096,Richard Reitinger
3097,Richard Rich
3098,Richard Robinson
3099,Richard Rodgers
3100,Richard Rothstein
3101,Richard Rush
3102,Richard Russo
3103,Richard Rutowski
3104,Richard Schayer
3105,Richard Schenkman
3106,Richard Siegel
3107,Richard Stanley
3108,Richard Vetere 
3109,Richard W. Haines 
3110,Richard Woodley
3111,Rick Berman
3112,Rick Castro
3113,Rick Copp
3114,Rick Dahl
3115,Rick Famuyiwa 
3116,Rick Friedberg
3117,Rick Fry
3118,Rick Jaffa
3119,Rick Moody
3120,Rick Moranis
3121,Rick Parks
3122,Rick Podell
3123,Rick Ramage
3124,Rick Seaman
3125,Rick Siggelkow
3126,Ricou Browning
3127,Rika Takahashi 
3128,Rikki Beadle Blair
3129,Rita Hsiao
3130,Rita M. Fink
