writer_id,writer
3131,Rita Mae Brown
3132,Rita Rudner
3133,Riwia Brown
3134,Roald Dahl
3135,Roald Dahl 
3136,Rob Epstein
3137,Rob Hedden
3138,Rob Kerchner
3139,Rob Schneider
3140,Rob Thomas
3141,Robb White
3142,Robbie Fox
3143,Robert A. Heinlein
3144,Robert Alan Aurthur
3145,Robert Altman
3146,Robert B. Sherman
3147,Robert B. Weide
3148,Robert Bentley
3149,Robert Benton
3150,Robert Bloch
3151,Robert Bolt
3152,Robert Bolt 
3153,Robert Buckner
3154,Robert Bunker
3155,Robert C. Jones
3156,Robert C. O\Brien
3157,Robert C. Thompson
3158,Robert Carson 
3159,Robert Caswell
3160,Robert Conte
3161,Robert Coover
3162,Robert D. San Souci
3163,Robert Daley
3164,Robert Dillon
3165,Robert Dillon 
3166,Robert Duvall
3167,Robert E. Howard
3168,Robert E. Sherwood
3169,Robert E. Thompson
3170,Robert Engels
3171,Robert Farrar 
3172,Robert Garland
3173,Robert Getchell
3174,Robert Gittler
3175,Robert Gordon
3176,Robert Grasmere
3177,Robert Guza Jr.
3178,Robert Harling
3179,Robert Harling 
3180,Robert Hichens
3181,Robert Hiltzik
3182,Robert James Waller
3183,Robert King
3184,Robert Klane
3185,Robert Kuhn
3186,Robert Kurtzman
3187,Robert L. Joseph
3188,Robert L. Levy
3189,Robert Lees
3190,Robert Lence
3191,Robert Lepage
3192,Robert Lindsey
3193,Robert LoCash
3194,Robert Louis Stevenson
3195,Robert M. Fresco 
3196,Robert Malcolm Young
3197,Robert Marasco
3198,Robert Mark Kamen
3199,Robert Mason
3200,Robert Mundi
3201,Robert Nathan
3202,Robert Nelson Jacobs
3203,Robert Nelson Jacobs 
3204,Robert Penn Warren
3205,Robert Presnell Sr.
3206,Robert Pucci
3207,Robert Ramsey
3208,Robert Reneau
3209,Robert Reneau 
3210,Robert Riskin
3211,Robert Rodat
3212,Robert Rodriguez
3213,Robert Rossen
3214,Robert Roy Pool
3215,Robert Sarno
3216,Robert Sheckley
3217,Robert Silverberg
3218,Robert Siodmak
3219,Robert T. Megginson
3220,Robert Thoeren
3221,Robert Towne
3222,Robert Towne 
3223,Robert Wade
3224,Robert Wade 
3225,Robert Wilder
3226,Robert Wolterstorff
3227,Robert Zappia 
3228,Robert Zemeckis
3229,Robert Zemeckis 
3230,Roberto Benigni 
3231,Robin Chapman
3232,Robin Cook
3233,Robin Driscoll
3234,Robin Moore
3235,Robin Schiff 
3236,Robin Swicord
3237,Rocco Simonelli
3238,Rockne S. OBannon
3239,Rod Amateau
3240,Rod Lurie
3241,Rod Serling
3242,Roddy Doyle 
3243,Roderick Thorp
3244,Rodman Philbrick
3245,Rodney Dangerfield
3246,Rodney Patrick Vaccaro 
3247,Roger Angell
3248,Roger Avary
3249,Roger Corman
3250,Roger Kumble
3251,Roger Rueff 
3252,Roger Soffer
3253,Roger Swaybill
3254,Roger Towne
3255,Roger Vadim
3256,Roger Vadim 
3257,Roger Waters 
3258,Roland Emmerich
3259,Roland Emmerich 
3260,Roland Kibbee
3261,Roland Topor
3262,Romain Gary
3263,Roman Polanski
3264,Ron Clements
3265,Ron Clements 
3266,Ron Fricke  
3267,Ron Howard
3268,Ron Hutchinson
3269,Ron Koslow 
3270,Ron Kurz
3271,Ron Milbauer
3272,Ron Nyswaner
3273,Ron Oliver
3274,Ron Osborn
3275,Ron Peer 
3276,Ron Shelton
3277,Ron Yanover
3278,Rona Munro
3279,Ronald Bass
3280,Ronald Bass 
3281,Ronald D. Moore
3282,Ronald D. Moore 
3283,Ronald Harwood
3284,Ronald Kinnoch
3285,Ronald Shusett
3286,Ronald Shusett 
3287,Ronan OLeary
3288,Ronni Kern
3289,Ronny Graham
3290,Rosalie K. Fry
3291,Rose Tremain
3292,Rose Troche
3293,Rosellen Brown
3294,Rosemary Ritvo
3295,Rospo Pallenberg
3296,Rospo Pallenberg 
3297,Ross Klavan
3298,Ross LaManna 
3299,Ross Thomas
3300,Roswell Rogers
3301,Rowan Atkinson
3302,Rowdy Herrington
3303,Rowland Leigh 
3304,Roy Blount Jr.
3305,Roy Chanslor
3306,Roy Frumkes
3307,Roy Huggins
3308,Roy N. Sickner
3309,Rubin \Hurricane\ Carter
3310,Rudolph Grey
3311,Rudy De Luca 
3312,Rudy Dochtermann
3313,Rudy Wurlitzer
3314,Rudyard Kipling
3315,Ruggero Maccari 
3316,Rupert Walters
3317,Russ Meyer
3318,Russel Crouse
3319,Russell Banks
3320,Russell S. Hughes
3321,Rustam Ibragimbekov 
3322,Rusty Cundieff
3323,Rusty Cundieff 
3324,Ruth Prawer Jhabvala
3325,Ruth Rose
3326,Ryne Douglas Pearson
3327,Ryûzô Kikushima
3328,Rémy Belvaux 
3329,S.E. Hinton
3330,S.J. Perelman
3331,S.L.A. Marshall
3332,S.S. Field
3333,S.S. Wilson
3334,Sabi H. Shabtai
3335,Sacha Gervasi
3336,Sadayuki Murai
3337,Sally Benson
3338,Sally Potter
3339,Sally Robinson
3340,Sam Chaiton
3341,Sam Hamm
3342,Sam Hamm 
3343,Sam Montgomery
3344,Sam Peckinpah
3345,Sam Raimi
3346,Sam Shepard
3347,Samantha Adams 
3348,Samson Raphaelson
3349,Samuel A. Taylor
3350,Samuel A. Taylor 
3351,Samuel Hoffenstein
3352,Samuel Hopkins Adams
3353,Samuel W. Taylor
3354,Sandor Stern
3355,Sandra Goldbacher
3356,Sandy Kroopf
3357,Sanford Sheldon
3358,Santo Cilauro
3359,Santosh Sivan 
3360,Sara Bernstein 
3361,Sara Parriott
3362,Sarah Kernochan
3363,Satoshi Tajiri
3364,Satyajit Ray
3365,Saul Turteltaub
3366,Savage Steve Holland
3367,Sax Rohmer
3368,Scot Armstrong
3369,Scott Alexander
3370,Scott B. Smith 
3371,Scott Darling
3372,Scott Derrickson
3373,Scott Frank
3374,Scott Hicks
3375,Scott McGehee
3376,Scott McPherson 
3377,Scott Myers
3378,Scott Reynolds
3379,Scott Rosenberg
3380,Scott Sandin
3381,Scott Silver
3382,Scott Spencer
3383,Scott Spiegel
3384,Scott Yagemann
3385,Sean Gullette 
3386,Sean McNamara
3387,Sean OByrne
3388,Sean Penn
3389,Sean S. Cunningham 
3390,Sebastian Junger
3391,See-Yuen Ng
3392,Sei Shonagon
3393,Selwyn Jepson
3394,Selwyn Roberts
3395,Senel Paz 
3396,Serge Frydman 
3397,Sergei M. Eisenstein 
3398,Sergio Donati
3399,Sergio Leone 
3400,Seth Margolis
3401,Seton I. Miller
3402,Shana Larsen
3403,Shane Black
3404,Shane Black 
3405,Shane Connaughton
3406,Shane Connaughton 
3407,Shane Salerno 
3408,Shawn Schepps 
3409,Shawn Wayans
3410,Sheila Burnford
3411,Sheila Gaffney
3412,Shel Silverstein
3413,Sheldon Currie
3414,Sheldon Lettich
3415,Sheldon Lettich 
3416,Shell Danielson
3417,Sherman Alexie 
3418,Sherri Stoner
3419,Sherry Mills
3420,Sherwood Schwartz
3421,Sheryl Leach 
3422,Sheryl Longin
3423,Shichirô Fukazawa
3424,Shigeru Kayama
3425,Shinichi Sekizawa
3426,Shinobu Hashimoto
3427,Shinya Tsukamoto
3428,Shirley Jackson
3429,Shirow Masamune
3430,Shuki Levy
3431,Sidney Buchman
3432,Sidney Buchman 
3433,Sidney Carroll
3434,Sidney Gilliat
3435,Sidney Gilliat 
3436,Sidney Howard
3437,Sidney J. Furie
3438,Sidney Lumet
3439,Silvio Horta
3440,Simon Barry
3441,Simon Beaufoy
3442,Simon Michaël
3443,Simon Moore
3444,Simon Raven
3445,Sjón
3446,Sofia Coppola
3447,Solveig Dommartin
3448,Sonia Chernus
3449,Spice Girls
3450,Spike Lee
3451,Stan Winston
3452,Stanislaw Lem
3453,Stanley Kubrick
3454,Stanley Mann
3455,Stanley R. Greenberg
3456,Stanley Tong
3457,Stanley Tucci
3458,Stefan Ruzowitzky
3459,Stefan Schwartz
3460,Stefan Wul
3461,Stella Gibbons
3462,Steph Lady
3463,Stephan Elliott
3464,Stephen Berger
3465,Stephen Carpenter
3466,Stephen Chin
3467,Stephen Curwick
3468,Stephen Gaghan
3469,Stephen Gyllenhaal 
3470,Stephen Hauser
3471,Stephen J. Rivele
3472,Stephen Judson
3473,Stephen Kay
3474,Stephen King
3475,Stephen King 
3476,Stephen King  
3477,Stephen Koepp
3478,Stephen Levy
3479,Stephen Mazur
3480,Stephen McCauley
3481,Stephen McPherson 
3482,Stephen Metcalfe
3483,Stephen Peters
3484,Stephen Schiff
3485,Stephen Sinclair 
3486,Stephen Sommers
3487,Stephen Sommers 
3488,Stephen Verona
3489,Stephen Volk
3490,Stephen Ward
3491,Stephen White
3492,Steve Antin
3493,Steve Barron
3494,Steve Bing
3495,Steve Bloom
3496,Steve Buscemi
3497,Steve Feke
3498,Steve Franks 
3499,Steve Gerber
3500,Steve Gordon
3501,Steve Haberman 
3502,Steve Harvey
3503,Steve Hulett
3504,Steve James
3505,Steve Kloves
3506,Steve Koren
3507,Steve Levitt
3508,Steve LuKanic
3509,Steve Martin
3510,Steve Martin 
3511,Steve Meerson
3512,Steve Oedekerk
3513,Steve Pink
3514,Steve Rudnick
3515,Steve Shagan
3516,Steve Tesich
3517,Steve Zacharias
3518,Steven Alldredge
3519,Steven Baigelman
3520,Steven Brill
3521,Steven Brill 
3522,Steven E. Carr
3523,Steven E. de Souza
3524,Steven Haft
3525,Steven Klein
3526,Steven Lisberger 
3527,Steven Martini 
3528,Steven Nalevansky
3529,Steven Paul
3530,Steven Pressfield 
3531,Steven Rogers
3532,Steven Soderbergh
3533,Steven Spielberg
3534,Steven Spielberg 
3535,Steven Zaillian
3536,Stewart Stern
3537,Stirling Silliphant
3538,Stuart Blumberg
3539,Stuart Gillard
3540,Stuart Gordon
3541,Sue Miller
3542,Sui Lai Kang
3543,Susan Gauthier
3544,Susan McMartin
3545,Susan Minot
3546,Susan Shilliday
3547,Susan Skoog
3548,Susan Streitfeld
3549,Susan Tarr
3550,Susanna Kaysen
3551,Susannah Grant
3552,Suso Cecchi DAmico
3553,Suzan-Lori Parks
3554,Suzanne OMalley
3555,Sy Bartlett
3556,Sydney A. Glass
3557,Sydney Boehm
3558,Sydney Newman
3559,Sylvester Stallone
3560,Sylvie Bouchard
3561,Sérgio Sant\Anna
3562,T. Coraghessan Boyle
3563,T.E. Lawrence
3564,T.H. White
3565,Tab Murphy
3566,Tab Murphy 
3567,Takao Okawara
3568,Takashi Bufford
3569,Takashi Bufford 
3570,Takeo Murata
3571,Takeshi Shudo
3572,Talbot Jennings
3573,Talking Heads
3574,Tamar Simon Hoffs
3575,Tamara Jenkins
3576,Tang Han Mok
3577,Ted Berman
3578,Ted Elliott
3579,Ted Elliott 
3580,Ted Griffin
3581,Ted Hughes
3582,Ted Key
3583,Ted Kotcheff
3584,Ted Lewis
3585,Ted Sears
3586,Ted Sherdeman
3587,Ted Tally
3588,Teddy Chan
3589,Tedi Sarafian
3590,Telsche Boorman
3591,Tennessee Williams
3592,Tennessee Williams 
3593,Terence H. Winkless
3594,Terence Marsh
3595,Terence Mulcahy
3596,Terence Rattigan
3597,Teresa Tucker-Davies
3598,Terrel Seltzer
3599,Terrence Malick
3600,Terri Hughes Burton
3601,Terry George
3602,Terry Gilliam
3603,Terry Hayes
3604,Terry Hayes 
3605,Terry Jones
3606,Terry McMillan 
3607,Terry Rossio
3608,Terry Rossio 
3609,Terry Runte
3610,Terry Southern
3611,Terry Swinton
3612,Terry Turner
3613,Tess Slesinger
3614,The Who
3615,Thea von Harbou
3616,Thea von Harbou 
3617,Theodore Dreiser
3618,Theodore Simonson
3619,Theodore St. John 
3620,Theresa Connelly
3621,Theresa Rebeck
3622,Thierry Lhermitte
3623,Thom Eberhardt
3624,Thom Enriquez
3625,Thomas Berger
3626,Thomas De Quincey 
3627,Thomas Hardy
3628,Thomas Harris
3629,Thomas Hedley Jr. 
3630,Thomas Heggen 
3631,Thomas Keneally
3632,Thomas Malory
3633,Thomas Meehan
3634,Thomas Moore
3635,Thomas N. Scortia
3636,Thomas Narcejac
3637,Thomas R. Wolfe
3638,Thomas Rickman
3639,Thomas Vinterberg 
3640,Thomas W. Blackburn
3641,Thornton Wilder
3642,Thornton Wilder 
3643,Tim Burns
3644,Tim Burton
3645,Tim Cahill
3646,Tim Disney
3647,Tim Herlihy
3648,Tim Kazurinsky
3649,Tim Kelleher
3650,Tim McCanlies
3651,Tim Metcalfe
3652,Tim Metcalfe 
3653,Tim Rice
3654,Tim Robbins
3655,Tim Sullivan
3656,Timothy Harris
3657,Timothy Linh Bui
3658,Tina Andrews
3659,Tiziano Sclavi
3660,Tobe Hooper
3661,Toby Emmerich
3662,Tod Williams
3663,Todd Alcott
3664,Todd Boyd
3665,Todd Graff
3666,Todd Haynes
3667,Todd Henschell
3668,Todd McFarlane
3669,Todd Phillips
3670,Todd Robinson
3671,Todd Solondz
3672,Todd Stephens
3673,Todd Strasser
3674,Todd W. Langen
3675,Tom Benedek
3676,Tom Clancy
3677,Tom Cruise
3678,Tom Davis
3679,Tom DeSanto
3680,Tom DiCillo
3681,Tom Epperson
3682,Tom Gleisner
3683,Tom Hanks
3684,Tom Holland
3685,Tom Jankiewicz 
3686,Tom Lazarus 
3687,Tom Mankiewicz
3688,Tom Matthews 
3689,Tom McLoughlin
3690,Tom Musca
3691,Tom Noonan 
3692,Tom Nursall
3693,Tom Patchett
3694,Tom Patchett 
3695,Tom Perrotta
3696,Tom Robbins
3697,Tom Ropelewski
3698,Tom S. Parker
3699,Tom S. Parker 
3700,Tom Schulman
3701,Tom Schulman 
3702,Tom Shadyac
3703,Tom Sherohman
3704,Tom Stern
3705,Tom Stoppard
3706,Tom Tykwer
3707,Tom Walmsley
3708,Tom Wolfe
3709,Tommy Chong
3710,Tommy Lee Jones 
3711,Tommy Lee Wallace
3712,Tommy OHaver
3713,Tommy Swerdlow
3714,Tomás Gutiérrez Alea
3715,Tong Su
3716,Toni Morrison
3717,Tonino Guerra
3718,Tony Bui
3719,Tony Geiss
3720,Tony Geiss 
3721,Tony Giglio
3722,Tony Gilroy
3723,Tony Griffin
3724,Tony Grisoni
3725,Tony Guma
3726,Tony Hendra
3727,Tony Hiles
3728,Tony Kenrick
3729,Tony Marchant
3730,Tony Puryear 
3731,Tony Randel
3732,Tony Spiridakis
3733,Tony Spiridakis 
3734,Tori Tellem
3735,Trace Beaulieu
3736,Tracy Fraim
3737,Trevor Bentham
3738,Trevor Griffiths
3739,Trevor Nunn
3740,Trey Callaway
3741,Trey Ellis
3742,Trey Parker
3743,Troy Byer
3744,Troy Duffy
3745,Troy Kennedy-Martin
3746,Truman Capote
3747,Tullio Pinelli
3748,Tung Cho Joe Cheung
3749,Tyger Williams 
3750,Ub Iwerks
3751,Ulrich Zieger 
3752,Umberto Eco
3753,Upton Sinclair
3754,Ursula Curtiss
3755,Uwe Wilhelm
3756,Val Guest
3757,Val Lewton
3758,Valentine Davies
3759,Valerie Breiman
3760,Valerie Curtin
3761,Valerie Martin
3762,Vance Gerry
3763,Vanna Paoli
3764,Vardis Fisher
3765,Vera Caspary
3766,Vera Chapman
3767,Vernon Harris
3768,Vernon Lynch
3769,Vicente Leñero
3770,Vicki Baum
3771,Vicki Polon
3772,Victor Canning
3773,Victor Colicchio
3774,Victor Hugo
3775,Victor Miller
3776,Victor Miller 
3777,Victor Nunez
3778,Victor Salva
3779,Victoria Foyt
3780,Vijay Deveshwar
3781,Vince Gilligan
3782,Vince McKewin
3783,Vincent Gallo 
3784,Vincent Patrick
3785,Vincent Patrick 
3786,Vincent Ward
3787,Vincent Ward 
3788,Vincenzo Cerami 
3789,Vincenzo Natali
3790,Virginia Kellogg
3791,Virginia Woolf
3792,Vito Russo
3793,Vladimir Arsenev
3794,Vladimir Nabokov
3795,Vladimir Nabokov 
3796,Volker Schlöndorff
3797,Vondie Curtis-Hall
3798,Víctor Andrés Catena 
3799,W. Peter Iliff
3800,W. Somerset Maugham
3801,W.D. Richter
3802,W.H. Canaway
3803,W.P. Kinsella
3804,W.R. Burnett
3805,Wajida Tabassum
3806,Waldo Salt
3807,Waldo Salt 
3808,Wally Wood
3809,Walon Green
3810,Walon Green 
3811,Walt Disney
3812,Walter B. Gibson
3813,Walter Donohue
3814,Walter F. Parkes
3815,Walter Ferris
3816,Walter Hill
3817,Walter Kelley
3818,Walter Lord
3819,Walter Mosley
3820,Walter Murch
3821,Walter Newman
3822,Walter Reisch
3823,Walter Salles
3824,Walter Tevis
3825,Walter Wager
3826,Ward Greene
3827,Warren Adler
3828,Warren Beatty
3829,Warren Beatty 
3830,Warren Casey
3831,Warren Lewis
3832,Warren Murphy
3833,Warren Skaaren
3834,Washington Irving
3835,Wataru Mimura
3836,Wayne Allan Rice
3837,Wayne Beach
3838,Wayne Beach 
3839,Wayne Powers
3840,Wayne Smith
3841,Wayne Wang
3842,Webb Smith
3843,Wei Lu
3844,Wei Zhu
3845,Wendell Mayes
3846,Wendy Wasserstein
3847,Werner Herzog
3848,Wes Anderson
3849,Wes Craven
3850,Wes Craven  
3851,Wesley Strick
3852,Whit Masterson
3853,Whit Stillman
3854,Whitfield Cook
3855,Whitley Strieber
3856,Whitley Strieber 
3857,Whitney Otto
3858,Wilbert Awdry
3859,Wilhelm Grimm
3860,Will Ferrell
3861,Will McRobb
3862,Willard Carroll
3863,Willard Huyck
3864,William Absalom Drake 
3865,William Anthony McGuire
3866,William Archibald
3867,William Asher
3868,William Brookfield
3869,William Broyles Jr.
3870,William Cottrell
3871,William D. Wittliff
3872,William D. Wittliff 
3873,William Davies
3874,William Dear
3875,William Diehl
3876,William Douglas-Home 
3877,William F. Nolan
3878,William Faulkner
3879,William Faulkner 
3880,William Friedkin
3881,William Gibson 
3882,William Golding
3883,William Goldman
3884,William Goldman 
3885,William Goodhart
3886,William Gray
3887,William Hanna
3888,William Hjortsberg
3889,William Hoffer
3890,William Hurlbut 
3891,William Inge
3892,William Kelley 
3893,William Kotzwinkle
3894,William Link 
3895,William M. Gaines
3896,William M. Gaines 
3897,William Makepeace Thackeray
3898,William Malone
3899,William March
3900,William Mastrosimone
3901,William Mastrosimone 
3902,William N. Panzer
3903,William Nicholson
3904,William Nicholson 
3905,William Norris
3906,William Osborne
3907,William P. McGivern
3908,William Peter Blatty 
3909,William Reilly
3910,William Roberts
3911,William Rose
3912,William Sackheim
3913,William Schifrin
3914,William Shakespeare
3915,William Shakespeare 
3916,William Shatner
3917,William Styron
3918,William Trevor
3919,William Tunberg
3920,William Wharton
3921,William Wisher
3922,Willie Morris
3923,Willis Hall 
3924,Wim Wenders
3925,Wim Wenders 
3926,Winston Graham
3927,Winston Groom
3928,Winston Hibler
3929,Wolf Rilla
3930,Wolfgang Petersen
3931,Woody Allen
3932,Woody Gelman
3933,Woody Guthrie
3934,Wyllis Cooper
3935,Xiangsheng Shi
3936,Yan Mo
3937,Yevgeni Petrov
3938,Yi-chun Tsai
3939,Yoshikazu Takeuchi
3940,Yuriy Nagibin
3941,Zak Penn
3942,Zalman King
3943,Zalman King 
3944,Zdenek Mahler
3945,Zdenek Sverák
3946,Zeph E. Daniel
3947,Ziggy Steinberg
3948,Zoe Akins 
3949,Zora Neale Hurston
3950,Zoë Lund
3951,Álex de la Iglesia
3952,Æneas MacKenzie
3953,Édouard Molinaro
3954,Émile Gaudreault
3955,Émile Zola
3956,Éric Rohmer
3957,Chris Fedak
3958,Hussain Dalal
3959,Abbas Dalal
3960,Andrew Stevens
3961,Gilles de Maistre
3962,Eric Warren Singer
3963,Dana Fox
3964,Pat Casey 
3965,Sai Madhav Burra
3966,Colin Trevorrow 
3967,Ivan Atkinson
3968,Ligiah Villalobos
3969,Josh Miller 
3970,Jeremiah Kipp
3971,Marn Davies
3972,Vijayendra Prasad
3973,Roseanne Liang
3974,Emily Carmichael
3975,Sam Walker
3976,Tushar Hiranandani 
3977,Oren Uziel
3978,Tony Stone
3979,John Whittington
3980,John Rosenthal
3981,Tasha Bhambra 
3982,Etan Cohen
3983,Eskil Vogt
3984,Kate Dolan
3985,Domee Shi
3986,Chris Sparling
3987,Prune de Maistre 
3988,Madhan Karky
3989,Julia Cho
3990,Aaron Blabey
3991,Trivikram Srinivas 
3992,Dawn Bursteen
3993,Jason Gruich
3994,Matt Sazama 
3995,Lars Andreas Pedersen
3996,Sachy
3997,Adam Nee
3998,Brian Skiba
3999,Robert Eggers
4000,Meghan Leon
4001,Hilary Winston
4002,Sarah Streicher
4003,J.P. Davis
4004,Laurits Munch-Petersen
4005,Joachim Trier
4006,Casey DeVargas
4007,Roy Thomas
4008,Derek Connolly
4009,Brandon Burrows
4010,Jared Stern
4011,Alan Resnick
4012,Sparsh Khetarpal 
4013,J.K. Rowling 
4014,Max Landis
4015,Burk Sharpless 
4016,Gaddy Davis
4017,R.J. Murugan
4018,Mostafa Hamdy
4019,Mark Williams
4020,Bill Finger
4021,Michael Green
4022,Matt Holloway
4023,James Vanderbilt
4024,Amal Neerad
4025,Nagraj Manjule  
4026,Guy Busick
4027,Youssef Emad
4028,Nick May
4029,Ravishankar P.T.
4030,Domee Shi 
4031,Peter Craig
4032,Art Marcum
4033,Brandon Reavis
4034,Rafe Judkins 
4035,Ahmed Mohamed Salem
4036,Agatha Christie
4037,Julia Cho 
4038,Le-Van Kiet
4039,Harper Dill
4040,Tami Sagher
4041,John Rogers
4042,Yoni Brenner
4043,Ray Giarratana
4044,Kate DiCamillo
4045,Pandiraj  
4046,Abhilash Pillai
4048,Pat Casey
4049,Josh Miller
4047,Robert Taylor
4050,Sean Wathen
4051,Sharis Mohammed
4052,J.K. Rowling
4053,Jennica Harper
4054,Burk Sharpless
4055,Aamil Keeyan Khan
4056,Sajid Nadiadwala
4057,Prashanth Neel
4058,Sandeep Kewlani
4059,Koratala Siva
4060,Matt Sazama
4061,S.N. Swamy
4062,Lisa Hunter
4063,Jef Geeraerts
4064,Emerson Moore
4065,Joshua Dobkin
4066,Rafe Judkins
4067,Dario Scardapane
4068,Laurent Zeitoun
4069,Rajat Arora
4070,Carl Joos
4071,Takahiro Okura
4072,Byron Kavanagh
4073,Julian Fellowes
4074,Vonda N. McIntyre
4075,Barry Berman
4076,John Collee
4077,Jinder Ho
4078,Kevin Etten
4079,Farhad Samji
4080,Nanami Kamon
4081,Ben Jagger
4082,Nick Saltrese
4083,Brendan Muldowney
4084,Cibi Chakravarthi
4085,Scott Teems
4086,John Poliquin
4087,Aakash Kaushik
4088,Tom Gormican
4089,Aleksi Hyvärinen
4090,Taneli Mustonen
4091,Oh Yoon-Dong
4092,    Emerson Moore
4093,    Jenny Alten
4094,Michelle Ashford
4095,Karim Farouk
4096,Charise Castro Smith
4097,Jared Bush
4098,Byron Howard
4099,    Nick May
4100,Manuel Calvo
4101,Javier Fesser
4102,David Marqués
4103,    Kate DiCamillo
4104,    Chris Sparling
4105,    John Abraham
4106,    Howard J. Ford
4107,    Garth Jennings
4108,Rodrigo Perez-Castro
4109,    Kate Dolan
4110,Tom Boyle
4111,    David Koepp
4112,    Edward Drake
4113,    Corey Large
4114,    Chris McKenna
4115,Erik Sommers
4116,    H. Vinoth
4117,    Jay Baruchel
4118,Jesse Chabot
4119,Justin Gray 
4120,Jared Cohn
4121,    Michael Ryan
4122,Volodymyr Zelenskyy
4123,Amith Mohan Rajeshwari
4124,Suresh Kumar Raveendran
4125,    J.K. Rowling
4126,    Arun D. Jose
4127,Raveesh Nath
4128,Claude de Ribeaupierre
4129,André Jobin
4130,Xavier Giacometti
4131,Dean Murphy
4132,    Robert Mond
4133,    Anil Ravipudi
4134,    Anubhav Sinha
4135,    Rab Berry
4136,Scott Mallace
4137,    Alex Garland
4138,    Charles Dorfman
4139,    Marc Frydman
4140,C. Robert Cargill
4141,Joe Hill
4142,    Chandra Prakash Dwivedi
4143,    Melanie Toast
4144,    Daniel Adams
4145,William Barber
4146,Sam Bromell
4147,    Brian Lynch
4148,    Jared Stern
4149,    Paul Fisher
4150,Angus MacLane
