,cinema_id,movie_id,booking_link
0,7,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
1,7,2914,https://www.muvicinemas.com/en/movies/Morbius
2,7,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
3,7,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
4,7,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
5,7,2920,https://www.muvicinemas.com/en/movies/The-Requin
6,7,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
7,7,2923,https://www.muvicinemas.com/en/movies/Ted-K
8,7,2925,https://www.muvicinemas.com/en/movies/Koati
9,7,2929,https://www.muvicinemas.com/en/movies/Ambulance
10,7,2930,https://www.muvicinemas.com/en/movies/The-Batman
11,7,2931,https://www.muvicinemas.com/en/movies/Turning-Red
12,7,2932,https://www.muvicinemas.com/en/movies/Uncharted
13,7,2933,https://www.muvicinemas.com/en/movies/The-Contractor
14,7,2934,https://www.muvicinemas.com/en/movies/Champions
15,7,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
16,7,2944,https://www.muvicinemas.com/en/movies/Encanto
17,8,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
18,8,2914,https://www.muvicinemas.com/en/movies/Morbius
19,8,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
20,8,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
21,8,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
22,8,2920,https://www.muvicinemas.com/en/movies/The-Requin
23,8,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
24,8,2922,https://www.muvicinemas.com/en/movies/The-Wolf-And-The-Lion
25,8,2923,https://www.muvicinemas.com/en/movies/Ted-K
26,8,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
27,8,2929,https://www.muvicinemas.com/en/movies/Ambulance
28,8,2930,https://www.muvicinemas.com/en/movies/The-Batman
29,8,2931,https://www.muvicinemas.com/en/movies/Turning-Red
30,8,2932,https://www.muvicinemas.com/en/movies/Uncharted
31,8,2933,https://www.muvicinemas.com/en/movies/The-Contractor
32,8,2934,https://www.muvicinemas.com/en/movies/Champions
33,8,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
34,8,2939,https://www.muvicinemas.com/en/movies/Blacklight
35,8,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
36,8,2944,https://www.muvicinemas.com/en/movies/Encanto
37,9,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
38,9,2914,https://www.muvicinemas.com/en/movies/Morbius
39,9,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
40,9,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
41,9,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
42,9,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
43,9,2923,https://www.muvicinemas.com/en/movies/Ted-K
44,9,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
45,9,2929,https://www.muvicinemas.com/en/movies/Ambulance
46,9,2930,https://www.muvicinemas.com/en/movies/The-Batman
47,9,2931,https://www.muvicinemas.com/en/movies/Turning-Red
48,9,2932,https://www.muvicinemas.com/en/movies/Uncharted
49,9,2933,https://www.muvicinemas.com/en/movies/The-Contractor
50,9,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
51,9,2939,https://www.muvicinemas.com/en/movies/Blacklight
52,9,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
53,9,2944,https://www.muvicinemas.com/en/movies/Encanto
54,14,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
55,14,2914,https://www.muvicinemas.com/en/movies/Morbius
56,14,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
57,14,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
58,14,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
59,14,2920,https://www.muvicinemas.com/en/movies/The-Requin
60,14,2923,https://www.muvicinemas.com/en/movies/Ted-K
61,14,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
62,14,2929,https://www.muvicinemas.com/en/movies/Ambulance
63,14,2930,https://www.muvicinemas.com/en/movies/The-Batman
64,14,2931,https://www.muvicinemas.com/en/movies/Turning-Red
65,14,2932,https://www.muvicinemas.com/en/movies/Uncharted
66,14,2933,https://www.muvicinemas.com/en/movies/The-Contractor
67,14,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
68,14,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
69,14,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
70,10,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
71,10,2914,https://www.muvicinemas.com/en/movies/Morbius
72,10,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
73,10,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
74,10,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
75,10,2920,https://www.muvicinemas.com/en/movies/The-Requin
76,10,2923,https://www.muvicinemas.com/en/movies/Ted-K
77,10,2924,https://www.muvicinemas.com/en/movies/You-Are-Not-My-Mother
78,10,2925,https://www.muvicinemas.com/en/movies/Koati
79,10,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
80,10,2929,https://www.muvicinemas.com/en/movies/Ambulance
81,10,2930,https://www.muvicinemas.com/en/movies/The-Batman
82,10,2931,https://www.muvicinemas.com/en/movies/Turning-Red
83,10,2932,https://www.muvicinemas.com/en/movies/Uncharted
84,10,2934,https://www.muvicinemas.com/en/movies/Champions
85,10,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
86,10,2939,https://www.muvicinemas.com/en/movies/Blacklight
87,10,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
88,10,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
89,10,2944,https://www.muvicinemas.com/en/movies/Encanto
90,16,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
91,16,2914,https://www.muvicinemas.com/en/movies/Morbius
92,16,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
93,16,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
94,16,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
95,16,2920,https://www.muvicinemas.com/en/movies/The-Requin
96,16,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
97,16,2923,https://www.muvicinemas.com/en/movies/Ted-K
98,16,2925,https://www.muvicinemas.com/en/movies/Koati
99,16,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
100,16,2929,https://www.muvicinemas.com/en/movies/Ambulance
101,16,2930,https://www.muvicinemas.com/en/movies/The-Batman
102,16,2931,https://www.muvicinemas.com/en/movies/Turning-Red
103,16,2932,https://www.muvicinemas.com/en/movies/Uncharted
104,16,2933,https://www.muvicinemas.com/en/movies/The-Contractor
105,16,2934,https://www.muvicinemas.com/en/movies/Champions
106,16,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
107,20,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
108,20,2914,https://www.muvicinemas.com/en/movies/Morbius
109,20,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
110,20,2920,https://www.muvicinemas.com/en/movies/The-Requin
111,20,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
112,20,2923,https://www.muvicinemas.com/en/movies/Ted-K
113,20,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
114,20,2929,https://www.muvicinemas.com/en/movies/Ambulance
115,20,2930,https://www.muvicinemas.com/en/movies/The-Batman
116,20,2931,https://www.muvicinemas.com/en/movies/Turning-Red
117,20,2932,https://www.muvicinemas.com/en/movies/Uncharted
118,20,2933,https://www.muvicinemas.com/en/movies/The-Contractor
119,20,2934,https://www.muvicinemas.com/en/movies/Champions
120,20,2939,https://www.muvicinemas.com/en/movies/Blacklight
121,20,2940,https://www.muvicinemas.com/en/movies/Bheeshma-Parvam
122,20,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
123,20,2944,https://www.muvicinemas.com/en/movies/Encanto
124,24,2928,https://www.muvicinemas.com/en/movies/Blippi-Eng
125,24,2914,https://www.muvicinemas.com/en/movies/Morbius
126,24,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
127,24,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
128,24,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
129,24,2920,https://www.muvicinemas.com/en/movies/The-Requin
130,24,2923,https://www.muvicinemas.com/en/movies/Ted-K
131,24,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
132,24,2929,https://www.muvicinemas.com/en/movies/Ambulance
133,24,2930,https://www.muvicinemas.com/en/movies/The-Batman
134,24,2931,https://www.muvicinemas.com/en/movies/Turning-Red
135,24,2932,https://www.muvicinemas.com/en/movies/Uncharted
136,24,2933,https://www.muvicinemas.com/en/movies/The-Contractor
137,24,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
138,24,2939,https://www.muvicinemas.com/en/movies/Blacklight
139,24,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
140,24,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
141,27,2914,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=morbius
142,27,2915,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-lost-city
143,27,2916,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=rrr-hindi
144,27,2918,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-bad-guys
145,27,2920,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-requin
146,27,2921,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=bachchhan-paandey-hindi
147,27,2922,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-wolf-and-the-lion
148,27,2924,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=you-are-not-my-mother
149,27,2926,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=maaly-mama-arabic
150,27,2927,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=etharkkum-thunindhavan-tamil
151,27,2929,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=ambulance
152,27,2930,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-batman
153,27,2931,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=turning-red
154,27,2932,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=uncharted
155,27,2933,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-contractor
156,27,2936,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=the-smurfs
157,27,2938,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=men-agl-zeko-arabic
158,27,2940,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=bheeshma-parvam-malayalam
159,27,2941,https://ksa.voxcinemas.com/showtimes?c=al-qasr-mall-riyadh&m=hamel-el-lakab-arabic
160,31,2914,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=morbius
161,31,2915,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=the-lost-city
162,31,2918,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=the-bad-guys
163,31,2929,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=ambulance
164,31,2930,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=the-batman
165,31,2931,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=turning-red
166,31,2932,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=uncharted
167,31,2933,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=the-contractor
168,31,2941,https://ksa.voxcinemas.com/showtimes?c=kingdom-centre-riyadh&m=hamel-el-lakab-arabic
169,32,2914,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=morbius
170,32,2915,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-lost-city
171,32,2918,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-bad-guys
172,32,2919,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-bad-guys-arabic
173,32,2920,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-requin
174,32,2926,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=maaly-mama-arabic
175,32,2929,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=ambulance
176,32,2930,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-batman
177,32,2931,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=turning-red
178,32,2932,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=uncharted
179,32,2933,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-contractor
180,32,2934,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=champions-arabic
181,32,2936,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=the-smurfs
182,32,2938,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=men-agl-zeko-arabic
183,32,2941,https://ksa.voxcinemas.com/showtimes?c=red-sea-mall-jeddah&m=hamel-el-lakab-arabic
184,33,2914,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=morbius
185,33,2915,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-lost-city
186,33,2918,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-bad-guys
187,33,2919,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-bad-guys-arabic
188,33,2920,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-requin
189,33,2922,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-wolf-and-the-lion
190,33,2924,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=you-are-not-my-mother
191,33,2926,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=maaly-mama-arabic
192,33,2929,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=ambulance
193,33,2930,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-batman
194,33,2931,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=turning-red
195,33,2932,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=uncharted
196,33,2933,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-contractor
197,33,2936,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=the-smurfs
198,33,2937,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=death-on-the-nile
199,33,2938,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=men-agl-zeko-arabic
200,33,2939,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=blacklight
201,33,2941,https://ksa.voxcinemas.com/showtimes?c=riyadh-front-riyadh&m=hamel-el-lakab-arabic
202,34,2914,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=morbius
203,34,2915,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-lost-city
204,34,2918,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-bad-guys
205,34,2919,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-bad-guys-arabic
206,34,2920,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-requin
207,34,2921,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=bachchhan-paandey-hindi
208,34,2926,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=maaly-mama-arabic
209,34,2929,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=ambulance
210,34,2930,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-batman
211,34,2931,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=turning-red
212,34,2932,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=uncharted
213,34,2933,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-contractor
214,34,2934,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=champions-arabic
215,34,2936,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=the-smurfs
216,34,2941,https://ksa.voxcinemas.com/showtimes?c=riyadh-park-riyadh&m=hamel-el-lakab-arabic
217,35,2914,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=morbius
218,35,2915,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-lost-city
219,35,2916,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=rrr-hindi
220,35,2918,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-bad-guys
221,35,2919,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-bad-guys-arabic
222,35,2920,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-requin
223,35,2922,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-wolf-and-the-lion
224,35,2929,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=ambulance
225,35,2930,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-batman
226,35,2931,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=turning-red
227,35,2932,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=uncharted
228,35,2933,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=the-contractor
229,35,2941,https://ksa.voxcinemas.com/showtimes?c=sahara-mall-riyadh&m=hamel-el-lakab-arabic
230,36,2914,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=morbius
231,36,2915,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=the-lost-city
232,36,2916,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=rrr-hindi
233,36,2918,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=the-bad-guys
234,36,2919,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=the-bad-guys-arabic
235,36,2920,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=the-requin
236,36,2921,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=bachchhan-paandey-hindi
237,36,2922,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=the-wolf-and-the-lion
238,36,2923,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=ted-k
239,36,2924,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=you-are-not-my-mother
240,36,2926,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=maaly-mama-arabic
241,36,2927,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=etharkkum-thunindhavan-tamil
242,36,2929,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=ambulance
243,36,2930,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=the-batman
244,36,2931,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=turning-red
245,36,2932,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=uncharted
246,36,2938,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=men-agl-zeko-arabic
247,36,2941,https://ksa.voxcinemas.com/showtimes?c=tabuk-park-tabuk&m=hamel-el-lakab-arabic
248,37,2914,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=morbius
249,37,2915,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=the-lost-city
250,37,2918,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=the-bad-guys
251,37,2919,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=the-bad-guys-arabic
252,37,2920,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=the-requin
253,37,2925,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=koati
254,37,2929,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=ambulance
255,37,2930,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=the-batman
256,37,2931,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=turning-red
257,37,2941,https://ksa.voxcinemas.com/showtimes?c=the-esplanade-riyadh&m=hamel-el-lakab-arabic
258,38,2914,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=morbius
259,38,2915,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=the-lost-city
260,38,2916,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=rrr-hindi
261,38,2918,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=the-bad-guys
262,38,2919,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=the-bad-guys-arabic
263,38,2920,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=the-requin
264,38,2929,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=ambulance
265,38,2930,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=the-batman
266,38,2931,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=turning-red
267,38,2932,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=uncharted
268,38,2933,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=the-contractor
269,38,2934,https://ksa.voxcinemas.com/showtimes?c=the-roof-riyadh&m=champions-arabic
270,39,2914,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=morbius"
271,39,2915,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=the-lost-city"
272,39,2916,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=rrr-hindi"
273,39,2918,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=the-bad-guys"
274,39,2919,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=the-bad-guys-arabic"
275,39,2921,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=bachchhan-paandey-hindi"
