,cinema_id,movie_id,booking_link
276,39,2929,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=ambulance"
277,39,2930,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=the-batman"
278,39,2931,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=turning-red"
279,39,2933,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=the-contractor"
280,39,2934,"https://ksa.voxcinemas.com/showtimes?c=the-spot,-sheikh-jaber-riyadh&m=champions-arabic"
281,40,2914,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=morbius
282,40,2915,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=the-lost-city
283,40,2916,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=rrr-hindi
284,40,2918,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=the-bad-guys
285,40,2919,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=the-bad-guys-arabic
286,40,2920,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=the-requin
287,40,2921,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=bachchhan-paandey-hindi
288,40,2927,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=etharkkum-thunindhavan-tamil
289,40,2929,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=ambulance
290,40,2930,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=the-batman
291,40,2931,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=turning-red
292,40,2932,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=uncharted
293,40,2934,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=champions-arabic
294,40,2937,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=death-on-the-nile
295,40,2938,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=men-agl-zeko-arabic
296,40,2940,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=bheeshma-parvam-malayalam
297,40,2941,https://ksa.voxcinemas.com/showtimes?c=town-square-jeddah&m=hamel-el-lakab-arabic
298,41,2914,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=morbius
299,41,2915,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=the-lost-city
300,41,2918,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=the-bad-guys
301,41,2919,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=the-bad-guys-arabic
302,41,2920,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=the-requin
303,41,2921,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=bachchhan-paandey-hindi
304,41,2929,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=ambulance
305,41,2930,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=the-batman
306,41,2931,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=turning-red
307,41,2933,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=the-contractor
308,41,2934,https://ksa.voxcinemas.com/showtimes?c=west-avenue-mall-dammam&m=champions-arabic
309,3,2914,https://www.amccinemas.com/movies/Morbius
310,3,2915,https://www.amccinemas.com/movies/The-Lost-City-
311,3,2918,https://www.amccinemas.com/movies/The-Bad-Guys
312,3,2919,https://www.amccinemas.com/movies/The-Bad-Guys--Arabic
313,3,2925,https://www.amccinemas.com/movies/Koati
314,3,2926,https://www.amccinemas.com/movies/Maaly-Mama
315,3,2929,https://www.amccinemas.com/movies/Ambulance
316,3,2930,https://www.amccinemas.com/movies/The-Batman
317,3,2931,https://www.amccinemas.com/movies/Turning-Red
318,3,2932,https://www.amccinemas.com/movies/Uncharted
319,3,2933,https://www.amccinemas.com/movies/The-Contractor
320,3,2938,https://www.amccinemas.com/movies/Men-Agl-Ziko
321,3,2942,https://www.amccinemas.com/movies/The-Desperate-Hour
322,42,2914,https://www.amccinemas.com/movies/Morbius
323,42,2929,https://www.amccinemas.com/movies/Ambulance
324,42,2930,https://www.amccinemas.com/movies/The-Batman
325,2,2914,https://www.amccinemas.com/movies/Morbius
326,2,2918,https://www.amccinemas.com/movies/The-Bad-Guys
327,2,2919,https://www.amccinemas.com/movies/The-Bad-Guys--Arabic
328,2,2926,https://www.amccinemas.com/movies/Maaly-Mama
329,2,2929,https://www.amccinemas.com/movies/Ambulance
330,2,2930,https://www.amccinemas.com/movies/The-Batman
331,2,2931,https://www.amccinemas.com/movies/Turning-Red
332,2,2932,https://www.amccinemas.com/movies/Uncharted
333,2,2933,https://www.amccinemas.com/movies/The-Contractor
334,2,2938,https://www.amccinemas.com/movies/Men-Agl-Ziko
335,4,2914,https://www.amccinemas.com/movies/Morbius
336,4,2918,https://www.amccinemas.com/movies/The-Bad-Guys
337,4,2919,https://www.amccinemas.com/movies/The-Bad-Guys--Arabic
338,4,2926,https://www.amccinemas.com/movies/Maaly-Mama
339,4,2929,https://www.amccinemas.com/movies/Ambulance
340,4,2930,https://www.amccinemas.com/movies/The-Batman
341,4,2931,https://www.amccinemas.com/movies/Turning-Red
342,4,2932,https://www.amccinemas.com/movies/Uncharted
343,4,2933,https://www.amccinemas.com/movies/The-Contractor
344,4,2938,https://www.amccinemas.com/movies/Men-Agl-Ziko
345,4,2942,https://www.amccinemas.com/movies/The-Desperate-Hour
346,4,2944,https://www.amccinemas.com/movies/Encanto
347,4,2945,https://www.amccinemas.com/movies/Marry-Me
348,5,2914,https://www.amccinemas.com/movies/Morbius
349,5,2915,https://www.amccinemas.com/movies/The-Lost-City-
350,5,2918,https://www.amccinemas.com/movies/The-Bad-Guys
351,5,2921,https://www.amccinemas.com/movies/Bachchan-Paandey
352,5,2929,https://www.amccinemas.com/movies/Ambulance
353,5,2930,https://www.amccinemas.com/movies/The-Batman
354,5,2931,https://www.amccinemas.com/movies/Turning-Red
355,43,2914,https://www.amccinemas.com/movies/Morbius
356,43,2915,https://www.amccinemas.com/movies/The-Lost-City-
357,43,2918,https://www.amccinemas.com/movies/The-Bad-Guys
358,43,2929,https://www.amccinemas.com/movies/Ambulance
359,43,2930,https://www.amccinemas.com/movies/The-Batman
360,43,2931,https://www.amccinemas.com/movies/Turning-Red
361,43,2932,https://www.amccinemas.com/movies/Uncharted
362,43,2933,https://www.amccinemas.com/movies/The-Contractor
363,43,2938,https://www.amccinemas.com/movies/Men-Agl-Ziko
364,44,2914,https://www.amccinemas.com/movies/Morbius
365,44,2915,https://www.amccinemas.com/movies/The-Lost-City-
366,44,2918,https://www.amccinemas.com/movies/The-Bad-Guys
367,44,2929,https://www.amccinemas.com/movies/Ambulance
368,44,2930,https://www.amccinemas.com/movies/The-Batman
369,44,2931,https://www.amccinemas.com/movies/Turning-Red
370,44,2932,https://www.amccinemas.com/movies/Uncharted
371,44,2933,https://www.amccinemas.com/movies/The-Contractor
372,1,2914,https://www.amccinemas.com/movies/Morbius
373,1,2915,https://www.amccinemas.com/movies/The-Lost-City-
374,1,2918,https://www.amccinemas.com/movies/The-Bad-Guys
375,1,2919,https://www.amccinemas.com/movies/The-Bad-Guys--Arabic
376,1,2926,https://www.amccinemas.com/movies/Maaly-Mama
377,1,2929,https://www.amccinemas.com/movies/Ambulance
378,1,2930,https://www.amccinemas.com/movies/The-Batman
379,1,2931,https://www.amccinemas.com/movies/Turning-Red
380,1,2932,https://www.amccinemas.com/movies/Uncharted
381,1,2933,https://www.amccinemas.com/movies/The-Contractor
382,1,2942,https://www.amccinemas.com/movies/The-Desperate-Hour
383,45,2914,https://www.amccinemas.com/movies/Morbius
384,45,2915,https://www.amccinemas.com/movies/The-Lost-City-
385,45,2918,https://www.amccinemas.com/movies/The-Bad-Guys
386,45,2919,https://www.amccinemas.com/movies/The-Bad-Guys--Arabic
387,45,2926,https://www.amccinemas.com/movies/Maaly-Mama
388,45,2929,https://www.amccinemas.com/movies/Ambulance
389,45,2930,https://www.amccinemas.com/movies/The-Batman
390,45,2931,https://www.amccinemas.com/movies/Turning-Red
391,45,2932,https://www.amccinemas.com/movies/Uncharted
392,45,2933,https://www.amccinemas.com/movies/The-Contractor
393,45,2938,https://www.amccinemas.com/movies/Men-Agl-Ziko
394,6,2914,https://www.amccinemas.com/movies/Morbius
395,6,2915,https://www.amccinemas.com/movies/The-Lost-City-
396,6,2918,https://www.amccinemas.com/movies/The-Bad-Guys
397,6,2919,https://www.amccinemas.com/movies/The-Bad-Guys--Arabic
398,6,2926,https://www.amccinemas.com/movies/Maaly-Mama
399,6,2929,https://www.amccinemas.com/movies/Ambulance
400,6,2930,https://www.amccinemas.com/movies/The-Batman
401,6,2931,https://www.amccinemas.com/movies/Turning-Red
402,6,2932,https://www.amccinemas.com/movies/Uncharted
403,6,2938,https://www.amccinemas.com/movies/Men-Agl-Ziko
404,6,2941,https://www.amccinemas.com/movies/Hamel-El-Lakab
405,6,2943,https://www.amccinemas.com/movies/1111
406,12,2914,https://www.muvicinemas.com/en/movies/Morbius
407,12,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
408,12,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
409,12,2920,https://www.muvicinemas.com/en/movies/The-Requin
410,12,2924,https://www.muvicinemas.com/en/movies/You-Are-Not-My-Mother
411,12,2929,https://www.muvicinemas.com/en/movies/Ambulance
412,12,2930,https://www.muvicinemas.com/en/movies/The-Batman
413,13,2914,https://www.muvicinemas.com/en/movies/Morbius
414,13,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
415,13,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
416,13,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
417,13,2923,https://www.muvicinemas.com/en/movies/Ted-K
418,13,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
419,13,2929,https://www.muvicinemas.com/en/movies/Ambulance
420,13,2930,https://www.muvicinemas.com/en/movies/The-Batman
421,13,2931,https://www.muvicinemas.com/en/movies/Turning-Red
422,13,2932,https://www.muvicinemas.com/en/movies/Uncharted
423,13,2933,https://www.muvicinemas.com/en/movies/The-Contractor
424,13,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
425,13,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
426,11,2914,https://www.muvicinemas.com/en/movies/Morbius
427,11,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
428,11,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
429,11,2920,https://www.muvicinemas.com/en/movies/The-Requin
430,11,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
431,11,2923,https://www.muvicinemas.com/en/movies/Ted-K
432,11,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
433,11,2929,https://www.muvicinemas.com/en/movies/Ambulance
434,11,2930,https://www.muvicinemas.com/en/movies/The-Batman
435,11,2932,https://www.muvicinemas.com/en/movies/Uncharted
436,11,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
437,11,2939,https://www.muvicinemas.com/en/movies/Blacklight
438,11,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
439,11,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
440,15,2914,https://www.muvicinemas.com/en/movies/Morbius
441,15,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
442,15,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
443,15,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
444,15,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
445,15,2923,https://www.muvicinemas.com/en/movies/Ted-K
446,15,2925,https://www.muvicinemas.com/en/movies/Koati
447,15,2929,https://www.muvicinemas.com/en/movies/Ambulance
448,15,2930,https://www.muvicinemas.com/en/movies/The-Batman
449,15,2931,https://www.muvicinemas.com/en/movies/Turning-Red
450,15,2932,https://www.muvicinemas.com/en/movies/Uncharted
451,15,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
452,15,2944,https://www.muvicinemas.com/en/movies/Encanto
453,18,2914,https://www.muvicinemas.com/en/movies/Morbius
454,18,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
455,18,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
456,18,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
457,18,2925,https://www.muvicinemas.com/en/movies/Koati
458,18,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
459,18,2929,https://www.muvicinemas.com/en/movies/Ambulance
460,18,2930,https://www.muvicinemas.com/en/movies/The-Batman
461,18,2931,https://www.muvicinemas.com/en/movies/Turning-Red
462,18,2932,https://www.muvicinemas.com/en/movies/Uncharted
463,18,2933,https://www.muvicinemas.com/en/movies/The-Contractor
464,18,2938,https://www.muvicinemas.com/en/movies/Men-Agl-Ziko
465,17,2914,https://www.muvicinemas.com/en/movies/Morbius
466,17,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
467,17,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
468,17,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
469,17,2920,https://www.muvicinemas.com/en/movies/The-Requin
470,17,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
471,17,2923,https://www.muvicinemas.com/en/movies/Ted-K
472,17,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
473,17,2929,https://www.muvicinemas.com/en/movies/Ambulance
474,17,2930,https://www.muvicinemas.com/en/movies/The-Batman
475,17,2932,https://www.muvicinemas.com/en/movies/Uncharted
476,17,2933,https://www.muvicinemas.com/en/movies/The-Contractor
477,17,2939,https://www.muvicinemas.com/en/movies/Blacklight
478,17,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
479,17,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
480,17,2944,https://www.muvicinemas.com/en/movies/Encanto
481,19,2914,https://www.muvicinemas.com/en/movies/Morbius
482,19,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
483,19,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
484,19,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
485,19,2920,https://www.muvicinemas.com/en/movies/The-Requin
486,19,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
487,19,2922,https://www.muvicinemas.com/en/movies/The-Wolf-And-The-Lion
488,19,2923,https://www.muvicinemas.com/en/movies/Ted-K
489,19,2924,https://www.muvicinemas.com/en/movies/You-Are-Not-My-Mother
490,19,2925,https://www.muvicinemas.com/en/movies/Koati
491,19,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
492,19,2929,https://www.muvicinemas.com/en/movies/Ambulance
493,19,2930,https://www.muvicinemas.com/en/movies/The-Batman
494,19,2931,https://www.muvicinemas.com/en/movies/Turning-Red
495,19,2932,https://www.muvicinemas.com/en/movies/Uncharted
496,19,2933,https://www.muvicinemas.com/en/movies/The-Contractor
497,19,2934,https://www.muvicinemas.com/en/movies/Champions
498,19,2939,https://www.muvicinemas.com/en/movies/Blacklight
499,19,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
500,21,2914,https://www.muvicinemas.com/en/movies/Morbius
501,21,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
502,21,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
503,21,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
504,21,2921,https://www.muvicinemas.com/en/movies/Bachchhan-Paandey
505,21,2923,https://www.muvicinemas.com/en/movies/Ted-K
506,21,2925,https://www.muvicinemas.com/en/movies/Koati
507,21,2926,https://www.muvicinemas.com/en/movies/MaAli-Mama
508,21,2929,https://www.muvicinemas.com/en/movies/Ambulance
509,21,2930,https://www.muvicinemas.com/en/movies/The-Batman
510,21,2931,https://www.muvicinemas.com/en/movies/Turning-Red
511,21,2932,https://www.muvicinemas.com/en/movies/Uncharted
512,21,2933,https://www.muvicinemas.com/en/movies/The-Contractor
513,21,2935,https://www.muvicinemas.com/en/movies/The-Smurfs-Amazing-Adventures-AR
514,21,2939,https://www.muvicinemas.com/en/movies/Blacklight
515,21,2942,https://www.muvicinemas.com/en/movies/The-Desparate-Hours
516,22,2914,https://www.muvicinemas.com/en/movies/Morbius
517,22,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
518,22,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
519,22,2929,https://www.muvicinemas.com/en/movies/Ambulance
520,22,2930,https://www.muvicinemas.com/en/movies/The-Batman
521,22,2931,https://www.muvicinemas.com/en/movies/Turning-Red
522,22,2939,https://www.muvicinemas.com/en/movies/Blacklight
523,23,2914,https://www.muvicinemas.com/en/movies/Morbius
524,23,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
525,23,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
526,23,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
527,23,2929,https://www.muvicinemas.com/en/movies/Ambulance
528,23,2930,https://www.muvicinemas.com/en/movies/The-Batman
529,23,2931,https://www.muvicinemas.com/en/movies/Turning-Red
530,23,2932,https://www.muvicinemas.com/en/movies/Uncharted
531,25,2914,https://www.muvicinemas.com/en/movies/Morbius
532,25,2915,https://www.muvicinemas.com/en/movies/The-Lost-City
533,25,2918,https://www.muvicinemas.com/en/movies/The-Bad-Guys-Eng
534,25,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
535,25,2923,https://www.muvicinemas.com/en/movies/Ted-K
536,25,2929,https://www.muvicinemas.com/en/movies/Ambulance
537,25,2930,https://www.muvicinemas.com/en/movies/The-Batman
538,25,2931,https://www.muvicinemas.com/en/movies/Turning-Red
539,25,2932,https://www.muvicinemas.com/en/movies/Uncharted
540,25,2933,https://www.muvicinemas.com/en/movies/The-Contractor
541,25,2934,https://www.muvicinemas.com/en/movies/Champions
542,25,2939,https://www.muvicinemas.com/en/movies/Blacklight
543,28,2915,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-lost-city
544,28,2916,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=rrr-hindi
545,28,2917,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=rrr-telugu
546,28,2918,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-bad-guys
547,28,2919,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-bad-guys-arabic
548,28,2920,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-requin
549,28,2921,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=bachchhan-paandey-hindi
550,28,2924,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=you-are-not-my-mother
551,28,2926,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=maaly-mama-arabic
552,28,2927,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=etharkkum-thunindhavan-tamil
553,28,2929,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=ambulance
554,28,2930,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-batman
555,28,2931,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=turning-red
556,28,2933,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-contractor
557,28,2935,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-smurfs-arabic
558,28,2936,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=the-smurfs
559,28,2941,https://ksa.voxcinemas.com/showtimes?c=atyaf-mall-riyadh&m=hamel-el-lakab-arabic
560,29,2915,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=the-lost-city
561,29,2918,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=the-bad-guys
562,29,2919,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=the-bad-guys-arabic
563,29,2926,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=maaly-mama-arabic
564,29,2929,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=ambulance
565,29,2930,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=the-batman
566,29,2931,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=turning-red
567,29,2933,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=the-contractor
568,29,2934,https://ksa.voxcinemas.com/showtimes?c=hail-square-hail&m=champions-arabic
569,30,2915,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=the-lost-city
570,30,2918,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=the-bad-guys
571,30,2919,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=the-bad-guys-arabic
572,30,2920,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=the-requin
573,30,2929,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=ambulance
574,30,2930,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=the-batman
575,30,2931,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=turning-red
576,30,2934,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=champions-arabic
577,30,2936,https://ksa.voxcinemas.com/showtimes?c=jubail-galleria-mall-jubail&m=the-smurfs
578,46,2919,https://www.muvicinemas.com/en/movies/The-Bad-Guys-AR
579,46,2923,https://www.muvicinemas.com/en/movies/Ted-K
580,46,2929,https://www.muvicinemas.com/en/movies/Ambulance
581,46,2932,https://www.muvicinemas.com/en/movies/Uncharted
582,46,2941,https://www.muvicinemas.com/en/movies/Hamel-EL-Lakab
