,movie_id,director_id
0,1,696
1,3,525
2,4,384
3,5,195
4,6,936
5,7,1316
6,8,1057
7,11,1145
8,12,907
9,13,1259
10,14,1008
11,15,1109
12,16,893
13,17,67
14,18,43
15,18,33
16,18,1170
17,19,1298
18,20,742
19,21,98
20,22,722
21,24,1399
22,25,955
23,26,831
24,27,1191
25,28,859
26,28,611
27,29,1454
28,30,705
29,31,1333
30,32,206
31,33,215
32,34,1348
33,35,65
34,36,44
35,37,260
36,38,1122
37,39,42
38,39,26
39,40,933
40,41,1039
41,42,486
42,43,651
43,44,274
44,45,956
45,45,360
46,46,1023
47,47,167
48,48,1452
49,49,524
50,50,1394
51,51,652
52,52,943
53,52,899
54,53,1163
55,54,395
56,55,713
57,56,1278
58,57,1016
59,58,112
60,59,599
61,60,378
62,61,749
63,62,377
64,63,1170
65,64,57
66,65,995
67,66,225
68,67,928
69,68,210
70,69,1247
71,70,144
72,71,563
73,72,414
74,73,884
75,74,1347
76,75,513
77,76,1079
78,77,1137
79,78,776
80,79,1044
81,80,663
82,81,1276
83,82,1422
84,83,1327
85,84,721
86,85,779
87,86,900
88,87,1039
89,88,499
90,89,1421
91,90,674
92,91,312
93,92,228
94,93,281
95,93,147
96,94,908
97,95,893
98,96,1271
99,97,94
100,98,970
101,99,724
102,100,105
103,101,365
104,102,51
105,103,1107
106,104,761
107,105,293
108,106,1065
109,107,166
110,108,1106
111,109,935
112,110,1437
113,111,297
114,112,723
115,113,962
116,114,346
117,115,919
118,116,213
119,117,1241
120,118,961
121,119,493
122,120,1199
123,121,920
124,122,4
125,123,662
126,124,849
127,125,508
128,125,1419
129,125,1025
130,126,938
131,127,138
132,128,1264
133,129,394
134,130,1386
135,131,1170
136,132,176
137,133,701
138,134,477
139,135,635
140,136,341
141,137,532
142,138,212
143,139,1165
144,140,256
145,141,679
146,142,815
147,143,1364
148,144,229
149,145,314
150,146,79
151,147,794
152,148,168
153,149,76
154,150,915
155,151,540
156,152,203
157,153,240
158,154,482
159,155,1002
160,156,1356
161,157,1195
162,158,1038
163,159,1419
164,160,820
165,161,1189
166,162,765
167,163,561
168,164,1424
169,165,886
170,166,9
171,167,102
172,168,432
173,169,318
174,170,34
175,171,792
176,172,317
177,173,955
178,174,994
179,175,964
180,176,1121
181,177,1323
182,178,488
183,179,518
184,180,1059
185,181,1310
186,182,1017
187,183,794
188,184,627
189,185,97
190,186,663
191,187,550
192,188,1196
193,189,1325
194,190,132
195,190,1054
196,191,67
197,192,92
198,193,413
199,194,1342
200,195,822
201,196,120
202,197,1083
203,198,791
204,199,140
205,200,179
206,201,491
207,202,874
208,203,190
209,204,1295
210,205,1062
211,206,107
212,207,1302
213,208,406
214,209,981
215,210,585
216,211,545
217,212,83
218,213,930
219,214,94
220,215,461
221,216,35
222,217,777
223,218,34
224,219,351
225,220,988
226,221,579
227,222,465
228,223,1277
229,224,984
230,225,779
231,226,587
232,227,997
233,228,1113
234,229,830
235,230,275
236,231,481
237,232,861
238,233,1152
239,234,917
240,235,989
241,236,16
242,237,1008
243,238,1001
244,239,824
245,240,69
246,241,1449
247,242,847
248,243,968
249,244,747
250,245,1090
251,246,79
252,247,1169
253,248,1020
254,249,1226
255,250,1074
256,251,1151
257,252,809
258,253,809
259,254,809
260,255,1086
261,256,500
262,257,1127
263,258,712
264,259,850
265,260,1194
266,261,708
267,262,392
268,263,255
269,264,300
270,264,1242
271,265,751
272,265,1378
273,266,440
274,267,431
275,267,786
276,268,773
277,269,1454
278,270,1092
279,271,370
280,272,269
281,273,1217
282,274,145
283,275,668
284,276,1071
285,277,845
286,278,1305
287,279,1088
288,280,820
289,281,140
290,282,726
291,283,723
292,284,1014
293,285,911
294,286,1372
295,287,1275
296,288,532
297,289,1196
298,290,1452
299,291,1084
300,292,662
301,293,1264
302,294,31
303,295,1201
304,296,148
305,297,1179
306,298,961
307,299,715
308,300,195
309,301,49
310,302,1285
311,303,1144
312,303,1185
313,304,108
314,305,1422
315,306,222
316,307,1115
317,308,21
318,309,1071
319,310,1199
320,311,103
321,312,674
322,313,333
323,314,1149
324,315,238
325,316,596
326,317,1202
327,318,1061
328,319,570
329,320,851
330,321,962
331,322,822
332,323,241
333,324,769
334,325,1214
335,326,336
336,327,1303
337,328,54
338,329,668
339,330,681
340,331,618
341,332,98
342,333,893
343,334,934
344,335,663
345,336,731
346,337,1425
347,338,116
348,339,1044
349,340,695
350,341,183
351,342,917
352,343,1279
353,344,1437
354,345,1385
355,346,4
356,347,623
357,348,1155
358,349,5
359,350,142
360,351,1040
361,352,1109
362,353,1288
363,354,1128
364,355,944
365,356,478
366,357,4
367,358,545
368,359,1121
369,360,863
370,361,486
371,362,177
372,363,760
373,364,333
374,365,1073
375,366,1217
376,367,29
377,368,1296
378,369,693
379,370,98
380,371,1316
381,372,1261
382,373,123
383,374,51
384,375,1412
385,376,1189
386,377,525
387,378,1205
388,379,1257
389,380,721
390,381,1008
391,382,638
392,383,753
393,384,217
394,385,118
395,386,363
396,387,373
397,387,661
398,388,582
399,389,252
400,390,1449
401,391,648
402,392,904
403,393,1279
404,394,1306
405,395,320
406,396,1186
407,397,1305
408,398,251
409,399,701
410,400,583
411,401,1113
412,402,499
413,403,908
414,404,1452
415,405,26
416,405,42
417,406,1308
418,407,974
419,408,1370
420,409,779
421,410,955
422,411,74
423,412,203
424,413,959
425,414,213
426,415,888
427,416,1145
428,417,1221
429,418,228
430,419,729
431,420,597
432,421,715
433,422,297
434,423,1311
435,424,909
436,425,1327
437,426,580
438,427,1045
439,428,1080
440,429,20
441,430,403
442,431,907
443,432,1067
444,433,433
445,434,266
446,435,1306
447,436,944
448,437,1307
449,438,9
450,439,720
451,440,1215
452,441,1112
453,442,1151
454,443,462
455,444,676
456,445,406
457,446,997
458,447,1084
459,448,1137
460,449,1299
461,450,1339
462,451,1208
463,452,68
464,452,1181
465,453,370
466,454,315
467,455,52
468,456,516
469,457,1278
470,458,447
471,458,789
472,459,522
473,460,1386
474,461,659
475,461,1087
476,462,629
477,463,875
478,464,1359
479,465,224
480,466,313
481,467,484
482,468,56
483,469,293
484,470,1044
485,471,918
486,472,621
487,472,1142
488,473,109
489,474,203
490,475,635
491,476,1197
492,476,704
493,477,570
494,478,785
495,479,1342
496,480,729
497,481,1434
498,481,1426
499,481,276
500,482,422
501,482,805
502,483,1426
503,483,999
504,483,1318
505,484,413
506,485,1224
507,486,173
508,487,933
509,488,113
510,489,373
511,489,661
512,490,295
513,491,685
514,491,665
515,491,457
516,492,797
517,493,901
518,494,388
519,495,1450
520,496,1042
521,497,114
522,498,63
523,499,890
524,500,1265
525,501,479
526,502,164
527,503,1035
528,503,818
529,504,777
530,505,494
531,506,1125
532,507,732
533,508,1350
534,509,1264
535,510,625
536,511,351
537,512,142
538,513,1043
539,514,1141
540,515,1110
541,516,516
542,517,576
543,518,773
544,519,1030
545,520,357
546,521,1081
547,521,17
548,522,1236
549,523,645
550,524,660
551,525,1193
552,526,1074
553,527,607
554,528,1101
555,529,1261
556,530,998
557,531,1167
558,532,1019
559,533,1301
560,534,1455
561,535,1024
562,536,669
563,537,604
564,538,824
565,539,934
566,540,450
567,541,1361
568,542,1252
569,542,22
570,543,644
571,544,608
572,545,500
573,546,52
574,547,1107
575,548,154
576,549,713
577,550,1077
578,551,919
579,552,950
580,553,596
581,554,278
582,555,857
583,556,1366
584,557,1135
585,558,990
586,559,695
587,560,302
588,561,1270
589,562,693
590,563,788
591,564,1400
592,565,761
593,566,744
594,567,1261
595,568,49
596,569,584
597,570,386
598,571,894
599,572,194
600,573,845
601,573,1193
602,573,379
603,574,255
604,575,1194
605,576,108
606,577,1386
607,578,805
608,578,422
609,579,103
610,580,1054
611,580,132
612,581,222
613,582,1372
614,583,1141
615,584,1062
616,585,712
617,586,153
618,587,726
619,588,346
620,589,662
621,590,402
622,591,787
623,592,1031
624,593,526
625,594,82
626,595,849
627,596,1288
628,597,709
629,598,531
630,599,993
631,600,1199
632,601,506
633,602,334
634,603,71
635,604,51
636,605,257
637,606,338
638,607,1346
639,608,504
640,609,456
641,610,460
642,611,493
643,612,823
644,613,668
645,614,752
646,615,1201
647,616,770
648,617,386
649,618,1271
650,619,462
651,620,838
652,620,813
653,621,87
654,622,1151
655,623,213
656,624,967
657,625,1271
658,626,1061
659,627,1131
660,627,680
661,628,288
662,629,280
663,630,1001
664,631,370
665,632,1210
666,633,656
667,634,1388
668,635,771
669,636,1229
670,637,438
671,638,427
672,638,1268
673,639,1404
674,640,1268
675,641,122
676,642,36
677,643,36
678,644,390
679,645,438
680,646,881
681,647,36
682,648,121
683,649,121
684,650,1268
685,651,927
686,652,692
687,653,438
688,654,121
689,655,1446
690,656,1430
691,656,1413
692,657,1404
693,658,438
694,658,913
695,658,1397
696,659,1397
697,659,1229
698,659,438
699,660,1113
700,661,121
701,662,1010
702,663,1270
703,664,741
704,665,438
705,666,36
706,667,36
707,668,36
708,669,36
709,670,826
710,671,36
711,672,1404
712,673,1404
713,674,371
714,675,121
715,676,1404
716,676,198
717,677,1404
718,678,1439
719,678,927
720,679,1207
721,680,1013
722,681,741
723,682,390
724,683,881
725,684,371
726,685,480
727,686,453
728,687,353
729,688,1410
730,689,527
731,690,916
732,690,677
733,691,390
734,692,390
735,693,527
736,694,453
737,695,81
738,696,672
739,697,515
740,698,574
741,699,36
742,700,835
743,701,434
744,702,692
745,703,692
746,704,1114
747,705,390
748,706,389
749,707,234
750,708,260
751,709,748
752,710,1129
753,711,184
754,712,43
755,713,1138
756,714,981
757,715,45
758,716,1272
759,716,175
760,717,1412
761,718,1166
762,719,377
763,720,688
764,721,917
765,722,683
766,723,1164
767,724,576
768,725,1004
769,726,1000
770,727,689
771,728,1173
772,729,1173
773,730,1173
774,731,301
775,732,301
776,733,340
777,734,189
778,735,774
779,736,1173
780,737,1116
781,738,726
782,739,1435
783,740,999
784,740,231
785,740,554
786,741,1450
787,741,232
788,741,277
789,742,792
790,743,1173
791,744,1426
792,744,999
793,744,1231
794,745,323
795,745,324
796,746,1417
797,746,1173
798,747,495
799,747,1426
800,747,231
801,748,1326
802,748,1127
803,748,86
804,749,903
805,750,1176
806,751,701
807,752,140
808,753,215
809,754,959
810,755,1365
811,756,942
812,757,521
813,758,1109
814,759,1279
815,760,12
816,761,1290
817,762,700
818,763,1264
819,764,447
820,765,948
821,766,1452
822,767,101
823,768,335
824,769,97
825,770,1244
826,771,1319
827,772,881
828,773,348
829,774,348
830,775,910
831,776,552
832,777,1452
833,778,1452
834,779,192
835,779,670
836,780,1335
837,781,122
838,782,944
839,783,122
840,784,89
841,785,716
842,785,408
843,786,36
844,787,355
845,788,1090
846,789,1008
847,790,1328
848,791,1038
849,792,1008
850,793,981
851,794,576
852,795,15
853,796,1306
854,797,352
855,798,1386
856,799,1386
857,800,986
858,801,353
859,802,476
860,803,226
861,803,865
862,804,23
863,805,333
864,806,4
865,807,965
866,808,880
867,809,122
868,810,91
869,811,570
870,812,668
871,813,668
872,814,658
873,815,224
874,816,224
875,817,528
876,818,1335
877,818,1333
878,819,157
879,819,1133
880,820,990
881,821,254
882,822,73
883,822,37
884,823,73
885,824,73
886,825,1407
887,826,1067
888,827,364
889,828,1348
890,829,464
891,830,1056
892,831,611
893,831,859
894,832,809
895,833,961
896,834,1270
897,835,1276
898,836,405
899,837,74
900,838,648
901,839,1305
902,840,712
903,841,101
904,842,372
905,843,1042
906,844,965
907,845,1375
908,845,844
909,846,537
910,847,1145
911,848,1306
912,849,1333
913,850,570
914,851,1250
915,852,163
916,853,1257
917,854,282
918,855,1270
919,856,1168
920,857,386
921,858,1250
922,859,1123
923,860,1447
924,861,182
925,862,893
926,863,1137
927,864,1226
928,865,847
929,866,11
930,867,721
931,868,36
932,869,695
933,870,386
934,871,1270
935,872,990
936,873,779
937,874,965
938,875,678
939,876,1250
940,877,893
941,878,1452
942,879,1080
943,880,48
944,881,449
945,882,492
946,883,493
947,884,536
948,885,116
949,886,570
950,887,1062
951,888,351
952,889,1373
953,890,1452
954,891,661
955,891,373
956,892,1073
957,893,962
958,894,1010
959,895,847
960,896,282
961,897,379
962,898,1196
963,899,1176
964,900,692
965,901,1062
966,902,1237
967,903,1270
968,904,1145
969,905,411
970,906,1226
971,907,716
972,908,922
973,909,606
974,910,500
975,911,228
976,912,680
977,913,41
978,914,390
979,915,1179
980,916,723
981,917,399
982,918,644
983,919,767
984,920,1215
985,921,1312
986,922,609
987,923,907
988,924,644
989,925,1454
990,926,191
991,927,567
992,927,1232
993,927,383
994,928,408
995,929,527
996,930,934
997,931,612
998,932,1446
999,933,1145
1000,934,525
1001,935,1306
1002,936,492
1003,937,1112
1004,938,1080
1005,939,580
1006,940,886
1007,941,20
1008,942,1195
1009,943,820
1010,944,404
1011,945,1076
1012,946,692
1013,947,449
1014,948,1447
1015,949,1447
1016,950,1145
1017,951,703
1018,952,1315
1019,953,517
1020,954,274
1021,955,695
1022,956,1384
1023,957,1116
1024,958,1300
1025,959,703
1026,960,242
1027,961,1312
1028,962,1360
1029,963,1033
1030,964,407
1031,965,1176
1032,966,713
1033,967,36
1034,968,1216
1035,968,538
1036,969,619
1037,970,364
1038,971,1176
1039,972,386
1040,973,590
1041,974,246
1042,975,107
1043,976,893
1044,977,547
1045,978,142
1046,979,1036
1047,980,1422
1048,981,1115
1049,982,129
1050,983,795
1051,984,95
1052,985,819
1053,986,1006
1054,987,730
1055,988,1240
1056,989,119
1057,990,148
1058,991,1045
1059,992,984
1060,993,1278
1061,994,1109
1062,995,1176
1063,996,985
1064,997,1444
1065,998,985
1066,999,827
1067,1000,827
1068,1001,1342
1069,1002,213
1070,1003,432
1071,1004,1101
1072,1005,1022
1073,1006,341
1074,1007,51
1075,1008,1306
1076,1009,612
1077,1010,653
1078,1011,1071
1079,1012,1342
1080,1013,32
1081,1014,174
1082,1015,373
1083,1015,661
1084,1016,97
1085,1017,1076
1086,1018,1112
1087,1019,634
1088,1020,1145
1089,1021,1257
1090,1022,149
1091,1022,958
1092,1022,963
1093,1023,1422
1094,1024,936
1095,1025,997
1096,1026,1159
1097,1027,779
1098,1028,247
1099,1029,25
1100,1030,20
1101,1031,597
1102,1032,991
1103,1033,341
1104,1034,1177
1105,1034,406
1106,1035,1154
1107,1036,945
1108,1037,1271
1109,1038,312
1110,1039,1338
1111,1040,50
1112,1041,1189
1113,1042,342
1114,1043,625
1115,1044,1295
1116,1045,168
1117,1046,595
1118,1047,1408
1119,1048,214
1120,1049,776
1121,1050,1121
1122,1051,1032
1123,1052,65
1124,1053,228
1125,1054,131
1126,1055,1282
1127,1056,177
1128,1057,284
1129,1058,715
1130,1059,961
1131,1060,618
1132,1061,693
1133,1062,1323
1134,1063,708
1135,1064,968
1136,1065,109
1137,1066,1084
1138,1067,118
1139,1068,270
1140,1069,475
1141,1070,1372
1142,1071,481
1143,1072,15
1144,1073,869
1145,1074,1175
1146,1075,304
1147,1075,1254
1148,1076,497
1149,1077,1017
1150,1078,850
1151,1079,436
1152,1080,1371
1153,1081,154
1154,1082,556
1155,1083,290
1156,1084,952
1157,1085,1052
1158,1086,600
1159,1087,733
1160,1088,798
1161,1089,1204
1162,1090,545
1163,1091,847
1164,1092,477
1165,1093,784
1166,1094,1217
1167,1095,898
1168,1096,483
1169,1097,870
1170,1098,1306
1171,1099,1305
1172,1100,223
1173,1101,732
1174,1102,1260
1175,1103,1056
1176,1104,596
1177,1105,662
1178,1106,1040
1179,1107,1197
1180,1107,704
1181,1108,1014
1182,1109,1253
1183,1110,239
1184,1111,607
1185,1112,721
1186,1113,98
1187,1114,886
1188,1115,1435
1189,1116,944
1190,1117,1179
1191,1118,1137
1192,1119,702
1193,1120,1228
1194,1121,584
1195,1122,1039
1196,1123,867
1197,1124,193
1198,1125,465
1199,1126,982
1200,1127,1225
1201,1128,959
1202,1129,1115
1203,1130,94
1204,1131,780
1205,1132,987
1206,1133,115
1207,1134,64
1208,1135,484
1209,1136,141
1210,1137,863
1211,1138,706
1212,1139,1449
1213,1140,792
1214,1141,701
1215,1142,486
1216,1143,395
1217,1144,824
1218,1145,966
1219,1146,238
1220,1147,605
1221,1148,414
1222,1149,454
1223,1150,1162
1224,1151,651
1225,1152,274
1226,1153,412
1227,1154,1008
1228,1155,872
1229,1156,210
1230,1157,772
1231,1158,1398
1232,1159,67
1233,1160,425
1234,1161,794
1235,1162,841
1236,1163,1050
1237,1164,975
1238,1165,698
1239,1166,641
1240,1167,1325
1241,1168,1309
1242,1169,66
1243,1170,55
1244,1171,196
1245,1172,656
1246,1173,255
1247,1174,764
1248,1175,613
1249,1176,545
1250,1177,909
1251,1178,235
1252,1179,955
1253,1180,1221
1254,1181,948
1255,1182,746
1256,1182,727
1257,1183,386
1258,1184,1037
1259,1185,1073
1260,1186,1038
1261,1187,1419
1262,1188,1060
1263,1189,710
1264,1190,1073
1265,1191,532
1266,1192,884
1267,1193,723
1268,1194,920
1269,1195,322
1270,1195,415
1271,1196,722
1272,1197,611
1273,1198,1306
1274,1199,1156
1275,1200,1245
1276,1201,981
1277,1202,1452
1278,1203,830
1279,1204,168
1280,1205,486
1281,1206,1094
1282,1207,228
1283,1208,469
1284,1209,1422
1285,1210,92
1286,1211,570
1287,1212,1192
1288,1213,785
1289,1214,1169
1290,1215,1090
1291,1216,893
1292,1217,1271
1293,1218,661
1294,1218,373
1295,1219,21
1296,1220,13
1297,1221,35
1298,1222,1246
1299,1223,308
1300,1224,1044
1301,1225,97
1302,1226,31
1303,1227,858
1304,1228,954
1305,1229,1323
1306,1230,479
1307,1231,1274
1308,1232,476
1309,1233,761
1310,1234,131
1311,1235,1285
1312,1236,200
1313,1237,77
1314,1238,876
1315,1239,695
1316,1240,391
1317,1241,97
1318,1242,1407
1319,1243,582
1320,1244,4
1321,1245,1152
1322,1246,1308
1323,1247,1118
1324,1248,736
1325,1249,1455
1326,1250,474
1327,1250,268
1328,1250,1280
1329,1251,728
1330,1252,1068
1331,1253,1102
1332,1254,1121
1333,1255,700
1334,1256,711
1335,1257,705
1336,1258,962
1337,1259,854
1338,1260,589
1339,1261,984
1340,1262,1289
1341,1263,1277
1342,1264,1292
1343,1265,938
1344,1266,1279
1345,1267,499
1346,1268,285
1347,1269,138
1348,1270,1425
1349,1271,525
1350,1272,934
1351,1273,1264
1352,1274,1151
1353,1275,1042
1354,1276,564
1355,1277,418
1356,1278,1057
1357,1279,1357
1358,1280,1230
1359,1281,2
1360,1282,1067
1361,1283,719
1362,1284,816
1363,1285,806
1364,1286,1345
1365,1287,118
1366,1288,575
1367,1289,637
1368,1290,966
1369,1291,240
1370,1292,409
1371,1293,1194
1372,1294,1418
1373,1295,1333
1374,1296,328
1375,1297,937
1376,1298,214
1377,1299,384
1378,1300,367
1379,1301,1243
1380,1302,51
1381,1303,545
1382,1304,309
1383,1304,503
1384,1305,316
1385,1306,842
1386,1307,855
1387,1308,219
1388,1309,493
1389,1310,96
1390,1310,1379
1391,1311,1140
1392,1312,1015
1393,1313,109
1394,1314,1305
1395,1315,1073
1396,1316,204
1397,1317,1401
1398,1318,919
1399,1319,1115
1400,1320,240
1401,1321,658
1402,1322,261
1403,1323,1314
1404,1324,132
1405,1324,1054
1406,1325,347
1407,1326,505
1408,1326,1431
1409,1327,502
1410,1328,835
1411,1329,1423
1412,1330,343
1413,1331,393
1414,1332,1178
1415,1333,1436
1416,1334,390
1417,1335,678
1418,1336,1446
1419,1337,826
1420,1338,121
1421,1339,1446
1422,1340,353
1423,1341,821
1424,1342,1171
1425,1343,186
1426,1344,408
1427,1345,353
1428,1346,311
1429,1347,628
1430,1347,1176
1431,1348,1385
1432,1349,408
1433,1350,1001
1434,1351,182
1435,1352,713
1436,1353,1437
1437,1354,681
1438,1355,1152
1439,1356,1169
1440,1357,529
1441,1358,582
1442,1359,1316
1443,1360,108
1444,1361,97
1445,1362,154
1446,1363,1452
1447,1364,15
1448,1365,30
1449,1366,1425
1450,1367,643
1451,1368,691
1452,1369,558
1453,1370,222
1454,1371,1109
1455,1372,1279
1456,1373,1092
1457,1374,1248
1458,1375,1297
1459,1376,1297
1460,1377,745
1461,1378,258
1462,1379,1367
1463,1380,667
1464,1381,1143
1465,1382,668
1466,1383,1136
1467,1384,1376
1468,1385,341
1469,1386,321
1470,1387,1029
1471,1388,162
1472,1389,1070
1473,1389,1200
1474,1390,227
1475,1391,1366
1476,1392,694
1477,1393,551
1478,1394,1352
1479,1395,144
1480,1396,420
1481,1397,1437
1482,1398,1206
1483,1398,664
1484,1399,1443
1485,1400,1115
1486,1401,1115
1487,1402,1115
1488,1403,658
1489,1404,658
1490,1404,221
1491,1405,1115
1492,1406,888
1493,1407,1336
1494,1408,1116
1495,1409,411
1496,1410,1179
1497,1411,1179
1498,1412,1203
1499,1413,417
1500,1414,1173
1501,1415,1402
1502,1416,11
1503,1417,1276
1504,1418,284
1505,1419,893
1506,1420,386
1507,1421,946
1508,1422,8
1509,1423,292
1510,1424,638
1511,1425,1306
1512,1426,1377
1513,1427,1402
1514,1428,1154
1515,1429,1326
1516,1429,1127
1517,1430,417
1518,1431,1173
1519,1432,1213
1520,1433,1004
1521,1434,1154
1522,1435,1228
1523,1436,1173
1524,1437,954
1525,1438,1101
1526,1439,1173
1527,1440,287
1528,1440,1197
1529,1440,170
1530,1441,1402
1531,1442,1402
1532,1443,781
1533,1444,1101
1534,1445,659
1535,1446,1154
1536,1447,1173
1537,1448,381
1538,1449,377
1539,1450,976
1540,1451,305
1541,1452,1233
1542,1453,938
1543,1454,1452
1544,1455,562
1545,1456,282
1546,1457,536
1547,1458,1066
1548,1459,154
1549,1460,1192
1550,1461,658
1551,1462,792
1552,1463,837
1553,1464,543
1554,1465,284
1555,1466,626
1556,1467,1450
1557,1468,1426
1558,1468,231
1559,1468,495
1560,1469,704
1561,1469,1197
1562,1470,1278
1563,1471,147
1564,1472,781
1565,1473,495
1566,1473,231
1567,1473,1450
1568,1474,1083
1569,1475,1426
1570,1475,231
1571,1475,495
1572,1476,1151
1573,1477,510
1574,1477,956
1575,1478,697
1576,1478,86
1577,1478,1450
1578,1479,689
1579,1480,24
1580,1480,1353
1581,1480,1319
1582,1481,1415
1583,1482,659
1584,1483,1173
1585,1484,231
1586,1484,361
1587,1484,829
1588,1485,552
1589,1486,1173
1590,1487,1426
1591,1487,507
1592,1488,1199
1593,1489,1453
1594,1490,1392
1595,1490,1411
1596,1491,1304
1597,1492,1338
1598,1493,1297
1599,1494,952
1600,1495,177
1601,1496,177
1602,1497,177
1603,1498,822
1604,1499,1096
1605,1500,386
1606,1501,1306
1607,1502,1095
1608,1503,943
1609,1504,270
1610,1505,1283
1611,1506,402
1612,1507,836
1613,1508,410
1614,1509,248
1615,1509,415
1616,1509,322
1617,1510,98
1618,1511,65
1619,1512,142
1620,1513,686
