,movie_id,genre_id
0,1,3
1,1,5
2,1,9
3,1,10
4,1,2
5,3,17
6,3,5
7,4,5
8,4,8
9,4,17
10,5,9
11,5,17
12,5,5
13,6,8
14,6,6
15,6,21
16,7,17
17,7,8
18,7,5
19,8,2
20,8,9
21,8,23
22,8,17
23,8,8
24,8,5
25,11,5
26,11,17
27,11,8
28,12,5
29,12,10
30,12,13
31,13,9
32,13,3
33,13,12
34,13,2
35,13,8
36,14,12
37,14,4
38,14,8
39,15,5
40,15,2
41,15,1
42,16,6
43,16,8
44,17,17
45,17,8
46,18,5
47,19,5
48,19,6
49,19,2
50,20,1
51,20,5
52,20,8
53,20,21
54,20,6
55,21,6
56,21,21
57,21,5
58,22,16
59,22,8
60,22,21
61,24,8
62,24,18
63,24,16
64,24,21
65,24,10
66,25,17
67,25,8
68,26,17
69,26,8
70,26,5
71,27,8
72,28,10
73,28,18
74,29,12
75,29,21
76,29,8
77,29,17
78,29,6
79,30,4
80,30,8
81,31,16
82,31,18
83,31,21
84,32,5
85,32,8
86,32,9
87,33,8
88,33,4
89,33,17
90,34,6
91,34,8
92,35,5
93,35,9
94,35,17
95,36,17
96,36,5
97,37,8
98,37,21
99,38,8
100,38,22
101,38,18
102,39,8
103,39,1
104,39,6
105,39,21
106,39,22
107,40,17
108,40,4
109,40,8
110,40,12
111,41,1
112,41,21
113,41,10
114,41,18
115,41,2
116,42,8
117,42,21
118,42,5
119,42,6
120,43,17
121,43,5
122,43,8
123,44,8
124,44,6
125,44,16
126,44,21
127,45,8
128,45,15
129,45,3
130,45,2
131,45,9
132,45,17
133,46,17
134,46,8
135,47,21
136,47,16
137,47,6
138,48,5
139,48,17
140,48,10
141,49,9
142,49,5
143,49,20
144,50,8
145,50,14
146,51,8
147,51,5
148,51,17
149,52,8
150,52,5
151,52,17
152,52,4
153,53,16
154,53,21
155,53,8
156,54,8
157,54,10
158,54,9
159,55,21
160,55,6
161,55,8
162,56,8
163,56,14
164,57,6
165,57,5
166,58,6
167,58,17
168,58,5
169,59,5
170,60,18
171,60,1
172,60,21
173,61,5
174,62,8
175,62,5
176,63,13
177,63,1
178,63,6
179,64,21
180,64,17
181,64,1
182,65,8
183,65,5
184,65,17
185,66,8
186,66,12
187,67,17
188,67,8
189,68,21
190,68,18
191,68,13
192,69,21
193,69,8
194,70,21
195,70,8
196,70,6
197,71,9
198,71,8
199,72,6
200,72,21
201,72,8
202,73,5
203,73,8
204,74,17
205,74,8
206,75,5
207,75,8
208,76,8
209,76,17
210,77,8
211,77,2
212,78,2
213,78,5
214,78,9
215,79,5
216,80,21
217,80,1
218,80,8
219,80,6
220,81,21
221,81,8
222,81,17
223,81,13
224,82,17
225,82,13
226,82,5
227,82,10
228,83,17
229,83,5
230,83,8
231,84,21
232,84,1
233,84,2
234,85,5
235,86,8
236,86,6
237,87,6
238,87,8
239,87,1
240,87,21
241,88,16
242,88,21
243,88,8
244,88,6
245,89,5
246,89,8
247,89,6
248,90,21
249,90,16
250,90,8
251,90,18
252,91,20
253,91,5
254,92,8
255,92,17
256,93,17
257,93,2
258,93,9
259,93,1
260,93,5
261,93,15
262,94,22
263,94,8
264,94,12
265,94,4
266,95,8
267,95,6
268,96,6
269,96,1
270,96,5
271,96,21
272,97,6
273,97,16
274,97,8
275,98,8
276,99,22
277,99,7
278,99,4
279,100,6
280,100,8
281,101,17
282,101,5
283,102,5
284,103,17
285,103,5
286,103,8
287,104,17
288,104,16
289,104,6
290,104,8
291,104,5
292,105,5
293,106,5
294,106,10
295,106,9
296,106,2
297,107,5
298,107,17
299,108,8
300,109,22
301,109,8
302,109,17
303,110,21
304,110,6
305,110,8
306,111,5
307,112,17
308,112,8
309,113,5
310,114,5
311,114,8
312,114,17
313,115,6
314,115,21
315,115,5
316,115,1
317,116,2
318,116,9
319,116,8
320,117,4
321,117,6
322,117,8
323,117,20
324,118,5
325,118,8
326,118,17
327,119,6
328,119,8
329,119,21
330,119,5
331,120,8
332,120,12
333,120,2
334,121,8
335,121,4
336,121,12
337,121,2
338,122,13
339,122,8
340,123,2
341,123,1
342,124,17
343,124,8
344,125,5
345,126,5
346,127,5
347,127,10
348,127,9
349,128,8
350,128,16
351,128,6
352,129,16
353,129,2
354,129,18
355,129,1
356,130,21
357,130,22
358,130,8
359,130,1
360,131,1
361,131,21
362,131,6
363,132,16
364,132,21
365,132,8
366,132,6
367,133,1
368,133,21
369,133,2
370,134,6
371,134,8
372,134,5
373,135,8
374,135,2
375,135,17
376,135,1
377,136,2
378,136,8
379,136,9
380,137,21
381,137,17
382,137,6
383,137,5
384,137,8
385,138,8
386,138,5
387,139,18
388,139,8
389,139,1
390,139,21
391,140,21
392,140,1
393,140,6
394,140,18
395,141,5
396,142,8
397,143,5
398,143,8
399,144,21
400,144,16
401,144,13
402,145,8
403,145,5
404,146,17
405,146,5
406,146,8
407,147,5
408,147,17
409,148,1
410,148,9
411,148,21
412,148,18
413,148,2
414,149,13
415,149,6
416,149,21
417,150,13
418,150,8
419,151,6
420,151,8
421,151,16
422,151,21
423,151,1
424,152,17
425,152,5
426,153,5
427,154,10
428,154,8
429,154,21
430,154,1
431,154,16
432,154,13
433,154,6
434,155,8
435,155,10
436,155,5
437,156,8
438,157,17
439,157,8
440,158,8
441,159,8
442,159,5
443,160,5
444,160,8
445,160,17
446,161,21
447,161,13
448,161,18
449,161,1
450,162,1
451,162,21
452,162,8
453,162,6
454,162,18
455,163,8
456,163,17
457,163,15
458,164,8
459,164,21
460,164,6
461,165,9
462,165,8
463,165,10
464,166,8
465,166,17
466,166,4
467,167,8
468,167,5
469,168,21
470,168,2
471,168,1
472,169,5
473,169,8
474,170,17
475,170,8
476,171,18
477,171,1
478,171,2
479,172,21
480,172,8
481,173,8
482,174,12
483,174,8
484,174,22
485,175,17
486,175,8
487,175,22
488,176,17
489,176,8
490,177,5
491,178,21
492,178,8
493,179,5
494,179,8
495,180,8
496,181,21
497,181,16
498,181,13
499,181,8
500,182,17
501,182,8
502,183,5
503,184,8
504,184,5
505,184,17
506,185,21
507,185,8
508,186,1
509,186,21
510,186,2
511,187,5
512,187,6
513,187,10
514,188,16
515,188,21
516,188,8
517,189,21
518,189,8
519,189,6
520,189,16
521,190,5
522,191,5
523,191,17
524,191,8
525,192,8
526,193,6
527,193,17
528,193,21
529,193,5
530,194,8
531,194,5
532,194,4
533,195,5
534,195,8
535,195,17
536,196,17
537,196,5
538,197,2
539,197,9
540,198,2
541,198,5
542,198,15
543,198,3
544,198,9
545,198,17
546,199,21
547,199,10
548,199,13
549,200,8
550,200,9
551,200,10
552,201,4
553,201,8
554,201,14
555,202,8
556,202,5
557,202,9
558,202,10
559,203,8
560,203,6
561,204,7
562,204,20
563,204,8
564,205,21
565,205,4
566,205,8
567,205,6
568,206,14
569,206,17
570,206,4
571,206,8
572,207,20
573,207,5
574,207,9
575,207,8
576,208,17
577,208,5
578,209,13
579,209,8
580,210,5
581,210,6
582,211,17
583,211,5
584,211,18
585,212,21
586,212,16
587,212,1
588,212,6
589,212,8
590,213,17
591,213,2
592,213,5
593,213,10
594,213,9
595,214,6
596,214,21
597,214,8
598,215,9
599,215,8
600,215,17
601,216,9
602,216,10
603,216,8
604,217,8
605,218,17
606,218,8
607,219,23
608,219,17
609,219,22
610,219,8
611,220,5
612,220,9
613,220,2
614,221,8
615,221,6
616,222,5
617,222,17
618,222,8
619,223,8
620,224,5
621,224,4
622,224,12
623,224,8
624,225,13
625,225,18
626,225,17
627,225,8
628,226,5
629,226,9
630,227,5
631,227,8
632,228,17
633,228,5
634,229,9
635,229,10
636,230,17
637,230,5
638,231,8
639,232,21
640,232,8
641,233,5
642,233,8
643,234,8
644,235,8
645,235,6
646,236,17
647,236,5
648,237,6
649,237,8
650,237,1
651,238,17
652,238,5
653,239,6
654,239,8
655,240,8
656,240,21
657,241,8
658,241,1
659,241,21
660,242,8
661,242,1
662,242,6
663,242,21
664,243,17
665,243,8
666,243,5
667,244,5
668,244,17
669,245,6
670,245,8
671,246,17
672,246,8
673,247,4
674,247,12
675,247,8
676,248,4
677,248,12
678,248,17
679,248,8
680,249,21
681,249,17
682,249,23
683,249,1
684,250,5
685,250,8
686,251,8
687,251,5
688,252,8
689,252,17
690,252,16
691,253,14
692,253,16
693,253,17
694,253,8
695,254,8
696,254,5
697,254,17
698,255,17
699,255,8
700,256,8
701,256,5
702,257,9
703,257,15
704,257,3
705,257,5
706,257,10
707,257,17
708,258,9
709,258,8
710,258,10
711,258,16
712,259,8
713,259,1
714,259,21
715,260,2
716,260,18
717,260,1
718,261,5
719,261,10
720,261,8
721,261,9
722,262,8
723,263,21
724,263,6
725,264,21
726,264,8
727,265,8
728,265,17
729,265,5
730,266,5
731,266,6
732,267,8
733,267,5
734,268,5
735,268,2
736,269,22
737,269,8
738,270,1
739,270,18
740,270,5
741,271,13
742,271,21
743,271,1
744,271,10
745,272,18
746,272,21
747,272,1
748,272,16
749,272,2
750,273,8
751,273,6
752,273,13
753,273,21
754,274,8
755,274,4
756,274,17
757,275,13
758,275,18
759,275,21
760,276,2
761,276,5
762,277,8
763,277,17
764,277,5
765,278,6
766,278,21
767,279,1
768,279,8
769,279,22
770,280,8
771,281,21
772,281,1
773,281,18
774,281,6
775,282,5
776,282,17
777,282,8
778,283,8
779,284,5
780,284,8
781,285,8
782,285,9
783,285,5
784,286,5
785,287,5
786,287,14
787,288,8
788,288,14
789,288,4
790,288,17
791,289,17
792,289,8
793,289,21
794,290,6
795,290,5
796,291,6
797,291,1
798,291,21
799,291,8
800,292,8
801,292,21
802,292,16
803,292,6
804,293,5
805,293,8
806,294,10
807,294,1
808,294,8
809,295,8
810,295,20
811,295,4
812,296,9
813,296,10
814,296,5
815,297,17
816,297,8
817,298,8
818,298,17
819,298,5
820,299,6
821,299,8
822,299,21
823,300,17
824,300,21
825,300,1
826,300,5
827,301,8
828,301,5
829,301,17
830,302,17
831,302,2
832,302,9
833,303,9
834,303,2
835,303,8
836,303,15
837,303,3
838,304,8
839,305,13
840,305,10
841,305,16
842,305,21
843,306,6
844,306,10
845,306,1
846,306,5
847,307,2
848,307,21
849,307,23
850,307,1
851,307,5
852,308,4
853,308,8
854,309,5
855,309,6
856,310,5
857,310,8
858,311,5
859,311,8
860,311,17
861,312,8
862,312,6
863,312,21
864,313,9
865,313,5
866,314,8
867,315,21
868,315,6
869,315,2
870,316,2
871,316,21
872,316,1
873,317,17
874,317,5
875,318,18
876,318,1
877,318,6
878,318,21
879,319,21
880,319,1
881,319,5
882,320,8
883,320,17
884,321,21
885,321,13
886,321,17
887,321,8
888,322,6
889,322,8
890,322,2
891,322,4
892,322,23
893,323,21
894,323,6
895,323,8
896,324,5
897,324,6
898,324,1
899,325,1
900,325,5
901,326,17
902,326,6
903,326,8
904,327,5
905,327,21
906,327,2
907,327,1
908,328,1
909,328,10
910,328,17
911,328,18
912,329,16
913,329,13
914,329,10
915,329,21
916,329,8
917,330,4
918,330,20
919,330,23
920,330,8
921,331,6
922,331,21
923,331,20
924,331,8
925,332,10
926,332,5
927,333,8
928,333,17
929,334,6
930,334,14
931,334,5
932,335,5
933,335,6
934,336,17
935,336,23
936,336,1
937,336,2
938,337,5
939,337,8
940,337,17
941,338,8
942,338,5
943,339,5
944,339,9
945,340,6
946,340,21
947,340,1
948,340,5
949,341,9
950,341,2
951,341,8
952,341,17
953,342,16
954,342,6
955,342,8
956,342,21
957,343,1
958,343,21
959,343,8
960,343,6
961,344,20
962,344,8
963,345,17
964,345,8
965,346,18
966,346,13
967,347,21
968,347,8
969,347,17
970,347,16
971,348,8
972,348,6
973,349,17
974,349,2
975,349,5
976,350,21
977,350,6
978,350,8
979,351,23
980,351,5
981,352,2
982,352,1
983,352,21
984,353,5
985,353,18
986,354,17
987,354,21
988,354,16
989,354,8
990,355,21
991,355,6
992,355,5
993,356,5
994,356,23
995,356,6
996,356,8
997,356,1
998,356,21
999,357,8
1000,358,17
1001,358,5
1002,359,5
1003,360,18
1004,360,21
1005,360,1
1006,361,8
1007,361,23
1008,361,17
1009,361,5
1010,362,5
1011,362,6
1012,362,21
1013,363,17
1014,363,14
1015,363,8
1016,364,17
1017,364,5
1018,365,21
1019,365,8
1020,366,14
1021,366,5
1022,367,8
1023,367,5
1024,368,8
1025,368,17
1026,368,16
1027,369,16
1028,369,6
1029,369,21
1030,369,5
1031,370,17
1032,370,8
1033,370,5
1034,371,8
1035,371,16
1036,371,21
1037,372,8
1038,372,2
1039,372,9
1040,373,21
1041,373,8
1042,373,6
1043,374,16
1044,374,1
1045,374,8
1046,374,6
1047,374,21
1048,375,8
1049,375,23
1050,375,12
1051,376,1
1052,376,8
1053,376,2
1054,376,6
1055,376,21
1056,377,5
1057,377,9
1058,377,6
1059,378,17
1060,378,8
1061,378,5
1062,379,21
1063,379,6
1064,379,8
1065,380,8
1066,380,2
1067,380,1
1068,380,21
1069,381,4
1070,381,1
1071,381,22
1072,381,8
1073,381,12
1074,382,1
1075,382,5
1076,383,5
1077,384,8
1078,384,17
1079,384,5
1080,385,17
1081,385,8
1082,386,14
1083,386,17
1084,386,5
1085,387,10
1086,387,5
1087,387,8
1088,388,5
1089,388,8
1090,389,22
1091,389,5
1092,390,21
1093,390,6
1094,390,8
1095,390,1
1096,391,4
1097,391,8
1098,391,6
1099,392,17
1100,392,5
1101,392,8
1102,393,6
1103,393,21
1104,393,8
1105,393,1
1106,394,21
1107,394,2
1108,394,18
1109,394,1
1110,395,8
1111,395,6
1112,395,21
1113,396,6
1114,396,21
1115,397,8
1116,397,12
1117,398,2
1118,398,9
1119,399,10
1120,399,1
1121,399,2
1122,399,5
1123,400,5
1124,400,9
1125,401,5
1126,402,21
1127,402,16
1128,402,6
1129,403,8
1130,404,5
1131,404,16
1132,405,6
1133,405,8
1134,405,21
1135,406,2
1136,406,1
1137,406,21
1138,407,8
1139,407,17
1140,408,8
1141,408,5
1142,408,21
1143,408,17
1144,409,17
1145,409,5
1146,409,8
1147,410,17
1148,410,8
1149,411,17
1150,411,5
1151,412,5
1152,412,9
1153,412,8
1154,413,8
1155,413,5
1156,414,20
1157,414,9
1158,414,1
1159,414,17
1160,414,8
1161,415,8
1162,415,21
1163,415,18
1164,415,1
1165,416,10
1166,416,2
1167,416,5
1168,416,9
1169,416,8
1170,417,8
1171,417,10
1172,417,17
1173,417,4
1174,418,8
1175,418,21
1176,418,6
1177,419,8
1178,420,17
1179,420,14
1180,420,8
1181,421,17
1182,421,8
1183,422,1
1184,422,8
1185,422,20
1186,422,17
1187,423,13
1188,423,21
1189,423,18
1190,424,17
1191,424,5
1192,424,16
1193,424,15
1194,424,6
1195,424,8
1196,425,8
1197,425,6
1198,425,5
1199,426,17
1200,426,8
1201,427,8
1202,427,5
1203,428,6
1204,428,8
1205,428,1
1206,428,16
1207,428,21
1208,429,5
1209,429,8
1210,430,1
1211,430,21
1212,430,6
1213,430,18
1214,431,2
1215,431,17
1216,431,5
1217,431,15
1218,432,6
1219,432,17
1220,432,8
1221,433,8
1222,433,6
1223,434,20
1224,434,4
1225,434,8
1226,435,8
1227,435,4
1228,435,12
1229,436,8
1230,436,20
1231,436,5
1232,437,4
1233,437,8
1234,437,20
1235,438,8
1236,438,10
1237,438,9
1238,439,21
1239,439,6
1240,439,5
1241,440,6
1242,440,16
1243,440,10
1244,440,2
1245,440,1
1246,440,21
1247,441,4
1248,441,8
1249,441,17
1250,442,5
1251,442,8
1252,443,8
1253,443,5
1254,444,17
1255,444,5
1256,444,8
1257,445,16
1258,445,8
1259,445,5
1260,446,8
1261,446,17
1262,446,5
1263,447,8
1264,447,21
1265,448,18
1266,448,1
1267,448,21
1268,449,5
1269,449,8
1270,449,17
1271,450,5
1272,450,17
1273,451,16
1274,451,21
1275,451,6
1276,451,1
1277,452,18
1278,452,10
1279,452,2
1280,452,5
1281,452,9
1282,453,2
1283,453,21
1284,453,8
1285,453,1
1286,453,6
1287,454,21
1288,454,17
1289,454,1
1290,454,16
1291,455,17
1292,455,5
1293,455,8
1294,456,10
1295,456,9
1296,456,15
1297,456,3
1298,457,9
1299,457,1
1300,457,2
1301,457,5
1302,457,17
1303,458,4
1304,458,1
1305,458,12
1306,458,23
1307,458,8
1308,459,21
1309,459,8
1310,459,6
1311,460,21
1312,460,8
1313,460,17
1314,460,6
1315,461,10
1316,461,5
1317,461,9
1318,461,2
1319,461,3
1320,462,21
1321,462,5
1322,462,8
1323,463,21
1324,463,17
1325,463,8
1326,463,6
1327,464,8
1328,464,5
1329,465,8
1330,465,17
1331,466,1
1332,466,5
1333,466,8
1334,466,17
1335,467,13
1336,467,10
1337,468,20
1338,468,9
1339,468,5
1340,469,8
1341,469,5
1342,470,17
1343,470,9
1344,470,5
1345,471,8
1346,471,17
1347,471,12
1348,471,16
1349,471,5
1350,472,7
1351,472,12
1352,473,5
1353,474,5
1354,474,9
1355,475,10
1356,475,17
1357,475,8
1358,475,21
1359,476,5
1360,476,10
1361,476,17
1362,476,15
1363,476,3
1364,476,2
1365,476,9
1366,477,1
1367,477,18
1368,478,23
1369,478,8
1370,478,2
1371,479,1
1372,479,2
1373,480,8
1374,480,21
1375,480,6
1376,481,10
1377,481,15
1378,481,3
1379,481,17
1380,481,9
1381,482,3
1382,482,10
1383,482,17
1384,482,15
1385,482,9
1386,483,10
1387,483,2
1388,483,15
1389,483,5
1390,483,9
1391,483,3
1392,484,17
1393,484,5
1394,485,1
1395,485,23
1396,485,2
1397,486,17
1398,486,21
1399,486,6
1400,487,17
1401,487,8
1402,487,5
1403,488,13
1404,488,21
1405,489,21
1406,489,6
1407,489,8
1408,490,9
1409,490,5
1410,490,17
1411,490,2
1412,491,2
1413,491,10
1414,491,3
1415,491,18
1416,492,13
1417,492,18
1418,493,5
1419,493,17
1420,494,17
1421,494,8
1422,495,15
1423,495,5
1424,495,9
1425,495,2
1426,495,3
1427,496,5
1428,496,8
1429,497,9
1430,497,5
1431,497,20
1432,498,17
1433,498,8
1434,499,17
1435,499,21
1436,499,8
1437,499,6
1438,499,5
1439,500,5
1440,500,21
1441,500,6
1442,500,8
1443,501,16
1444,501,6
1445,501,21
1446,501,8
1447,502,8
1448,502,17
1449,503,3
1450,503,17
1451,503,10
1452,503,2
1453,503,9
1454,504,22
1455,504,8
1456,505,5
1457,506,8
1458,506,5
1459,507,5
1460,508,8
1461,508,17
1462,508,5
1463,509,8
1464,509,5
1465,510,13
1466,510,16
1467,510,8
1468,510,21
1469,511,8
1470,511,16
1471,511,1
1472,511,22
1473,511,21
1474,512,2
1475,512,1
1476,512,21
1477,513,17
1478,513,8
1479,514,10
1480,514,1
1481,514,2
1482,515,6
1483,515,21
1484,515,8
1485,516,15
1486,516,10
1487,516,3
1488,516,2
1489,516,9
1490,517,21
1491,517,8
1492,518,5
1493,519,8
1494,519,5
1495,519,6
1496,520,22
1497,520,5
1498,520,10
1499,520,8
1500,521,20
1501,521,1
1502,522,8
1503,523,5
1504,523,10
1505,523,16
1506,523,18
1507,523,21
1508,523,13
1509,523,8
1510,524,20
1511,524,10
1512,524,18
1513,524,9
1514,524,5
1515,524,3
1516,524,2
1517,525,10
1518,525,18
1519,525,2
1520,525,5
1521,526,8
1522,526,17
1523,527,8
1524,527,21
1525,527,18
1526,527,16
1527,528,8
1528,528,17
1529,529,9
1530,529,5
1531,529,8
1532,529,2
1533,529,1
1534,529,22
1535,530,18
1536,530,21
1537,530,1
1538,531,21
1539,531,8
1540,531,6
1541,531,1
1542,532,6
1543,532,21
1544,532,8
1545,532,16
1546,533,17
1547,533,5
1548,533,8
1549,533,6
1550,534,8
1551,535,5
1552,535,8
1553,536,8
1554,537,2
1555,537,21
1556,537,8
1557,537,1
1558,538,6
1559,538,21
1560,538,8
1561,538,16
1562,539,5
1563,539,17
1564,540,2
1565,540,5
1566,540,15
1567,540,9
1568,540,3
1569,541,5
1570,541,20
1571,542,2
1572,542,9
1573,543,10
1574,543,2
1575,543,8
1576,543,23
1577,544,5
1578,544,10
1579,545,18
1580,545,17
1581,545,5
1582,546,10
1583,546,8
1584,546,21
1585,546,13
1586,547,20
1587,547,5
1588,548,8
1589,548,21
1590,549,17
1591,549,5
1592,550,8
1593,550,21
1594,550,16
1595,551,1
1596,551,21
1597,551,2
1598,552,5
1599,552,13
1600,553,1
1601,553,2
1602,553,21
1603,554,18
1604,554,1
1605,555,21
1606,555,6
1607,555,1
1608,555,18
1609,555,3
1610,555,8
1611,555,16
1612,556,10
1613,556,13
1614,557,5
1615,557,1
1616,558,5
1617,558,19
1618,558,6
1619,558,16
1620,558,9
1621,558,3
1622,559,5
1623,559,2
1624,560,18
1625,560,16
1626,560,21
1627,561,5
1628,562,5
1629,562,8
1630,562,17
1631,563,16
1632,563,8
1633,563,9
1634,563,2
1635,564,9
1636,564,8
1637,564,2
1638,565,1
1639,565,8
1640,566,8
1641,566,22
1642,567,5
1643,567,1
1644,567,2
1645,567,10
1646,568,8
1647,568,6
1648,568,21
1649,568,5
1650,569,8
1651,569,17
1652,570,8
1653,570,10
1654,570,5
1655,571,8
1656,571,4
1657,572,8
1658,572,5
1659,573,13
1660,573,8
1661,573,16
1662,574,8
1663,575,18
1664,575,2
1665,575,1
1666,576,17
1667,576,16
1668,576,8
1669,577,1
1670,577,8
1671,577,21
1672,577,20
1673,578,8
1674,578,3
1675,578,9
1676,578,15
1677,578,17
1678,579,5
1679,579,8
1680,579,21
1681,580,20
1682,580,5
1683,581,21
1684,581,8
1685,581,1
1686,582,17
1687,582,5
1688,582,18
1689,583,8
1690,583,21
1691,583,1
1692,583,2
1693,584,5
1694,584,13
1695,584,10
1696,585,8
1697,585,16
1698,586,5
1699,586,8
1700,586,9
1701,587,18
1702,587,17
1703,587,8
1704,587,10
1705,588,5
1706,588,8
1707,588,17
1708,589,6
1709,589,21
1710,589,8
1711,590,2
1712,590,9
1713,591,6
1714,591,1
1715,591,17
1716,591,8
1717,591,2
1718,592,9
1719,592,5
1720,592,10
1721,592,15
1722,593,5
1723,593,9
1724,594,5
1725,595,8
1726,595,2
1727,596,9
1728,596,2
1729,596,8
1730,596,10
1731,596,15
1732,597,15
1733,597,18
1734,597,10
1735,597,5
1736,598,5
1737,599,5
1738,599,8
1739,599,17
1740,600,1
1741,600,21
1742,600,6
1743,601,6
1744,601,17
1745,601,5
1746,602,5
1747,603,8
1748,603,17
1749,604,18
1750,604,21
1751,604,1
1752,604,8
1753,605,9
1754,605,10
1755,605,5
1756,606,8
1757,606,17
1758,606,5
1759,607,10
1760,607,21
1761,607,1
1762,607,6
1763,608,9
1764,608,5
1765,609,8
1766,609,13
1767,610,5
1768,610,13
1769,610,10
1770,611,8
1771,611,17
1772,612,8
1773,613,1
1774,613,21
1775,613,2
1776,613,18
1777,614,8
1778,614,4
1779,615,17
1780,615,5
1781,615,8
1782,615,20
1783,616,8
1784,617,6
1785,617,8
1786,618,5
1787,618,1
1788,618,6
1789,618,21
1790,619,8
1791,620,6
1792,620,21
1793,621,5
1794,622,21
1795,622,14
1796,622,6
1797,622,8
1798,623,6
1799,623,5
1800,624,8
1801,625,6
1802,625,21
1803,625,5
1804,625,1
1805,626,21
1806,626,18
1807,626,16
1808,626,13
1809,627,18
1810,627,13
1811,627,21
1812,628,5
1813,628,9
1814,629,8
1815,629,21
1816,630,5
1817,630,10
1818,630,9
1819,631,6
1820,631,1
1821,631,5
1822,632,9
1823,632,16
1824,632,3
1825,632,2
1826,632,8
1827,632,5
1828,632,15
1829,633,13
1830,633,21
1831,634,8
1832,634,5
1833,634,17
1834,635,17
1835,635,22
1836,635,8
1837,636,8
1838,636,12
1839,636,2
1840,636,17
1841,636,22
1842,637,17
1843,637,5
1844,638,15
1845,638,17
1846,638,5
1847,639,8
1848,639,15
1849,639,17
1850,640,15
1851,640,5
1852,640,17
1853,641,5
1854,641,17
1855,641,8
1856,642,16
1857,642,21
1858,642,17
1859,643,16
1860,643,21
1861,644,5
1862,644,17
1863,645,16
1864,645,6
1865,645,21
1866,645,8
1867,645,17
1868,646,17
1869,646,15
1870,646,5
1871,647,2
1872,647,21
1873,647,16
1874,648,8
1875,648,17
1876,648,5
