,movie_id,genre_id
3567,1234,5
3568,1234,9
3569,1235,13
3570,1235,2
3571,1235,1
3572,1235,18
3573,1236,5
3574,1236,17
3575,1236,8
3576,1237,1
3577,1237,21
3578,1237,6
3579,1238,13
3580,1238,16
3581,1238,10
3582,1239,5
3583,1239,15
3584,1239,14
3585,1239,1
3586,1239,6
3587,1240,5
3588,1240,17
3589,1240,14
3590,1241,1
3591,1241,16
3592,1241,21
3593,1241,18
3594,1242,8
3595,1242,21
3596,1242,16
3597,1242,17
3598,1242,6
3599,1243,8
3600,1243,17
3601,1243,5
3602,1244,6
3603,1244,21
3604,1245,21
3605,1245,16
3606,1245,8
3607,1245,6
3608,1246,21
3609,1246,1
3610,1246,6
3611,1247,8
3612,1247,5
3613,1248,17
3614,1248,8
3615,1249,1
3616,1249,8
3617,1249,20
3618,1250,19
3619,1250,7
3620,1251,8
3621,1251,21
3622,1252,21
3623,1252,5
3624,1252,8
3625,1252,6
3626,1252,16
3627,1253,1
3628,1253,8
3629,1253,2
3630,1254,1
3631,1254,6
3632,1254,12
3633,1254,8
3634,1254,23
3635,1255,6
3636,1255,8
3637,1255,16
3638,1255,21
3639,1256,2
3640,1256,5
3641,1256,9
3642,1256,8
3643,1257,8
3644,1258,8
3645,1258,5
3646,1259,8
3647,1259,9
3648,1259,5
3649,1260,8
3650,1260,5
3651,1261,8
3652,1261,17
3653,1261,5
3654,1262,5
3655,1262,9
3656,1263,6
3657,1263,8
3658,1263,5
3659,1263,21
3660,1264,5
3661,1264,2
3662,1264,9
3663,1264,10
3664,1264,8
3665,1265,8
3666,1265,5
3667,1265,6
3668,1265,7
3669,1266,9
3670,1266,1
3671,1266,18
3672,1266,21
3673,1266,2
3674,1267,6
3675,1267,8
3676,1267,21
3677,1267,1
3678,1268,16
3679,1268,8
3680,1268,21
3681,1269,17
3682,1269,10
3683,1269,8
3684,1270,5
3685,1270,8
3686,1270,14
3687,1270,17
3688,1271,2
3689,1271,5
3690,1272,5
3691,1272,8
3692,1273,8
3693,1273,20
3694,1274,21
3695,1274,6
3696,1274,16
3697,1275,8
3698,1276,5
3699,1276,6
3700,1276,8
3701,1276,17
3702,1276,16
3703,1276,21
3704,1277,8
3705,1278,9
3706,1278,2
3707,1278,5
3708,1278,10
3709,1279,5
3710,1280,1
3711,1280,2
3712,1280,6
3713,1280,5
3714,1281,8
3715,1282,18
3716,1282,1
3717,1282,21
3718,1282,13
3719,1283,20
3720,1283,5
3721,1284,5
3722,1285,1
3723,1285,21
3724,1285,6
3725,1285,5
3726,1286,9
3727,1286,5
3728,1286,8
3729,1287,6
3730,1287,17
3731,1287,8
3732,1287,12
3733,1288,10
3734,1288,5
3735,1288,17
3736,1288,8
3737,1289,8
3738,1289,5
3739,1290,1
3740,1290,8
3741,1290,18
3742,1290,21
3743,1291,5
3744,1291,17
3745,1292,2
3746,1292,5
3747,1292,15
3748,1292,9
3749,1292,10
3750,1292,8
3751,1292,3
3752,1293,1
3753,1293,18
3754,1293,21
3755,1294,8
3756,1294,5
3757,1294,17
3758,1295,8
3759,1295,5
3760,1295,2
3761,1296,17
3762,1296,5
3763,1296,8
3764,1297,5
3765,1298,2
3766,1298,23
3767,1298,5
3768,1299,8
3769,1299,17
3770,1300,16
3771,1300,21
3772,1300,6
3773,1301,21
3774,1301,8
3775,1301,13
3776,1302,8
3777,1302,21
3778,1302,6
3779,1303,5
3780,1303,1
3781,1303,2
3782,1303,17
3783,1304,5
3784,1304,17
3785,1305,17
3786,1305,8
3787,1305,5
3788,1306,8
3789,1306,17
3790,1307,9
3791,1307,8
3792,1307,20
3793,1308,17
3794,1308,5
3795,1309,5
3796,1309,8
3797,1310,5
3798,1310,15
3799,1310,10
3800,1310,2
3801,1310,3
3802,1310,22
3803,1310,9
3804,1311,21
3805,1311,18
3806,1311,8
3807,1311,16
3808,1312,8
3809,1312,1
3810,1312,5
3811,1312,6
3812,1313,9
3813,1313,10
3814,1313,5
3815,1314,17
3816,1314,5
3817,1314,6
3818,1314,8
3819,1314,21
3820,1315,8
3821,1315,16
3822,1316,5
3823,1316,8
3824,1317,17
3825,1317,8
3826,1317,5
3827,1318,21
3828,1318,18
3829,1318,1
3830,1318,2
3831,1319,1
3832,1319,6
3833,1319,21
3834,1320,5
3835,1320,9
3836,1321,18
3837,1321,1
3838,1321,9
3839,1321,2
3840,1321,5
3841,1322,18
3842,1322,8
3843,1322,16
3844,1322,21
3845,1322,13
3846,1323,8
3847,1324,5
3848,1324,17
3849,1325,18
3850,1325,13
3851,1326,1
3852,1326,22
3853,1326,17
3854,1326,8
3855,1327,15
3856,1327,17
3857,1327,8
3858,1328,22
3859,1328,8
3860,1329,8
3861,1329,23
3862,1330,8
3863,1330,17
3864,1331,8
3865,1331,12
3866,1331,4
3867,1331,2
3868,1331,17
3869,1332,4
3870,1332,17
3871,1332,8
3872,1332,15
3873,1333,4
3874,1333,8
3875,1334,5
3876,1334,17
3877,1334,8
3878,1335,8
3879,1335,9
3880,1336,17
3881,1336,8
3882,1336,22
3883,1337,14
3884,1337,5
3885,1337,8
3886,1338,8
3887,1338,11
3888,1339,22
3889,1339,17
3890,1339,8
3891,1340,17
3892,1340,8
3893,1341,8
3894,1342,11
3895,1342,8
3896,1343,9
3897,1343,17
3898,1343,8
3899,1344,17
3900,1344,22
3901,1344,8
3902,1345,6
3903,1345,8
3904,1345,21
3905,1346,8
3906,1346,17
3907,1347,17
3908,1347,8
3909,1347,6
3910,1347,15
3911,1348,12
3912,1348,5
3913,1348,2
3914,1349,4
3915,1349,8
3916,1349,12
3917,1350,6
3918,1350,8
3919,1350,16
3920,1350,21
3921,1351,8
3922,1351,15
3923,1351,9
3924,1352,8
3925,1353,6
3926,1353,1
3927,1353,8
3928,1353,21
3929,1354,8
3930,1354,20
3931,1355,8
3932,1356,8
3933,1357,8
3934,1357,20
3935,1357,4
3936,1358,8
3937,1358,5
3938,1359,4
3939,1359,17
3940,1359,8
3941,1360,8
3942,1360,4
3943,1360,12
3944,1361,8
3945,1362,8
3946,1363,6
3947,1363,5
3948,1364,21
3949,1364,16
3950,1364,6
3951,1365,21
3952,1365,18
3953,1365,6
3954,1365,1
3955,1365,5
3956,1366,5
3957,1366,17
3958,1366,8
3959,1367,15
3960,1367,2
3961,1367,10
3962,1367,9
3963,1368,8
3964,1368,5
3965,1369,13
3966,1370,10
3967,1370,13
3968,1371,13
3969,1372,10
3970,1372,13
3971,1373,10
3972,1373,13
3973,1374,16
3974,1374,21
3975,1374,13
3976,1375,21
3977,1375,13
3978,1375,16
3979,1376,13
3980,1376,21
3981,1377,21
3982,1377,13
3983,1378,21
3984,1378,13
3985,1378,16
3986,1379,21
3987,1379,13
3988,1380,21
3989,1380,13
3990,1381,13
3991,1381,21
3992,1381,2
3993,1382,21
3994,1382,13
3995,1383,13
3996,1384,18
3997,1384,16
3998,1384,13
3999,1384,21
4000,1385,13
4001,1385,21
4002,1386,13
4003,1386,21
4004,1387,16
4005,1387,21
4006,1387,13
4007,1388,13
4008,1388,21
4009,1389,13
4010,1389,5
4011,1389,21
4012,1390,13
4013,1390,21
4014,1391,10
4015,1391,21
4016,1391,13
4017,1392,21
4018,1392,13
4019,1393,21
4020,1393,13
4021,1394,21
4022,1394,13
4023,1395,13
4024,1396,21
4025,1396,13
4026,1397,13
4027,1398,13
4028,1399,8
4029,1399,16
4030,1399,13
4031,1400,6
4032,1400,1
4033,1400,21
4034,1401,6
4035,1401,1
4036,1401,21
4037,1402,1
4038,1402,6
4039,1402,21
4040,1403,10
4041,1403,5
4042,1403,13
4043,1404,13
4044,1404,10
4045,1404,5
4046,1405,5
4047,1405,2
4048,1405,9
4049,1406,17
4050,1406,5
4051,1406,2
4052,1406,1
4053,1406,21
4054,1406,23
4055,1407,8
4056,1407,5
4057,1407,17
4058,1408,6
4059,1408,21
4060,1408,16
4061,1408,18
4062,1409,8
4063,1409,18
4064,1410,5
4065,1410,18
4066,1410,2
4067,1411,23
4068,1411,5
4069,1411,2
4070,1411,18
4071,1412,21
4072,1412,8
4073,1412,2
4074,1412,1
4075,1413,5
4076,1413,10
4077,1413,9
4078,1414,20
4079,1414,18
4080,1414,9
4081,1414,5
4082,1415,23
4083,1415,9
4084,1415,5
4085,1416,2
4086,1416,1
4087,1416,8
4088,1417,8
4089,1417,17
4090,1418,1
4091,1418,2
4092,1418,18
4093,1419,8
4094,1420,6
4095,1420,8
4096,1421,8
4097,1421,16
4098,1422,17
4099,1422,8
4100,1423,18
4101,1423,13
4102,1423,21
4103,1423,16
4104,1424,5
4105,1424,6
4106,1425,8
4107,1425,22
4108,1426,5
4109,1426,17
4110,1427,18
4111,1427,5
4112,1427,9
4113,1428,5
4114,1428,9
4115,1429,3
4116,1429,9
4117,1429,1
4118,1429,10
4119,1429,2
4120,1430,1
4121,1430,18
4122,1431,5
4123,1431,9
4124,1431,10
4125,1432,9
4126,1432,6
4127,1432,5
4128,1433,9
4129,1433,5
4130,1433,18
4131,1434,5
4132,1434,9
4133,1434,18
4134,1435,20
4135,1435,8
4136,1435,5
4137,1435,9
4138,1436,17
4139,1436,10
4140,1436,9
4141,1436,2
4142,1437,17
4143,1437,8
4144,1437,9
4145,1437,2
4146,1438,5
4147,1438,18
4148,1438,9
4149,1438,2
4150,1439,2
4151,1439,10
4152,1439,9
4153,1440,3
4154,1440,16
4155,1440,15
4156,1440,9
4157,1440,2
4158,1441,9
4159,1441,2
4160,1441,10
4161,1441,5
4162,1442,17
4163,1442,2
4164,1442,20
4165,1442,5
4166,1442,1
4167,1442,9
4168,1442,6
4169,1443,5
4170,1443,9
4171,1443,13
4172,1443,10
4173,1444,9
4174,1444,2
4175,1444,17
4176,1444,18
4177,1444,5
4178,1445,9
4179,1445,5
4180,1445,18
4181,1445,2
4182,1446,23
4183,1446,9
4184,1446,1
4185,1446,5
4186,1447,2
4187,1447,9
4188,1447,10
4189,1448,8
4190,1448,9
4191,1448,2
4192,1449,6
4193,1449,8
4194,1449,16
4195,1449,1
4196,1449,21
4197,1450,8
4198,1450,2
4199,1450,17
4200,1450,5
4201,1450,9
4202,1451,5
4203,1451,20
4204,1452,8
4205,1452,17
4206,1453,7
4207,1454,17
4208,1454,5
4209,1454,10
4210,1455,21
4211,1455,8
4212,1455,17
4213,1455,11
4214,1455,6
4215,1456,22
4216,1456,8
4217,1456,17
4218,1457,8
4219,1458,8
4220,1459,8
4221,1459,14
4222,1460,12
4223,1460,8
4224,1461,16
4225,1461,21
4226,1461,5
4227,1462,5
4228,1462,8
4229,1463,8
4230,1464,8
4231,1465,8
4232,1465,21
4233,1465,16
4234,1466,2
4235,1466,9
4236,1467,3
4237,1467,2
4238,1467,15
4239,1467,9
4240,1467,5
4241,1467,10
4242,1468,9
4243,1468,5
4244,1468,3
4245,1468,2
4246,1468,17
4247,1468,15
4248,1469,9
4249,1469,3
4250,1469,15
4251,1469,17
4252,1469,10
4253,1470,20
4254,1470,9
4255,1470,5
4256,1470,8
4257,1471,9
4258,1471,10
4259,1471,15
4260,1471,5
4261,1471,8
4262,1472,9
4263,1472,12
4264,1472,8
4265,1472,15
4266,1473,2
4267,1473,3
4268,1473,5
4269,1473,9
4270,1474,10
4271,1474,9
4272,1475,15
4273,1475,3
4274,1475,2
4275,1475,9
4276,1475,10
4277,1476,5
4278,1476,15
4279,1476,9
4280,1476,17
4281,1476,10
4282,1476,2
4283,1477,9
4284,1477,10
4285,1477,3
4286,1477,2
4287,1477,5
4288,1478,2
4289,1478,10
4290,1478,3
4291,1478,9
4292,1478,5
4293,1479,9
4294,1479,18
4295,1479,2
4296,1479,10
4297,1480,9
4298,1480,5
4299,1480,15
4300,1480,2
4301,1480,17
4302,1480,3
4303,1480,10
4304,1481,9
4305,1481,13
4306,1481,16
4307,1481,10
4308,1481,2
4309,1482,2
4310,1482,1
4311,1482,9
4312,1482,18
4313,1483,10
4314,1483,5
4315,1483,9
4316,1484,15
4317,1484,3
4318,1484,10
4319,1484,9
4320,1484,17
4321,1485,10
4322,1485,21
4323,1485,16
4324,1486,5
4325,1486,9
4326,1486,18
4327,1487,5
4328,1487,10
4329,1487,9
4330,1487,3
4331,1487,15
4332,1488,10
4333,1488,17
4334,1488,5
4335,1489,4
4336,1489,8
4337,1489,2
4338,1489,9
4339,1490,5
4340,1490,19
4341,1490,15
4342,1490,9
4343,1490,3
4344,1491,2
4345,1491,1
4346,1491,18
4347,1492,8
4348,1492,14
4349,1493,21
4350,1493,13
4351,1494,10
4352,1494,17
4353,1494,5
4354,1494,8
4355,1495,5
4356,1496,21
4357,1496,16
4358,1496,5
4359,1496,6
4360,1497,18
4361,1497,17
4362,1497,5
4363,1498,8
4364,1498,6
4365,1499,13
4366,1500,8
4367,1500,6
4368,1501,1
4369,1501,2
4370,1502,2
4371,1502,10
4372,1502,3
4373,1503,8
4374,1503,18
4375,1504,8
4376,1504,13
4377,1504,21
4378,1504,18
4379,1505,18
4380,1505,5
4381,1505,1
4382,1505,13
4383,1506,8
4384,1506,6
4385,1506,10
4386,1506,21
4387,1506,13
4388,1507,21
4389,1507,13
4390,1508,21
4391,1508,13
4392,1509,15
4393,1509,3
4394,1509,8
4395,1509,9
4396,1509,10
4397,1509,5
4398,1510,5
4399,1510,10
4400,1511,8
4401,1511,5
4402,1511,17
4403,1512,16
4404,1512,21
4405,1512,6
4406,1513,6
4407,1513,5
4408,1514,8
4409,1514,6
4410,1514,17
4411,1515,8
4412,1515,14
4413,1516,8
4414,1517,17
4415,1517,6
4416,1517,2
4417,1517,5
4418,1518,5
4419,1518,17
4420,1518,18
4421,1519,10
4422,1519,15
4423,1519,17
4424,1519,2
4425,1519,5
4426,1519,9
4427,1520,5
4428,1520,17
4429,1520,18
4430,1521,9
4431,1521,15
4432,1521,3
4433,1522,2
4434,1522,21
4435,1522,8
4436,1522,3
4437,1523,18
4438,1523,10
4439,1523,2
4440,1523,16
4441,1523,8
4442,1523,3
4443,1523,9
4444,1524,9
4445,1524,10
4446,1524,2
4447,1525,9
4448,1525,3
4449,1525,2
4450,1525,5
4451,1525,8
4452,1525,15
4453,1526,9
4454,1526,2
4455,1526,15
4456,1526,23
4457,1526,3
4458,1527,2
4459,1527,10
4460,1527,17
4461,1528,17
4462,1528,5
4463,1529,8
4464,1529,5
4465,1529,17
4466,1530,17
4467,1530,8
4468,1531,10
4469,1531,8
4470,1531,2
4471,1532,13
4472,1532,5
4473,1532,10
4474,1533,5
4475,1533,13
4476,1533,10
4477,1534,5
4478,1534,2
4479,1535,5
4480,1536,9
4481,1536,20
4482,1536,5
4483,1537,18
4484,1537,21
4485,1537,1
4486,1537,2
4487,1538,17
4488,1538,5
4489,1538,8
4490,1539,5
4491,1539,8
4492,1540,8
4493,1540,6
4494,1540,13
4495,1540,4
4496,1540,21
4497,1541,13
4498,1541,8
4499,1542,10
4500,1542,9
4501,1542,8
4502,1542,2
4503,1543,10
4504,1543,8
4505,1543,9
4506,1543,2
4507,1544,5
4508,1544,2
4509,1544,18
4510,1544,13
4511,1544,15
4512,1545,5
4513,1545,13
4514,1545,1
4515,1545,8
4516,1546,5
4517,1546,8
4518,1546,17
4519,1547,8
4520,1547,17
4521,1547,21
4522,1548,18
4523,1548,13
4524,1548,1
4525,1549,14
4526,1549,8
4527,1549,17
4528,1550,5
4529,1551,1
4530,1551,5
4531,1551,21
4532,1552,10
4533,1552,2
4534,1552,21
4535,1552,16
4536,1552,1
4537,1552,8
4538,1553,5
4539,1553,10
4540,1554,16
4541,1554,21
4542,1554,8
4543,1554,6
4544,1555,8
4545,1555,5
4546,1555,21
4547,1555,6
4548,1556,21
4549,1557,17
4550,1557,21
4551,1557,8
4552,1558,21
4553,1558,6
4554,1558,8
4555,1558,17
4556,1558,16
4557,1559,11
4558,1559,8
4559,1560,21
4560,1560,8
4561,1561,16
4562,1561,5
4563,1562,8
4564,1562,6
4565,1562,21
4566,1562,11
4567,1563,16
4568,1563,21
4569,1563,11
4570,1564,14
4571,1564,8
4572,1565,8
4573,1565,14
4574,1565,4
4575,1566,17
4576,1566,5
4577,1566,8
4578,1567,17
4579,1567,2
4580,1567,1
4581,1567,8
4582,1567,10
4583,1568,8
4584,1568,21
4585,1568,6
4586,1569,5
4587,1570,17
4588,1570,8
4589,1571,8
4590,1571,17
4591,1571,6
4592,1572,21
4593,1572,17
4594,1572,8
4595,1572,6
4596,1573,22
4597,1573,8
4598,1574,21
4599,1574,11
4600,1575,21
4601,1575,22
4602,1576,5
4603,1576,17
4604,1577,16
4605,1577,11
4606,1577,21
4607,1578,2
4608,1578,6
4609,1579,16
4610,1579,21
4611,1580,6
4612,1580,21
4613,1581,16
4614,1581,6
4615,1581,21
4616,1582,21
4617,1582,6
4618,1583,21
4619,1583,8
4620,1583,16
4621,1583,6
4622,1584,8
4623,1584,6
4624,1585,18
4625,1585,21
4626,1585,8
4627,1585,16
4628,1586,8
4629,1586,9
4630,1586,5
4631,1587,4
4632,1587,20
4633,1587,8
4634,1588,22
4635,1588,5
4636,1588,8
4637,1589,2
4638,1589,5
4639,1589,8
4640,1590,8
4641,1590,5
4642,1590,9
4643,1591,8
4644,1591,17
4645,1591,5
4646,1592,8
4647,1592,5
4648,1592,17
4649,1593,17
4650,1593,5
4651,1594,17
4652,1594,8
4653,1594,5
4654,1595,5
4655,1595,17
4656,1595,6
4657,1596,5
4658,1596,8
4659,1596,17
4660,1597,5
4661,1597,6
4662,1598,8
4663,1598,5
4664,1599,17
4665,1599,5
4666,1599,8
4667,1600,2
4668,1600,9
4669,1600,5
4670,1600,10
4671,1600,8
4672,1601,5
4673,1602,13
4674,1602,18
4675,1603,14
4676,1603,5
4677,1603,17
4678,1603,8
4679,1604,17
4680,1604,5
4681,1605,8
4682,1605,6
4683,1606,5
4684,1606,17
4685,1607,8
4686,1607,17
4687,1607,5
4688,1608,13
4689,1608,10
4690,1608,8
4691,1608,21
4692,1609,5
4693,1609,6
4694,1610,5
4695,1611,17
4696,1611,10
4697,1611,5
4698,1612,16
4699,1612,21
4700,1613,21
4701,1613,8
4702,1614,17
4703,1614,8
4704,1615,4
4705,1615,17
4706,1615,8
4707,1616,8
4708,1617,5
4709,1617,6
4710,1617,21
4711,1617,1
4712,1618,14
4713,1618,10
4714,1618,5
4715,1618,18
4716,1618,8
4717,1618,1
4718,1618,2
4719,1619,8
4720,1620,21
4721,1620,1
4722,1620,6
4723,1621,21
4724,1621,16
4725,1621,13
4726,1622,6
4727,1622,5
4728,1623,5
4729,1623,8
4730,1624,2
4731,1624,8
4732,1625,4
4733,1625,6
4734,1625,8
4735,1626,8
4736,1626,6
4737,1627,10
4738,1627,5
4739,1627,6
4740,1628,18
4741,1628,13
4742,1629,18
4743,1629,13
4744,1629,16
4745,1630,21
4746,1630,5
4747,1630,6
4748,1630,8
4749,1631,5
4750,1631,8
4751,1632,10
4752,1632,8
4753,1632,17
4754,1633,17
4755,1633,5
4756,1634,9
4757,1634,2
4758,1634,5
4759,1634,3
4760,1635,5
4761,1636,17
4762,1636,5
4763,1636,14
4764,1637,10
4765,1637,17
4766,1637,8
4767,1638,5
4768,1638,14
4769,1639,5
4770,1639,15
4771,1639,12
4772,1640,6
4773,1640,5
4774,1641,14
4775,1641,8
4776,1641,5
4777,1642,4
4778,1642,8
4779,1642,17
4780,1643,8
4781,1643,5
4782,1644,6
4783,1644,1
4784,1645,8
4785,1645,5
4786,1646,16
4787,1646,21
4788,1646,2
4789,1646,18
4790,1647,17
4791,1647,8
4792,1648,4
4793,1648,8
4794,1649,8
4795,1649,13
4796,1649,12
4797,1650,13
4798,1650,5
4799,1651,5
4800,1651,17
4801,1651,8
4802,1651,10
4803,1652,5
4804,1652,8
4805,1653,8
4806,1653,21
4807,1653,6
4808,1654,10
4809,1654,8
4810,1654,5
4811,1655,8
4812,1655,18
4813,1655,1
4814,1656,17
4815,1656,5
4816,1656,22
4817,1656,8
4818,1657,5
4819,1658,13
4820,1658,21
4821,1658,5
4822,1658,10
4823,1659,13
4824,1659,21
4825,1659,1
4826,1660,8
4827,1661,5
4828,1661,8
4829,1661,17
4830,1662,8
4831,1662,4
4832,1663,1
4833,1663,21
4834,1664,5
4835,1664,20
4836,1665,12
4837,1665,8
4838,1665,4
4839,1666,14
4840,1666,8
4841,1667,16
4842,1667,13
4843,1668,9
4844,1668,5
4845,1669,17
4846,1669,10
4847,1669,8
4848,1670,14
4849,1670,8
4850,1670,5
4851,1671,2
4852,1671,8
4853,1671,21
4854,1671,1
4855,1672,9
4856,1672,17
4857,1672,8
4858,1673,18
4859,1673,21
4860,1673,13
4861,1673,16
4862,1674,6
4863,1674,8
4864,1674,1
4865,1674,5
4866,1675,4
4867,1675,14
4868,1675,17
4869,1675,8
4870,1676,6
4871,1676,8
4872,1676,17
4873,1677,5
4874,1677,8
4875,1677,6
4876,1677,10
4877,1678,8
4878,1679,5
4879,1679,8
4880,1680,21
4881,1680,1
4882,1681,2
4883,1681,3
4884,1681,15
4885,1681,8
4886,1681,5
4887,1681,9
4888,1682,3
4889,1682,5
4890,1682,10
4891,1682,9
4892,1682,2
4893,1683,8
4894,1683,5
4895,1684,8
4896,1685,5
4897,1686,8
4898,1687,6
4899,1687,5
4900,1688,8
4901,1689,18
4902,1689,13
4903,1690,18
4904,1690,1
4905,1690,21
4906,1691,10
4907,1691,18
4908,1691,1
4909,1691,2
4910,1692,18
4911,1692,13
4912,1692,2
4913,1693,13
4914,1693,2
4915,1694,2
4916,1694,1
4917,1695,8
4918,1695,5
4919,1696,2
4920,1696,1
4921,1696,8
4922,1697,6
4923,1697,5
4924,1697,16
4925,1698,6
4926,1698,16
4927,1698,5
4928,1699,2
4929,1699,10
4930,1699,1
4931,1700,5
4932,1700,8
4933,1701,5
4934,1702,1
4935,1702,2
4936,1702,21
4937,1703,17
4938,1703,1
4939,1703,13
4940,1703,21
4941,1703,16
4942,1703,18
4943,1704,5
4944,1705,5
4945,1706,5
4946,1707,6
4947,1707,5
4948,1708,6
4949,1708,5
4950,1709,5
4951,1709,6
4952,1710,10
4953,1710,8
4954,1710,9
4955,1710,2
4956,1710,5
4957,1711,5
4958,1711,8
4959,1711,17
4960,1712,5
4961,1713,6
4962,1713,21
4963,1713,5
4964,1714,21
4965,1714,13
4966,1714,16
4967,1715,17
4968,1715,14
4969,1715,5
4970,1715,8
4971,1716,6
4972,1716,8
4973,1716,21
4974,1717,9
4975,1717,8
4976,1717,10
4977,1717,5
4978,1718,18
4979,1718,2
4980,1718,21
4981,1718,1
4982,1719,3
4983,1719,15
4984,1719,2
4985,1719,9
4986,1719,10
4987,1719,8
4988,1720,5
4989,1720,8
4990,1720,17
4991,1721,5
4992,1721,8
4993,1721,17
4994,1721,12
4995,1722,9
4996,1722,5
4997,1722,8
4998,1723,10
4999,1723,9
5000,1723,2
5001,1724,8
5002,1724,9
5003,1724,10
5004,1725,23
5005,1725,8
5006,1726,21
5007,1726,2
5008,1726,1
5009,1727,2
5010,1727,1
5011,1728,1
5012,1728,2
5013,1729,2
5014,1729,1
5015,1729,5
5016,1729,17
5017,1730,5
5018,1730,2
5019,1730,17
5020,1730,1
5021,1731,5
5022,1731,18
5023,1731,8
5024,1732,17
5025,1732,18
5026,1732,5
5027,1732,16
5028,1732,2
5029,1733,8
5030,1733,20
5031,1734,20
5032,1734,8
5033,1735,20
5034,1735,8
5035,1736,8
5036,1736,20
5037,1737,6
5038,1737,21
5039,1737,16
5040,1737,5
5041,1738,2
5042,1738,10
5043,1738,16
5044,1738,21
5045,1739,20
5046,1739,5
5047,1739,17
5048,1740,5
5049,1740,8
5050,1741,17
5051,1741,5
5052,1741,8
5053,1742,21
5054,1742,8
5055,1743,1
5056,1743,9
5057,1743,8
5058,1743,20
5059,1744,20
5060,1744,9
5061,1744,1
5062,1745,8
5063,1745,1
5064,1745,9
5065,1745,20
5066,1746,5
5067,1747,8
5068,1747,5
5069,1747,17
5070,1748,21
5071,1748,8
5072,1748,6
5073,1748,4
5074,1749,22
5075,1749,8
5076,1749,12
5077,1750,16
5078,1750,18
5079,1750,13
5080,1751,21
5081,1751,2
5082,1751,9
5083,1751,1
5084,1751,10
5085,1752,2
5086,1752,18
5087,1752,8
5088,1752,10
5089,1753,8
5090,1753,4
5091,1753,5
5092,1753,17
5093,1754,8
5094,1754,5
5095,1755,8
5096,1756,8
5097,1756,5
5098,1756,22
5099,1757,4
5100,1757,17
5101,1757,8
5102,1758,8
5103,1758,5
5104,1758,21
5105,1758,17
5106,1759,16
5107,1759,8
5108,1759,21
5109,1760,8
5110,1760,21
5111,1760,6
5112,1761,17
5113,1761,23
5114,1761,8
5115,1762,8
5116,1762,4
5117,1762,14
5118,1763,17
5119,1763,5
5120,1763,8
5121,1764,17
5122,1764,8
5123,1765,10
5124,1765,8
5125,1765,21
5126,1766,20
5127,1766,8
5128,1766,5
5129,1766,17
5130,1767,21
5131,1767,13
5132,1767,18
5133,1767,1
5134,1768,15
5135,1768,10
5136,1768,9
5137,1768,2
5138,1768,5
5139,1769,18
5140,1769,1
5141,1769,5
5142,1769,17
5143,1769,2
5144,1770,13
5145,1770,10
5146,1771,8
5147,1771,17
5148,1771,10
5149,1772,13
5150,1772,18
5151,1772,8
5152,1773,8
5153,1773,18
5154,1773,13
5155,1774,13
5156,1774,8
5157,1774,18
5158,1775,5
5159,1775,21
5160,1775,1
5161,1775,6
5162,1776,6
5163,1776,1
5164,1776,5
5165,1777,13
5166,1778,13
5167,1778,5
5168,1779,13
5169,1779,21
5170,1780,5
5171,1780,21
5172,1780,13
5173,1781,5
5174,1781,6
