,movie_id,genre_id
5175,1782,13
5176,1782,5
5177,1782,14
5178,1783,8
5179,1783,18
5180,1783,21
5181,1783,13
5182,1784,8
5183,1784,6
5184,1784,21
5185,1784,16
5186,1785,5
5187,1785,17
5188,1785,21
5189,1786,17
5190,1786,10
5191,1786,5
5192,1786,8
5193,1787,2
5194,1787,1
5195,1787,5
5196,1788,1
5197,1788,5
5198,1788,2
5199,1789,5
5200,1789,6
5201,1790,5
5202,1790,17
5203,1791,20
5204,1791,8
5205,1792,6
5206,1792,8
5207,1792,21
5208,1793,8
5209,1793,22
5210,1794,5
5211,1794,23
5212,1795,6
5213,1795,21
5214,1795,8
5215,1796,8
5216,1796,17
5217,1797,17
5218,1797,14
5219,1797,5
5220,1797,8
5221,1798,2
5222,1798,5
5223,1798,13
5224,1798,21
5225,1798,6
5226,1798,1
5227,1799,17
5228,1799,5
5229,1800,5
5230,1801,5
5231,1801,6
5232,1801,1
5233,1801,21
5234,1802,21
5235,1802,13
5236,1802,8
5237,1803,8
5238,1803,1
5239,1803,6
5240,1803,21
5241,1804,10
5242,1804,17
5243,1804,5
5244,1804,8
5245,1805,4
5246,1805,5
5247,1805,17
5248,1806,4
5249,1806,14
5250,1806,8
5251,1807,18
5252,1807,3
5253,1808,17
5254,1808,18
5255,1808,8
5256,1808,5
5257,1809,17
5258,1809,8
5259,1810,18
5260,1810,9
5261,1810,5
5262,1811,21
5263,1811,6
5264,1811,5
5265,1812,4
5266,1812,8
5267,1812,9
5268,1813,5
5269,1814,17
5270,1814,8
5271,1814,5
5272,1815,6
5273,1815,21
5274,1815,16
5275,1815,8
5276,1816,8
5277,1816,6
5278,1816,5
5279,1816,16
5280,1816,21
5281,1817,21
5282,1817,13
5283,1817,10
5284,1818,10
5285,1818,13
5286,1819,13
5287,1819,21
5288,1820,13
5289,1820,21
5290,1821,13
5291,1821,21
5292,1822,5
5293,1823,13
5294,1823,16
5295,1823,6
5296,1824,1
5297,1824,8
5298,1824,21
5299,1825,8
5300,1825,1
5301,1825,21
5302,1826,8
5303,1826,1
5304,1826,21
5305,1827,1
5306,1827,21
5307,1827,6
5308,1827,8
5309,1828,21
5310,1828,8
5311,1828,1
5312,1829,21
5313,1829,13
5314,1829,18
5315,1830,1
5316,1830,18
5317,1830,21
5318,1830,8
5319,1831,18
5320,1831,23
5321,1831,21
5322,1831,1
5323,1832,18
5324,1832,2
5325,1832,1
5326,1833,2
5327,1833,18
5328,1834,2
5329,1834,18
5330,1834,1
5331,1835,18
5332,1835,1
5333,1836,1
5334,1836,18
5335,1837,18
5336,1837,1
5337,1838,8
5338,1838,1
5339,1839,8
5340,1839,1
5341,1839,21
5342,1840,1
5343,1840,21
5344,1840,8
5345,1841,2
5346,1841,1
5347,1842,6
5348,1842,5
5349,1843,16
5350,1843,1
5351,1843,21
5352,1843,6
5353,1843,8
5354,1844,17
5355,1844,8
5356,1845,5
5357,1845,1
5358,1845,6
5359,1846,8
5360,1847,13
5361,1847,21
5362,1847,18
5363,1848,1
5364,1848,2
5365,1848,18
5366,1849,13
5367,1850,13
5368,1850,8
5369,1850,21
5370,1851,13
5371,1851,10
5372,1851,17
5373,1851,5
5374,1852,13
5375,1852,18
5376,1853,16
5377,1853,13
5378,1853,8
5379,1853,18
5380,1854,9
5381,1854,18
5382,1854,5
5383,1854,6
5384,1855,6
5385,1855,8
5386,1855,21
5387,1856,17
5388,1856,5
5389,1857,10
5390,1857,3
5391,1857,9
5392,1857,15
5393,1858,2
5394,1858,13
5395,1858,23
5396,1859,8
5397,1859,16
5398,1859,6
5399,1859,21
5400,1860,8
5401,1860,14
5402,1861,17
5403,1861,8
5404,1861,4
5405,1862,15
5406,1862,8
5407,1862,17
5408,1862,4
5409,1863,3
5410,1863,8
5411,1863,2
5412,1863,18
5413,1863,10
5414,1863,9
5415,1863,5
5416,1864,5
5417,1864,8
5418,1865,6
5419,1865,21
5420,1865,1
5421,1866,17
5422,1866,5
5423,1867,17
5424,1867,8
5425,1868,1
5426,1868,18
5427,1869,8
5428,1869,5
5429,1869,17
5430,1870,8
5431,1870,15
5432,1871,5
5433,1872,16
5434,1872,21
5435,1872,6
5436,1873,5
5437,1873,6
5438,1874,17
5439,1874,5
5440,1874,8
5441,1875,5
5442,1875,1
5443,1876,5
5444,1876,8
5445,1877,17
5446,1877,16
5447,1877,8
5448,1878,21
5449,1878,16
5450,1878,5
5451,1878,6
5452,1879,6
5453,1879,8
5454,1879,5
5455,1880,8
5456,1880,17
5457,1880,5
5458,1881,17
5459,1881,8
5460,1881,2
5461,1882,18
5462,1882,8
5463,1882,16
5464,1882,21
5465,1883,8
5466,1883,5
5467,1883,14
5468,1883,17
5469,1884,17
5470,1884,5
5471,1885,5
5472,1885,8
5473,1885,17
5474,1886,5
5475,1886,8
5476,1886,17
5477,1887,13
5478,1887,18
5479,1887,21
5480,1888,1
5481,1888,21
5482,1888,17
5483,1888,6
5484,1889,21
5485,1889,10
5486,1889,5
5487,1889,13
5488,1890,8
5489,1890,17
5490,1890,5
5491,1891,8
5492,1892,11
5493,1892,8
5494,1892,16
5495,1892,6
5496,1892,17
5497,1893,18
5498,1893,13
5499,1893,5
5500,1894,2
5501,1894,5
5502,1894,1
5503,1894,18
5504,1895,5
5505,1895,1
5506,1895,21
5507,1895,6
5508,1895,14
5509,1895,17
5510,1896,10
5511,1896,1
5512,1896,2
5513,1897,5
5514,1897,8
5515,1898,8
5516,1898,17
5517,1899,5
5518,1899,17
5519,1899,10
5520,1900,10
5521,1900,8
5522,1901,1
5523,1901,5
5524,1901,21
5525,1901,18
5526,1901,2
5527,1901,6
5528,1902,8
5529,1902,5
5530,1902,17
5531,1903,18
5532,1903,10
5533,1903,1
5534,1903,2
5535,1904,17
5536,1904,5
5537,1904,8
5538,1905,8
5539,1905,17
5540,1906,13
5541,1906,10
5542,1907,13
5543,1907,2
5544,1908,21
5545,1908,13
5546,1908,17
5547,1908,10
5548,1908,1
5549,1909,13
5550,1909,10
5551,1910,2
5552,1910,10
5553,1910,13
5554,1911,10
5555,1911,16
5556,1911,21
5557,1911,13
5558,1911,8
5559,1912,4
5560,1912,8
5561,1913,1
5562,1913,2
5563,1913,18
5564,1913,8
5565,1914,2
5566,1914,1
5567,1914,18
5568,1915,2
5569,1915,1
5570,1915,5
5571,1915,18
5572,1916,2
5573,1916,18
5574,1916,1
5575,1917,13
5576,1917,10
5577,1917,8
5578,1918,10
5579,1918,18
5580,1918,13
5581,1919,21
5582,1919,13
5583,1919,18
5584,1919,8
5585,1920,8
5586,1920,18
5587,1920,13
5588,1921,8
5589,1921,18
5590,1921,13
5591,1922,10
5592,1922,13
5593,1922,18
5594,1923,21
5595,1923,18
5596,1923,13
5597,1924,10
5598,1924,8
5599,1924,17
5600,1924,13
5601,1925,16
5602,1925,13
5603,1925,17
5604,1926,21
5605,1926,13
5606,1927,18
5607,1927,13
5608,1928,5
5609,1928,15
5610,1928,13
5611,1929,18
5612,1929,13
5613,1930,18
5614,1930,13
5615,1931,18
5616,1931,1
5617,1931,21
5618,1932,8
5619,1932,13
5620,1932,18
5621,1933,13
5622,1933,18
5623,1934,8
5624,1934,1
5625,1934,22
5626,1935,1
5627,1935,22
5628,1935,8
5629,1936,17
5630,1936,5
5631,1936,8
5632,1937,21
5633,1937,16
5634,1937,18
5635,1938,8
5636,1938,21
5637,1939,7
5638,1939,14
5639,1940,8
5640,1941,5
5641,1941,2
5642,1941,6
5643,1941,1
5644,1942,8
5645,1942,16
5646,1942,14
5647,1942,17
5648,1943,8
5649,1943,9
5650,1943,2
5651,1943,3
5652,1944,8
5653,1944,21
5654,1944,16
5655,1944,6
5656,1945,17
5657,1945,5
5658,1946,17
5659,1946,8
5660,1946,14
5661,1947,8
5662,1947,6
5663,1947,21
5664,1948,5
5665,1948,8
5666,1949,5
5667,1950,17
5668,1950,5
5669,1950,8
5670,1951,13
5671,1951,5
5672,1951,21
5673,1952,5
5674,1952,3
5675,1952,10
5676,1952,15
5677,1953,23
5678,1953,1
5679,1953,5
5680,1953,18
5681,1954,17
5682,1954,21
5683,1954,6
5684,1954,8
5685,1955,17
5686,1955,8
5687,1956,5
5688,1957,8
5689,1957,21
5690,1957,6
5691,1957,16
5692,1957,1
5693,1958,8
5694,1958,17
5695,1958,5
5696,1959,5
5697,1959,18
5698,1959,10
5699,1959,2
5700,1959,9
5701,1960,13
5702,1960,16
5703,1961,16
5704,1961,21
5705,1961,8
5706,1962,13
5707,1962,1
5708,1962,5
5709,1963,8
5710,1963,17
5711,1963,5
5712,1964,8
5713,1964,5
5714,1964,17
5715,1965,5
5716,1965,10
5717,1965,1
5718,1965,18
5719,1966,10
5720,1966,18
5721,1966,1
5722,1966,5
5723,1967,21
5724,1967,17
5725,1967,5
5726,1968,16
5727,1968,21
5728,1968,10
5729,1968,13
5730,1969,6
5731,1969,18
5732,1969,5
5733,1969,9
5734,1969,1
5735,1969,2
5736,1970,14
5737,1970,5
5738,1970,17
5739,1971,2
5740,1971,18
5741,1971,21
5742,1971,1
5743,1972,1
5744,1972,5
5745,1972,10
5746,1972,18
5747,1973,5
5748,1973,17
5749,1974,8
5750,1975,11
5751,1975,21
5752,1975,6
5753,1975,8
5754,1976,11
5755,1976,6
5756,1976,8
5757,1976,21
5758,1977,8
5759,1977,2
5760,1977,22
5761,1977,4
5762,1977,12
5763,1978,8
5764,1978,6
5765,1978,17
5766,1979,2
5767,1979,22
5768,1979,8
5769,1979,12
5770,1980,8
5771,1980,6
5772,1981,8
5773,1981,17
5774,1982,17
5775,1982,2
5776,1982,5
5777,1983,21
5778,1983,2
5779,1983,8
5780,1984,1
5781,1984,16
5782,1984,10
5783,1984,5
5784,1984,2
5785,1985,5
5786,1986,5
5787,1986,8
5788,1987,8
5789,1988,17
5790,1988,6
5791,1988,8
5792,1988,21
5793,1989,8
5794,1989,2
5795,1989,12
5796,1990,18
5797,1990,5
5798,1990,17
5799,1990,15
5800,1990,13
5801,1991,13
5802,1991,5
5803,1992,5
5804,1992,2
5805,1992,1
5806,1993,17
5807,1993,16
5808,1993,21
5809,1993,6
5810,1994,5
5811,1995,16
5812,1995,5
5813,1995,8
5814,1995,6
5815,1996,5
5816,1997,16
5817,1997,21
5818,1997,6
5819,1998,13
5820,1998,5
5821,1999,14
5822,1999,8
5823,2000,8
5824,2000,4
5825,2000,17
5826,2001,8
5827,2002,5
5828,2003,9
5829,2003,8
5830,2003,1
5831,2003,5
5832,2003,2
5833,2003,18
5834,2003,3
5835,2004,16
5836,2004,21
5837,2004,8
5838,2005,6
5839,2005,21
5840,2005,17
5841,2006,6
5842,2006,8
5843,2006,17
5844,2006,21
5845,2007,5
5846,2007,8
5847,2008,8
5848,2008,17
5849,2009,8
5850,2009,21
5851,2009,6
5852,2009,17
5853,2010,5
5854,2011,16
5855,2011,8
5856,2011,21
5857,2012,5
5858,2012,14
5859,2013,5
5860,2013,8
5861,2013,17
5862,2014,17
5863,2014,8
5864,2015,5
5865,2015,10
5866,2015,17
5867,2015,20
5868,2016,5
5869,2016,13
5870,2016,10
5871,2017,13
5872,2018,16
5873,2018,13
5874,2018,8
5875,2019,13
5876,2019,8
5877,2019,21
5878,2020,13
5879,2021,5
5880,2022,13
5881,2022,21
5882,2022,5
5883,2023,5
5884,2024,13
5885,2025,13
5886,2026,5
5887,2027,18
5888,2027,5
5889,2028,21
5890,2028,5
5891,2028,10
5892,2028,13
5893,2029,2
5894,2029,5
5895,2030,2
5896,2030,5
5897,2031,5
5898,2032,17
5899,2032,5
5900,2032,10
5901,2032,8
5902,2033,5
5903,2033,9
5904,2034,9
5905,2034,5
5906,2035,3
5907,2035,2
5908,2035,9
5909,2035,5
5910,2035,10
5911,2036,8
5912,2036,17
5913,2037,21
5914,2037,8
5915,2037,17
5916,2037,6
5917,2038,21
5918,2038,6
5919,2038,16
5920,2038,8
5921,2039,5
5922,2039,9
5923,2040,6
5924,2040,5
5925,2040,17
5926,2041,21
5927,2041,5
5928,2042,1
5929,2042,18
5930,2043,18
5931,2043,1
5932,2044,5
5933,2045,16
5934,2045,3
5935,2045,6
5936,2045,21
5937,2046,8
5938,2046,21
5939,2046,6
5940,2047,1
5941,2047,22
5942,2047,21
5943,2048,1
5944,2048,17
5945,2048,8
5946,2048,22
5947,2049,16
5948,2049,6
5949,2049,21
5950,2050,8
5951,2050,17
5952,2050,2
5953,2051,2
5954,2051,1
5955,2051,12
5956,2052,8
5957,2052,18
5958,2052,21
5959,2053,9
5960,2053,5
5961,2053,17
5962,2054,5
5963,2055,2
5964,2055,5
5965,2055,8
5966,2055,1
5967,2055,21
5968,2056,5
5969,2056,17
5970,2056,8
5971,2057,13
5972,2058,16
5973,2058,13
5974,2058,21
5975,2059,6
5976,2059,17
5977,2059,5
5978,2060,5
5979,2060,8
5980,2061,8
5981,2061,9
5982,2061,2
5983,2062,2
5984,2062,8
5985,2062,17
5986,2063,17
5987,2063,8
5988,2063,12
5989,2064,5
5990,2064,8
5991,2065,16
5992,2065,6
5993,2065,22
5994,2065,8
5995,2066,21
5996,2066,6
5997,2066,8
5998,2066,16
5999,2066,13
6000,2067,13
6001,2067,18
6002,2068,21
6003,2068,13
6004,2068,6
6005,2069,8
6006,2070,14
6007,2070,7
6008,2071,1
6009,2071,6
6010,2071,5
6011,2071,21
6012,2072,8
6013,2072,17
6014,2072,20
6015,2073,12
6016,2073,8
6017,2074,5
6018,2074,15
6019,2075,5
6020,2075,17
6021,2076,8
6022,2076,14
6023,2076,4
6024,2077,13
6025,2077,21
6026,2077,10
6027,2078,21
6028,2078,13
6029,2078,5
6030,2079,5
6031,2079,17
6032,2080,8
6033,2080,21
6034,2080,2
6035,2081,8
6036,2081,17
6037,2081,2
6038,2081,10
6039,2081,1
6040,2082,5
6041,2082,15
6042,2082,17
6043,2082,8
6044,2083,16
6045,2083,8
6046,2083,17
6047,2084,17
6048,2084,3
6049,2084,9
6050,2084,10
6051,2084,15
6052,2085,8
6053,2085,15
6054,2086,13
6055,2086,21
6056,2087,1
6057,2087,21
6058,2087,2
6059,2087,5
6060,2087,6
6061,2088,2
6062,2088,1
6063,2088,5
6064,2089,16
6065,2089,6
6066,2089,8
6067,2089,21
6068,2090,8
6069,2090,22
6070,2091,17
6071,2091,8
6072,2092,9
6073,2092,5
6074,2092,2
6075,2092,10
6076,2092,15
6077,2093,5
6078,2093,17
6079,2093,8
6080,2094,20
6081,2094,8
6082,2094,5
6083,2095,1
6084,2095,8
6085,2095,22
6086,2095,5
6087,2095,2
6088,2096,17
6089,2096,6
6090,2096,5
6091,2097,8
6092,2097,5
6093,2097,1
6094,2097,6
6095,2097,2
6096,2098,17
6097,2098,8
6098,2099,13
6099,2099,16
6100,2099,21
6101,2100,15
6102,2100,5
6103,2100,2
6104,2100,17
6105,2100,10
6106,2100,9
6107,2100,3
6108,2101,21
6109,2101,8
6110,2101,18
6111,2101,13
6112,2102,18
6113,2102,13
6114,2103,21
6115,2103,16
6116,2103,6
6117,2103,13
6118,2104,13
6119,2104,16
6120,2104,21
6121,2105,8
6122,2106,6
6123,2106,8
6124,2106,5
6125,2106,1
6126,2106,21
6127,2107,8
6128,2107,17
6129,2107,16
6130,2108,17
6131,2108,5
6132,2109,17
6133,2109,4
6134,2109,6
6135,2109,8
6136,2110,6
6137,2110,16
6138,2110,21
6139,2110,8
6140,2111,17
6141,2111,8
6142,2111,6
6143,2111,5
6144,2112,1
6145,2112,18
6146,2112,21
6147,2113,8
6148,2113,17
6149,2113,21
6150,2113,6
6151,2114,5
6152,2115,8
6153,2115,17
6154,2115,22
6155,2116,8
6156,2116,17
6157,2117,8
6158,2117,16
6159,2117,23
6160,2118,23
6161,2118,8
6162,2119,5
6163,2119,1
6164,2120,8
6165,2121,5
6166,2121,15
6167,2121,17
6168,2121,14
6169,2121,9
6170,2121,8
6171,2122,8
6172,2122,17
6173,2123,8
6174,2123,22
6175,2123,17
6176,2124,4
6177,2124,12
6178,2124,17
6179,2124,8
6180,2125,17
6181,2125,8
6182,2126,5
6183,2126,17
6184,2127,2
6185,2127,17
6186,2127,5
6187,2127,8
6188,2128,17
6189,2128,5
6190,2129,21
6191,2129,11
6192,2130,21
6193,2130,8
6194,2130,11
6195,2130,17
6196,2131,17
6197,2131,22
6198,2131,15
6199,2132,17
6200,2132,8
6201,2132,14
6202,2133,8
6203,2133,17
6204,2133,22
6205,2134,1
6206,2134,22
6207,2134,2
6208,2135,21
6209,2135,16
6210,2135,8
6211,2136,15
6212,2136,2
6213,2136,5
6214,2137,21
6215,2137,2
6216,2137,1
6217,2138,1
6218,2138,2
6219,2138,21
6220,2139,1
6221,2139,21
6222,2139,2
6223,2140,2
6224,2140,8
6225,2140,17
6226,2141,1
6227,2141,23
6228,2141,8
6229,2142,6
6230,2142,8
6231,2143,2
6232,2143,5
6233,2143,6
6234,2143,9
6235,2144,17
6236,2144,21
6237,2144,8
6238,2144,6
6239,2145,8
6240,2146,5
6241,2146,17
6242,2146,8
6243,2147,5
6244,2147,20
6245,2147,8
6246,2147,17
6247,2148,5
6248,2148,8
6249,2149,4
6250,2149,8
6251,2150,21
6252,2150,8
6253,2150,13
6254,2151,2
6255,2151,18
6256,2151,5
6257,2151,10
6258,2152,8
6259,2152,17
6260,2153,2
6261,2153,8
6262,2154,15
6263,2154,14
6264,2154,8
6265,2155,12
6266,2155,22
6267,2155,8
6268,2155,17
6269,2156,5
6270,2156,8
6271,2157,21
6272,2157,18
6273,2157,13
6274,2158,21
6275,2158,8
6276,2159,5
6277,2159,8
6278,2159,6
6279,2160,17
6280,2160,5
6281,2161,8
6282,2162,13
6283,2162,16
6284,2162,10
6285,2162,8
6286,2162,21
6287,2163,21
6288,2164,6
6289,2164,1
6290,2164,21
6291,2164,18
6292,2165,1
6293,2165,6
6294,2165,18
6295,2165,21
6296,2166,6
6297,2166,16
6298,2166,3
6299,2166,10
6300,2166,9
6301,2166,2
6302,2166,5
6303,2167,8
6304,2167,5
6305,2168,1
6306,2168,2
6307,2168,21
6308,2169,2
6309,2169,1
6310,2169,21
6311,2170,2
6312,2170,1
6313,2170,21
6314,2171,13
6315,2171,21
6316,2171,16
6317,2171,10
6318,2172,1
6319,2172,2
6320,2172,21
6321,2173,13
6322,2173,21
6323,2173,16
6324,2173,6
6325,2173,10
6326,2174,14
6327,2174,8
6328,2175,5
6329,2175,10
6330,2175,8
6331,2176,1
6332,2176,2
6333,2176,10
6334,2176,3
6335,2177,8
6336,2177,5
6337,2178,5
6338,2178,8
6339,2178,22
6340,2179,16
6341,2179,8
6342,2179,21
6343,2179,6
6344,2180,4
6345,2180,8
6346,2180,21
6347,2181,5
6348,2181,17
6349,2181,8
6350,2182,8
6351,2183,8
6352,2184,5
6353,2184,13
6354,2184,18
6355,2184,21
6356,2185,8
6357,2185,16
6358,2185,21
6359,2185,13
6360,2186,5
6361,2186,10
6362,2186,13
6363,2187,13
6364,2187,10
6365,2188,18
6366,2188,5
6367,2188,13
6368,2189,8
6369,2189,6
6370,2190,6
6371,2190,1
6372,2190,8
6373,2190,21
6374,2191,13
6375,2192,22
6376,2192,2
6377,2192,1
6378,2192,8
6379,2192,5
6380,2193,13
6381,2193,21
6382,2193,18
6383,2193,5
6384,2194,17
6385,2194,23
6386,2195,8
6387,2195,5
6388,2195,17
6389,2196,21
6390,2196,6
6391,2196,1
6392,2197,1
6393,2197,8
6394,2197,21
6395,2198,10
6396,2198,13
6397,2198,5
6398,2199,8
6399,2199,18
6400,2199,21
6401,2199,1
6402,2200,2
6403,2200,18
6404,2200,5
6405,2201,2
6406,2201,15
6407,2201,17
6408,2201,5
6409,2201,3
6410,2201,9
6411,2202,8
6412,2202,22
6413,2202,5
6414,2203,8
6415,2203,12
6416,2203,2
6417,2204,8
6418,2204,2
6419,2204,5
6420,2204,23
6421,2205,14
6422,2205,8
6423,2206,5
6424,2207,5
6425,2208,5
6426,2208,17
6427,2208,10
6428,2209,5
6429,2210,8
6430,2210,6
6431,2210,16
6432,2210,21
6433,2211,17
6434,2211,5
6435,2211,8
6436,2212,5
6437,2212,17
6438,2212,8
6439,2213,5
6440,2213,8
6441,2214,2
6442,2214,5
6443,2214,8
6444,2214,10
6445,2215,2
6446,2215,8
6447,2215,4
6448,2215,22
6449,2215,12
6450,2216,9
6451,2216,1
6452,2216,20
6453,2216,3
6454,2216,2
6455,2216,18
6456,2216,10
6457,2217,21
6458,2217,8
6459,2218,5
6460,2218,16
6461,2218,21
6462,2219,14
6463,2219,8
6464,2219,5
6465,2220,8
6466,2220,15
6467,2220,14
6468,2220,5
6469,2220,17
6470,2221,8
6471,2221,12
6472,2221,1
6473,2221,22
6474,2222,21
6475,2222,8
6476,2223,21
6477,2223,8
6478,2224,1
6479,2224,12
6480,2224,22
6481,2224,8
6482,2225,5
6483,2225,8
6484,2226,8
6485,2227,18
6486,2227,2
6487,2227,5
6488,2228,8
6489,2228,4
6490,2229,8
6491,2229,17
6492,2229,5
6493,2230,2
6494,2230,23
6495,2230,8
6496,2231,8
6497,2231,21
6498,2231,13
6499,2232,5
6500,2232,17
6501,2233,17
6502,2233,8
6503,2233,5
6504,2233,14
6505,2234,8
6506,2234,5
6507,2234,17
6508,2235,10
6509,2235,16
6510,2235,13
6511,2236,1
6512,2236,2
6513,2236,21
6514,2236,6
6515,2237,8
6516,2238,15
6517,2238,5
6518,2238,10
6519,2238,9
6520,2239,17
6521,2239,10
6522,2239,5
6523,2239,8
6524,2240,8
6525,2240,10
6526,2240,5
6527,2241,8
6528,2242,12
6529,2242,8
6530,2243,12
6531,2243,8
6532,2243,22
6533,2244,8
6534,2244,23
6535,2245,17
6536,2245,8
6537,2246,8
6538,2246,12
6539,2247,8
6540,2247,17
6541,2247,5
6542,2248,20
6543,2248,8
6544,2249,8
6545,2249,5
6546,2250,8
6547,2251,21
6548,2251,8
6549,2252,21
6550,2252,16
6551,2252,8
6552,2253,17
6553,2253,8
6554,2254,5
6555,2254,21
6556,2254,6
6557,2254,1
6558,2255,4
6559,2255,8
6560,2256,22
6561,2256,17
6562,2256,8
6563,2257,21
6564,2257,16
6565,2257,1
6566,2257,6
6567,2257,8
6568,2258,5
6569,2258,10
6570,2258,8
6571,2259,8
6572,2260,8
6573,2261,8
6574,2262,8
6575,2263,13
6576,2263,10
6577,2263,21
6578,2263,1
6579,2264,9
6580,2264,3
6581,2264,10
6582,2264,5
6583,2264,2
6584,2265,8
6585,2265,6
6586,2265,5
6587,2266,8
6588,2267,17
6589,2267,23
6590,2267,8
6591,2267,22
6592,2268,8
6593,2268,5
6594,2269,6
6595,2269,21
6596,2269,11
6597,2269,8
6598,2270,22
6599,2270,23
6600,2270,12
6601,2270,8
6602,2270,4
6603,2270,2
6604,2270,17
6605,2271,17
6606,2271,8
6607,2272,5
6608,2272,8
6609,2273,8
6610,2274,5
6611,2274,8
6612,2274,14
6613,2275,5
6614,2275,8
6615,2275,17
6616,2276,5
6617,2276,23
6618,2277,8
6619,2277,22
6620,2278,8
6621,2279,6
6622,2279,8
6623,2279,17
6624,2279,16
6625,2280,5
6626,2280,17
6627,2281,8
6628,2282,17
6629,2282,5
6630,2283,10
6631,2283,6
6632,2283,8
6633,2283,16
6634,2284,17
6635,2284,8
6636,2285,21
6637,2285,8
6638,2286,17
6639,2286,8
6640,2287,2
6641,2287,1
6642,2287,9
6643,2287,10
6644,2288,12
6645,2288,8
6646,2288,17
6647,2289,8
6648,2289,18
6649,2289,5
6650,2290,2
6651,2290,10
6652,2290,5
6653,2290,9
6654,2291,9
6655,2291,10
6656,2291,3
6657,2291,15
6658,2291,14
6659,2292,8
6660,2293,15
6661,2293,12
6662,2293,5
6663,2293,14
6664,2293,4
6665,2293,8
6666,2294,21
6667,2294,1
6668,2294,6
6669,2294,8
6670,2295,5
6671,2295,2
6672,2295,17
6673,2296,8
6674,2297,8
6675,2297,2
6676,2298,4
6677,2298,8
6678,2298,6
6679,2298,21
6680,2299,8
6681,2299,17
6682,2300,20
6683,2300,8
6684,2301,4
6685,2301,8
6686,2301,5
6687,2302,5
6688,2302,2
6689,2302,18
6690,2303,8
6691,2303,21
6692,2303,6
6693,2304,5
6694,2305,8
6695,2305,20
6696,2305,4
6697,2306,8
6698,2306,4
6699,2307,20
6700,2307,8
6701,2307,5
6702,2308,21
6703,2308,8
6704,2308,12
6705,2309,8
6706,2310,8
6707,2310,17
6708,2310,16
6709,2310,21
6710,2311,8
6711,2311,4
6712,2312,8
6713,2312,9
6714,2312,5
6715,2313,21
6716,2313,13
6717,2313,18
6718,2314,8
6719,2315,8
6720,2315,17
6721,2316,22
6722,2316,5
6723,2316,8
6724,2317,1
6725,2317,16
6726,2317,21
6727,2317,6
6728,2318,8
6729,2318,4
6730,2318,6
6731,2319,8
6732,2319,17
6733,2319,15
6734,2320,5
6735,2320,8
6736,2321,8
6737,2322,5
6738,2322,8
6739,2323,13
6740,2323,21
6741,2324,21
6742,2324,18
6743,2324,8
6744,2324,16
6745,2325,13
6746,2326,17
6747,2326,6
6748,2326,1
6749,2326,2
6750,2326,21
6751,2326,8
6752,2327,8
6753,2327,2
6754,2327,17
6755,2327,22
6756,2328,1
6757,2328,6
6758,2328,5
6759,2329,5
6760,2329,8
6761,2330,8
6762,2330,4
6763,2331,16
6764,2331,1
6765,2331,6
6766,2331,8
6767,2331,17
6768,2331,3
6769,2331,21
6770,2332,20
6771,2332,8
6772,2333,13
6773,2333,8
6774,2334,8
6775,2334,17
6776,2335,21
6777,2336,8
6778,2336,5
