,movie_id,genre_id
6779,2336,16
6780,2337,8
6781,2337,5
6782,2338,8
6783,2338,5
6784,2338,17
6785,2339,4
6786,2339,5
6787,2340,21
6788,2340,16
6789,2340,8
6790,2341,5
6791,2341,4
6792,2341,8
6793,2341,17
6794,2342,5
6795,2343,5
6796,2344,17
6797,2344,8
6798,2344,5
6799,2345,4
6800,2345,8
6801,2345,12
6802,2346,5
6803,2346,9
6804,2346,14
6805,2347,5
6806,2347,14
6807,2347,9
6808,2348,8
6809,2348,21
6810,2349,8
6811,2349,21
6812,2349,4
6813,2350,16
6814,2350,8
6815,2351,8
6816,2352,5
6817,2352,14
6818,2353,14
6819,2353,5
6820,2354,8
6821,2354,20
6822,2354,5
6823,2355,1
6824,2355,21
6825,2356,1
6826,2356,14
6827,2356,21
6828,2356,8
6829,2356,17
6830,2357,10
6831,2357,5
6832,2357,13
6833,2358,17
6834,2358,8
6835,2358,23
6836,2358,2
6837,2359,8
6838,2359,17
6839,2360,5
6840,2360,17
6841,2360,8
6842,2361,8
6843,2361,21
6844,2361,13
6845,2361,16
6846,2362,8
6847,2362,20
6848,2362,5
6849,2363,1
6850,2363,10
6851,2363,13
6852,2363,5
6853,2364,1
6854,2364,6
6855,2364,21
6856,2365,8
6857,2365,6
6858,2365,5
6859,2366,1
6860,2366,21
6861,2366,6
6862,2367,5
6863,2367,1
6864,2368,18
6865,2368,17
6866,2368,8
6867,2369,17
6868,2369,5
6869,2369,20
6870,2369,8
6871,2370,23
6872,2370,8
6873,2371,21
6874,2371,8
6875,2371,6
6876,2372,16
6877,2372,13
6878,2373,21
6879,2373,8
6880,2374,1
6881,2374,21
6882,2374,6
6883,2375,5
6884,2375,17
6885,2375,6
6886,2376,5
6887,2376,8
6888,2376,17
6889,2377,17
6890,2377,8
6891,2377,2
6892,2377,21
6893,2378,2
6894,2378,9
6895,2378,5
6896,2379,15
6897,2379,8
6898,2379,5
6899,2379,3
6900,2379,9
6901,2379,2
6902,2380,8
6903,2381,11
6904,2381,6
6905,2381,8
6906,2381,21
6907,2382,13
6908,2382,21
6909,2383,8
6910,2384,21
6911,2384,6
6912,2384,8
6913,2385,21
6914,2385,13
6915,2385,1
6916,2385,18
6917,2386,5
6918,2386,6
6919,2387,5
6920,2387,8
6921,2387,22
6922,2388,6
6923,2388,8
6924,2389,17
6925,2389,5
6926,2390,8
6927,2390,17
6928,2390,5
6929,2391,8
6930,2391,5
6931,2391,17
6932,2392,5
6933,2392,8
6934,2392,9
6935,2393,17
6936,2393,1
6937,2393,23
6938,2394,21
6939,2394,1
6940,2394,8
6941,2394,2
6942,2394,6
6943,2395,5
6944,2395,8
6945,2396,8
6946,2396,21
6947,2397,6
6948,2397,5
6949,2397,16
6950,2398,17
6951,2398,8
6952,2398,5
6953,2399,18
6954,2399,5
6955,2400,20
6956,2400,4
6957,2400,7
6958,2401,6
6959,2401,21
6960,2401,8
6961,2401,1
6962,2402,17
6963,2402,8
6964,2403,5
6965,2404,6
6966,2404,8
6967,2404,21
6968,2404,1
6969,2404,11
6970,2405,8
6971,2405,22
6972,2406,13
6973,2406,18
6974,2407,8
6975,2407,17
6976,2407,5
6977,2408,8
6978,2408,22
6979,2409,5
6980,2409,17
6981,2409,8
6982,2410,13
6983,2411,8
6984,2411,2
6985,2412,5
6986,2412,14
6987,2412,4
6988,2412,8
6989,2413,8
6990,2414,13
6991,2415,21
6992,2415,18
6993,2415,2
6994,2416,21
6995,2416,16
6996,2417,10
6997,2417,5
6998,2417,8
6999,2418,20
7000,2418,8
7001,2418,5
7002,2419,20
7003,2419,8
7004,2420,5
7005,2420,17
7006,2420,20
7007,2421,6
7008,2421,4
7009,2421,8
7010,2421,21
7011,2422,8
7012,2422,5
7013,2423,6
7014,2423,21
7015,2423,11
7016,2423,8
7017,2424,23
7018,2424,8
7019,2424,2
7020,2425,23
7021,2425,17
7022,2425,1
7023,2426,8
7024,2426,6
7025,2426,21
7026,2427,14
7027,2427,8
7028,2427,4
7029,2428,22
7030,2428,21
7031,2428,11
7032,2428,8
7033,2429,8
7034,2429,17
7035,2429,18
7036,2430,1
7037,2430,6
7038,2430,21
7039,2431,5
7040,2431,2
7041,2432,8
7042,2432,12
7043,2432,21
7044,2433,16
7045,2433,5
7046,2434,9
7047,2434,10
7048,2434,5
7049,2435,5
7050,2435,8
7051,2435,17
7052,2435,6
7053,2435,2
7054,2436,5
7055,2436,14
7056,2436,17
7057,2437,5
7058,2438,10
7059,2438,17
7060,2438,5
7061,2439,5
7062,2439,17
7063,2440,5
7064,2440,17
7065,2440,16
7066,2441,5
7067,2441,15
7068,2441,9
7069,2441,2
7070,2442,15
7071,2442,9
7072,2442,5
7073,2442,16
7074,2442,2
7075,2442,6
7076,2443,15
7077,2443,9
7078,2443,5
7079,2443,8
7080,2443,2
7081,2443,17
7082,2444,15
7083,2444,2
7084,2444,5
7085,2444,9
7086,2445,5
7087,2445,3
7088,2445,10
7089,2445,2
7090,2445,9
7091,2446,18
7092,2446,2
7093,2446,9
7094,2447,17
7095,2447,12
7096,2447,8
7097,2448,8
7098,2448,4
7099,2448,12
7100,2449,22
7101,2449,2
7102,2449,1
7103,2449,12
7104,2449,8
7105,2450,4
7106,2450,8
7107,2451,13
7108,2451,21
7109,2452,2
7110,2452,9
7111,2452,8
7112,2453,8
7113,2453,4
7114,2453,22
7115,2453,17
7116,2454,4
7117,2454,8
7118,2455,8
7119,2455,1
7120,2455,5
7121,2455,2
7122,2456,8
7123,2456,6
7124,2456,2
7125,2457,21
7126,2457,6
7127,2457,8
7128,2458,5
7129,2459,17
7130,2459,5
7131,2460,8
7132,2460,15
7133,2460,5
7134,2461,5
7135,2461,8
7136,2462,14
7137,2462,8
7138,2462,17
7139,2463,8
7140,2463,17
7141,2464,1
7142,2464,21
7143,2464,5
7144,2464,6
7145,2464,23
7146,2465,20
7147,2465,8
7148,2466,21
7149,2466,8
7150,2466,6
7151,2466,1
7152,2467,1
7153,2467,6
7154,2467,8
7155,2467,21
7156,2468,6
7157,2468,1
7158,2468,8
7159,2468,21
7160,2469,1
7161,2469,8
7162,2469,6
7163,2469,21
7164,2470,6
7165,2470,21
7166,2470,8
7167,2470,16
7168,2470,11
7169,2471,8
7170,2471,17
7171,2472,8
7172,2472,17
7173,2472,5
7174,2472,14
7175,2473,18
7176,2473,9
7177,2473,2
7178,2473,5
7179,2473,1
7180,2474,1
7181,2474,18
7182,2474,5
7183,2474,9
7184,2474,2
7185,2475,18
7186,2475,2
7187,2475,9
7188,2475,10
7189,2475,5
7190,2475,1
7191,2476,8
7192,2476,1
7193,2477,1
7194,2477,8
7195,2477,6
7196,2478,4
7197,2478,8
7198,2478,20
7199,2478,1
7200,2479,16
7201,2479,21
7202,2480,17
7203,2480,8
7204,2481,8
7205,2481,4
7206,2481,5
7207,2481,22
7208,2482,17
7209,2482,8
7210,2483,17
7211,2483,5
7212,2483,8
7213,2484,8
7214,2484,5
7215,2485,1
7216,2485,21
7217,2485,6
7218,2486,17
7219,2486,8
7220,2487,17
7221,2487,5
7222,2487,8
7223,2488,8
7224,2488,9
7225,2489,17
7226,2489,21
7227,2489,8
7228,2489,16
7229,2490,13
7230,2490,10
7231,2490,8
7232,2490,16
7233,2491,21
7234,2491,8
7235,2491,2
7236,2492,9
7237,2492,5
7238,2492,17
7239,2492,8
7240,2493,8
7241,2493,5
7242,2494,8
7243,2494,17
7244,2494,10
7245,2494,5
7246,2495,8
7247,2495,23
7248,2496,20
7249,2496,8
7250,2497,8
7251,2497,12
7252,2497,4
7253,2498,4
7254,2498,8
7255,2498,2
7256,2499,8
7257,2499,18
7258,2500,17
7259,2500,8
7260,2501,13
7261,2501,8
7262,2501,16
7263,2502,14
7264,2502,17
7265,2502,5
7266,2502,8
7267,2503,4
7268,2503,14
7269,2503,8
7270,2504,5
7271,2504,8
7272,2504,2
7273,2504,10
7274,2505,8
7275,2505,5
7276,2505,17
7277,2506,17
7278,2506,8
7279,2506,5
7280,2506,14
7281,2507,5
7282,2507,3
7283,2507,2
7284,2507,9
7285,2507,17
7286,2507,15
7287,2508,6
7288,2508,1
7289,2508,21
7290,2508,8
7291,2509,17
7292,2509,23
7293,2509,8
7294,2510,9
7295,2510,5
7296,2510,10
7297,2510,2
7298,2511,18
7299,2511,13
7300,2511,2
7301,2511,21
7302,2512,5
7303,2513,8
7304,2513,2
7305,2513,23
7306,2514,8
7307,2514,2
7308,2514,5
7309,2515,14
7310,2515,8
7311,2516,6
7312,2516,21
7313,2516,4
7314,2516,8
7315,2517,8
7316,2517,21
7317,2518,5
7318,2518,8
7319,2519,17
7320,2519,5
7321,2519,8
7322,2520,8
7323,2521,8
7324,2521,16
7325,2521,18
7326,2522,8
7327,2523,8
7328,2523,5
7329,2523,20
7330,2524,5
7331,2525,23
7332,2526,8
7333,2526,6
7334,2526,14
7335,2527,8
7336,2527,16
7337,2527,6
7338,2527,21
7339,2527,18
7340,2528,20
7341,2528,5
7342,2529,5
7343,2529,17
7344,2529,8
7345,2530,21
7346,2530,8
7347,2530,22
7348,2531,5
7349,2531,10
7350,2531,17
7351,2532,8
7352,2532,21
7353,2533,8
7354,2533,22
7355,2533,1
7356,2534,15
7357,2534,5
7358,2535,6
7359,2535,5
7360,2535,8
7361,2536,5
7362,2536,17
7363,2537,5
7364,2538,5
7365,2538,8
7366,2539,21
7367,2539,1
7368,2539,2
7369,2539,18
7370,2540,8
7371,2540,17
7372,2541,8
7373,2541,17
7374,2541,6
7375,2541,21
7376,2542,8
7377,2542,5
7378,2543,5
7379,2543,8
7380,2543,6
7381,2544,5
7382,2544,17
7383,2544,8
7384,2545,8
7385,2545,5
7386,2546,8
7387,2546,17
7388,2546,16
7389,2546,21
7390,2546,18
7391,2547,8
7392,2547,5
7393,2548,6
7394,2548,5
7395,2548,8
7396,2549,14
7397,2549,8
7398,2549,15
7399,2549,17
7400,2550,13
7401,2550,8
7402,2550,21
7403,2551,4
7404,2551,8
7405,2552,8
7406,2552,17
7407,2552,5
7408,2553,17
7409,2553,15
7410,2553,6
7411,2553,5
7412,2554,8
7413,2554,13
7414,2555,6
7415,2555,21
7416,2556,20
7417,2556,5
7418,2557,8
7419,2557,21
7420,2557,16
7421,2558,20
7422,2558,8
7423,2558,17
7424,2559,22
7425,2559,1
7426,2560,8
7427,2560,17
7428,2561,6
7429,2561,8
7430,2561,16
7431,2561,21
7432,2562,8
7433,2562,14
7434,2562,17
7435,2563,8
7436,2563,13
7437,2563,17
7438,2564,6
7439,2564,16
7440,2564,10
7441,2564,1
7442,2564,21
7443,2565,18
7444,2565,9
7445,2565,5
7446,2565,17
7447,2566,17
7448,2566,8
7449,2566,5
7450,2567,8
7451,2567,5
7452,2568,8
7453,2568,17
7454,2568,5
7455,2569,5
7456,2569,17
7457,2570,8
7458,2570,17
7459,2571,18
7460,2571,13
7461,2572,1
7462,2572,13
7463,2572,18
7464,2573,1
7465,2573,18
7466,2573,13
7467,2574,13
7468,2574,18
7469,2574,21
7470,2575,8
7471,2575,17
7472,2576,8
7473,2576,1
7474,2576,2
7475,2577,4
7476,2577,2
7477,2577,8
7478,2577,17
7479,2578,5
7480,2578,14
7481,2579,21
7482,2579,8
7483,2579,17
7484,2579,1
7485,2580,13
7486,2581,8
7487,2582,5
7488,2582,17
7489,2582,8
7490,2583,8
7491,2583,5
7492,2584,18
7493,2584,2
7494,2584,1
7495,2585,14
7496,2585,8
7497,2585,17
7498,2586,6
7499,2586,5
7500,2587,17
7501,2587,8
7502,2587,21
7503,2588,5
7504,2588,17
7505,2588,14
7506,2588,10
7507,2588,22
7508,2588,15
7509,2589,5
7510,2589,15
7511,2590,5
7512,2590,15
7513,2591,5
7514,2591,4
7515,2591,8
7516,2591,15
7517,2592,6
7518,2592,15
7519,2592,8
7520,2593,17
7521,2593,15
7522,2593,5
7523,2594,9
7524,2594,2
7525,2594,5
7526,2595,2
7527,2595,9
7528,2595,5
7529,2595,3
7530,2595,19
7531,2595,15
7532,2595,10
7533,2596,15
7534,2596,2
7535,2596,17
7536,2596,10
7537,2596,9
7538,2597,6
7539,2597,8
7540,2597,5
7541,2598,5
7542,2598,17
7543,2598,21
7544,2599,9
7545,2599,3
7546,2599,8
7547,2599,10
7548,2599,2
7549,2600,17
7550,2600,5
7551,2601,5
7552,2602,5
7553,2602,6
7554,2603,5
7555,2604,5
7556,2604,17
7557,2604,8
7558,2605,13
7559,2605,8
7560,2606,5
7561,2607,1
7562,2607,21
7563,2607,2
7564,2608,5
7565,2608,1
7566,2608,23
7567,2608,2
7568,2609,16
7569,2609,13
7570,2610,1
7571,2610,22
7572,2610,17
7573,2610,8
7574,2611,8
7575,2611,2
7576,2611,5
7577,2611,23
7578,2612,6
7579,2612,8
7580,2612,5
7581,2613,21
7582,2613,1
7583,2613,2
7584,2614,21
7585,2614,8
7586,2615,2
7587,2615,21
7588,2615,1
7589,2616,8
7590,2616,17
7591,2617,1
7592,2617,18
7593,2617,21
7594,2617,2
7595,2618,21
7596,2618,2
7597,2618,1
7598,2619,5
7599,2619,8
7600,2620,17
7601,2620,22
7602,2620,8
7603,2621,6
7604,2621,1
7605,2621,5
7606,2622,17
7607,2622,21
7608,2622,8
7609,2622,16
7610,2622,6
7611,2623,20
7612,2623,7
7613,2624,22
7614,2624,8
7615,2624,2
7616,2624,1
7617,2625,6
7618,2625,11
7619,2625,16
7620,2625,21
7621,2626,10
7622,2626,8
7623,2626,16
7624,2626,17
7625,2627,18
7626,2627,21
7627,2627,13
7628,2627,16
7629,2628,13
7630,2628,18
7631,2629,18
7632,2629,13
7633,2629,21
7634,2629,10
7635,2630,21
7636,2630,13
7637,2630,18
7638,2630,10
7639,2631,18
7640,2631,22
7641,2631,21
7642,2631,10
7643,2631,13
7644,2632,18
7645,2632,13
7646,2632,10
7647,2633,10
7648,2633,13
7649,2633,18
7650,2634,17
7651,2634,13
7652,2634,10
7653,2634,18
7654,2635,17
7655,2635,8
7656,2636,2
7657,2636,5
7658,2636,10
7659,2637,5
7660,2637,23
7661,2638,9
7662,2638,2
7663,2639,5
7664,2639,9
7665,2639,8
7666,2639,2
7667,2640,15
7668,2640,17
7669,2640,5
7670,2641,13
7671,2641,10
7672,2641,21
7673,2642,7
7674,2643,8
7675,2643,6
7676,2643,17
7677,2644,23
7678,2645,6
7679,2645,16
7680,2645,1
7681,2645,21
7682,2646,8
7683,2646,6
7684,2646,21
7685,2647,14
7686,2647,8
7687,2647,17
7688,2647,5
7689,2648,8
7690,2648,17
7691,2648,6
7692,2648,5
7693,2649,13
7694,2649,18
7695,2649,21
7696,2649,8
7697,2650,5
7698,2651,5
7699,2652,5
7700,2653,17
7701,2653,5
7702,2654,13
7703,2654,5
7704,2654,21
7705,2654,18
7706,2655,1
7707,2655,5
7708,2655,18
7709,2655,13
7710,2656,5
7711,2656,18
7712,2656,1
7713,2656,13
7714,2657,5
7715,2657,10
7716,2657,18
7717,2657,1
7718,2657,13
7719,2658,13
7720,2658,5
7721,2658,18
7722,2659,13
7723,2659,1
7724,2659,18
7725,2660,18
7726,2660,21
7727,2660,1
7728,2661,18
7729,2661,17
7730,2662,18
7731,2662,1
7732,2663,18
7733,2663,21
7734,2663,2
7735,2663,1
7736,2664,1
7737,2664,2
7738,2664,21
7739,2664,18
7740,2665,18
7741,2665,1
7742,2665,2
7743,2666,1
7744,2666,5
7745,2667,16
7746,2667,13
7747,2667,21
7748,2668,17
7749,2668,8
7750,2669,13
7751,2669,1
7752,2669,21
7753,2669,18
7754,2670,10
7755,2670,13
7756,2671,6
7757,2671,1
7758,2671,5
7759,2671,21
7760,2672,5
7761,2672,17
7762,2673,8
7763,2674,8
7764,2674,6
7765,2674,21
7766,2674,5
7767,2674,1
7768,2675,6
7769,2675,21
7770,2675,1
7771,2676,16
7772,2676,17
7773,2676,5
7774,2676,6
7775,2677,8
7776,2678,22
7777,2678,8
7778,2678,17
7779,2679,12
7780,2679,8
7781,2679,3
7782,2679,14
7783,2680,1
7784,2680,6
7785,2680,21
7786,2681,1
7787,2681,17
7788,2681,6
7789,2681,21
7790,2681,8
7791,2681,13
7792,2682,6
7793,2682,8
7794,2682,21
7795,2683,21
7796,2683,6
7797,2683,1
7798,2684,16
7799,2684,8
7800,2684,21
7801,2685,8
7802,2685,21
7803,2685,16
7804,2685,6
7805,2686,21
7806,2686,18
7807,2686,13
7808,2687,8
7809,2687,5
7810,2688,8
7811,2688,6
7812,2689,21
7813,2689,4
7814,2689,6
7815,2689,8
7816,2690,11
7817,2690,8
7818,2691,23
7819,2691,8
7820,2692,8
7821,2692,6
7822,2693,5
7823,2693,2
7824,2693,10
7825,2693,1
7826,2694,6
7827,2694,1
7828,2694,8
7829,2695,21
7830,2695,8
7831,2695,22
7832,2695,12
7833,2696,17
7834,2696,8
7835,2696,5
7836,2697,1
7837,2697,21
7838,2697,6
7839,2698,2
7840,2698,18
7841,2698,9
7842,2698,1
7843,2698,3
7844,2699,22
7845,2699,8
7846,2700,8
7847,2701,9
7848,2701,3
7849,2701,5
7850,2701,8
7851,2701,2
7852,2702,5
7853,2703,8
7854,2703,12
7855,2703,1
7856,2703,22
7857,2704,9
7858,2704,10
7859,2704,2
7860,2704,3
7861,2704,5
7862,2705,1
7863,2705,8
7864,2705,21
7865,2705,2
7866,2706,13
7867,2707,13
7868,2707,8
7869,2707,18
7870,2707,21
7871,2707,4
7872,2708,2
7873,2708,3
7874,2708,15
7875,2708,5
7876,2708,17
7877,2708,10
7878,2708,9
7879,2709,5
7880,2710,6
7881,2710,8
7882,2711,21
7883,2711,1
7884,2712,1
7885,2712,21
7886,2713,21
7887,2713,8
7888,2713,6
7889,2713,17
7890,2714,8
7891,2714,22
7892,2714,1
7893,2714,21
7894,2714,2
7895,2715,22
7896,2715,1
7897,2716,6
7898,2716,8
7899,2716,5
7900,2717,2
7901,2717,1
7902,2717,13
7903,2717,18
7904,2717,21
7905,2718,1
7906,2718,2
7907,2718,10
7908,2719,14
7909,2719,5
7910,2719,17
7911,2720,8
7912,2720,14
7913,2720,17
7914,2720,5
7915,2721,13
7916,2722,18
7917,2723,8
7918,2723,6
7919,2724,10
7920,2724,9
7921,2724,5
7922,2725,5
7923,2726,8
7924,2726,17
7925,2726,5
7926,2727,8
7927,2727,16
7928,2727,21
7929,2728,8
7930,2729,8
7931,2729,14
7932,2730,8
7933,2730,17
7934,2730,14
7935,2731,17
7936,2731,23
7937,2731,8
7938,2732,18
7939,2732,1
7940,2732,2
7941,2733,8
7942,2733,5
7943,2734,8
7944,2734,16
7945,2734,13
7946,2734,21
7947,2735,10
7948,2735,2
7949,2735,9
7950,2735,3
7951,2735,1
7952,2736,8
7953,2736,16
7954,2737,18
7955,2737,6
7956,2737,1
7957,2737,21
7958,2738,1
7959,2738,8
7960,2739,23
7961,2739,17
7962,2739,1
7963,2739,2
7964,2740,9
7965,2740,1
7966,2740,2
7967,2740,10
7968,2741,5
7969,2742,1
7970,2742,21
7971,2742,6
7972,2742,8
7973,2743,8
7974,2743,22
7975,2743,12
7976,2744,5
7977,2745,8
7978,2746,5
7979,2746,22
7980,2747,8
7981,2747,12
7982,2748,5
7983,2749,9
7984,2749,5
7985,2749,8
7986,2749,2
7987,2749,10
7988,2750,5
7989,2750,17
7990,2750,18
7991,2751,5
7992,2751,17
7993,2751,8
7994,2752,8
7995,2753,17
7996,2753,8
7997,2754,14
7998,2754,5
7999,2754,8
8000,2754,17
8001,2755,18
8002,2755,21
8003,2755,1
8004,2755,13
8005,2756,21
8006,2756,1
8007,2756,2
8008,2757,6
8009,2757,5
8010,2758,13
8011,2759,13
8012,2759,18
8013,2760,8
8014,2760,17
8015,2760,23
8016,2760,5
8017,2760,2
8018,2760,1
8019,2761,8
8020,2761,21
8021,2762,22
8022,2762,5
8023,2762,2
8024,2763,1
8025,2763,21
8026,2763,18
8027,2763,13
8028,2763,10
8029,2764,10
8030,2764,1
8031,2764,13
8032,2764,18
8033,2765,10
8034,2765,13
8035,2765,18
8036,2766,13
8037,2766,10
8038,2767,22
8039,2767,1
8040,2767,5
8041,2768,13
8042,2769,17
8043,2769,8
8044,2769,5
8045,2770,8
8046,2770,17
8047,2771,5
8048,2772,16
8049,2772,21
8050,2772,8
8051,2773,8
8052,2773,16
8053,2773,21
8054,2773,13
8055,2774,5
8056,2774,8
8057,2774,17
8058,2775,22
8059,2775,4
8060,2775,8
8061,2775,17
8062,2776,8
8063,2776,13
8064,2776,21
8065,2776,6
8066,2777,5
8067,2777,21
8068,2777,6
8069,2778,17
8070,2778,8
8071,2778,6
8072,2778,5
8073,2779,20
8074,2779,5
8075,2780,18
8076,2780,21
8077,2780,6
8078,2780,13
8079,2781,21
8080,2781,1
8081,2781,2
8082,2781,18
8083,2781,8
8084,2782,5
8085,2782,7
8086,2783,6
8087,2783,5
8088,2784,6
8089,2784,5
8090,2785,8
8091,2785,17
8092,2786,8
8093,2786,23
8094,2787,16
8095,2787,21
8096,2787,8
8097,2788,17
8098,2788,5
8099,2788,23
8100,2789,13
8101,2790,17
8102,2790,10
8103,2790,18
8104,2790,1
8105,2790,2
8106,2791,2
8107,2791,6
8108,2791,1
8109,2791,21
8110,2792,5
8111,2792,17
8112,2792,20
8113,2793,8
8114,2793,5
8115,2794,17
8116,2794,8
8117,2794,5
8118,2795,4
8119,2795,8
8120,2795,17
8121,2796,2
8122,2796,1
8123,2796,10
8124,2796,18
8125,2797,8
8126,2797,1
8127,2797,6
8128,2797,14
8129,2798,13
8130,2798,21
8131,2799,8
8132,2799,5
8133,2799,6
8134,2799,17
8135,2800,8
8136,2800,16
8137,2800,21
8138,2800,6
8139,2801,8
8140,2801,6
8141,2801,21
8142,2801,1
8143,2802,5
8144,2802,2
8145,2802,8
8146,2802,14
8147,2803,8
8148,2803,5
8149,2803,17
8150,2803,14
8151,2804,8
8152,2805,10
8153,2805,5
8154,2805,18
8155,2805,1
8156,2806,8
8157,2806,21
8158,2806,6
8159,2807,13
8160,2807,21
8161,2807,16
8162,2808,15
8163,2808,6
8164,2808,8
8165,2809,5
8166,2810,8
8167,2810,20
8168,2810,5
8169,2810,17
8170,2811,20
8171,2811,8
8172,2812,20
8173,2812,4
8174,2812,8
8175,2813,13
8176,2813,21
8177,2814,21
8178,2814,13
8179,2815,13
8180,2816,17
8181,2816,8
8182,2816,10
8183,2817,5
8184,2817,14
8185,2817,17
8186,2818,10
8187,2818,8
8188,2818,18
8189,2818,13
8190,2819,5
8191,2819,18
8192,2819,15
8193,2819,17
8194,2820,5
8195,2820,8
8196,2821,2
8197,2821,18
8198,2821,1
8199,2822,18
8200,2822,2
8201,2822,9
8202,2823,13
8203,2823,10
8204,2823,18
8205,2823,5
8206,2823,9
8207,2824,18
8208,2824,13
8209,2825,18
8210,2825,13
8211,2826,13
8212,2826,18
8213,2827,18
8214,2827,13
8215,2827,17
8216,2827,1
8217,2827,8
8218,2828,8
8219,2828,21
8220,2828,13
8221,2828,17
8222,2828,14
8223,2829,6
8224,2829,18
8225,2829,1
8226,2829,21
8227,2830,13
8228,2831,14
8229,2831,5
8230,2831,13
8231,2832,5
8232,2832,13
8233,2833,13
8234,2834,21
8235,2834,5
8236,2834,13
8237,2835,14
8238,2835,8
8239,2835,5
8240,2836,2
8241,2836,3
8242,2836,9
8243,2836,1
8244,2836,21
8245,2836,18
8246,2837,1
8247,2837,21
8248,2837,8
8249,2837,6
8250,2838,21
8251,2838,6
8252,2838,1
8253,2839,5
8254,2839,17
8255,2840,8
8256,2841,22
8257,2841,8
8258,2842,8
8259,2842,17
8260,2842,5
8261,2843,8
8262,2843,21
8263,2882,24
8264,2886,1
8265,2890,1
8266,2890,21
8267,2890,8
8268,2895,13
8269,2896,6
8270,2897,20
8271,2897,8
8272,2897,4
8273,2898,1
8274,2899,1
8275,2904,16
8276,2904,13
8277,2904,21
8278,2908,1
8279,2908,13
8280,2909,21
8281,2909,1
8282,2910,6
8283,2910,21
8284,2911,5
8285,2911,8
8286,2912,5
8287,2912,8
8288,2913,21
8289,9,1
8290,9,6
8291,9,21
8292,23,1
8293,23,6
8294,23,21
8295,10,1
8296,10,2
8297,10,21
8298,2914,1
8299,2914,8
8300,2914,21
8301,2914,2
8302,2914,18
8303,2914,13
8304,2915,17
8305,2915,2
8306,2915,5
8307,2915,1
8308,2916,1
8309,2916,8
8310,2917,1
8311,2917,8
8312,2918,3
8313,2918,2
8314,2918,9
8315,2918,6
8316,2918,5
8317,2919,3
8318,2919,5
8319,2919,6
8320,2919,9
8321,2919,2
8322,2920,13
8323,2920,21
8324,2921,5
8325,2921,1
8326,2921,6
8327,2922,9
8328,2924,8
8329,2925,3
8330,2926,5
8331,2927,1
8332,2930,1
8333,2930,16
8334,2930,8
8335,2930,6
8336,2931,9
8337,2931,10
8338,2931,2
8339,2931,3
8340,2931,5
8341,2932,2
8342,2932,1
8343,2933,1
8344,2933,21
8345,2934,5
8346,2935,3
8347,2936,3
8348,2937,6
8349,2937,8
8350,2937,16
8351,2938,5
8352,2939,1
8353,2939,21
8354,2940,21
8355,2940,8
8356,2941,5
8357,2942,21
8358,2943,14
8359,2944,3
8360,2945,17
8361,2945,5
8362,2945,14
8363,2946,5
8364,2947,1
8365,2948,1
8366,2949,1
8367,2950,1
8368,2951,21
8369,2952,3
8370,2953,3
8371,2954,5
8372,2955,2
8373,2956,1
8374,2957,1
8375,2958,3
8376,2959,1
8377,2960,1
8378,2961,1
8379,2961,21
8380,2961,8
8381,2962,8
8382,2962,17
8383,2,2
8384,2,5
8385,2,9
8386,2,10
8387,2929,1
8388,2929,6
8389,2929,8
8390,2929,21
