,movie_id,writer_id
0,1,1912
1,1,2895
2,1,163
3,3,2445
4,4,3279
5,4,3606
6,5,83
7,5,2686
8,5,1129
9,6,2582
10,7,3350
11,7,346
12,7,1080
13,8,2448
14,8,3486
15,8,785
16,11,9
17,12,3501
18,12,3311
19,12,2519
20,13,621
21,13,1016
22,13,824
23,14,3471
24,14,592
25,14,2779
26,15,2558
27,15,1594
28,15,426
29,16,2726
30,16,2470
31,17,1046
32,17,1640
33,18,129
34,18,3212
35,18,110
36,19,1542
37,19,3512
38,20,937
39,20,785
40,21,1042
41,21,3373
42,22,188
43,22,788
44,24,3778
45,25,1932
46,25,2633
47,26,1479
48,27,2731
49,27,1640
50,28,1270
51,28,1693
52,28,2375
53,29,2289
54,29,1115
55,30,2318
56,30,3279
57,31,555
58,31,834
59,31,1648
60,32,559
61,32,894
62,32,1246
63,33,2572
64,33,581
65,34,3654
66,34,1408
67,35,855
68,36,136
69,37,70
70,37,3283
71,38,3067
72,38,3084
73,38,1488
74,39,128
75,39,84
76,39,2566
77,40,3316
78,40,3291
79,41,2147
80,41,1964
81,41,966
82,42,445
83,42,2042
84,43,3857
85,43,1639
86,44,153
87,45,3551
88,45,463
89,45,2970
90,46,2828
91,47,586
92,48,3931
93,49,1442
94,50,264
95,51,3801
96,51,560
97,52,1264
98,52,1192
99,52,216
100,53,3191
101,54,2355
102,54,2525
103,55,3118
104,55,135
105,55,1077
106,56,2836
107,57,2957
108,57,3409
109,57,2454
110,58,2630
111,58,865
112,58,189
113,59,1654
114,59,2660
115,59,21
116,60,2589
117,60,1110
118,61,2037
119,61,2829
120,61,3590
121,62,662
122,62,1490
123,63,3186
124,63,2992
125,64,2881
126,64,531
127,65,349
128,65,2750
129,66,3774
130,66,610
131,67,2561
132,68,676
133,68,2967
134,68,2629
135,69,3388
136,70,3587
137,70,1231
138,71,2810
139,71,11
140,71,1563
141,72,3379
142,73,2453
143,74,2875
144,74,623
145,75,1418
146,75,3779
147,76,5
148,76,286
149,76,2966
150,77,3670
151,77,513
152,77,1117
153,78,1891
154,78,431
155,79,1179
156,80,2836
157,81,581
158,81,3761
159,82,977
160,82,533
161,82,3768
162,83,3379
163,84,1297
164,85,2133
165,86,2491
166,87,2876
167,88,2124
168,88,2869
169,88,2725
170,89,3848
171,89,2795
172,90,325
173,91,3647
174,91,25
175,92,3078
176,92,3182
177,93,1742
178,93,2171
179,93,3194
180,94,3014
181,95,2869
182,96,1120
183,96,1005
184,97,3587
185,97,3293
186,98,3413
187,98,1259
188,98,2674
189,99,1985
190,99,198
191,100,1708
192,100,299
193,101,3732
194,101,1067
195,102,151
196,102,3597
197,102,1160
198,103,278
199,103,817
200,103,977
201,104,2077
202,105,799
203,106,2552
204,106,2086
205,106,1703
206,107,443
207,108,3039
208,109,3287
209,109,539
210,110,1813
211,111,1474
212,111,156
213,111,1024
214,112,80
215,112,1802
216,112,1882
217,113,1677
218,113,1134
219,113,3953
220,114,996
221,115,1782
222,115,2535
223,115,1235
224,116,1977
225,116,3518
226,116,1710
227,117,1762
228,117,442
229,118,530
230,118,316
231,119,1354
232,120,1723
233,120,1777
234,120,3869
235,121,75
236,122,2729
237,123,1650
238,123,2233
239,123,366
240,124,2348
241,124,2020
242,124,1683
243,125,2842
244,125,3841
245,126,2590
246,127,2025
247,127,3418
248,127,852
249,128,3095
250,128,3450
251,129,1937
252,129,2547
253,130,3093
254,130,2608
255,131,3212
256,132,3819
257,132,466
258,133,3243
259,133,2000
260,134,1315
261,135,770
262,135,2314
263,135,3904
264,136,639
265,136,2081
266,136,2106
267,137,3001
268,138,2868
269,139,3881
270,140,2550
271,140,477
272,140,1970
273,141,3347
274,141,265
275,141,2712
276,142,1368
277,142,2194
278,143,3680
279,144,625
280,145,386
281,146,2882
282,147,2158
283,148,1902
284,148,226
285,149,214
286,150,2531
287,151,2555
288,151,1844
289,152,547
290,152,2830
291,153,3411
292,153,663
293,153,1378
294,154,1325
295,155,646
296,156,3666
297,157,2692
298,157,941
299,158,1813
300,159,2841
301,160,459
302,161,869
303,162,1660
304,162,1574
305,163,1561
306,164,2532
307,165,622
308,165,1036
309,165,1027
310,166,581
311,167,938
312,168,1530
313,168,2496
314,168,3072
315,169,1167
316,169,3078
317,170,3198
318,170,2431
319,170,1399
320,171,2940
321,171,830
322,172,882
323,173,3596
324,173,3283
325,174,3321
326,174,2743
327,175,2646
328,176,2165
329,176,3082
330,177,3647
331,177,25
332,178,3161
333,178,1335
334,179,916
335,180,3185
336,181,3540
337,181,1348
338,181,876
339,182,150
340,182,2360
341,183,2158
342,184,1736
343,184,2311
344,185,2547
345,185,2840
346,186,2904
347,186,1336
348,186,3723
349,187,3207
350,187,2504
351,188,3002
352,188,218
353,189,3722
354,189,3474
355,190,302
356,190,2917
357,190,374
358,191,182
359,191,1626
360,191,1476
361,192,251
362,193,202
363,193,853
364,193,355
365,194,2202
366,194,3310
367,194,3369
368,195,17
369,196,258
370,196,2336
371,196,341
372,197,2976
373,198,556
374,198,420
375,198,2072
376,199,2696
377,199,153
378,199,849
379,200,1576
380,200,474
381,200,1601
382,201,1341
383,201,172
384,201,2382
385,202,1666
386,202,891
387,202,2278
388,203,1868
389,203,2701
390,203,502
391,204,3504
392,204,1185
393,205,1127
394,205,2932
395,206,308
396,207,3520
397,207,2044
398,208,2580
399,208,175
400,209,203
401,210,3053
402,210,1615
403,210,1876
404,211,2159
405,211,549
406,212,1903
407,212,2946
408,212,1698
409,213,2597
410,213,3188
411,214,1020
412,214,289
413,214,515
414,215,2328
415,215,3236
416,216,1029
417,216,1130
418,216,3078
419,217,3278
420,218,2211
421,219,3546
422,219,3871
423,219,1768
424,220,368
425,220,3910
426,220,1812
427,221,1596
428,222,2647
429,222,862
430,222,2251
431,223,3400
432,223,2688
433,224,56
434,225,1146
435,225,3462
436,225,2483
437,226,1622
438,226,3075
439,226,753
440,227,861
441,227,2755
442,228,1922
443,229,1251
444,229,3758
445,229,1895
446,230,759
447,231,1322
448,231,196
449,232,673
450,233,3149
451,233,3102
452,234,2417
453,234,3903
454,235,2734
455,235,2625
456,236,63
457,237,833
458,237,3103
459,237,2992
460,238,886
461,239,60
462,239,3133
463,240,543
464,241,3214
465,241,2216
466,242,2339
467,243,3236
468,243,572
469,244,2670
470,245,3248
471,245,2992
472,246,1796
473,247,2840
474,247,3090
475,248,708
476,248,2824
477,248,108
478,249,3443
479,250,2509
480,250,3482
481,251,3145
482,251,263
483,252,2178
484,252,2179
485,252,34
486,253,2178
487,253,2179
488,253,34
489,254,2179
490,254,34
491,254,2178
492,255,843
493,255,1118
494,256,45
495,257,3097
496,257,418
497,258,3290
498,258,1949
499,259,1953
500,259,106
501,260,845
502,260,3258
503,261,2248
504,261,3514
505,262,3474
506,262,1146
507,263,1889
508,264,3375
509,264,819
510,265,3395
511,265,3714
512,266,1239
513,267,826
514,268,3250
515,268,1479
516,269,1465
517,269,3843
518,270,3589
519,270,1634
520,270,67
521,271,655
522,271,1096
523,271,2407
524,272,3282
525,272,3111
526,272,1219
527,273,3322
528,273,718
529,274,31
530,274,2564
531,275,3929
532,275,3537
533,275,1980
534,276,380
535,276,3612
536,277,215
537,277,789
538,277,142
539,278,918
540,278,3532
541,278,687
542,279,2988
543,280,2928
544,281,1055
545,282,1186
546,282,688
547,283,2094
548,284,2797
549,285,190
550,285,665
551,286,1543
552,286,3702
553,286,1761
554,287,3463
555,288,3490
556,288,2614
557,288,1482
558,289,2812
559,289,1340
560,289,3263
561,290,3931
562,290,943
563,291,3535
564,291,922
565,291,3676
566,292,39
567,292,3173
568,292,1883
569,293,1982
570,293,3450
571,293,599
572,294,773
573,294,1952
574,294,1619
575,295,49
576,295,3276
577,296,3698
578,296,1773
579,296,3523
580,297,1065
581,297,3927
582,298,3064
583,299,1954
584,300,2686
585,300,523
586,301,1639
587,302,2415
588,302,3314
589,302,3277
590,303,2007
591,303,2300
592,303,1498
593,304,310
594,304,2435
595,304,3313
596,305,3849
597,306,2642
598,306,2449
599,306,2554
600,307,3883
601,307,3307
602,308,3020
603,308,72
604,309,3193
605,309,842
606,309,2820
607,310,3477
608,310,778
609,311,1405
610,312,1864
611,312,3114
612,313,2712
613,313,3698
614,313,1773
615,314,1040
616,314,860
617,315,866
618,316,1297
619,317,3183
620,318,2450
621,318,2640
622,319,614
623,319,3442
624,319,896
625,320,3279
626,320,44
627,321,3851
628,321,1768
629,322,673
630,322,2225
631,323,3299
632,324,2102
633,325,1556
634,325,3317
635,326,376
636,327,3523
637,328,1325
638,328,388
639,328,3902
640,329,2550
641,330,2667
642,331,1707
643,331,303
644,331,273
645,332,496
646,332,2867
647,333,981
648,333,2470
649,333,1660
650,334,3053
651,335,1776
652,336,88
653,336,511
654,336,1298
655,337,3853
656,338,324
657,339,2440
658,339,2227
659,339,2854
660,340,707
661,340,696
662,340,3523
663,341,195
664,341,485
665,342,682
666,343,1808
667,343,1664
668,343,1944
669,344,3276
670,345,1743
671,345,222
672,345,3005
673,346,2196
674,346,3034
675,346,1548
676,347,1727
677,347,2975
678,348,536
679,349,23
680,349,551
681,350,1010
682,350,778
683,351,341
684,351,258
685,351,2336
686,352,2557
687,352,3559
688,352,1918
689,353,670
690,353,3678
691,353,380
692,354,345
693,354,2499
694,355,313
695,356,3157
696,356,3872
697,357,2729
698,358,1209
699,359,3082
700,360,2938
701,360,3209
702,360,702
703,361,3696
704,361,1333
705,362,801
706,363,2986
707,363,3843
708,364,2012
709,364,3361
710,365,3003
711,366,3322
712,367,3900
713,368,3505
714,369,1469
715,370,2226
716,370,2439
717,371,3221
718,371,1883
719,371,805
720,372,639
721,372,2107
722,373,352
723,374,831
724,374,1698
725,374,3307
726,375,2201
727,375,1927
728,376,1790
729,376,3816
730,376,137
731,377,3698
732,377,1773
733,378,3292
734,378,1332
735,379,2196
736,380,596
737,381,2231
738,381,1670
739,381,1600
740,382,2820
741,382,1757
742,383,2061
743,384,1492
744,384,587
745,385,1509
746,385,337
747,386,3569
748,386,829
749,386,3041
750,387,1095
751,387,1825
752,387,3345
753,388,1606
754,389,3517
755,389,1701
756,389,3142
757,390,1704
758,391,1262
759,391,3601
760,391,1785
761,392,2808
762,392,3741
763,393,2283
764,393,1730
765,394,2548
766,394,778
767,395,3478
768,395,3652
769,396,3248
770,397,4
771,397,3532
772,398,2500
773,398,1062
774,398,1209
775,399,21
776,399,3941
777,399,3403
778,400,2376
779,401,2385
780,401,2682
781,401,1443
782,402,3373
783,402,10
784,402,1991
785,403,1510
786,403,2365
787,404,3931
788,404,2456
789,405,3749
790,405,128
791,405,84
792,406,1788
793,406,1962
794,407,2185
795,407,2683
796,408,3691
797,409,3914
798,409,2133
799,410,1066
800,410,2549
801,411,138
802,411,3771
803,412,197
804,412,3015
805,412,2276
806,413,2637
807,414,2423
808,414,3198
809,415,1827
810,415,2560
811,415,3073
812,416,79
813,416,161
814,417,3338
815,417,3791
816,417,3813
817,418,1913
818,419,3272
819,420,1641
820,421,1954
821,422,809
822,422,6
823,423,3143
824,423,3578
825,423,3607
826,424,1242
827,424,3863
828,424,1284
829,425,2398
830,425,3078
831,426,2101
832,426,3324
833,427,1759
834,428,2548
835,428,2969
836,428,2534
837,429,69
838,429,3562
839,430,1001
840,430,1155
841,430,2589
842,431,1528
843,431,1103
844,431,2519
845,432,1437
846,433,1223
847,434,184
848,435,3631
849,435,3535
850,436,82
851,436,145
852,436,3247
853,437,3535
854,437,1178
855,438,1130
856,438,485
857,439,1973
858,440,778
859,440,3812
860,441,3904
861,442,3032
862,442,1140
863,442,3145
864,443,1232
865,443,3509
866,444,1867
867,445,1885
868,446,809
869,446,1700
870,446,2755
871,447,1497
872,447,1813
873,448,2967
874,448,1358
875,448,834
876,449,3544
877,449,2937
878,449,2833
879,450,3142
880,451,2474
881,451,3302
882,452,972
883,452,3609
884,452,2809
885,453,1055
886,454,830
887,455,152
888,456,3644
889,456,485
890,456,2584
891,457,108
892,457,785
893,458,2151
894,459,2009
895,459,1435
896,460,2992
897,460,3248
898,461,1086
899,461,744
900,461,776
901,462,3707
902,463,1290
903,463,2427
904,464,3671
905,465,223
906,465,606
907,465,3955
908,466,672
909,466,1944
910,466,1808
911,467,1330
912,468,26
913,468,1320
914,469,799
915,470,2641
916,470,3226
917,470,2891
918,471,1975
919,471,2533
920,472,1722
921,472,3792
922,472,3136
923,473,3420
924,473,2218
925,473,3113
926,474,1895
927,475,434
928,476,1930
929,476,3264
930,476,3578
931,477,3921
932,477,1573
933,478,2537
934,479,3833
935,479,366
936,479,3342
937,480,3587
938,480,3628
939,481,3585
940,481,3859
941,481,1558
942,482,396
943,482,2300
944,482,562
945,483,475
946,483,3585
947,483,2793
948,484,1530
949,485,3344
950,485,3308
951,485,3810
952,486,456
953,487,3598
954,487,1037
955,488,2421
956,488,624
957,488,3009
958,489,1825
959,489,1095
960,490,552
961,490,2062
962,490,3410
963,491,678
964,491,690
965,491,2244
966,492,2899
967,493,1656
968,493,2496
969,494,535
970,494,1472
971,494,1138
972,495,2195
973,495,3762
974,495,2113
975,496,2884
976,496,931
977,497,794
978,497,1652
979,497,2125
980,498,2811
981,498,171
982,499,2466
983,499,2142
984,499,305
985,500,679
986,501,3515
987,501,3875
988,501,188
989,502,1768
990,502,968
991,503,2452
992,503,2111
993,503,225
994,504,1758
995,505,1356
996,506,3681
997,506,339
998,507,2689
999,507,174
1000,508,3655
1001,509,3553
1002,510,3636
1003,510,1412
1004,510,2980
1005,511,2836
1006,512,779
1007,512,3535
1008,512,430
1009,513,684
1010,513,2890
1011,514,2835
1012,514,509
1013,515,2826
1014,515,3045
1015,515,2852
1016,516,3134
1017,516,2085
1018,516,2007
1019,517,577
1020,518,2758
1021,518,437
1022,518,2154
1023,519,536
1024,520,950
1025,520,1045
1026,521,1711
1027,522,3364
1028,522,322
1029,523,3735
1030,523,1778
1031,523,2574
1032,524,3514
1033,524,3656
1034,524,2248
1035,525,1684
1036,525,3610
1037,525,3255
1038,526,3406
1039,527,1687
1040,527,2880
1041,528,3010
1042,529,1218
1043,529,1617
1044,529,1776
1045,530,3199
1046,530,780
1047,531,3306
1048,531,3237
1049,531,68
1050,532,2822
1051,533,3519
1052,534,2827
1053,534,141
1054,534,1026
1055,535,550
1056,535,1754
1057,536,1855
1058,537,3525
1059,537,1685
1060,537,1148
1061,538,1124
1062,538,2914
1063,539,252
1064,540,1765
1065,540,3646
1066,540,1612
1067,541,2045
1068,541,632
1069,542,3126
1070,542,1545
1071,542,247
1072,543,1772
1073,544,568
1074,544,1690
1075,545,558
1076,545,2477
1077,545,2336
1078,546,2920
1079,546,152
1080,547,3726
1081,547,3276
1082,548,3524
1083,548,3269
1084,549,2363
1085,549,3461
1086,550,3373
1087,550,1608
1088,550,1367
1089,551,838
1090,551,2441
1091,551,940
1092,552,3659
1093,552,1265
1094,553,2547
1095,553,206
1096,554,596
1097,554,566
1098,554,1493
1099,555,3429
1100,555,2100
1101,556,3684
1102,556,3474
1103,556,2584
1104,557,3116
1105,557,8
1106,557,1655
1107,558,2738
1108,558,353
1109,559,1376
1110,559,1613
1111,559,398
1112,560,830
1113,561,2924
1114,561,3610
1115,561,3453
1116,562,2014
1117,562,3737
1118,562,1346
1119,563,270
1120,564,2257
1121,564,1407
1122,564,3314
1123,565,2320
1124,565,2077
1125,566,1833
1126,566,573
1127,566,2075
1128,567,1716
1129,567,2236
1130,568,145
1131,568,469
1132,569,1612
1133,570,1207
1134,570,1583
1135,571,2478
1136,571,1731
1137,571,889
1138,572,3537
1139,572,3746
1140,572,2169
1141,573,2813
1142,573,3256
1143,573,979
1144,574,1889
1145,574,1500
1146,575,845
1147,575,3258
1148,576,3545
1149,576,310
1150,577,2897
1151,577,2977
1152,578,1498
1153,578,3566
1154,578,3774
1155,579,2317
1156,580,268
1157,580,2673
1158,581,2604
1159,581,3810
1160,581,3730
1161,582,817
1162,582,333
1163,582,1744
1164,583,2272
1165,584,1127
1166,584,2932
1167,585,1949
1168,586,1313
1169,586,2064
1170,586,2330
1171,587,1256
1172,588,996
1173,589,1883
1174,589,39
1175,590,176
1176,590,3377
1177,591,2988
1178,592,3252
1179,592,569
1180,592,2860
1181,593,1199
1182,593,3304
1183,593,2889
1184,594,1384
1185,594,857
1186,594,3420
1187,595,2348
1188,595,2347
1189,595,3036
1190,596,3675
1191,596,3493
1192,596,3419
1193,597,1939
1194,598,2780
1195,598,3178
1196,599,3128
1197,599,2463
1198,600,654
1199,600,3094
1200,600,3086
1201,601,842
1202,601,3193
1203,601,2820
1204,602,406
1205,602,618
1206,602,933
1207,603,2040
1208,603,1034
1209,604,227
1210,604,3124
1211,604,2031
1212,605,3134
1213,605,2721
1214,605,3236
1215,606,1640
1216,606,943
1217,607,808
1218,607,1619
1219,608,2570
1220,609,1678
1221,609,2980
1222,609,3636
1223,610,3228
1224,610,3895
1225,610,363
1226,611,1354
1227,612,2235
1228,613,1853
1229,613,859
1230,613,2730
1231,614,2232
1232,614,2059
1233,614,1842
1234,615,1931
1235,615,3276
1236,616,3423
1237,616,2103
1238,617,2401
1239,617,1132
1240,618,1005
1241,618,1120
1242,618,2239
1243,619,343
1244,619,1273
1245,620,2190
1246,620,2293
1247,621,915
1248,622,3145
1249,622,1140
1250,623,1533
1251,623,1755
1252,624,2652
1253,624,3938
1254,624,2978
1255,625,3576
1256,625,3456
1257,625,3542
1258,626,137
1259,626,2296
1260,626,944
1261,627,3107
1262,627,1347
1263,627,3268
1264,628,3649
1265,629,778
1266,629,1572
1267,630,1710
1268,630,134
1269,630,1135
1270,631,2282
1271,631,1814
1272,632,2050
1273,632,883
1274,632,3719
1275,633,859
1276,633,1853
1277,633,686
1278,634,3739
1279,634,3914
1280,635,2183
1281,635,3147
1282,636,947
1283,636,1078
1284,636,2319
1285,637,2962
1286,637,925
1287,637,3807
1288,638,319
1289,638,29
1290,639,65
1291,640,2259
1292,641,1227
1293,641,3746
1294,642,3349
1295,642,90
1296,642,2980
1297,643,642
1298,643,1925
1299,644,3352
1300,644,3210
1301,645,3822
1302,645,1967
1303,645,1906
1304,646,3351
1305,646,2141
1306,646,951
1307,647,1080
1308,648,1480
1309,648,346
1310,649,1480
1311,649,3220
1312,649,346
1313,650,2947
1314,650,2373
1315,651,2068
1316,651,1459
1317,651,2965
1318,652,730
1319,652,1897
1320,653,1229
1321,653,65
1322,654,1080
1323,654,346
1324,654,3350
1325,655,668
1326,655,1489
1327,655,1866
1328,656,1098
1329,656,1130
1330,656,3815
1331,657,3337
1332,657,1173
1333,657,1503
1334,658,1123
1335,658,2751
1336,658,980
1337,659,2390
1338,659,3436
1339,659,2776
1340,660,2768
1341,660,874
1342,661,501
1343,661,660
1344,661,346
1345,662,1426
1346,662,2785
1347,662,1892
1348,663,3453
1349,663,237
1350,664,2480
1351,664,2022
1352,665,1644
1353,665,187
1354,665,600
1355,666,713
1356,666,3168
1357,666,1803
1358,667,1803
1359,667,500
1360,667,1602
1361,668,289
1362,668,113
1363,668,1961
1364,669,1935
1365,669,1438
1366,669,289
1367,670,2647
1368,670,2252
1369,670,862
1370,671,1925
1371,671,91
1372,671,748
1373,672,83
1374,672,1003
1375,672,1129
1376,673,319
1377,673,29
1378,673,2760
1379,674,501
1380,674,3822
1381,674,346
1382,675,346
1383,675,605
1384,675,1480
1385,676,64
1386,676,2749
1387,676,630
1388,677,3876
1389,677,2068
1390,678,3401
1391,678,2766
1392,678,3303
1393,679,1195
1394,679,317
1395,679,1960
1396,680,1662
1397,680,3351
1398,680,3765
1399,681,2963
1400,681,2995
1401,682,1602
1402,682,3432
1403,682,3210
1404,683,124
1405,683,951
1406,683,51
1407,684,2523
1408,684,1089
1409,684,1009
1410,685,1059
1411,685,3948
1412,685,2671
1413,686,1175
1414,686,1517
1415,686,989
1416,687,2863
1417,687,1958
1418,688,1129
1419,688,730
1420,688,83
1421,689,516
1422,689,290
1423,689,515
1424,690,3330
1425,690,1872
1426,690,1624
1427,691,1129
1428,691,1142
1429,691,83
1430,692,3431
1431,692,2681
1432,692,2287
1433,693,947
1434,693,1350
1435,694,2457
1436,694,2671
1437,695,1393
1438,695,3260
1439,696,1471
1440,696,1860
1441,696,1130
1442,697,1390
1443,697,2745
1444,697,2973
1445,698,1587
1446,699,500
1447,699,1849
1448,699,1485
1449,700,1379
1450,700,3213
1451,701,1224
1452,701,1834
1453,702,1567
1454,702,457
1455,702,1897
1456,703,1897
1457,703,3746
1458,703,604
1459,704,1624
1460,704,3057
1461,704,3591
1462,705,3063
1463,705,3205
1464,705,3210
1465,706,2775
1466,706,1078
1467,706,298
1468,707,280
1469,707,1578
1470,708,721
1471,708,1308
1472,709,700
1473,709,3891
1474,710,1987
1475,710,22
1476,710,3105
1477,711,3211
1478,711,328
1479,711,3782
1480,712,129
1481,713,2198
1482,714,2705
1483,715,137
1484,716,3457
1485,716,2029
1486,717,3816
1487,717,3327
1488,717,36
1489,718,1002
1490,719,2090
1491,719,3569
1492,720,1888
1493,721,2596
1494,721,3722
1495,722,2145
1496,723,1760
1497,723,2137
1498,723,3521
1499,724,2955
1500,724,3883
1501,724,1883
1502,725,1549
1503,725,917
1504,726,3640
1505,727,102
1506,727,3196
1507,728,1286
1508,728,903
1509,728,336
1510,729,1286
1511,729,336
1512,730,3919
1513,730,1174
1514,731,1072
1515,731,828
1516,732,828
1517,732,1018
1518,733,485
1519,733,2300
1520,733,3410
1521,734,1116
1522,734,2292
1523,734,336
1524,735,1831
1525,735,2338
1526,736,336
1527,736,2649
1528,736,1289
1529,737,961
1530,737,2055
1531,738,3713
1532,738,2602
1533,738,2354
1534,739,1253
1535,739,3062
1536,739,929
1537,740,3585
1538,740,1444
1539,740,1082
1540,741,3564
1541,741,331
1542,742,2890
1543,742,1974
1544,743,903
1545,743,2801
1546,743,336
1547,744,893
1548,744,2793
1549,744,1815
1550,745,2366
1551,745,3401
1552,745,3332
1553,746,3577
1554,746,336
1555,746,3004
1556,747,3928
1557,747,2281
1558,747,3585
1559,748,2195
1560,748,695
1561,748,3577
1562,749,2498
1563,750,1240
1564,750,1460
1565,750,3318
1566,751,3243
1567,751,1698
1568,751,3523
1569,752,3475
1570,752,402
1571,752,1274
1572,753,2017
1573,753,581
1574,754,2637
1575,755,3683
1576,756,2539
1577,756,750
1578,757,1999
1579,758,3403
1580,759,3883
1581,760,1181
1582,760,3914
1583,760,47
1584,761,3496
1585,762,2886
1586,762,370
1587,763,3040
1588,764,28
1589,764,3051
1590,765,1451
1591,765,3627
1592,766,3931
1593,767,649
1594,767,283
1595,767,3914
1596,768,1988
1597,769,2312
1598,769,272
1599,770,3381
1600,771,2428
1601,771,371
1602,771,3265
1603,772,124
1604,772,1081
1605,772,2799
1606,773,1938
1607,773,3057
1608,774,3033
1609,774,1938
1610,775,3135
1611,775,815
1612,776,1929
1613,776,3866
1614,776,1419
1615,777,3931
1616,777,2456
1617,778,3931
1618,778,2628
1619,779,1856
1620,779,505
1621,780,3602
1622,780,1856
1623,780,1294
1624,781,1363
1625,781,347
1626,781,3044
1627,782,1735
1628,783,234
1629,783,347
1630,784,3149
1631,784,3221
1632,784,797
1633,785,1078
1634,785,2951
1635,786,1184
1636,787,1017
1637,788,3248
1638,788,2992
1639,789,2779
1640,790,3184
