,movie_id,writer_id
3110,1501,1242
3111,1502,1536
3112,1502,548
3113,1502,2941
3114,1503,2601
3115,1503,1248
3116,1504,3474
3117,1504,1716
3118,1505,3476
3119,1506,3474
3120,1506,3801
3121,1507,3474
3122,1507,901
3123,1507,264
3124,1508,1237
3125,1508,3474
3126,1509,900
3127,1509,2115
3128,1509,1205
3129,1510,2208
3130,1510,485
3131,1510,496
3132,1511,3121
3133,1511,181
3134,1511,3551
3135,1512,404
3136,1512,779
3137,1513,1886
3138,1514,1884
3139,1515,1495
3140,1516,992
3141,1516,1080
3142,1517,820
3143,1518,43
3144,1518,1895
3145,1518,3896
3146,1519,2273
3147,1519,1470
3148,1520,333
3149,1520,1744
3150,1521,962
3151,1521,956
3152,1522,2469
3153,1522,1894
3154,1522,3054
3155,1523,900
3156,1523,1942
3157,1523,3156
3158,1524,802
3159,1524,1769
3160,1525,3720
3161,1525,2051
3162,1525,775
3163,1526,525
3164,1526,1122
3165,1526,775
3166,1527,3888
3167,1528,1895
3168,1529,1895
3169,1530,470
3170,1530,1828
3171,1531,1675
3172,1531,1949
3173,1532,1172
3174,1532,1097
3175,1533,1097
3176,1533,1172
3177,1534,1635
3178,1535,1635
3179,1536,2146
3180,1536,2872
3181,1536,7
3182,1537,3558
3183,1537,909
3184,1538,3279
3185,1538,3606
3186,1539,3575
3187,1540,1924
3188,1540,3068
3189,1541,3263
3190,1541,1497
3191,1542,2552
3192,1542,3930
3193,1542,1429
3194,1543,2552
3195,1543,2086
3196,1544,643
3197,1544,1865
3198,1544,1523
3199,1545,1983
3200,1545,2923
3201,1546,2706
3202,1547,2781
3203,1547,3851
3204,1547,2982
3205,1548,808
3206,1549,729
3207,1550,207
3208,1550,20
3209,1550,2617
3210,1551,2820
3211,1552,2112
3212,1552,1222
3213,1552,3787
3214,1553,2208
3215,1553,2585
3216,1553,3833
3217,1554,2832
3218,1554,1477
3219,1554,242
3220,1555,1080
3221,1555,3772
3222,1556,241
3223,1556,213
3224,1557,2108
3225,1557,416
3226,1557,3923
3227,1558,3926
3228,1558,1663
3229,1559,2515
3230,1559,185
3231,1560,500
3232,1560,1925
3233,1560,658
3234,1561,1925
3235,1561,1553
3236,1562,656
3237,1562,3033
3238,1562,3854
3239,1563,3393
3240,1563,131
3241,1563,3854
3242,1564,2410
3243,1565,3658
3244,1566,71
3245,1566,1248
3246,1567,359
3247,1567,1242
3248,1568,789
3249,1568,2788
3250,1568,1022
3251,1569,2759
3252,1569,1162
3253,1569,1179
3254,1570,3903
3255,1571,1858
3256,1571,2389
3257,1571,1409
3258,1572,131
3259,1572,800
3260,1572,3180
3261,1573,1801
3262,1573,113
3263,1573,1958
3264,1574,3641
3265,1574,3337
3266,1574,131
3267,1575,2951
3268,1575,930
3269,1575,1803
3270,1576,2763
3271,1577,1803
3272,1577,3348
3273,1577,131
3274,1578,3435
3275,1578,1525
3276,1578,1803
3277,1579,1151
3278,1579,1100
3279,1579,3434
3280,1580,2017
3281,1580,1485
3282,1580,500
3283,1581,500
3284,1581,1008
3285,1581,658
3286,1582,301
3287,1582,500
3288,1582,112
3289,1583,1023
3290,1583,2395
3291,1583,112
3292,1584,784
3293,1584,412
3294,1585,3789
3295,1585,1293
3296,1585,168
3297,1586,1898
3298,1586,2445
3299,1587,2143
3300,1587,3221
3301,1588,2295
3302,1589,2295
3303,1590,68
3304,1591,765
3305,1591,1776
3306,1592,1606
3307,1593,3574
3308,1593,2357
3309,1594,2159
3310,1595,276
3311,1595,2438
3312,1596,460
3313,1597,2755
3314,1598,2677
3315,1598,262
3316,1598,2845
3317,1599,134
3318,1599,835
3319,1599,2214
3320,1600,3760
3321,1600,272
3322,1601,2551
3323,1601,3052
3324,1602,1152
3325,1602,2612
3326,1602,61
3327,1603,3595
3328,1603,644
3329,1604,2200
3330,1604,607
3331,1604,534
3332,1605,1044
3333,1606,3366
3334,1607,789
3335,1607,3648
3336,1607,867
3337,1608,622
3338,1608,1036
3339,1609,3008
3340,1609,85
3341,1609,789
3342,1610,670
3343,1610,2900
3344,1611,1108
3345,1611,2404
3346,1612,3909
3347,1612,609
3348,1613,10
3349,1614,1546
3350,1614,137
3351,1615,1746
3352,1615,833
3353,1616,194
3354,1616,2079
3355,1617,1776
3356,1617,3298
3357,1618,1721
3358,1618,2192
3359,1619,3324
3360,1619,2099
3361,1619,1603
3362,1620,789
3363,1620,1529
3364,1621,3439
3365,1622,2501
3366,1623,1973
3367,1624,2435
3368,1624,310
3369,1624,2843
3370,1625,2362
3371,1625,3021
3372,1626,818
3373,1626,1893
3374,1627,3367
3375,1627,1781
3376,1627,3312
3377,1628,3586
3378,1628,3320
3379,1628,1254
3380,1629,327
3381,1629,1968
3382,1630,2616
3383,1631,3931
3384,1632,3644
3385,1632,486
3386,1633,3495
3387,1633,2380
3388,1634,3663
3389,1634,567
3390,1634,2877
3391,1635,3457
3392,1636,554
3393,1636,3860
3394,1636,3506
3395,1637,3279
3396,1637,3088
3397,1638,2519
3398,1639,2519
3399,1640,664
3400,1641,1806
3401,1642,1923
3402,1643,3700
3403,1644,350
3404,1644,2117
3405,1644,1734
3406,1645,514
3407,1645,3244
3408,1646,236
3409,1646,2930
3410,1647,2430
3411,1647,1576
3412,1647,1434
3413,1648,1054
3414,1648,578
3415,1648,787
3416,1649,3078
3417,1649,41
3418,1649,3716
3419,1650,910
3420,1651,3236
3421,1651,116
3422,1651,39
3423,1652,3671
3424,1653,3474
3425,1653,391
3426,1654,1209
3427,1655,834
3428,1656,3230
3429,1656,3788
3430,1657,3742
3431,1657,2497
3432,1658,239
3433,1658,3475
3434,1658,2585
3435,1659,1957
3436,1659,906
3437,1660,792
3438,1661,3078
3439,1662,575
3440,1662,323
3441,1663,2527
3442,1663,1006
3443,1663,2230
3444,1664,25
3445,1664,3647
3446,1665,2569
3447,1666,1610
3448,1666,3666
3449,1667,3740
3450,1667,2309
3451,1668,1375
3452,1668,3692
3453,1668,2530
3454,1669,1709
3455,1669,2159
3456,1669,3274
3457,1670,2618
3458,1670,2752
3459,1671,995
3460,1671,2879
3461,1671,897
3462,1672,1101
3463,1672,2299
3464,1673,3883
3465,1673,1497
3466,1674,3785
3467,1675,12
3468,1675,97
3469,1676,2705
3470,1676,783
3471,1677,1582
3472,1678,1048
3473,1678,3747
3474,1678,1113
3475,1679,261
3476,1679,2225
3477,1680,791
3478,1681,1520
3479,1681,221
3480,1681,796
3481,1682,163
3482,1682,1819
3483,1682,1912
3484,1683,3931
3485,1684,2386
3486,1684,2043
3487,1684,3823
3488,1685,2170
3489,1686,2661
3490,1686,3639
3491,1687,1973
3492,1688,997
3493,1689,3570
3494,1689,3424
3495,1689,1511
3496,1690,38
3497,1690,1172
3498,1690,3048
3499,1691,3425
3500,1691,2858
3501,1691,432
3502,1692,1569
3503,1692,3325
3504,1692,2529
3505,1693,2528
3506,1693,1569
3507,1693,3325
3508,1694,3530
3509,1694,3286
3510,1694,2528
3511,1695,2267
3512,1696,3295
3513,1696,2260
3514,1697,2956
3515,1697,1321
3516,1697,145
3517,1698,1321
3518,1698,2256
3519,1699,626
3520,1699,1245
3521,1699,3167
3522,1700,259
3523,1700,2337
3524,1700,1007
3525,1701,763
3526,1702,2559
3527,1702,3086
3528,1702,1484
3529,1703,906
3530,1703,676
3531,1703,634
3532,1704,1473
3533,1704,2821
3534,1704,2695
3535,1705,2820
3536,1705,278
3537,1705,2694
3538,1706,2694
3539,1706,1218
3540,1706,2820
3541,1707,2694
3542,1707,1218
3543,1707,2820
3544,1708,3467
3545,1708,2820
3546,1708,2694
3547,1709,2820
3548,1709,3467
3549,1709,2694
3550,1710,1246
3551,1710,2052
3552,1710,2422
3553,1711,3781
3554,1712,1984
3555,1713,2908
3556,1714,3150
3557,1714,2027
3558,1715,2419
3559,1715,1763
3560,1716,3370
3561,1717,3495
3562,1717,2007
3563,1717,2446
3564,1718,2598
3565,1718,1219
3566,1718,3111
3567,1719,2970
3568,1719,2723
3569,1720,3848
3570,1720,2795
3571,1721,2379
3572,1721,3705
3573,1722,3758
3574,1722,1250
3575,1723,2277
3576,1723,798
3577,1724,1313
3578,1725,877
3579,1725,2542
3580,1726,2151
3581,1726,795
3582,1726,3559
3583,1727,3912
3584,1727,2578
3585,1727,795
3586,1728,3559
3587,1728,3414
3588,1728,795
3589,1729,888
3590,1729,2226
3591,1729,2439
3592,1730,888
3593,1730,1455
3594,1730,2242
3595,1731,810
3596,1731,3675
3597,1732,1028
3598,1732,810
3599,1732,3481
3600,1733,3559
3601,1734,3559
3602,1735,3559
3603,1736,3559
3604,1737,209
3605,1737,1911
3606,1737,2003
3607,1738,238
3608,1738,547
3609,1739,878
3610,1739,1305
3611,1739,3245
3612,1740,2756
3613,1741,1197
3614,1741,3122
3615,1741,2600
3616,1742,3901
3617,1743,3198
3618,1744,3198
3619,1745,3198
3620,1746,1895
3621,1747,2755
3622,1747,861
3623,1747,2644
3624,1748,2878
3625,1748,1840
3626,1749,1604
3627,1749,3599
3628,1750,2160
3629,1750,836
3630,1750,435
3631,1751,2528
3632,1751,3325
3633,1751,2439
3634,1752,3325
3635,1752,2528
3636,1753,2823
3637,1753,3512
3638,1753,2505
3639,1754,1750
3640,1754,1266
3641,1754,3531
3642,1755,3535
3643,1755,1998
3644,1756,1929
3645,1756,1139
3646,1757,2058
3647,1757,3065
3648,1758,1537
3649,1759,2869
3650,1759,3319
3651,1760,976
3652,1760,584
3653,1760,3466
3654,1761,2511
3655,1761,3809
3656,1762,1144
3657,1762,1439
3658,1762,2985
3659,1763,3862
3660,1764,3507
3661,1764,2778
3662,1765,2705
3663,1765,266
3664,1765,438
3665,1766,3799
3666,1767,869
3667,1767,597
3668,1768,2298
3669,1768,1943
3670,1768,3239
3671,1769,1284
3672,1769,3499
3673,1769,3863
3674,1770,2591
3675,1771,2730
3676,1772,1241
3677,1772,1577
3678,1773,747
3679,1773,1241
3680,1773,508
3681,1774,1793
3682,1774,2627
3683,1774,2131
3684,1775,1204
3685,1775,1795
3686,1776,1605
3687,1776,1371
3688,1776,408
3689,1777,2164
3690,1777,3660
3691,1778,2188
3692,1778,3660
3693,1779,2163
3694,1779,773
3695,1779,3660
3696,1780,3660
3697,1780,2163
3698,1781,664
3699,1781,2773
3700,1782,2605
3701,1782,3050
3702,1782,1829
3703,1783,885
3704,1783,434
3705,1784,3752
3706,1784,1340
3707,1784,147
3708,1785,761
3709,1785,523
3710,1785,2686
3711,1786,1743
3712,1786,222
3713,1787,2856
3714,1787,2129
3715,1787,1859
3716,1788,2855
3717,1788,401
3718,1789,1766
3719,1789,1622
3720,1790,479
3721,1791,3094
3722,1791,3824
3723,1792,1959
3724,1792,1043
3725,1793,870
3726,1793,1575
3727,1793,2028
3728,1794,3018
3729,1794,2315
3730,1794,3509
3731,1795,1855
3732,1795,3492
3733,1796,2857
3734,1797,892
3735,1797,1486
3736,1798,2010
3737,1798,3951
3738,1799,2993
3739,1800,2687
3740,1800,3070
3741,1801,1811
3742,1802,2250
3743,1803,3604
3744,1803,923
3745,1803,410
3746,1804,2048
3747,1805,2679
3748,1806,2076
3749,1806,2175
3750,1806,2075
3751,1807,3261
3752,1807,3047
3753,1807,3460
3754,1808,1473
3755,1808,326
3756,1809,1256
3757,1809,2728
3758,1810,852
3759,1810,1908
3760,1810,3418
3761,1811,724
3762,1812,2282
3763,1812,1445
3764,1813,2636
3765,1814,3402
3766,1815,153
3767,1816,3033
3768,1816,2240
3769,1817,3475
3770,1818,3092
3771,1819,1
3772,1819,1268
3773,1819,3474
3774,1820,898
3775,1820,2495
3776,1820,3474
3777,1821,332
3778,1821,3474
3779,1822,2336
3780,1822,258
3781,1823,3141
3782,1824,240
3783,1824,1250
3784,1825,240
3785,1825,905
3786,1826,240
3787,1826,822
3788,1826,2606
3789,1827,3081
3790,1827,3894
3791,1827,3357
3792,1828,3087
3793,1828,3635
3794,1828,1153
3795,1829,1160
3796,1829,1950
3797,1830,987
3798,1830,3454
3799,1831,2547
3800,1832,3877
3801,1832,841
3802,1832,1230
3803,1833,2981
3804,1833,2622
3805,1833,3241
3806,1834,2848
3807,1834,2672
3808,1834,2981
3809,1835,2847
3810,1835,2981
3811,1835,1978
3812,1836,2847
3813,1836,2981
3814,1837,2847
3815,1837,2981
3816,1838,638
3817,1838,1128
3818,1838,1213
3819,1839,1233
3820,1839,2400
3821,1840,1728
3822,1840,1065
3823,1840,240
3824,1841,2850
3825,1841,2716
3826,1842,1371
3827,1842,2949
3828,1842,2139
3829,1843,3206
3830,1844,3250
3831,1844,544
3832,1845,1337
3833,1846,1559
3834,1846,3484
3835,1847,3001
3836,1847,3474
3837,1848,2148
3838,1848,561
3839,1849,2716
3840,1849,3428
3841,1850,2767
3842,1850,747
3843,1850,266
3844,1851,847
3845,1852,3537
3846,1852,3284
3847,1852,3929
3848,1853,1845
3849,1853,1980
3850,1854,3176
3851,1854,1136
3852,1854,3529
3853,1855,1212
3854,1856,2376
3855,1857,244
3856,1857,2789
3857,1857,2901
3858,1858,3580
3859,1859,2845
3860,1859,155
3861,1859,2201
3862,1860,295
3863,1860,2095
3864,1860,3755
3865,1861,1696
3866,1861,2391
3867,1862,2789
3868,1862,2388
3869,1862,1080
3870,1863,1775
3871,1863,1807
3872,1863,2128
3873,1864,3954
3874,1864,2336
3875,1864,3560
3876,1865,448
3877,1865,3473
3878,1865,3381
3879,1866,3441
3880,1867,2806
3881,1868,2293
3882,1868,2190
3883,1869,3915
3884,1869,2172
3885,1869,2083
3886,1870,478
3887,1871,2376
3888,1871,2710
3889,1872,588
3890,1873,1835
3891,1874,2381
3892,1874,14
3893,1875,280
3894,1875,1366
3895,1875,3748
3896,1876,201
3897,1877,2067
3898,1878,3275
3899,1878,1826
3900,1878,92
3901,1879,3207
3902,1879,2504
3903,1880,1238
3904,1880,2713
3905,1881,1094
3906,1881,343
3907,1882,2490
3908,1882,93
3909,1883,1616
3910,1884,1524
3911,1884,821
3912,1884,2378
3913,1885,2270
3914,1885,1282
3915,1885,714
3916,1886,1787
3917,1886,104
3918,1886,3695
3919,1887,747
3920,1888,3280
3921,1888,2568
3922,1888,3869
3923,1889,3271
3924,1889,3600
3925,1890,2838
3926,1891,3657
3927,1891,3718
3928,1892,1611
3929,1892,3879
3930,1892,3007
3931,1893,3623
3932,1894,2006
3933,1895,538
3934,1895,1547
3935,1895,1764
3936,1896,2306
3937,1896,2151
3938,1896,3487
3939,1897,3358
3940,1897,3682
3941,1897,1643
3942,1898,2865
3943,1899,3914
3944,1899,2571
3945,1900,1440
3946,1901,2176
3947,1901,1366
3948,1901,3588
3949,1902,3672
3950,1903,1242
3951,1904,2394
3952,1904,492
3953,1905,310
3954,1905,1607
3955,1905,601
3956,1906,3104
3957,1906,2748
3958,1906,1906
3959,1907,1797
3960,1908,309
3961,1908,2255
3962,1908,952
3963,1909,1328
3964,1909,1422
3965,1909,397
3966,1910,1328
3967,1910,1907
3968,1910,2516
3969,1911,1327
3970,1911,2708
3971,1911,1421
3972,1912,571
3973,1912,1158
3974,1912,1165
3975,1913,1745
3976,1913,1823
3977,1913,2401
3978,1914,1745
3979,1914,2401
3980,1914,1823
3981,1915,1745
3982,1915,797
3983,1915,1823
3984,1916,589
3985,1916,1823
3986,1916,1745
3987,1917,389
3988,1917,1906
3989,1917,1357
3990,1918,652
3991,1918,1004
3992,1919,2483
3993,1919,2888
3994,1919,1906
3995,1920,3934
3996,1920,2483
3997,1921,1068
3998,1921,3371
3999,1922,652
4000,1923,2483
4001,1923,1797
4002,1924,1068
4003,1924,652
4004,1925,652
4005,1926,1203
4006,1926,3215
4007,1927,1538
4008,1927,2460
4009,1927,3195
4010,1928,3091
4011,1928,1784
4012,1929,1456
4013,1929,1968
4014,1929,515
4015,1930,3025
4016,1930,1385
4017,1931,1347
4018,1931,281
4019,1932,691
4020,1932,1548
4021,1932,3059
4022,1933,2247
4023,1933,3849
4024,1933,314
4025,1934,1625
4026,1934,3331
4027,1935,1878
4028,1935,999
4029,1936,3064
4030,1937,3023
4031,1937,2013
4032,1937,685
4033,1938,698
4034,1938,1257
4035,1939,3924
4036,1939,2733
4037,1940,2669
4038,1941,2583
4039,1941,2638
4040,1942,913
4041,1942,1169
4042,1943,2754
4043,1943,3565
4044,1943,373
4045,1944,3883
4046,1944,2715
4047,1944,574
4048,1945,2791
4049,1945,2777
4050,1946,96
4051,1946,1279
4052,1947,3706
4053,1948,3498
4054,1948,25
4055,1948,3647
4056,1949,1134
4057,1950,1360
4058,1951,3851
4059,1951,50
4060,1951,907
4061,1952,3742
4062,1952,2805
4063,1952,2497
4064,1953,1962
4065,1953,1788
4066,1953,3333
4067,1954,2573
4068,1954,3450
4069,1954,3773
4070,1955,2268
4071,1956,19
4072,1957,1012
4073,1958,3956
4074,1959,2120
4075,1959,1742
4076,1959,1830
4077,1960,990
4078,1960,1401
4079,1960,693
4080,1961,1182
4081,1961,245
4082,1961,3453
4083,1962,750
4084,1963,3664
4085,1963,3115
4086,1964,1627
4087,1965,670
4088,1965,3120
4089,1965,1371
4090,1966,670
4091,1966,1371
4092,1967,2310
4093,1968,3428
4094,1968,813
4095,1969,177
4096,1969,440
4097,1969,1671
4098,1970,1657
4099,1971,948
4100,1971,3839
4101,1971,927
4102,1972,357
4103,1972,2703
4104,1973,2012
4105,1973,3361
4106,1974,2436
4107,1974,2599
4108,1975,1790
4109,1975,2302
4110,1975,3453
4111,1976,1463
4112,1976,3453
4113,1977,2950
4114,1977,1454
4115,1977,667
4116,1978,1570
4117,1978,3795
4118,1978,3453
4119,1979,3453
4120,1979,3897
4121,1980,2383
4122,1980,1171
4123,1981,1413
4124,1981,1673
4125,1981,1170
4126,1982,854
4127,1982,259
4128,1982,2337
4129,1983,2873
4130,1983,2869
4131,1984,869
4132,1985,2711
4133,1986,318
4134,1987,2527
4135,1987,117
4136,1988,1575
4137,1989,3151
4138,1990,1452
4139,1990,497
4140,1990,3249
4141,1991,497
4142,1991,3249
4143,1992,1218
4144,1992,2238
4145,1992,1344
4146,1993,1580
4147,1993,806
4148,1994,3931
4149,1995,751
4150,1995,358
4151,1996,2276
4152,1997,199
4153,1997,653
4154,1998,1719
4155,1998,1521
4156,1998,510
4157,1999,2869
4158,2000,2721
4159,2000,1054
4160,2000,578
4161,2001,767
4162,2002,3422
4163,2002,152
4164,2003,385
4165,2003,3581
4166,2003,3650
4167,2004,2356
4168,2005,2184
4169,2005,77
4170,2005,2276
4171,2006,77
4172,2007,3662
4173,2008,1965
4174,2008,392
4175,2009,1596
4176,2009,2496
4177,2010,3509
4178,2011,736
4179,2011,18
4180,2012,473
4181,2013,2887
4182,2014,2654
4183,2014,140
4184,2014,148
4185,2015,1015
4186,2015,1392
4187,2015,3828
4188,2016,978
4189,2016,3088
4190,2017,3141
4191,2018,978
4192,2018,3088
4193,2019,3221
4194,2019,978
4195,2019,2859
4196,2020,499
4197,2020,2994
4198,2020,978
4199,2021,1220
4200,2021,3594
4201,2022,3474
4202,2023,1856
4203,2023,3602
4204,2023,1294
4205,2024,814
4206,2024,1397
4207,2024,3454
4208,2025,814
4209,2025,147
4210,2026,1757
4211,2026,842
4212,2026,1747
4213,2027,46
4214,2027,2116
4215,2027,2639
4216,2028,1911
4217,2028,3643
4218,2028,3704
4219,2029,1896
4220,2029,3184
4221,2030,1896
4222,2031,1661
4223,2031,1716
4224,2032,1209
4225,2032,205
4226,2033,2202
4227,2033,3369
4228,2034,2202
4229,2034,3369
4230,2035,3092
4231,2035,547
4232,2035,1676
4233,2036,2212
4234,2036,2912
4235,2037,3221
4236,2038,1883
4237,2038,62
4238,2039,2241
4239,2039,358
4240,2039,1681
4241,2040,26
4242,2040,3185
4243,2041,2160
4244,2042,845
4245,2042,585
4246,2042,3100
4247,2043,3100
4248,2043,845
4249,2043,585
4250,2044,1702
4251,2045,3939
4252,2045,3127
4253,2045,3336
4254,2046,2839
4255,2046,2565
4256,2047,3437
4257,2047,2144
4258,2048,3437
4259,2048,2144
4260,2049,1595
4261,2049,2313
4262,2049,806
4263,2050,3701
4264,2050,3339
4265,2051,3831
4266,2051,2547
4267,2051,3921
4268,2052,3009
4269,2053,1669
4270,2053,1473
4271,2054,82
4272,2054,2666
4273,2055,945
4274,2055,2632
4275,2056,2546
4276,2056,374
4277,2056,2918
4278,2057,3686
4279,2057,3123
4280,2058,778
4281,2058,3088
4282,2059,1285
4283,2060,710
4284,2060,1201
4285,2060,2377
4286,2061,2485
4287,2061,2443
4288,2062,1457
4289,2062,1019
4290,2062,2054
4291,2063,3914
4292,2063,2785
4293,2063,1680
4294,2064,3733
4295,2064,2030
4296,2065,512
4297,2066,3294
4298,2066,114
4299,2067,1714
4300,2067,577
4301,2068,3907
4302,2068,3754
4303,2069,54
4304,2070,1996
4305,2070,3573
4306,2071,3465
4307,2071,1839
4308,2071,2536
4309,2072,682
4310,2072,2611
4311,2073,2488
4312,2073,2367
4313,2073,1291
4314,2074,132
4315,2075,1315
4316,2075,1753
4317,2076,76
4318,2076,1880
4319,2076,3174
4320,2077,3684
4321,2078,3651
4322,2078,3684
4323,2078,2629
4324,2079,2711
4325,2080,1841
4326,2080,1585
4327,2081,3296
4328,2081,1840
4329,2081,3632
4330,2082,1226
4331,2082,3056
4332,2083,1683
4333,2083,2724
4334,2083,701
4335,2084,1362
4336,2084,900
4337,2085,2896
4338,2085,2126
4339,2085,3614
4340,2086,3016
4341,2087,1005
4342,2087,1555
4343,2088,280
4344,2088,540
4345,2088,1005
4346,2089,837
4347,2089,939
4348,2090,2070
4349,2090,895
4350,2090,2933
4351,2091,252
4352,2092,2659
4353,2092,1830
4354,2093,3673
4355,2093,3140
4356,2094,750
4357,2094,3387
4358,2095,799
4359,2095,1945
4360,2096,2420
4361,2096,2961
4362,2096,974
4363,2097,2699
4364,2097,3223
4365,2097,3394
4366,2098,489
4367,2099,1224
4368,2099,3474
4369,2100,673
4370,2100,2008
4371,2100,983
4372,2101,2613
4373,2101,1224
4374,2102,902
4375,2103,3150
4376,2103,3684
4377,2104,3150
4378,2104,508
4379,2105,3800
4380,2105,617
4381,2105,1858
4382,2106,3327
4383,2106,36
4384,2106,1436
4385,2107,3827
4386,2107,2181
4387,2107,725
4388,2108,2662
4389,2108,3506
4390,2109,173
4391,2109,2167
4392,2110,2242
4393,2111,2845
4394,2112,2968
4395,2112,3286
4396,2112,677
4397,2113,2225
4398,2114,1895
4399,2115,839
4400,2115,455
4401,2115,2952
4402,2116,1562
4403,2117,1084
4404,2117,851
4405,2118,2522
4406,2118,2258
4407,2119,3391
4408,2119,2352
4409,2120,310
4410,2120,89
4411,2120,2237
4412,2121,1973
4413,2122,211
4414,2122,2771
4415,2122,781
4416,2123,330
4417,2123,1850
4418,2123,3800
4419,2124,3738
4420,2124,3828
4421,2125,3599
4422,2126,2664
4423,2126,2989
4424,2127,2989
4425,2128,1088
4426,2128,2989
4427,2129,3822
4428,2129,3077
4429,2129,501
4430,2130,955
4431,2130,1800
4432,2130,2403
4433,2131,2863
4434,2131,2789
4435,2131,3099
4436,2132,1813
4437,2132,3629
4438,2133,2322
4439,2133,490
4440,2133,1075
4441,2134,2772
4442,2134,2351
4443,2134,959
4444,2135,1571
4445,2136,2374
4446,2136,530
4447,2137,2847
4448,2137,1484
4449,2137,3086
4450,2138,1484
4451,2138,3086
4452,2138,1832
4453,2139,306
4454,2139,1832
4455,2139,3086
4456,2140,941
4457,2140,1414
4458,2141,2425
4459,2141,3798
4460,2141,32
4461,2142,2874
4462,2143,1895
4463,2144,1455
4464,2144,814
4465,2144,707
4466,2145,1791
4467,2145,595
4468,2146,78
4469,2146,1750
4470,2147,2737
4471,2148,1368
4472,2149,2484
4473,2149,1947
4474,2150,3899
4475,2150,1914
4476,2150,2514
4477,2151,2595
4478,2151,3602
4479,2152,610
4480,2152,2983
4481,2153,3847
4482,2154,362
4483,2154,3144
4484,2155,1752
4485,2155,3936
4486,2155,3844
4487,2156,3931
4488,2157,1916
4489,2158,2869
4490,2158,1812
4491,2159,2409
4492,2160,118
4493,2160,3246
4494,2161,792
4495,2162,3880
4496,2162,675
4497,2162,3489
4498,2163,2246
4499,2163,3802
4500,2163,1586
4501,2164,2589
4502,2164,1001
4503,2165,1155
4504,2165,1001
4505,2165,2589
4506,2166,1206
4507,2166,1724
4508,2166,2942
4509,2167,351
4510,2168,3086
4511,2168,2559
4512,2168,1484
4513,2169,1483
4514,2169,3086
4515,2169,2559
4516,2170,1484
4517,2170,3687
4518,2171,624
4519,2172,1890
4520,2172,3086
4521,2172,1554
4522,2173,890
4523,2173,3141
4524,2174,2806
4525,2175,532
4526,2176,2704
4527,2176,1400
4528,2177,3725
4529,2177,919
4530,2178,2999
4531,2178,2665
4532,2179,1733
4533,2179,1712
4534,2180,1065
4535,2180,2582
4536,2180,2396
4537,2181,913
4538,2182,2341
4539,2182,1692
4540,2183,1624
4541,2183,3169
4542,2183,1448
4543,2184,1348
4544,2184,3117
4545,2184,3946
4546,2185,2547
4547,2185,3232
4548,2186,3474
