,movie_id,writer_id
4549,2187,2344
4550,2187,1224
4551,2187,3474
4552,2188,1348
4553,2188,875
4554,2188,3905
4555,2189,1592
4556,2189,1333
4557,2189,705
4558,2190,965
4559,2191,2223
4560,2192,449
4561,2192,42
4562,2192,627
4563,2193,1950
4564,2193,3098
4565,2194,2475
4566,2194,3557
4567,2195,3552
4568,2195,3914
4569,2195,2847
4570,2196,816
4571,2196,2871
4572,2197,37
4573,2197,3327
4574,2198,367
4575,2199,3088
4576,2199,1978
4577,2199,2041
4578,2200,2519
4579,2200,3633
4580,2200,3289
4581,2201,2114
4582,2201,3762
4583,2201,2195
4584,2202,1161
4585,2202,3630
4586,2202,2034
4587,2203,1532
4588,2203,1340
4589,2204,458
4590,2204,3625
4591,2205,446
4592,2206,1430
4593,2206,3656
4594,2207,1651
4595,2207,689
4596,2207,2243
4597,2208,2243
4598,2208,689
4599,2208,1651
4600,2209,367
4601,2210,3373
4602,2211,3132
4603,2211,2459
4604,2212,2394
4605,2213,134
4606,2213,2663
4607,2214,2158
4608,2215,2339
4609,2215,147
4610,2216,3363
4611,2216,2762
4612,2216,3571
4613,2217,251
4614,2217,3918
4615,2218,697
4616,2218,1921
4617,2219,892
4618,2219,1486
4619,2219,3242
4620,2220,608
4621,2220,1041
4622,2220,1501
4623,2221,1604
4624,2221,641
4625,2221,3262
4626,2222,2524
4627,2222,2097
4628,2222,180
4629,2223,2082
4630,2224,3327
4631,2224,2199
4632,2224,1436
4633,2225,2885
4634,2225,1672
4635,2226,1663
4636,2226,275
4637,2226,789
4638,2227,963
4639,2228,3006
4640,2228,3690
4641,2229,1937
4642,2230,3037
4643,2230,3154
4644,2230,3764
4645,2231,3263
4646,2231,827
4647,2231,1340
4648,2232,107
4649,2232,1480
4650,2232,346
4651,2233,272
4652,2234,2828
4653,2234,1640
4654,2235,2161
4655,2235,154
4656,2235,3834
4657,2236,429
4658,2236,3224
4659,2236,2700
4660,2237,2884
4661,2238,1141
4662,2238,191
4663,2238,2735
4664,2239,507
4665,2239,2593
4666,2239,2655
4667,2240,2476
4668,2240,2787
4669,2240,2681
4670,2241,2346
4671,2241,2784
4672,2241,495
4673,2242,1949
4674,2243,2486
4675,2243,36
4676,2244,415
4677,2244,988
4678,2244,3145
4679,2245,1603
4680,2245,958
4681,2245,2173
4682,2246,2772
4683,2246,1958
4684,2247,3348
4685,2247,2644
4686,2247,289
4687,2248,2958
4688,2248,307
4689,2248,3254
4690,2249,3221
4691,2249,3828
4692,2250,3069
4693,2250,2764
4694,2251,1584
4695,2252,1813
4696,2253,1374
4697,2253,2814
4698,2253,1504
4699,2254,1235
4700,2255,3535
4701,2255,2778
4702,2256,69
4703,2257,1325
4704,2258,3078
4705,2259,2057
4706,2259,3165
4707,2260,3871
4708,2261,3149
4709,2262,2455
4710,2263,165
4711,2264,2895
4712,2264,250
4713,2264,1912
4714,2265,1828
4715,2266,1406
4716,2266,253
4717,2267,1626
4718,2267,704
4719,2268,1214
4720,2268,183
4721,2269,635
4722,2269,1491
4723,2269,3187
4724,2270,3153
4725,2271,2705
4726,2271,1295
4727,2272,1641
4728,2272,192
4729,2273,1642
4730,2273,2927
4731,2273,2987
4732,2274,3931
4733,2275,2549
4734,2275,3708
4735,2276,449
4736,2276,3031
4737,2276,2288
4738,2277,524
4739,2277,1679
4740,2278,1428
4741,2278,2285
4742,2278,2816
4743,2279,3221
4744,2280,1106
4745,2281,3654
4746,2282,1375
4747,2282,3139
4748,2283,3474
4749,2283,1146
4750,2284,1898
4751,2285,105
4752,2286,2206
4753,2286,2909
4754,2287,3029
4755,2287,2122
4756,2288,3511
4757,2288,193
4758,2288,2934
4759,2289,1508
4760,2289,3217
4761,2289,2721
4762,2290,956
4763,2290,2356
4764,2290,1301
4765,2291,1816
4766,2291,2892
4767,2291,1058
4768,2292,2874
4769,2293,2637
4770,2294,1258
4771,2294,1570
4772,2295,861
4773,2295,1581
4774,2295,2757
4775,2296,2053
4776,2297,871
4777,2297,2921
4778,2297,3610
4779,2298,3192
4780,2298,3535
4781,2299,2709
4782,2299,2668
4783,2299,1843
4784,2300,2779
4785,2300,697
4786,2300,1917
4787,2301,2202
4788,2301,3369
4789,2302,771
4790,2302,3175
4791,2303,212
4792,2303,2826
4793,2304,1490
4794,2304,662
4795,2305,3309
4796,2305,3340
4797,2305,3611
4798,2306,69
4799,2306,2212
4800,2306,1154
4801,2307,3276
4802,2308,3914
4803,2308,2065
4804,2309,1948
4805,2309,3108
4806,2310,3374
4807,2310,766
4808,2310,3279
4809,2311,1612
4810,2311,2304
4811,2311,3550
4812,2312,3922
4813,2312,1193
4814,2313,3898
4815,2313,683
4816,2313,743
4817,2314,3359
4818,2314,3024
4819,2314,3780
4820,2315,2803
4821,2315,1132
4822,2315,242
4823,2316,921
4824,2316,346
4825,2316,1007
4826,2317,2198
4827,2318,1411
4828,2318,667
4829,2318,2313
4830,2319,928
4831,2319,1933
4832,2320,725
4833,2320,3221
4834,2321,369
4835,2321,484
4836,2322,3847
4837,2323,3603
4838,2323,528
4839,2324,1497
4840,2324,1435
4841,2325,1047
4842,2325,2745
4843,2325,2402
4844,2326,692
4845,2326,1060
4846,2327,1079
4847,2327,488
4848,2328,904
4849,2328,1218
4850,2328,3734
4851,2329,461
4852,2330,1177
4853,2330,3159
4854,2330,1848
4855,2331,2468
4856,2331,2849
4857,2331,57
4858,2332,3516
4859,2333,1564
4860,2333,204
4861,2333,1751
4862,2334,3158
4863,2334,58
4864,2334,930
4865,2335,697
4866,2336,2925
4867,2337,2925
4868,2338,2177
4869,2339,1478
4870,2339,1904
4871,2340,3463
4872,2340,2373
4873,2341,2867
4874,2341,2577
4875,2342,3335
4876,2342,645
4877,2343,1255
4878,2343,3408
4879,2344,2710
4880,2345,2368
4881,2345,229
4882,2345,100
4883,2346,2867
4884,2347,1766
4885,2347,1622
4886,2347,2046
4887,2348,135
4888,2349,2984
4889,2349,1937
4890,2350,1940
4891,2351,1278
4892,2351,351
4893,2351,3315
4894,2352,380
4895,2352,2638
4896,2352,3612
4897,2353,3612
4898,2353,2638
4899,2353,380
4900,2354,2336
4901,2354,2109
4902,2354,2166
4903,2355,922
4904,2355,3799
4905,2355,3676
4906,2356,2225
4907,2357,2462
4908,2357,778
4909,2358,3267
4910,2358,360
4911,2359,3324
4912,2359,958
4913,2360,460
4914,2361,3170
4915,2361,787
4916,2361,2414
4917,2362,3276
4918,2363,2038
4919,2364,1979
4920,2364,280
4921,2364,1287
4922,2365,3328
4923,2365,169
4924,2365,304
4925,2366,3212
4926,2367,3873
4927,2367,348
4928,2367,3906
4929,2368,1533
4930,2369,3722
4931,2370,1449
4932,2370,1958
4933,2371,3950
4934,2371,16
4935,2372,1012
4936,2372,2160
4937,2373,1920
4938,2373,916
4939,2374,3744
4940,2375,1056
4941,2376,3729
4942,2377,1889
4943,2377,98
4944,2378,3861
4945,2378,565
4946,2379,975
4947,2379,2069
4948,2379,2
4949,2380,3935
4950,2381,2974
4951,2382,2163
4952,2382,2387
4953,2382,133
4954,2383,960
4955,2383,1577
4956,2384,297
4957,2385,1794
4958,2385,2132
4959,2385,830
4960,2386,2657
4961,2387,1653
4962,2388,2869
4963,2388,2262
4964,2388,3556
4965,2389,503
4966,2390,503
4967,2390,1380
4968,2390,1382
4969,2391,2697
4970,2391,1196
4971,2391,351
4972,2392,503
4973,2393,2134
4974,2393,1966
4975,2393,1625
4976,2394,1012
4977,2395,3505
4978,2395,2543
4979,2396,3240
4980,2397,2945
4981,2398,3697
4982,2399,972
4983,2399,2581
4984,2399,1198
4985,2400,278
4986,2401,1772
4987,2402,3891
4988,2403,1822
4989,2404,2514
4990,2404,3057
4991,2404,1897
4992,2405,3817
4993,2405,1599
4994,2405,2068
4995,2406,997
4996,2406,99
4997,2407,1200
4998,2407,87
4999,2408,1541
5000,2408,3356
5001,2408,3920
5002,2409,2997
5003,2410,1432
5004,2410,2329
5005,2410,757
5006,2411,653
5007,2411,1111
5008,2411,3341
5009,2412,2800
5010,2412,1141
5011,2413,2316
5012,2414,1431
5013,2415,1789
5014,2415,2334
5015,2415,1963
5016,2416,1847
5017,2416,1050
5018,2416,249
5019,2417,82
5020,2418,3516
5021,2419,184
5022,2420,3276
5023,2421,3634
5024,2421,1159
5025,2421,2796
5026,2422,1284
5027,2422,3863
5028,2422,1242
5029,2423,3804
5030,2423,1897
5031,2423,291
5032,2424,66
5033,2424,1161
5034,2425,3555
5035,2425,1625
5036,2425,3225
5037,2426,1813
5038,2427,3933
5039,2427,3173
5040,2428,1190
5041,2428,315
5042,2428,1976
5043,2429,2717
5044,2429,1938
5045,2430,1879
5046,2430,2946
5047,2431,2104
5048,2431,2123
5049,2431,772
5050,2432,1767
5051,2432,1779
5052,2432,2779
5053,2433,2953
5054,2433,3160
5055,2434,1107
5056,2434,329
5057,2434,3874
5058,2435,3148
5059,2435,3728
5060,2435,1905
5061,2436,2116
5062,2436,162
5063,2437,1112
5064,2437,2438
5065,2437,276
5066,2438,3689
5067,2439,347
5068,2439,664
5069,2439,2276
5070,2440,3149
5071,2441,1544
5072,2441,1742
5073,2442,1667
5074,2442,3693
5075,2442,1742
5076,2443,3694
5077,2443,1668
5078,2443,1156
5079,2444,2050
5080,2444,3719
5081,2445,1937
5082,2445,1467
5083,2446,622
5084,2446,1036
5085,2446,782
5086,2447,501
5087,2447,3822
5088,2447,3077
5089,2448,1053
5090,2448,3818
5091,2449,3952
5092,2449,293
5093,2449,1516
5094,2450,3551
5095,2451,1283
5096,2451,1631
5097,2451,1725
5098,2452,1621
5099,2452,1340
5100,2453,1936
5101,2453,1359
5102,2454,143
5103,2454,94
5104,2454,231
5105,2455,3260
5106,2456,459
5107,2457,3760
5108,2457,272
5109,2458,942
5110,2458,557
5111,2458,1371
5112,2459,3450
5113,2459,3949
5114,2460,3450
5115,2461,3450
5116,2462,3450
5117,2463,3450
5118,2464,851
5119,2464,1461
5120,2464,1427
5121,2465,3821
5122,2465,1131
5123,2466,1260
5124,2466,407
5125,2466,3845
5126,2467,2624
5127,2467,755
5128,2467,407
5129,2468,906
5130,2468,407
5131,2469,2545
5132,2469,407
5133,2469,122
5134,2470,346
5135,2470,1611
5136,2470,3033
5137,2471,2458
5138,2471,3069
5139,2472,823
5140,2473,375
5141,2473,2149
5142,2473,2935
5143,2474,2935
5144,2474,3674
5145,2474,2149
5146,2475,2935
5147,2475,3539
5148,2475,2149
5149,2476,2157
5150,2476,1926
5151,2477,1540
5152,2477,2249
5153,2478,3415
5154,2478,576
5155,2478,2521
5156,2479,1854
5157,2479,3710
5158,2479,841
5159,2480,3572
5160,2480,615
5161,2480,3613
5162,2481,2656
5163,2482,2538
5164,2482,3541
5165,2483,2445
5166,2484,3911
5167,2485,1055
5168,2485,2657
5169,2485,1900
5170,2486,2610
5171,2487,2444
5172,2488,2361
5173,2489,3164
5174,2489,3382
5175,2490,3489
5176,2490,2311
5177,2490,2893
5178,2491,2910
5179,2491,3882
5180,2492,503
5181,2493,2651
5182,2493,347
5183,2494,1319
5184,2494,1074
5185,2494,399
5186,2495,1504
5187,2495,1374
5188,2495,2205
5189,2496,3213
5190,2496,3824
5191,2496,3433
5192,2497,2702
5193,2497,1739
5194,2497,1369
5195,2498,3793
5196,2498,36
5197,2498,3940
5198,2499,1741
5199,2499,1352
5200,2499,3533
5201,2500,2622
5202,2500,2834
5203,2500,3617
5204,2501,434
5205,2502,481
5206,2503,2350
5207,2504,2614
5208,2504,998
5209,2504,3687
5210,2505,814
5211,2506,661
5212,2506,3513
5213,2506,2736
5214,2507,3607
5215,2507,3578
5216,2507,2085
5217,2508,1941
5218,2509,1379
5219,2509,2240
5220,2510,2730
5221,2510,1630
5222,2510,1535
5223,2511,2060
5224,2511,224
5225,2512,740
5226,2513,519
5227,2513,2393
5228,2514,12
5229,2515,311
5230,2515,1951
5231,2515,3324
5232,2516,342
5233,2516,3889
5234,2516,2779
5235,2517,3474
5236,2517,3883
5237,2518,341
5238,2518,2336
5239,2518,258
5240,2519,1374
5241,2519,1504
5242,2519,2513
5243,2520,434
5244,2521,143
5245,2521,1188
5246,2521,3452
5247,2522,2803
5248,2523,2922
5249,2523,3583
5250,2523,1165
5251,2524,2711
5252,2525,1126
5253,2525,3448
5254,2525,2969
5255,2526,1628
5256,2527,3661
5257,2528,3520
5258,2529,378
5259,2529,908
5260,2529,164
5261,2530,1792
5262,2530,3468
5263,2531,700
5264,2531,1967
5265,2532,3924
5266,2532,2722
5267,2533,464
5268,2533,121
5269,2533,3231
5270,2534,3867
5271,2534,2254
5272,2535,1772
5273,2536,3500
5274,2537,2694
5275,2537,2820
5276,2537,365
5277,2538,3267
5278,2538,259
5279,2538,2337
5280,2539,1962
5281,2539,1788
5282,2540,285
5283,2540,2817
5284,2541,1611
5285,2541,789
5286,2542,3551
5287,2543,400
5288,2543,1332
5289,2543,2478
5290,2544,3538
5291,2545,255
5292,2546,3279
5293,2546,758
5294,2547,272
5295,2548,377
5296,2549,583
5297,2549,1818
5298,2549,1967
5299,2550,2351
5300,2550,1415
5301,2551,1910
5302,2551,55
5303,2552,29
5304,2552,319
5305,2552,2831
5306,2553,15
5307,2553,669
5308,2553,1801
5309,2554,3855
5310,2554,2614
5311,2554,1579
5312,2555,3884
5313,2556,405
5314,2556,942
5315,2556,1371
5316,2557,1324
5317,2557,3621
5318,2558,1276
5319,2559,2005
5320,2559,737
5321,2559,3343
5322,2560,1720
5323,2560,3446
5324,2561,438
5325,2562,504
5326,2563,1515
5327,2563,2683
5328,2564,1620
5329,2564,542
5330,2565,856
5331,2565,2015
5332,2565,3887
5333,2566,2336
5334,2566,258
5335,2566,338
5336,2567,3251
5337,2568,1119
5338,2568,3561
5339,2568,109
5340,2569,2153
5341,2569,881
5342,2569,3527
5343,2570,2633
5344,2571,27
5345,2571,1846
5346,2572,2596
5347,2573,637
5348,2573,3138
5349,2573,3380
5350,2574,1776
5351,2575,2359
5352,2575,3943
5353,2576,761
5354,2576,3903
5355,2576,1916
5356,2577,3546
5357,2577,2882
5358,2577,2180
5359,2578,2071
5360,2579,1687
5361,2579,1170
5362,2579,2188
5363,2580,717
5364,2580,719
5365,2580,3626
5366,2581,369
5367,2581,1557
5368,2582,3488
5369,2582,1217
5370,2582,2461
5371,2583,1895
5372,2584,640
5373,2584,1527
5374,2584,2187
5375,2585,481
5376,2586,2202
5377,2586,3369
5378,2587,2531
5379,2587,3914
5380,2588,1512
5381,2588,2691
5382,2589,1355
5383,2589,126
5384,2590,1417
5385,2590,984
5386,2591,1339
5387,2591,2263
5388,2591,242
5389,2592,1424
5390,2592,2619
5391,2592,1372
5392,2593,320
5393,2593,1740
5394,2593,30
5395,2594,2959
5396,2594,2620
5397,2594,2866
5398,2595,3585
5399,2595,3870
5400,2595,3842
5401,2596,441
5402,2596,3146
5403,2596,3085
5404,2597,3412
5405,2597,789
5406,2598,145
5407,2599,3624
5408,2599,1887
5409,2599,3203
5410,2600,136
5411,2601,3669
5412,2601,3368
5413,2602,3931
5414,2603,335
5415,2603,3080
5416,2603,1125
5417,2604,282
5418,2605,1183
5419,2605,167
5420,2606,1031
5421,2606,3937
5422,2606,1494
5423,2607,430
5424,2607,393
5425,2607,3281
5426,2608,2650
5427,2608,111
5428,2609,1425
5429,2609,1857
5430,2610,2135
5431,2610,277
5432,2611,503
5433,2612,503
5434,2612,2785
5435,2613,3086
5436,2613,1484
5437,2613,3444
5438,2614,3241
5439,2614,1121
5440,2614,526
5441,2615,593
5442,2615,3086
5443,2615,1484
5444,2616,35
5445,2617,593
5446,2617,1484
5447,2617,1261
5448,2618,3086
5449,2618,3687
5450,2618,1484
5451,2619,503
5452,2620,3952
5453,2620,381
5454,2620,1099
5455,2621,915
5456,2621,726
5457,2622,2869
5458,2623,428
5459,2624,121
5460,2624,464
5461,2625,2253
5462,2625,1560
5463,2625,1090
5464,2626,86
5465,2626,1228
5466,2626,2782
5467,2627,2742
5468,2628,3756
5469,2628,2742
5470,2629,2136
5471,2629,811
5472,2629,498
5473,2630,803
5474,2630,812
5475,2630,498
5476,2631,498
5477,2631,454
5478,2631,812
5479,2632,3522
5480,2632,3667
5481,2632,1799
5482,2633,3522
5483,2633,3667
5484,2633,1799
5485,2634,812
5486,2634,2698
5487,2635,2488
5488,2635,1137
5489,2635,3914
5490,2636,3699
5491,2636,3106
5492,2636,1774
5493,2637,2768
5494,2637,146
5495,2637,2519
5496,2638,1809
5497,2639,1810
5498,2639,296
5499,2639,1093
5500,2640,2765
5501,2640,2763
5502,2640,2526
5503,2641,787
5504,2642,1221
5505,2642,2426
5506,2642,3266
5507,2643,2286
5508,2643,2714
5509,2643,3821
5510,2644,2342
5511,2644,3399
5512,2644,1191
5513,2645,3130
5514,2645,1388
5515,2645,1927
5516,2646,1095
5517,2646,1825
5518,2647,3505
5519,2648,1649
5520,2648,3061
5521,2649,2919
5522,2650,358
5523,2651,3253
5524,2651,358
5525,2651,68
5526,2652,358
5527,2652,3947
5528,2653,3554
5529,2653,674
5530,2654,2307
5531,2654,2442
5532,2654,3109
5533,2655,1821
5534,2655,2308
5535,2655,1216
5536,2656,1216
5537,2656,2308
5538,2656,2894
5539,2657,1216
5540,2657,2894
5541,2657,2308
5542,2658,1172
5543,2659,1788
5544,2659,1962
5545,2660,3474
5546,2660,3523
5547,2661,3038
5548,2661,851
5549,2661,426
5550,2662,3238
5551,2663,1247
5552,2663,450
5553,2663,1614
5554,2664,3603
5555,2664,409
5556,2664,1247
5557,2665,1246
5558,2665,3603
5559,2665,451
5560,2666,814
5561,2666,1063
5562,2666,2327
5563,2667,3888
5564,2667,69
5565,2668,2827
5566,2668,1033
5567,2668,3942
5568,2669,3454
5569,2669,3474
5570,2670,3474
5571,2671,3208
5572,2672,145
5573,2672,3179
5574,2673,2429
5575,2673,2024
5576,2674,851
5577,2674,1437
5578,2674,334
5579,2675,3379
5580,2675,1345
5581,2676,1838
5582,2676,73
5583,2677,3914
5584,2677,578
5585,2677,1138
5586,2678,3806
5587,2678,2685
5588,2678,3155
5589,2679,3288
5590,2680,1853
5591,2681,1064
5592,2681,2093
5593,2682,3681
5594,2682,339
5595,2683,1863
5596,2683,1085
5597,2684,1132
5598,2685,2718
5599,2685,1713
5600,2686,1871
5601,2687,1571
5602,2687,1901
5603,2688,3163
5604,2688,1663
5605,2688,3438
5606,2689,3806
5607,2689,2769
5608,2689,2939
5609,2690,346
5610,2690,2279
5611,2690,3821
5612,2691,991
5613,2691,667
5614,2692,3533
5615,2692,2503
5616,2692,1352
5617,2693,3801
5618,2693,840
5619,2693,1205
5620,2694,3599
5621,2695,1329
5622,2695,2747
5623,2695,3397
5624,2696,157
5625,2696,158
5626,2697,1084
5627,2697,1955
5628,2697,3407
5629,2698,288
5630,2698,1361
5631,2698,3012
5632,2699,3000
5633,2699,2372
5634,2699,2039
5635,2700,832
5636,2700,864
5637,2700,1030
5638,2701,2085
5639,2701,2738
5640,2701,2936
5641,2702,2917
5642,2702,2631
5643,2702,374
5644,2703,3211
5645,2704,1669
5646,2704,2138
5647,2705,3871
5648,2705,3390
5649,2706,3150
5650,2707,3856
5651,2708,1391
5652,2708,3585
5653,2708,1444
5654,2709,842
5655,2709,1757
5656,2709,1747
5657,2710,1798
5658,2710,1733
5659,2710,3299
5660,2711,3219
5661,2711,1318
5662,2712,323
5663,2712,1318
5664,2712,3219
5665,2713,529
5666,2713,2753
5667,2714,3494
5668,2714,2204
5669,2714,246
5670,2715,3494
5671,2715,2204
5672,2715,246
5673,2716,2544
5674,2717,2026
5675,2717,786
5676,2717,598
5677,2718,403
5678,2718,3028
5679,2719,3041
5680,2720,3041
5681,2720,3323
5682,2720,727
5683,2721,2073
5684,2721,1168
5685,2722,667
5686,2722,2786
5687,2722,2182
5688,2723,2859
5689,2724,252
5690,2725,2454
5691,2725,3409
5692,2725,447
5693,2726,419
5694,2726,1632
5695,2727,2626
5696,2727,2066
5697,2727,3717
5698,2728,2676
5699,2728,762
5700,2728,1000
5701,2729,1307
5702,2730,848
5703,2731,800
5704,2731,2775
5705,2731,2749
5706,2732,444
5707,2732,768
5708,2732,3679
5709,2733,2643
5710,2734,602
5711,2734,3362
5712,2735,3571
5713,2735,2762
5714,2735,3363
5715,2736,3845
5716,2736,1862
5717,2737,3286
5718,2737,3530
5719,2737,3216
5720,2738,1224
5721,2739,1402
5722,2739,464
5723,2740,3028
5724,2740,321
5725,2741,134
5726,2741,3700
5727,2741,2214
5728,2742,697
5729,2743,1997
5730,2743,825
5731,2743,427
5732,2744,807
5733,2744,3931
5734,2745,3931
5735,2746,3931
5736,2747,2349
5737,2747,256
5738,2748,2074
5739,2749,424
5740,2749,3858
5741,2749,3125
5742,2750,3512
5743,2750,1744
5744,2750,279
5745,2751,3396
5746,2752,2215
5747,2753,130
5748,2754,1277
5749,2755,1210
5750,2755,166
5751,2756,1458
5752,2756,2120
5753,2757,2411
5754,2757,645
5755,2758,215
5756,2758,1338
5757,2758,95
5758,2759,2019
5759,2759,3049
5760,2760,870
5761,2761,74
5762,2762,3745
5763,2763,902
5764,2764,902
5765,2765,902
5766,2766,969
5767,2766,2433
5768,2766,3451
5769,2767,3101
5770,2767,590
5771,2767,1869
5772,2768,3181
5773,2769,3179
5774,2770,3255
5775,2770,3022
5776,2771,3245
5777,2771,2553
5778,2771,2798
5779,2772,39
5780,2773,1100
5781,2773,2520
5782,2774,1299
5783,2774,1729
5784,2774,949
5785,2775,3278
5786,2775,2512
5787,2775,1071
5788,2776,622
5789,2776,493
5790,2776,3638
5791,2777,1973
5792,2778,2680
5793,2779,3782
5794,2780,2437
5795,2781,3835
5796,2781,3567
5797,2781,1441
5798,2782,494
5799,2782,3502
5800,2782,659
5801,2783,842
5802,2783,1757
5803,2783,1747
5804,2784,1757
5805,2784,1747
5806,2784,842
5807,2785,3642
5808,2785,1145
5809,2785,1381
5810,2786,3
5811,2786,1552
5812,2786,1551
5813,2787,1291
5814,2787,3592
5815,2788,1159
5816,2788,3305
5817,2788,3821
5818,2789,879
5819,2789,3088
5820,2790,2792
5821,2790,48
5822,2790,802
5823,2791,3838
5824,2791,3440
5825,2792,1749
5826,2793,541
5827,2794,3759
5828,2795,2473
5829,2795,186
5830,2795,13
5831,2796,1055
5832,2796,1325
5833,2796,1272
5834,2797,2110
5835,2797,553
5836,2797,3027
5837,2798,3458
5838,2798,2916
5839,2799,1591
5840,2799,1852
5841,2800,715
5842,2800,754
5843,2800,616
5844,2801,586
5845,2802,460
5846,2803,1850
5847,2804,1989
5848,2804,699
5849,2805,1597
5850,2806,1971
5851,2806,1674
5852,2806,611
5853,2807,2853
5854,2807,3372
5855,2807,3439
5856,2808,3445
5857,2808,2209
5858,2809,580
5859,2809,1102
5860,2810,1300
5861,2811,2088
5862,2812,1316
5863,2813,624
5864,2814,624
5865,2814,2899
5866,2815,3731
5867,2815,624
5868,2815,2899
5869,2816,3924
5870,2816,3751
5871,2816,3096
5872,2817,3867
5873,2817,3164
5874,2817,2254
5875,2818,1241
5876,2818,993
5877,2819,2324
5878,2820,1919
5879,2820,1772
5880,2821,1507
5881,2821,500
5882,2822,1389
5883,2822,2794
5884,2822,749
5885,2823,1180
5886,2823,3189
5887,2823,1881
5888,2824,2508
5889,2824,1385
5890,2824,233
5891,2825,2990
5892,2825,1347
5893,2825,2996
5894,2826,1665
5895,2827,2228
5896,2827,1502
5897,2828,1365
5898,2828,1068
5899,2828,3351
5900,2829,2547
5901,2830,3131
5902,2830,137
5903,2831,858
5904,2832,491
5905,2833,480
5906,2834,2447
5907,2834,1526
5908,2834,372
5909,2835,3450
5910,2836,356
5911,2836,1705
5912,2836,40
5913,2837,3584
5914,2837,792
5915,2838,3584
5916,2838,2634
5917,2839,1306
5918,2839,2482
5919,2839,1770
5920,2840,722
5921,2840,1466
5922,2841,2586
5923,2841,3297
5924,2842,3035
5925,2843,3240
5926,2890,3996
5927,2890,3991
5928,2897,4025
5929,2904,4023
5930,2904,4026
5931,2904,2160
5932,9,1218
5933,9,2080
5934,23,410
5935,23,2191
5936,23,2294
5937,10,1483
5938,10,1718
5939,10,2556
5940,2914,3994
5941,2914,4015
5942,2914,4007
5943,2915,3977
5944,2915,3963
5945,2915,3997
5946,2916,3972
5947,2916,3988
5948,2916,3965
5949,2917,3988
5950,2917,3972
5951,2917,3965
5952,2918,3990
5953,2918,3982
5954,2918,4042
5955,2919,3990
5956,2919,3982
5957,2919,4042
5958,2920,4038
5959,2921,4012
5960,2921,3981
5961,2921,3976
5962,2930,2496
5963,2930,4031
5964,2930,4020
5965,2931,4030
5966,2931,4037
5967,2931,4002
5968,2932,4022
5969,2932,4034
5970,2932,4032
5971,2933,4003
5972,2937,4021
5973,2937,4036
5974,2939,4028
5975,2939,4019
5976,2939,4033
5977,2940,4017
5978,2940,4024
5979,2940,4029
5980,2945,4040
5981,2945,4041
5982,2945,4039
5983,2961,3998
5984,2961,3960
5985,2961,3992
5986,2,1314
5987,2,1786
5988,2,2000
5989,2929,3957
5990,2929,3995
5991,2929,4004
